Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID606,606,0,50.61,769.893,586.995,0,10560.462,22,15,1,-10921639,7588.097,6365,3324,15867,9963171,3461.588,15.196,0.401,1.255
ID563,563,0,50.937,770.713,585.716,0,11040.483,23,15,1,-10921639,7639.731,6422,3396,15886,10030967,3466.908,15.357,0.402,1.265
ID579,579,0,50.475,770.489,586.6,0,11520.504,24,15,1,-10921639,7641.432,6515,3346,15845,10033200,3361.807,15.365,0.403,1.305
ID629,629,0,50.624,769.233,586.875,0,12000.525,25,15,1,-10921639,7653.01,6499,3239,15612,10048402,3355.214,15.856,0.403,1.311
ID834,834,0,49.852,767.272,587.222,0,12480.546,26,15,1,-10921639,7602.158,6681,3337,15535,9981634,3250.519,15.728,0.404,1.345
ID592,592,0,49.679,766.349,588.549,0,12960.567,27,15,1,-10921639,7621.492,6636,3545,15366,10007019,3202.84,15.908,0.404,1.369
ID668,668,0,48.936,765.512,588.948,0,13440.588,28,15,1,-10921639,7592.699,6671,3621,15384,9969214,3104.913,15.94,0.402,1.402
ID655,655,0,49.282,764.581,590.325,0,13920.609,29,15,1,-10921639,7600.937,6712,3474,15226,9980030,3141.532,16.514,0.404,1.392
ID642,642,0,49.381,764.042,591.242,0,14400.63,30,15,1,-10921639,7589.957,6595,3243,15699,9965613,3179.226,16.279,0.404,1.374
ID761,761,0,49.669,762.723,592.823,0,14880.651,31,15,1,-10921639,7563.776,6530,3109,15642,9931238,3286.388,15.868,0.405,1.326
ID821,821,0,49.882,762.572,592.516,0,15360.672,32,15,1,-10921639,7610.546,6634,3450,15795,9992647,3272.283,15.614,0.405,1.341
ID846,846,0,49.111,762.33,592.667,0,15840.693,33,15,1,-10921639,7545.133,6512,3304,15220,9906759,3199.939,16.038,0.405,1.358
ID785,785,0,48.707,762.129,593.816,0,16320.714,34,15,1,-10921639,7567.722,6660,3378,14936,9936419,3102.833,16.117,0.403,1.402
ID680,680,0,48.452,762.528,593.198,0,16800.735,35,15,1,-10921639,7542.764,6667,3476,14880,9903649,3084.574,16.262,0.403,1.405
ID809,809,0,47.628,764.015,592.705,0,17280.756,36,15,1,-10921639,7525.861,6725,3310,14328,9881456,3006.92,15.97,0.4,1.431
ID797,797,0,48.172,763.832,593.354,0,17760.777,37,15,1,-10921639,7544.156,6580,3276,14755,9905477,3110.474,16.038,0.402,1.39
ID773,773,0,48.583,763.639,592.23,0,18240.798,38,15,1,-10921639,7592.749,6676,3223,15359,9969280,3174.939,16.027,0.402,1.371
ID891,891,0,47.937,763.615,591.565,0,18720.819,39,15,1,-10921639,7539.849,6656,3188,15283,9899822,3144.156,15.75,0.399,1.369
ID903,903,0,48.14,763.41,592.279,0,19200.84,40,15,1,-10921639,7538.915,6739,3149,15336,9898596,3185.441,15.737,0.401,1.354
ID983,983,0,48.192,763.125,592.426,0,19680.861,41,15,1,-10921639,7555.285,6650,3258,15191,9920089,3189.919,16.327,0.402,1.357
ID915,915,0,48.555,762.859,591.628,0,20160.882,42,15,1,-10921639,7567.05,6667,3058,15145,9935537,3256.325,15.866,0.404,1.337
ID972,972,0,48.385,762.82,590.249,0,20640.903,43,15,1,-10921639,7555.171,6624,3105,15337,9919940,3256.078,15.686,0.402,1.33
ID926,926,0,48.197,763.643,589.127,0,21120.924,44,15,1,-10921639,7545.756,6730,3202,15800,9907578,3200.353,16.616,0.401,1.351
ID1065,1065,0,49.007,763.487,587.847,0,21600.945,45,15,1,-10921639,7617.299,6718,3181,15356,10001513,3243.215,16.17,0.407,1.359
ID949,949,0,50.057,763.423,587.468,0,22080.966,46,15,1,-10921639,7753.388,6931,3151,15611,10180199,3266.915,16.546,0.413,1.387
ID994,994,0,51.331,763.651,586.296,0,22560.987,47,15,1,-10921639,7871.628,6992,3243,15565,10335447,3314.015,16.2,0.42,1.405
ID937,937,0,54.496,763.274,584.786,0,23041.008,48,15,1,-10921639,8146.009,7190,3299,15853,10695710,3539.717,16.751,0.432,1.388
ID1005,1005,0,57.854,763.006,583.09,0,23521.029,49,15,1,-10921639,8419.183,7408,3329,15969,11054387,3748.771,16.148,0.447,1.387
ID964,964,0,63.684,764.038,574.117,0,24001.05,50,15,1,-10921639,8704.059,7121,3489,16383,11428429,4367.178,15.028,0.461,1.258
ID1016,1016,0,66.213,764.996,571.004,0,24481.071,51,15,1,-10921639,8980.429,7426,3346,16383,11791303,4489.512,15.387,0.474,1.286
ID1053,1053,0,68.402,765.334,569.725,0,24961.092,52,15,1,-10921639,9257.69,7764,3336,16383,12155347,4554.492,15.697,0.485,1.327
ID1028,1028,0,70.158,766.185,568.966,0,25441.113,53,15,1,-10921639,9483.278,7985,3348,16383,12451544,4633.193,16.062,0.492,1.349
ID1041,1041,0,71.258,765.797,568.037,0,25921.134,54,15,1,-10921639,9597.816,8038,3370,16383,12601933,4707.833,16.536,0.498,1.355
ID1076,1076,0,72.855,765.205,568.361,0,26401.155,55,15,1,-10921639,9833.872,8425,3366,16383,12911874,4736.42,17.015,0.504,1.391
ID1089,1089,0,72.949,764.541,568.047,0,26881.176,56,15,1,-10921639,9776.519,8331,3272,16383,12836569,4837.802,17.046,0.505,1.356
ID1101,1101,0,71.369,759.743,576.333,0,27361.197,57,15,1,-10921639,9367.841,7487,3168,16383,12299975,5019.593,16.78,0.493,1.233
ID1114,1114,0,70.599,752.327,582.763,0,27841.218,58,15,1,-10921639,9183.914,7050,3273,16383,12058479,5087.822,16.703,0.49,1.187
ID1126,1126,0,72.292,750.199,586.038,0,28321.239,59,15,1,-10921639,9462.16,7527,3276,16383,12423816,5061.156,17.045,0.5,1.246
ID1138,1138,0,73.812,750.755,585.287,0,28801.26,60,15,1,-10921639,9703.581,7905,3299,16383,12740802,5047.15,17.326,0.509,1.297
ID1162,1162,0,75.846,748.791,586.381,0,29281.281,61,15,1,-10921639,10009.043,8478,3325,16383,13141873,5061.024,17.658,0.521,1.355
ID1187,1187,0,75.398,747.925,587.35,0,29761.302,62,15,1,-10921639,9905.355,8282,3420,16383,13005731,5089.187,17.551,0.518,1.328
ID1150,1150,0,71.973,748.5,588.089,0,30241.323,63,15,1,-10921639,9342.404,7272,3053,16383,12266577,5123.948,16.981,0.497,1.211
ID1200,1200,0,70.133,749.447,588.681,0,30721.344,64,15,1,-10921639,9048.018,6800,3126,16383,11880048,5117.25,16.412,0.489,1.162
ID1225,1225,0,69.39,750.516,589.024,0,31201.365,65,15,1,-10921639,8933.272,6643,3144,16383,11729386,5119.229,16.037,0.484,1.138
ID1251,1251,0,68.4,751.6,589.948,0,31681.386,66,15,1,-10921639,8806.888,6426,2947,16383,11563444,5108.863,15.874,0.479,1.117
ID1212,1212,0,67.726,752.435,591.819,0,32161.407,67,15,1,-10921639,8696.211,6314,3068,16383,11418125,5100.422,15.635,0.476,1.1
ID1238,1238,0,67.39,752.11,594.748,0,32641.428,68,15,1,-10921639,8634.794,6292,3078,16383,11337484,5104.709,15.466,0.474,1.088
ID1174,1174,0,67.133,747.941,592.391,0,33121.449,69,15,1,-10921639,8603.251,6156,2963,16383,11296069,5113.573,15.499,0.472,1.08
ID225,225,1,26.681,1013.947,604.338,0,0,0,15,1,-10921639,6369.55,6504,2941,9531,8363219,1641.789,29.599,0.321,1.884
ID211,211,1,28.134,1014.542,602.524,0,480.021,1,15,1,-10921639,6538.652,6694,2938,9698,8585250,1584.913,24.654,0.338,2.083
ID442,442,1,27.298,1014.368,602.435,0,960.042,2,15,1,-10921639,6436.678,6416,2896,9669,8451358,1598.659,24.917,0.327,1.987
ID314,314,1,28.496,1015.362,602.871,0,1440.063,3,15,1,-10921639,6369.654,6175,2999,10725,8363356,1792.236,24.147,0.321,1.728
ID369,369,1,30.078,1015.641,603.632,0,1920.084,4,15,1,-10921639,6362.793,6055,3040,12182,8354347,2051.699,23.981,0.314,1.483
ID455,455,1,26.507,1014.496,601.011,0,2400.105,5,15,1,-10921639,5575.46,5021,2731,11743,7320579,2111.117,13.626,0.229,0.986
ID456,456,1,23.297,1027.442,614.826,0,2400.105,5,15,1,-10921639,5496.998,5192,2713,9616,7217558,1645.254,50.499,0.226,1.232
ID469,469,1,27.193,1014.126,602.51,0,2880.126,6,15,1,-10921639,5759.366,5282,2811,11644,7562047,2080.489,13.511,0.245,1.088
ID470,470,1,23.712,1024.085,614.714,0,2880.126,6,15,1,-10921639,5789.743,5486,2933,10948,7601933,1650.468,43.851,0.252,1.413
ID483,483,1,28.924,1012.484,604.635,0,3360.147,7,15,1,-10921639,6010.62,5566,2901,11991,7891944,2120.353,14.949,0.268,1.199
ID301,301,1,30.415,1012.899,608.42,0,3840.168,8,15,1,-10921639,6463.181,6244,3094,12039,8486156,1963.778,23.977,0.319,1.591
ID239,239,1,28.855,1010.762,608.16,0,4320.189,9,15,1,-10921639,6053.61,5694,2857,11843,7948390,2028.55,16.132,0.275,1.288
ID252,252,1,26.591,1011.584,608.655,0,4800.21,10,15,1,-10921639,5847.618,5465,2833,11055,7677923,1878.741,15.359,0.252,1.254
ID327,327,1,27.361,1013.484,608.326,0,5280.231,11,15,1,-10921639,5966.153,5603,2814,10794,7833559,1873.567,15.981,0.261,1.319
ID550,550,1,25.776,1010.599,606.348,0,5760.252,12,15,1,-10921639,5618.475,5020,2696,10457,7377058,1897.769,14.493,0.227,1.095
ID355,355,1,24.915,1009.914,606.156,0,6240.273,13,15,1,-10921639,5479.554,4854,2790,9788,7194655,1823.458,15.059,0.226,1.107
ID496,496,1,25.26,1011.295,606.131,0,6720.294,14,15,1,-10921639,5452.887,5028,2646,9622,7159640,1830.328,15.547,0.24,1.154
ID341,341,1,26.058,1014.851,604.688,0,7200.315,15,15,1,-10921639,5496.305,4964,2675,10488,7216648,1938.949,15.427,0.24,1.099
ID428,428,1,26.348,1014.018,606.295,0,7680.336,16,15,1,-10921639,5499.296,4957,2477,10575,7220575,2032.286,15.082,0.239,1.045
ID266,266,1,25.301,1012.267,607.773,0,8160.357,17,15,1,-10921639,5468.538,4932,2744,10120,7180190,1867.325,15.651,0.235,1.113
ID510,510,1,25.943,1009.835,608.802,0,8640.378,18,15,1,-10921639,5519.502,5031,2695,9905,7247106,1890.443,15.89,0.245,1.15
ID382,382,1,27.138,1013.47,606.746,0,9120.399,19,15,1,-10921639,5541.641,4903,2464,11026,7276175,2086.501,15.545,0.248,1.056
ID695,695,1,25.787,1012.68,608.195,0,9600.42,20,15,1,-10921639,5518.405,4991,2649,10784,7245666,1995.338,15.068,0.237,1.058
ID861,861,1,24.469,1014.283,610.544,0,10080.441,21,15,1,-10921639,5577.923,5144,2525,9858,7323813,1819.608,54.493,0.22,1.106
ID607,607,1,25.122,1017.402,609.263,0,10560.462,22,15,1,-10921639,5466.633,4954,2675,10033,7177689,1938.21,15.021,0.226,1.038
ID564,564,1,24.733,1016.687,610.267,0,11040.483,23,15,1,-10921639,5441.276,4952,2561,10060,7144396,1875.94,15.372,0.229,1.081
ID580,580,1,24.56,1019.736,610.578,0,11520.504,24,15,1,-10921639,5402.208,4878,2589,10060,7093099,1838.002,15.218,0.233,1.11
ID630,630,1,24.903,1016.753,613.079,0,12000.525,25,15,1,-10921639,5420.04,4921,2606,10259,7116513,1878.409,14.906,0.232,1.085
ID835,835,1,26.235,1012.425,613.486,0,12480.546,26,15,1,-10921639,5282.97,4743,2658,10101,6936539,1986.133,15.078,0.268,1.125
ID593,593,1,25.317,1014.224,613.781,0,12960.567,27,15,1,-10921639,5233.285,4772,2576,9741,6871303,1872.995,15.486,0.265,1.172
ID669,669,1,26.689,1012.42,612.752,0,13440.588,28,15,1,-10921639,5245.338,4745,2470,10104,6887129,1963.845,15.915,0.291,1.206
ID656,656,1,25.758,1012.212,611.567,0,13920.609,29,15,1,-10921639,5239.692,4869,2548,9727,6879715,1879.662,16.078,0.283,1.228
ID643,643,1,24.292,1013.218,610.619,0,14400.63,30,15,1,-10921639,5190.78,4927,2531,9169,6815494,1770.176,17.037,0.269,1.243
ID762,762,1,23.018,1017.458,610.135,0,14880.651,31,15,1,-10921639,5131.961,4917,2550,8723,6738265,1646.849,16.809,0.255,1.265
ID822,822,1,22.69,1021.298,609.81,0,15360.672,32,15,1,-10921639,5112.531,4909,2306,8574,6712753,1582.724,17.196,0.255,1.313
ID847,847,1,24.287,1015.897,609.994,0,15840.693,33,15,1,-10921639,5124.185,4882,2585,9055,6728055,1656.739,17.092,0.28,1.354
ID786,786,1,24.991,1013.806,611.627,0,16320.714,34,15,1,-10921639,5188.976,4895,2655,8882,6813125,1689.496,16.811,0.289,1.379
ID681,681,1,26.336,1004.786,611.779,0,16800.735,35,15,1,-10921639,5247.936,4900,2571,9449,6890540,1803.253,16.944,0.298,1.336
ID810,810,1,25.623,1006.606,611.633,0,17280.756,36,15,1,-10921639,5186.679,4863,2551,9215,6810110,1730.715,16.582,0.294,1.361
ID798,798,1,26.011,1008.732,612.286,0,17760.777,37,15,1,-10921639,5193.58,4844,2599,9348,6819170,1735.25,16.803,0.297,1.37
ID774,774,1,27.227,1005.068,613.126,0,18240.798,38,15,1,-10921639,5274.073,4907,2639,9876,6924858,1840.912,16.653,0.302,1.328
ID892,892,1,27.362,1005.016,611.142,0,18720.819,39,15,1,-10921639,5256.575,4786,2490,9955,6901883,1892.101,16.167,0.302,1.288
ID904,904,1,26.366,1007.402,608.735,0,19200.84,40,15,1,-10921639,5215.477,4849,2621,9808,6847921,1805.552,16.608,0.297,1.325
ID984,984,1,26.575,1008.142,607.615,0,19680.861,41,15,1,-10921639,5233.76,4840,2522,9933,6871927,1839.506,17.02,0.3,1.313
ID916,916,1,27.211,1006.476,607.042,0,20160.882,42,15,1,-10921639,5260.864,4782,2482,9912,6907515,1912.829,15.693,0.304,1.281
ID973,973,1,27.605,1007.779,605.926,0,20640.903,43,15,1,-10921639,5264.605,4763,2579,9942,6912426,1951.727,16.386,0.305,1.26
ID927,927,1,27.328,1009.679,606.137,0,21120.924,44,15,1,-10921639,5252.466,4801,2438,9776,6896488,1911.29,16.44,0.304,1.282
ID1066,1066,1,27.347,1009.01,606.79,0,21600.945,45,15,1,-10921639,5215.778,4770,2570,9964,6848317,1934.298,16.017,0.305,1.262
ID950,950,1,28.096,1006.362,606.679,0,22080.966,46,15,1,-10921639,5285.12,4833,2551,10062,6939362,1995.512,15.752,0.311,1.255
ID995,995,1,28.779,1001,605.354,0,22560.987,47,15,1,-10921639,5299.65,4745,2578,10542,6958440,2090.94,15.196,0.315,1.214
ID938,938,1,28.732,998.006,605.228,0,23041.008,48,15,1,-10921639,5297.39,4743,2532,10542,6955473,2070.571,15.398,0.313,1.22
ID1006,1006,1,27.79,997.526,605.349,0,23521.029,49,15,1,-10921639,5264.413,4821,2451,9978,6912174,1960.28,15.687,0.31,1.271
ID965,965,1,27.568,997.485,605.995,0,24001.05,50,15,1,-10921639,5271.489,4869,2418,9837,6921465,1942.699,16.699,0.307,1.275
ID1017,1017,1,28.883,1003.823,606.518,0,24481.071,51,15,1,-10921639,5301.763,4748,2537,10280,6961215,1978.914,15.416,0.318,1.294
ID1054,1054,1,26.652,1006.86,603.337,0,24961.092,52,15,1,-10921639,5196.759,4811,2465,9409,6823344,1845.715,16.578,0.305,1.315
ID1029,1029,1,26.418,1006.319,604.47,0,25441.113,53,15,1,-10921639,5203.423,4862,2590,9176,6832094,1723.489,17.226,0.305,1.41
ID1042,1042,1,27.06,1002.838,606.538,0,25921.134,54,15,1,-10921639,5212.142,4830,2619,9302,6843542,1761.944,16.753,0.309,1.395
ID1077,1077,1,26.38,1000.202,605.699,0,26401.155,55,15,1,-10921639,5225.394,4952,2528,9210,6860942,1726.042,16.802,0.304,1.411
ID1090,1090,1,26.95,996.414,605.46,0,26881.176,56,15,1,-10921639,5223.682,4844,2389,9170,6858695,1804.296,16.163,0.305,1.354
ID1102,1102,1,27.752,994.562,601.708,0,27361.197,57,15,1,-10921639,5299.156,4891,2478,9980,6957792,1948.714,16.233,0.308,1.282
ID1115,1115,1,26.596,998.25,598.753,0,27841.218,58,15,1,-10921639,5224.115,4894,2460,9574,6859263,1826.927,16.057,0.301,1.322
ID1127,1127,1,27.386,1005.965,596.334,0,28321.239,59,15,1,-10921639,5237.957,4828,2451,9795,6877438,1836.153,16.623,0.307,1.339
ID1139,1139,1,27.805,1013.076,594.21,0,28801.26,60,15,1,-10921639,5237.919,4790,2594,9596,6877387,1847.305,16.169,0.309,1.338
ID1163,1163,1,27.57,1011.379,594.214,0,29281.281,61,15,1,-10921639,5207.531,4757,2630,9892,6837488,1808.953,15.989,0.31,1.363
ID1188,1188,1,27.046,1007.848,594.452,0,29761.302,62,15,1,-10921639,5203.553,4882,2354,9252,6832265,1767.825,16.355,0.307,1.381
ID1151,1151,1,26.731,1003.302,594.804,0,30241.323,63,15,1,-10921639,5202.775,4826,2637,9196,6831243,1750.713,16.805,0.303,1.383
ID1201,1201,1,25.957,1001.897,595.518,0,30721.344,64,15,1,-10921639,5145.512,4829,2604,9026,6756057,1672.482,17.205,0.3,1.42
ID1226,1226,1,25.775,1001.793,595.713,0,31201.365,65,15,1,-10921639,5157.607,4841,2581,9253,6771938,1625.622,16.247,0.299,1.462
ID1252,1252,1,26.007,1003.303,594.559,0,31681.386,66,15,1,-10921639,5157.422,4832,2652,9141,6771695,1689.249,16.415,0.299,1.404
ID1213,1213,1,25.746,1003.46,595.364,0,32161.407,67,15,1,-10921639,5132.903,4869,2592,8983,6739502,1689.218,16.783,0.297,1.393
ID1239,1239,1,25.956,1006.926,595.077,0,32641.428,68,15,1,-10921639,5151.169,4793,2531,9601,6763485,1673.303,16.878,0.301,1.424
ID1175,1175,1,27.32,1014.556,593.685,0,33121.449,69,15,1,-10921639,5211.746,4798,2414,9735,6843022,1789.865,16.968,0.309,1.376
ID1266,1266,1,27.577,1023.777,593.248,0,33601.47,70,15,1,-10921639,5187.744,4804,2490,9835,6811508,1771.643,16.325,0.313,1.397
ID1346,1346,1,27.765,1028.567,594.536,0,34081.491,71,15,1,-10921639,5192.722,4742,2449,9490,6818044,1800.281,16.045,0.314,1.378
ID1332,1332,1,27.338,1029.502,594.22,0,34561.512,72,15,1,-10921639,5157.8,4737,2578,9567,6772192,1757.204,15.609,0.312,1.397
ID1293,1293,1,27.46,1028.102,593.703,0,35041.533,73,15,1,-10921639,5182.25,4771,2603,9610,6804294,1743.78,16.851,0.314,1.422
ID1280,1280,1,27.669,1028.603,591.842,0,35521.554,74,15,1,-10921639,5185.853,4773,2566,9568,6809025,1756.074,15.933,0.315,1.414
ID1359,1359,1,27.472,1028.356,591.795,0,36001.575,75,15,1,-10921639,5177.844,4712,2511,9371,6798509,1758.327,16.686,0.315,1.41
ID1319,1319,1,26.918,1032.781,592.314,0,36481.596,76,15,1,-10921639,5100.119,4687,2567,9221,6696456,1737.272,16.144,0.314,1.402
ID1372,1372,1,27.026,1033.585,594.391,0,36961.617,77,15,1,-10921639,5131.216,4725,2497,9672,6737286,1783.917,16.532,0.312,1.367
ID1306,1306,1,26.556,1028.941,594.367,0,37441.638,78,15,1,-10921639,5134.233,4792,2390,9049,6741248,1789.163,16.511,0.309,1.355
ID1385,1385,1,24.925,1016.923,596.023,0,37921.659,79,15,1,-10921639,5045.561,4708,2454,9355,6624821,1744.414,16.823,0.296,1.32
ID1503,1503,1,25.671,1005.408,596.642,0,38401.68,80,15,1,-10921639,5116.391,4815,2492,9154,6717821,1821.333,16.182,0.3,1.297
ID1451,1451,1,26.47,996.469,596.912,0,38881.701,81,15,1,-10921639,5187.781,4810,2523,9343,6811557,1839.132,16.09,0.303,1.311
ID1398,1398,1,27.63,988.338,595.794,0,39361.722,82,15,1,-10921639,5277.512,4840,2522,10015,6929373,1952.288,16.128,0.31,1.279
ID1477,1477,1,33.367,968.026,596.882,0,39841.743,83,15,1,-10921639,5561.761,4688,2628,12092,7302592,2425.472,14.494,0.336,1.154
ID1464,1464,1,35.668,960.788,599.599,0,40321.764,84,15,1,-10921639,5732.42,4768,2702,13364,7526668,2640.85,14.303,0.348,1.121
ID1557,1557,1,36.417,954.938,599.733,0,40801.785,85,15,1,-10921639,5901.273,4888,2672,12815,7748371,2684.486,15.212,0.359,1.161
ID1411,1411,1,39.325,951.497,598.471,0,41281.806,86,15,1,-10921639,6169.249,5147,2664,13651,8100224,2881.853,15.135,0.376,1.169
ID1438,1438,1,43.173,949.262,598.003,0,41761.827,87,15,1,-10921639,6584.688,5517,2661,14715,8645695,3158.118,15.963,0.401,1.193
ID1425,1425,1,49.595,948.897,598.605,0,42241.848,88,15,1,-10921639,7134.749,5880,2635,15931,9367926,3691.304,15.583,0.433,1.168
ID1544,1544,1,56.522,949.859,599.002,0,42721.869,89,15,1,-10921639,7700.583,6152,2734,16323,10110865,4221.895,15.203,0.463,1.154
ID1490,1490,1,60.7,951.308,599.971,0,43201.89,90,15,1,-10921639,8134.697,6506,2619,16378,10680857,4490.455,15.547,0.483,1.18
ID1531,1531,1,65.729,953.913,598.859,0,43681.911,91,15,1,-10921639,8628.085,6936,2879,16383,11328675,4735.471,15.999,0.504,1.222
ID1518,1518,1,69.494,953.995,599.444,0,44161.932,92,15,1,-10921639,9250.343,7780,2910,16383,12145700,4821.669,16.851,0.524,1.319
ID1570,1570,1,75.66,955.647,599.965,0,44641.953,93,15,1,-10921639,10033.321,8875,3046,16383,13173751,4900.113,17.398,0.55,1.454
ID1608,1608,1,75.679,956.5,599.676,0,45121.974,94,15,1,-10921639,9923.248,8712,3076,16383,13029224,5005.619,17.472,0.549,1.405
ID1595,1595,1,75.596,957.118,598.89,0,45601.995,95,15,1,-10921639,9868.282,8534,3030,16383,12957054,5043.114,17.402,0.547,1.383
ID1583,1583,1,75.57,957.938,597.706,0,46082.016,96,15,1,-10921639,9834.379,8387,3056,16383,12912540,5053.651,17.331,0.545,1.373
ID1645,1645,1,75.137,958.559,597.213,0,46562.037,97,15,1,-10921639,9727.175,8155,2833,16383,12771781,5088.769,17.128,0.542,1.344
ID1621,1621,1,75.831,957.312,597.66,0,47042.058,98,15,1,-10921639,9821.381,8369,3038,16383,12895473,5082.839,17.405,0.546,1.365
ID1633,1633,1,75.24,957.334,598.218,0,47522.079,99,15,1,-10921639,9724.821,8054,2979,16383,12768690,5099.55,17.315,0.543,1.342
ID1657,1657,1,74.775,957.438,598.116,0,48002.1,100,15,1,-10921639,9615.03,8023,2978,16383,12624535,5107.937,17.293,0.542,1.323
ID1669,1669,1,74.215,957.461,598.234,0,48482.121,101,15,1,-10921639,9494.34,7762,2891,16383,12466068,5117.817,17.147,0.539,1.3
ID1681,1681,1,74.132,957.737,598.158,0,48962.142,102,15,1,-10921639,9472.715,7769,2853,16383,12437675,5120.47,17.057,0.539,1.296
ID1693,1693,1,73.933,957.493,598.279,0,49442.163,103,15,1,-10921639,9430.134,7620,2948,16383,12381766,5136.629,17.093,0.537,1.283
ID1705,1705,1,73.549,957.554,598.175,0,49922.184,104,15,1,-10921639,9390.366,7646,2873,16383,12329550,5123.066,17.075,0.535,1.277
ID1730,1730,1,73.965,957.522,597.684,0,50402.205,105,15,1,-10921639,9433.472,7668,2794,16383,12386149,5138.569,17.032,0.536,1.282
ID1718,1718,1,73.745,957.63,597.736,0,50882.226,106,15,1,-10921639,9392.037,7513,2880,16383,12331744,5141.7,16.876,0.535,1.273
ID1742,1742,1,73.628,957.651,597.647,0,51362.247,107,15,1,-10921639,9367.314,7435,2866,16383,12299283,5134.75,16.838,0.535,1.272
ID1755,1755,1,73.777,957.779,597.636,0,51842.268,108,15,1,-10921639,9357.294,7530,2946,16383,12286127,5151.787,16.876,0.537,1.269
ID1779,1779,1,73.623,957.592,597.493,0,52322.289,109,15,1,-10921639,9321.517,7543,2831,16383,12239152,5153.199,16.823,0.537,1.264
ID1827,1827,1,73.392,957.754,597.996,0,52802.31,110,15,1,-10921639,9286.706,7370,2859,16383,12193445,5153.124,16.791,0.536,1.257
ID1767,1767,1,73.136,957.857,597.982,0,53282.331,111,15,1,-10921639,9248.452,7353,2885,16383,12143218,5159.792,16.728,0.533,1.246
ID1815,1815,1,73.194,957.88,598.081,0,53762.352,112,15,1,-10921639,9279.941,7358,2958,16383,12184563,5138.032,16.872,0.534,1.257
