Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID48252,48252,0,3.871,1072.819,654.529,0,25920.54,54,15,1,-10921639,2388.508,2351,1819,3372,3136111,258.34,16.834,0.066,1.138
ID48385,48385,0,3.978,1072.405,650.528,0,26400.55,55,15,1,-10921639,2393.327,2353,1769,3456,3142439,273.577,16.609,0.066,1.084
ID48310,48310,0,3.969,1072.12,645.256,0,26880.56,56,15,1,-10921639,2379.717,2337,1749,3348,3124569,282.074,12.982,0.065,1.024
ID48367,48367,0,3.829,1071.783,644.377,0,27360.57,57,15,1,-10921639,2360.726,2325,1718,3202,3099633,263.173,14.921,0.063,1.064
ID48194,48194,0,3.807,1070.114,637.684,0,27840.58,58,15,1,-10921639,2367.893,2331,1671,3322,3109044,272.816,14.427,0.061,1.005
ID48330,48330,0,3.496,1068.694,635.643,0,28320.59,59,15,1,-10921639,2381.855,2358,1774,3388,3127375,257.382,15.401,0.061,1.069
ID48404,48404,0,3.605,1068.387,638.575,0,28800.6,60,15,1,-10921639,2345.269,2309,1767,3169,3079338,256.678,15.341,0.059,1.016
ID48420,48420,0,3.293,1068.222,636.883,0,29280.61,61,15,1,-10921639,2347.125,2327,1816,3067,3081775,237.588,17.288,0.057,1.073
ID48535,48535,0,3.199,1067.833,636.474,0,29760.62,62,15,1,-10921639,2347.113,2348,1685,3062,3081759,225.567,17.902,0.058,1.134
ID48457,48457,0,3.14,1066.632,638.789,0,30240.63,63,15,1,-10921639,2331.288,2332,1793,3064,3060981,220.169,23.891,0.053,1.069
ID48478,48478,0,2.82,1067.885,642.239,0,30720.64,64,15,1,-10921639,2275.658,2263,1704,2892,2987939,199.504,15.436,0.046,0.996
ID48438,48438,0,2.786,1069.351,643.093,0,31200.65,65,15,1,-10921639,2268.082,2268,1741,2946,2977992,202.65,17.69,0.044,0.946
ID48497,48497,0,2.818,1068.875,639.397,0,31680.66,66,15,1,-10921639,2266.708,2253,1679,2910,2976187,206.164,22.862,0.045,0.949
ID48646,48646,0,2.888,1067.952,636.638,0,32160.67,67,15,1,-10921639,2292.065,2281,1726,3070,3009482,211.692,48.098,0.046,0.951
ID48514,48514,0,1.918,1063.488,617.137,0,32640.68,68,15,1,-10921639,2234.819,2222,1697,3007,2934317,192.944,57,0.022,0.499
ID48515,48515,0,2.686,1068.059,637.433,0,32640.68,68,15,1,-10921639,2266.812,2249,1794,2954,2976324,203.636,57,0.041,0.877
ID48588,48588,0,1.853,1062.337,611.594,0,33120.69,69,15,1,-10921639,2226.3,2202,1718,3056,2923132,193.25,47.403,0.018,0.407
ID48589,48589,0,2.763,1067.848,634.819,0,33120.69,69,15,1,-10921639,2278.493,2271,1597,2965,2991661,215.14,14.868,0.041,0.825
ID48550,48550,0,2.744,1067.442,633.685,0,33600.7,70,15,1,-10921639,2283.947,2262,1676,2837,2998823,207.559,15.313,0.042,0.878
ID48627,48627,0,1.804,1060.842,607.435,0,34080.71,71,15,1,-10921639,2221.353,2214,1772,2950,2916636,179.903,10.357,0.017,0.409
ID48628,48628,0,2.756,1067.921,634.663,0,34080.71,71,15,1,-10921639,2278.141,2271,1680,3035,2991199,207.359,16.928,0.043,0.907
ID48569,48569,0,1.804,1060.531,608.045,0,34560.72,72,15,1,-10921639,2227.94,2218,1774,2812,2925285,179.438,10.497,0.019,0.451
ID48570,48570,0,2.826,1068.225,633.312,0,34560.72,72,15,1,-10921639,2280.735,2268,1763,2851,2994605,215.479,14.867,0.044,0.89
ID48609,48609,0,2.841,1067.801,629.993,0,35040.73,73,15,1,-10921639,2285.414,2267,1725,2953,3000748,203.622,14.863,0.044,0.953
ID48663,48663,0,2.795,1068.391,630.067,0,35520.74,74,15,1,-10921639,2289.099,2280,1821,2902,3005587,201.25,57,0.046,0.996
ID48732,48732,0,3.172,1066.864,625.41,0,36000.75,75,15,1,-10921639,2323.46,2306,1722,3011,3050703,229.949,20.772,0.054,1.036
ID48680,48680,0,3.465,1066.266,626.075,0,36480.76,76,15,1,-10921639,2336.658,2305,1793,3070,3068032,248.717,18.158,0.057,1.015
ID48751,48751,0,3.206,1067.152,627.864,0,36960.77,77,15,1,-10921639,2317.094,2300,1728,3060,3042344,228.249,17.015,0.055,1.064
ID48715,48715,0,3.459,1066.947,628.771,0,37440.78,78,15,1,-10921639,2325.306,2291,1714,3297,3053127,253.145,15.16,0.056,0.976
ID48697,48697,0,3.444,1068.383,630.22,0,37920.79,79,15,1,-10921639,2315.03,2289,1784,3074,3039635,250.96,15.834,0.055,0.966
ID48768,48768,0,3.086,1067.248,627.929,0,38400.8,80,15,1,-10921639,2305.423,2291,1684,3036,3027020,224.16,15.128,0.051,1.004
ID48786,48786,0,2.977,1067.256,627.384,0,38880.81,81,15,1,-10921639,2295.162,2288,1764,2946,3013548,217.194,57,0.049,0.996
ID48822,48822,0,3.104,1070.052,640.797,0,39360.82,82,15,1,-10921639,2295.944,2286,1735,2871,3014574,227.785,15.836,0.052,0.996
ID48838,48838,0,3.022,1070.386,640.581,0,39840.83,83,15,1,-10921639,2291.372,2284,1719,2977,3008571,211.967,17.432,0.052,1.072
ID48802,48802,0,2.949,1065.25,632.246,0,40320.84,84,15,1,-10921639,2306.17,2291,1839,2872,3028001,200.978,15.163,0.05,1.091
ID48875,48875,0,2.954,1060.172,626.194,0,40800.85,85,15,1,-10921639,2316.224,2310,1743,2868,3041202,206.946,15.483,0.048,1.029
ID48857,48857,0,2.985,1059.889,615.204,0,41280.86,86,15,1,-10921639,2332.412,2326,1752,2984,3062457,210.193,16.985,0.049,1.046
ID48892,48892,0,3.04,1062.598,613.957,0,41760.87,87,15,1,-10921639,2331.235,2315,1761,3047,3060912,221.932,15.819,0.052,1.033
ID48908,48908,0,3.507,1067.333,617.101,0,42240.88,88,15,1,-10921639,2364.74,2349,1759,3175,3104904,254.603,15.059,0.059,1.036
ID48960,48960,0,3.447,1068.918,621.745,0,42720.89,89,15,1,-10921639,2345.133,2315,1765,3117,3079159,261.361,12.569,0.055,0.938
ID48942,48942,0,3.271,1071.15,627.435,0,43200.9,90,15,1,-10921639,2318.104,2299,1682,3011,3043670,249.797,15.652,0.055,0.96
ID48924,48924,0,3.52,1070.326,628.544,0,43680.91,91,15,1,-10921639,2337.719,2300,1647,3109,3069425,268.777,14.058,0.057,0.936
ID49092,49092,0,3.587,1069.71,627.58,0,44160.92,92,15,1,-10921639,2346.027,2320,1678,3076,3080333,249.153,15.074,0.06,1.064
ID49035,49035,0,3.608,1067.282,621.291,0,44640.93,93,15,1,-10921639,2364.35,2345,1807,3049,3104392,250.385,15.142,0.059,1.06
ID48997,48997,0,3.745,1062.536,618.758,0,45120.94,94,15,1,-10921639,2382.364,2360,1771,3200,3128044,243.681,17.127,0.064,1.169
ID49055,49055,0,3.63,1060.532,620.68,0,45600.95,95,15,1,-10921639,2385.64,2373,1754,3111,3132345,233.424,15.525,0.062,1.19
ID49074,49074,0,3.247,1059.819,622.785,0,46080.96,96,15,1,-10921639,2361.714,2349,1777,3074,3100930,212.708,14.045,0.055,1.163
ID49017,49017,0,3.443,1055.054,620.021,0,46560.97,97,15,1,-10921639,2395.332,2377,1805,3014,3145071,222.043,57,0.057,1.167
ID48979,48979,0,4.017,1051.804,617.356,0,47040.98,98,15,1,-10921639,2482.834,2470,1893,3169,3259961,229.716,17.437,0.072,1.449
ID49112,49112,0,3.751,1052.141,616.006,0,47520.99,99,15,1,-10921639,2471.665,2458,1895,3085,3245296,217.456,17.599,0.067,1.434
ID49131,49131,0,3.67,1052.505,618.117,0,48001,100,15,1,-10921639,2456.503,2462,1852,3100,3225388,212.446,24.156,0.066,1.428
ID49150,49150,0,3.708,1051.192,618.609,0,48481.01,101,15,1,-10921639,2456.728,2445,1892,3076,3225684,206.1,29.57,0.07,1.551
ID49218,49218,0,3.526,1047.899,624.975,0,50881.06,106,15,1,-10921639,2408.076,2391,1767,3072,3161804,219.178,17.359,0.061,1.267
ID49287,49287,0,3.314,1049.243,628.177,0,51361.07,107,15,1,-10921639,2381.465,2374,1848,2959,3126863,210.77,17.472,0.058,1.241
ID49421,49421,0,3.183,1047.777,630.32,0,51841.08,108,15,1,-10921639,2375.12,2356,1852,2925,3118533,208.117,17.314,0.055,1.181
ID49383,49383,0,3.156,1046.48,631.006,0,52321.09,109,15,1,-10921639,2368.024,2366,1799,3020,3109215,202.592,17.832,0.054,1.191
ID49307,49307,0,2.914,1045.179,633.314,0,52801.1,110,15,1,-10921639,2327.397,2313,1788,2981,3055872,203.952,14.773,0.048,1.044
ID49325,49325,0,3.397,1045.91,641.019,0,53281.11,111,15,1,-10921639,2343.943,2336,1712,3002,3077597,221.338,23.629,0.06,1.193
ID49364,49364,0,3.3,1043.909,641.56,0,53761.12,112,15,1,-10921639,2326.293,2323,1764,2981,3054423,220.263,18.221,0.059,1.169
ID49496,49496,0,3.469,1043.085,643.923,0,54241.13,113,15,1,-10921639,2335.89,2324,1818,3000,3067023,218.381,16.477,0.063,1.265
ID49477,49477,0,3.637,1043.841,647.183,0,54721.14,114,15,1,-10921639,2347.088,2328,1793,3045,3081727,229.657,17.259,0.065,1.256
ID49344,49344,0,3.582,1042.806,648.039,0,55201.15,115,15,1,-10921639,2333.027,2310,1657,2931,3063264,235.581,17.909,0.062,1.153
ID49459,49459,0,3.511,1042.22,646.675,0,55681.16,116,15,1,-10921639,2343.918,2328,1758,3055,3077564,229.416,17.324,0.062,1.199
ID49517,49517,0,3.593,1042.586,646.599,0,56161.17,117,15,1,-10921639,2336.353,2327,1820,2991,3067631,238.049,16.496,0.063,1.168
ID49404,49404,0,3.756,1042.993,647.628,0,56641.18,118,15,1,-10921639,2357.96,2351,1690,3177,3096001,242.146,17.152,0.067,1.23
ID49442,49442,0,3.714,1041.402,645.342,0,57121.19,119,15,1,-10921639,2353.779,2345,1749,2993,3090512,231.22,17.86,0.067,1.273
ID49537,49537,0,3.677,1044.73,647.939,0,57601.2,120,15,1,-10921639,2347.101,2340,1734,3088,3081743,224.667,18.287,0.068,1.322
ID49556,49556,0,3.983,1046.592,651.309,0,58081.21,121,15,1,-10921639,2353.72,2335,1668,3147,3090435,250.888,16.923,0.073,1.281
ID49575,49575,0,3.855,1045.318,649.132,0,58561.22,122,15,1,-10921639,2354.047,2335,1760,3146,3090864,243.418,16.013,0.069,1.248
ID49594,49594,0,3.883,1044.039,651.104,0,59041.23,123,15,1,-10921639,2348.919,2335,1732,3047,3084131,243.921,14.875,0.071,1.274
ID49614,49614,0,3.574,1042.306,651.275,0,59521.24,124,15,1,-10921639,2331.727,2309,1703,3052,3061558,238.605,14.458,0.063,1.153
ID49633,49633,0,3.347,1041.756,652.078,0,60001.25,125,15,1,-10921639,2300.16,2282,1757,3007,3020110,225.333,15.573,0.059,1.135
ID49672,49672,0,3.432,1041.315,654.602,0,60481.26,126,15,1,-10921639,2309.065,2284,1700,2997,3031803,231.17,15.607,0.06,1.127
ID49693,49693,0,3.523,1042.038,655.49,0,60961.27,127,15,1,-10921639,2311.993,2285,1663,2934,3035647,231.72,57,0.064,1.193
ID49651,49651,0,3.311,1042.993,656.296,0,61441.28,128,15,1,-10921639,2299.559,2285,1804,3076,3019321,226.822,17.58,0.058,1.109
ID49712,49712,0,3.561,1041.105,656.917,0,61921.29,129,15,1,-10921639,2335.398,2316,1661,3051,3066378,238.875,18.248,0.064,1.169
ID49731,49731,0,3.42,1037.332,658.267,0,62401.3,130,15,1,-10921639,2317.781,2304,1797,2993,3043246,216.59,16.532,0.061,1.235
ID49751,49751,0,3.75,1037.021,657.78,0,62881.31,131,15,1,-10921639,2354.433,2340,1765,3016,3091371,221.513,18.046,0.071,1.401
ID49772,49772,0,3.762,1035.052,656.598,0,63361.32,132,15,1,-10921639,2348.233,2329,1700,3051,3083230,239.026,17.664,0.067,1.23
ID49793,49793,0,3.556,1035.846,657.21,0,63841.33,133,15,1,-10921639,2333.623,2312,1560,3259,3064047,244.339,17.396,0.062,1.11
ID49813,49813,0,3.732,1034.782,659.092,0,64321.34,134,15,1,-10921639,2342.699,2319,1716,3176,3075964,240.596,18.212,0.067,1.217
ID49833,49833,0,3.524,1032.419,659.332,0,64801.35,135,15,1,-10921639,2332.997,2323,1798,3155,3063225,217.884,16.763,0.064,1.287
ID49853,49853,0,3.475,1032.113,657.874,0,65281.36,136,15,1,-10921639,2342.714,2328,1767,3045,3075984,217.471,23.671,0.062,1.259
ID49895,49895,0,3.307,1033.405,658.432,0,65761.37,137,15,1,-10921639,2324.284,2311,1721,2856,3051785,211.454,19.583,0.058,1.214
ID49874,49874,0,3.442,1027.481,659.455,0,66241.38,138,15,1,-10921639,2339.837,2328,1738,3083,3072206,220.559,16.681,0.063,1.257
ID49915,49915,0,3.33,1028.666,658.667,0,66721.39,139,15,1,-10921639,2313.922,2311,1641,2939,3038179,214.311,15.807,0.059,1.205
ID49936,49936,0,3.51,1027.596,658.285,0,67201.4,140,15,1,-10921639,2330.809,2331,1716,2952,3060352,226.695,20.618,0.063,1.225
ID49958,49958,0,3.156,1030.651,661.927,0,67681.41,141,15,1,-10921639,2301.851,2294,1757,2884,3022330,196.943,24.102,0.059,1.303
ID49980,49980,0,3.241,1032.624,663.396,0,68161.42,142,15,1,-10921639,2324.861,2320,1794,2903,3052542,198.539,57,0.062,1.36
ID50005,50005,0,3.286,1026.015,662.54,0,68641.43,143,15,1,-10921639,2320.909,2312,1826,2940,3047354,199.136,18.091,0.061,1.337
ID50028,50028,0,3.213,1024.345,662.257,0,69121.44,144,15,1,-10921639,2301.72,2295,1695,2872,3022158,204.946,17.689,0.057,1.214
ID50047,50047,0,2.995,1025.056,661.808,0,69601.45,145,15,1,-10921639,2298.378,2283,1824,2877,3017770,186.711,17.245,0.055,1.276
ID50085,50085,0,2.976,1021.528,661.822,0,70081.46,146,15,1,-10921639,2295.209,2290,1778,2865,3013610,179.142,20.921,0.054,1.306
ID50122,50122,0,2.847,1022.061,661.856,0,70561.47,147,15,1,-10921639,2279.323,2274,1784,2910,2992751,178.653,23.001,0.049,1.2
ID50141,50141,0,2.984,1022.181,663.328,0,71041.48,148,15,1,-10921639,2288.096,2287,1768,2849,3004270,183.001,24,0.054,1.292
ID50216,50216,0,2.738,1021.594,661.628,0,71521.49,149,15,1,-10921639,2282.142,2281,1766,2832,2996452,174.39,18.466,0.05,1.243
ID50066,50066,0,2.755,1022.318,661.916,0,72001.5,150,15,1,-10921639,2269.247,2268,1736,2809,2979521,180.515,17.74,0.049,1.165
ID50180,50180,0,2.506,1020.518,665.382,0,72481.51,151,15,1,-10921639,2254.762,2252,1705,2809,2960503,160.575,29.368,0.047,1.269
ID50102,50102,0,2.574,1018.048,665.4,0,72961.52,152,15,1,-10921639,2247.335,2242,1714,2755,2950751,176.108,57,0.044,1.083
ID50159,50159,0,2.416,1017.255,665.511,0,73441.53,153,15,1,-10921639,2240.607,2241,1760,2719,2941917,159.914,57,0.044,1.168
ID50198,50198,0,2.426,1016.386,665.068,0,73921.54,154,15,1,-10921639,2233.676,2222,1778,2741,2932817,165.063,15.377,0.042,1.09
ID50254,50254,0,2.321,1017.725,666.732,0,74401.55,155,15,1,-10921639,2222.5,2221,1795,2844,2918142,158.934,24.156,0.04,1.064
ID50235,50235,0,2.496,1017.577,666.173,0,74881.56,156,15,1,-10921639,2233.832,2233,1692,2793,2933021,172.709,16.124,0.043,1.063
ID50316,50316,0,2.628,1018.37,663.396,0,75361.57,157,15,1,-10921639,2244.229,2251,1743,2733,2946673,175.503,17.159,0.045,1.095
ID50296,50296,0,2.32,1019.632,664.095,0,75841.58,158,15,1,-10921639,2225.412,2226,1725,2697,2921966,168.666,57,0.039,1
ID50276,50276,0,2.108,1019.98,665.954,0,76321.59,159,15,1,-10921639,2202.546,2195,1719,2649,2891943,154.12,23.444,0.035,0.968
ID50337,50337,0,2.491,1018.64,665.164,0,76801.6,160,15,1,-10921639,2233.634,2233,1735,2737,2932761,170.245,15.993,0.044,1.107
ID50358,50358,0,2.312,1019.318,662.242,0,77281.61,161,15,1,-10921639,2209.01,2198,1771,2791,2900430,174.869,57,0.04,0.963
ID50381,50381,0,2.141,1019.397,664.008,0,77761.62,162,15,1,-10921639,2190.555,2192,1653,2814,2876199,165.61,54.557,0.033,0.836
ID50402,50402,0,2.042,1017.097,663.037,0,78241.63,163,15,1,-10921639,2193.911,2184,1667,2712,2880605,161.782,24.057,0.034,0.9
ID50424,50424,0,2.141,1020.094,666.294,0,78721.64,164,15,1,-10921639,2195.066,2194,1726,2670,2882122,159.527,23.586,0.037,0.99
ID50446,50446,0,2.143,1020.511,668.055,0,79201.65,165,15,1,-10921639,2187.671,2200,1704,2641,2872412,164.577,19.412,0.038,0.973
ID47491,47491,1,6.83,623.007,78.072,0,0,0,15,1,-10921639,4297.506,4136,3426,5870,5642625,510.642,14.266,0.055,0.876
ID47323,47323,1,6.564,622.083,78.298,0,480.01,1,15,1,-10921639,4235.156,4111,3296,6140,5560760,494.708,13.46,0.054,0.882
ID47099,47099,1,6.203,622.487,77.13,0,960.02,2,15,1,-10921639,4198.129,4069,3307,5841,5512144,478.686,13.734,0.05,0.839
ID47267,47267,1,6.072,622.2,76.478,0,1440.03,3,15,1,-10921639,4177.002,4065,3239,5628,5484403,480.565,10.234,0.05,0.82
ID47182,47182,1,5.896,618.45,75.617,0,1920.04,4,15,1,-10921639,4154.177,4036,3232,5490,5454435,450.685,10.199,0.049,0.854
ID47295,47295,1,5.54,613.912,76.753,0,2400.05,5,15,1,-10921639,4114.522,4018,3297,5399,5402368,420.316,57,0.045,0.849
ID47015,47015,1,5.611,614.753,76.06,0,2880.06,6,15,1,-10921639,4125.807,4042,3318,5477,5417185,428.544,12.049,0.047,0.863
ID46984,46984,1,5.236,614.63,75.515,0,3360.07,7,15,1,-10921639,4094.697,4019,3140,5484,5376337,404.066,12.474,0.043,0.827
ID47042,47042,1,5.093,609.866,74.514,0,3840.08,8,15,1,-10921639,4079.462,4023,3169,5180,5356334,367.299,13.432,0.042,0.904
ID47432,47432,1,5.184,600.65,73.61,0,4320.09,9,15,1,-10921639,4064.721,3995,3275,5245,5336979,368.595,13.946,0.044,0.924
ID46954,46954,1,5.1,598.479,74.936,0,4800.1,10,15,1,-10921639,4032.476,3982,3166,5119,5294641,355.781,14.706,0.044,0.961
ID47210,47210,1,4.853,599.479,74.284,0,5280.11,11,15,1,-10921639,4025.53,3965,3302,4986,5285521,350.489,17.348,0.041,0.898
ID47403,47403,1,4.761,596.889,75.562,0,5760.12,12,15,1,-10921639,4008.818,3982,3144,5131,5263578,332.305,17.104,0.042,0.962
ID47126,47126,1,4.867,588.812,77.072,0,6240.13,13,15,1,-10921639,3990.404,3958,3246,5126,5239401,353.916,13.291,0.04,0.876
ID47239,47239,1,4.729,592.786,74.385,0,6720.14,14,15,1,-10921639,3980.987,3925,3206,5131,5227036,349.702,12.876,0.037,0.815
ID47350,47350,1,4.965,595.971,73.447,0,7200.15,15,15,1,-10921639,3998.391,3940,3281,5280,5249887,362.084,12.198,0.041,0.872
ID47376,47376,1,4.793,598.16,72.045,0,7680.16,16,15,1,-10921639,3972.621,3896,3263,5223,5216052,366.372,57,0.038,0.79
ID47154,47154,1,4.825,595.721,72.68,0,8160.17,17,15,1,-10921639,3964.648,3902,3202,5257,5205583,352.466,12.48,0.039,0.854
