Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID9284,9284,0,40.51,645.756,106.582,0,47042.254,98,15,1,-10921639,8742.586,7299,3951,16381,11479015,3703.112,38.114,0.291,1.063
ID9285,9285,0,42.119,657.043,113.404,0,47042.254,98,15,1,-10921639,8404.386,6831,3797,16381,11034959,3868.525,39.338,0.262,0.903
ID9307,9307,0,48.486,651.287,105.749,0,47522.277,99,15,1,-10921639,10113.284,9214,4137,16379,13278742,3877.819,24.026,0.398,1.485
ID9416,9416,0,43.024,655.102,101.154,0,48002.3,100,15,1,-10921639,8466.905,7254,4029,16380,11117046,3693.614,13.836,0.27,0.975
ID9373,9373,0,41.417,657.587,96.591,0,48482.323,101,15,1,-10921639,7780.849,6354,3898,16093,10216255,3489.582,11.936,0.241,0.866
ID9374,9374,0,36.59,629.184,98.696,0,48482.323,101,15,1,-10921639,7544.373,6516,3670,15184,9905762,3021.388,13.909,0.224,0.913
ID9352,9352,0,42.893,659.431,93.547,0,48962.346,102,15,1,-10921639,7707.318,6454,3899,15945,10119708,3306.876,14.093,0.278,1.014
ID9353,9353,0,39.464,625.329,95.621,0,48962.346,102,15,1,-10921639,7567.216,6556,3943,15223,9935755,2968.079,14.575,0.267,1.074
ID9436,9436,0,43.703,660.104,89.228,0,49442.369,103,15,1,-10921639,7714.5,6471,3993,15857,10129138,3174.678,14.504,0.301,1.125
ID9437,9437,0,39.734,622.606,94.75,0,49442.369,103,15,1,-10921639,7566.009,6658,3857,14368,9934170,2757.041,15.564,0.292,1.24
ID9457,9457,0,43.554,660.741,86.411,0,49922.392,104,15,1,-10921639,7722.614,6614,3958,15447,10139792,3055.272,14.977,0.308,1.191
ID9458,9458,0,38.802,621.354,95.611,0,49922.392,104,15,1,-10921639,7543.408,6837,3890,13705,9904495,2577.363,16.529,0.296,1.336
ID9395,9395,0,43.347,663.176,85.271,0,50402.415,105,15,1,-10921639,7724.158,6690,4046,15186,10141820,2944.335,15.422,0.312,1.247
ID9396,9396,0,38.913,621.021,95.664,0,50402.415,105,15,1,-10921639,7576.284,6945,3853,13345,9947661,2506.31,16.253,0.302,1.401
ID9477,9477,0,42.952,665.406,86.874,0,50882.438,106,15,1,-10921639,7776.901,6941,4040,14414,10211071,2783.983,15.928,0.315,1.339
ID9478,9478,0,38.781,621.101,97.272,0,50882.438,106,15,1,-10921639,7608.385,7062,3879,13252,9989810,2457.443,17,0.303,1.439
ID9520,9520,0,42.87,667.608,88.964,0,51362.461,107,15,1,-10921639,7776.752,6956,4195,14569,10210875,2749.603,16.071,0.316,1.357
ID9521,9521,0,39.289,620.08,98.222,0,51362.461,107,15,1,-10921639,7663.875,7178,3885,13920,10062668,2468.954,17.156,0.306,1.455
ID9654,9654,0,42.857,670.378,92.563,0,51842.484,108,15,1,-10921639,7776.684,6892,4185,14300,10210786,2708.405,15.986,0.319,1.388
ID9655,9655,0,39.894,618.709,98.369,0,51842.484,108,15,1,-10921639,7721.523,7189,3944,13185,10138360,2461.156,17.047,0.313,1.494
ID9542,9542,0,41.71,672.92,93.636,0,52322.507,109,15,1,-10921639,7711.267,6896,4138,13607,10124894,2559.46,16.38,0.317,1.452
ID9543,9543,0,40.759,618.073,98.288,0,52322.507,109,15,1,-10921639,7747.187,7249,3768,13989,10172056,2548.141,17.039,0.317,1.464
ID9564,9564,0,42.965,673.409,95.842,0,52802.53,110,15,1,-10921639,7818.049,7074,4220,14168,10265098,2658.448,16.684,0.323,1.436
ID9565,9565,0,40.509,617.432,97.583,0,52802.53,110,15,1,-10921639,7821.575,7389,3786,13244,10269728,2493.906,17.205,0.317,1.511
ID9585,9585,0,40.751,616.745,97.385,0,53282.553,111,15,1,-10921639,7859.207,7492,3854,13787,10319139,2486.424,17.352,0.32,1.531
ID9586,9586,0,42.881,674.789,97.275,0,53282.553,111,15,1,-10921639,7823.326,7051,4196,14032,10272027,2635.9,16.625,0.323,1.449
ID9499,9499,0,40.773,613.811,97.891,0,53762.576,112,15,1,-10921639,7906.401,7536,3973,13416,10381105,2489.363,17.471,0.32,1.541
ID9500,9500,0,43.29,677.078,98.095,0,53762.576,112,15,1,-10921639,7855.861,7113,3778,14114,10314746,2673.712,16.785,0.324,1.439
ID9608,9608,0,42.777,677.185,97.563,0,54242.599,113,15,1,-10921639,7860.889,7187,4034,13829,10321347,2564.642,16.712,0.326,1.506
ID9609,9609,0,41.26,609.979,98.631,0,54242.599,113,15,1,-10921639,7960.562,7586,3885,13259,10452218,2493.063,17.183,0.324,1.564
ID9702,9702,0,40.767,606.171,97.058,0,54722.622,114,15,1,-10921639,7998.296,7773,3685,12707,10501762,2413.275,17.565,0.323,1.619
ID9703,9703,0,43.424,680.002,96.974,0,54722.622,114,15,1,-10921639,7926.998,7178,4210,14078,10408148,2614.02,17.155,0.328,1.497
ID9725,9725,0,41.245,603.124,96.006,0,55202.645,115,15,1,-10921639,8014.966,7875,3900,13213,10523650,2445.396,17.662,0.324,1.603
ID9726,9726,0,43.695,681.829,97.059,0,55202.645,115,15,1,-10921639,7954.062,7225,4232,13760,10443684,2617.125,16.991,0.33,1.51
ID9631,9631,0,43.645,682.114,95.412,0,55682.668,116,15,1,-10921639,7989.613,7300,4242,14003,10490362,2578.913,16.823,0.33,1.539
ID9632,9632,0,41.837,601.801,97.04,0,55682.668,116,15,1,-10921639,8084.235,7870,3856,13157,10614601,2459.96,17.526,0.328,1.623
ID9748,9748,0,41.517,601.242,93.156,0,56162.691,117,15,1,-10921639,8090.852,7826,3866,13093,10623289,2419.507,17.469,0.328,1.651
ID9749,9749,0,44.463,682.202,96.029,0,56162.691,117,15,1,-10921639,8020.108,7286,4316,14194,10530402,2668.632,16.524,0.334,1.505
ID9678,9678,0,41.551,600.88,90.96,0,56642.714,118,15,1,-10921639,8116.004,7947,3959,13192,10656313,2440.095,17.535,0.328,1.642
ID9679,9679,0,44.69,684.545,95.434,0,56642.714,118,15,1,-10921639,8043.498,7419,4164,14266,10561113,2673.008,16.956,0.335,1.509
ID9771,9771,0,42.326,597.593,91.294,0,57122.737,119,15,1,-10921639,8194.663,8126,4093,13554,10759592,2508.229,17.747,0.333,1.631
ID9772,9772,0,44.796,685.614,94.993,0,57122.737,119,15,1,-10921639,8067.916,7368,4254,14408,10593174,2678.518,16.868,0.335,1.513
ID9794,9794,0,44.508,596.121,88.739,0,57602.76,120,15,1,-10921639,8330.316,8017,3779,13866,10937705,2667.845,17.292,0.342,1.591
ID9795,9795,0,45.062,687.014,94.067,0,57602.76,120,15,1,-10921639,8099.966,7419,4307,14276,10635256,2670.774,17.017,0.339,1.534
ID9818,9818,0,43.257,593.972,86.745,0,58082.783,121,15,1,-10921639,8271.158,8106,3686,13539,10860030,2658.307,17.609,0.335,1.562
ID9819,9819,0,45.743,687.596,94.247,0,58082.783,121,15,1,-10921639,8147.031,7435,4240,14263,10697052,2724.666,16.742,0.342,1.523
ID9842,9842,0,42.896,593.729,84.565,0,58562.806,122,15,1,-10921639,8306.21,8257,3902,13238,10906054,2566.007,18.056,0.335,1.626
ID9843,9843,0,46.089,690.952,92.803,0,58562.806,122,15,1,-10921639,8201.104,7509,4344,14494,10768050,2723.173,17.033,0.344,1.54
ID9863,9863,0,41.93,592.711,82.998,0,59042.829,123,15,1,-10921639,8320.537,8408,4149,13437,10924865,2450.66,17.936,0.33,1.687
ID9864,9864,0,45.964,690.897,91.862,0,59042.829,123,15,1,-10921639,8236.64,7646,4328,14475,10814708,2678.507,17.15,0.344,1.573
ID9886,9886,0,43.045,590.91,83.369,0,59522.852,124,15,1,-10921639,8397.673,8353,3737,13155,11026145,2606.236,17.877,0.335,1.616
ID9887,9887,0,47.315,693.635,92.126,0,59522.852,124,15,1,-10921639,8329.62,7684,4354,14930,10936791,2806.644,16.993,0.35,1.538
ID9907,9907,0,44.201,589.881,81.28,0,60002.875,125,15,1,-10921639,8520.459,8490,3952,13644,11187363,2654.16,17.81,0.339,1.624
ID9908,9908,0,47.925,695.675,92.704,0,60002.875,125,15,1,-10921639,8452.781,7772,4589,14973,11098501,2802.911,17.073,0.352,1.571
ID9953,9953,0,46.313,586.955,81.813,0,60482.898,126,15,1,-10921639,8659.786,8493,3988,14488,11370299,2808.059,17.605,0.349,1.597
ID9954,9954,0,49.494,702.151,95.673,0,60482.898,126,15,1,-10921639,8536.123,7633,4361,15776,11207929,2986.841,16.98,0.356,1.502
ID10067,10067,0,47.587,584.365,81.502,0,60962.921,127,15,1,-10921639,8794.693,8669,3985,14164,11547432,2818.625,17.59,0.355,1.635
ID10068,10068,0,49.856,704.737,95.48,0,60962.921,127,15,1,-10921639,8648.772,7898,4224,15609,11355837,2939.033,16.954,0.361,1.561
ID9930,9930,0,44.882,583.801,78.039,0,61442.944,128,15,1,-10921639,8698.033,8712,4046,13529,11420517,2608.784,17.928,0.342,1.698
ID9931,9931,0,50.208,707.342,93.51,0,61442.944,128,15,1,-10921639,8697.644,7924,4378,15297,11420006,2939.694,17.071,0.363,1.575
ID10044,10044,0,45.778,582.972,78.05,0,61922.967,129,15,1,-10921639,8792.558,8795,4017,13778,11544628,2659.075,18.324,0.345,1.697
ID10045,10045,0,50.124,709.424,93.334,0,61922.967,129,15,1,-10921639,8790.157,8161,4505,14925,11541476,2856.499,17.331,0.364,1.641
ID9975,9975,0,47.27,580.905,80.537,0,62402.99,130,15,1,-10921639,8874.634,8886,4173,14284,11652394,2777.784,17.887,0.352,1.662
ID9976,9976,0,51.431,712.87,96.225,0,62402.99,130,15,1,-10921639,8898.391,8245,4042,15725,11683587,2987.879,17.217,0.367,1.599
ID10000,10000,0,47.577,578.125,82.697,0,62883.013,131,15,1,-10921639,8963.385,9015,4066,14637,11768925,2717.819,18.014,0.355,1.728
ID10001,10001,0,51.395,715.387,96.337,0,62883.013,131,15,1,-10921639,8894.894,8218,4352,15744,11678996,2999.774,17.253,0.367,1.593
ID9999,9999,0,48.869,575.402,85.63,0,63363.036,132,15,1,-10921639,9108.947,9027,4115,13948,11960047,2682.093,18.08,0.364,1.813
ID10002,10002,0,51.374,720.862,100.24,0,63363.036,132,15,1,-10921639,8910.962,8308,4281,15291,11700093,2998.333,17.366,0.368,1.599
ID10207,10207,0,50.734,571.961,84.787,0,63843.059,133,15,1,-10921639,9206.588,9020,4047,15477,12088250,3115.177,17.631,0.367,1.587
ID10208,10208,0,52.005,723.641,100.68,0,63843.059,133,15,1,-10921639,8972.03,8352,4392,15775,11780275,3025.581,17.17,0.371,1.606
ID10136,10136,0,52.503,571.527,87.174,0,64323.082,134,15,1,-10921639,9316.461,9208,3911,15749,12232513,3352.27,17.642,0.374,1.512
ID10137,10137,0,50.756,726.503,100.033,0,64323.082,134,15,1,-10921639,8994.579,8578,4485,14996,11809882,2800.596,17.59,0.37,1.733
ID10184,10184,0,53.427,571.319,89.005,0,64803.105,135,15,1,-10921639,9361.767,9152,3970,15851,12292000,3509.744,17.4,0.376,1.458
ID10185,10185,0,50.579,730.434,100.678,0,64803.105,135,15,1,-10921639,9008.802,8651,4370,15513,11828557,2726.872,17.642,0.37,1.784
ID10089,10089,0,52.628,573.789,87.75,0,65283.128,136,15,1,-10921639,9373.446,9274,3785,15842,12307335,3487.775,17.786,0.372,1.457
ID10090,10090,0,51.535,733.704,97.53,0,65283.128,136,15,1,-10921639,9111.855,8657,4639,14856,11963866,2750.666,17.561,0.375,1.807
ID10112,10112,0,51.525,572.981,86.17,0,65763.151,137,15,1,-10921639,9354.496,9352,3868,15498,12282453,3273.038,17.924,0.371,1.546
ID10113,10113,0,51.65,737.156,96.096,0,65763.151,137,15,1,-10921639,9103.613,8655,4464,14762,11953044,2751.235,17.884,0.379,1.818
ID10159,10159,0,51.189,572.513,84.132,0,66243.174,138,15,1,-10921639,9398.099,9557,4024,15545,12339704,3199.606,17.681,0.369,1.583
ID10160,10160,0,51.236,740.85,96.27,0,66243.174,138,15,1,-10921639,9137.058,8781,4637,14712,11996957,2649.701,18.027,0.377,1.89
ID10231,10231,0,51.496,571.179,85.334,0,66723.197,139,15,1,-10921639,9464.404,9676,3991,15100,12426762,3121.761,18.018,0.373,1.646
ID10232,10232,0,52.033,742.388,96.24,0,66723.197,139,15,1,-10921639,9197.059,8834,4443,15003,12075738,2699.829,17.946,0.381,1.88
ID10256,10256,0,52.495,569.455,86.82,0,67203.22,140,15,1,-10921639,9503.625,9628,4072,15565,12478259,3294.692,17.944,0.376,1.577
ID10257,10257,0,53.343,742.141,96.009,0,67203.22,140,15,1,-10921639,9329.354,8841,4410,15476,12249442,2802.682,17.874,0.388,1.86
ID10309,10309,0,51.765,568.701,88.64,0,67683.243,141,15,1,-10921639,9461.989,9528,3952,15794,12423591,3342.66,17.88,0.371,1.531
