Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID107884,107884,0,3.58,1176.769,829.499,0,8160.187,17,15,1,-10921639,1929.189,2228,0,3222,2533025,924.802,16.781,0.206,0.713
ID108075,108075,0,3.678,1181.433,826.341,0,8640.198,18,15,1,-10921639,1544.957,2133,0,3256,2028529,1141.979,9.43E+00,0.149,0.352
ID108120,108120,0,3.638,1177.974,826.799,0,9120.209,19,15,1,-10921639,1869.156,2209,0,3265,2454202,970.461,1.56E+01,0.201,0.644
ID108263,108263,0,3.648,1175.626,826.093,0,9600.22,20,15,1,-10921639,2044.029,2254,0,3206,2683810,814.627,1.80E+01,0.221,0.908
ID108308,108308,0,3.607,1177.368,826.555,0,10080.231,21,15,1,-10921639,1923.496,2223,0,3300,2525550,917.626,16.424,0.209,0.725
ID108355,108355,0,3.879,1181.433,828.547,0,10560.242,22,15,1,-10921639,1555.084,2133,0,3208,2041825,1151.929,9.813,0.15,0.353
ID108401,108401,0,4.302,1181.433,825.606,0,11040.253,23,15,1,-10921639,1567.069,2144,0,3123,2057561,1157.388,9.83E+00,0.159,0.371
ID108492,108492,0,2.92,1181.433,828.547,0,11520.264,24,15,1,-10921639,1565.062,2101,0,3264,2054926,1161.554,9.55E+00,0.145,0.342
ID108447,108447,0,4.43,1181.433,818.99,0,12000.275,25,15,1,-10921639,1559.591,2085,0,3252,2047743,1163.449,9.482,0.159,0.367
ID108539,108539,0,4.409,1181.433,818.99,0,12480.286,26,15,1,-10921639,1560.43,2132,0,3182,2048845,1157.718,9.71E+00,0.157,0.366
ID108583,108583,0,3.802,1179.478,814.745,0,12960.297,27,15,1,-10921639,1735.437,2171,0,3206,2278629,1047.986,1.27E+01,0.188,0.523
ID108667,108667,0,4.812,1181.433,813.108,0,13440.308,28,15,1,-10921639,1558.344,2123,0,3251,2046106,1154.16,9.40E+00,0.164,0.38
ID108625,108625,0,4.899,1181.433,810.903,0,13920.319,29,15,1,-10921639,1562.432,2138,0,3335,2051473,1155.712,9.64E+00,0.166,0.385
ID108796,108796,0,4.976,1181.433,807.962,0,14400.33,30,15,1,-10921639,1554.487,2094,0,3326,2041042,1158.231,9.546,0.168,0.385
ID108710,108710,0,4.222,1181.433,808.697,0,14880.341,31,15,1,-10921639,1533.782,2093,0,3243,2013856,1134.45,9.56E+00,0.159,0.371
ID108843,108843,0,3.788,1177.036,808.736,0,15360.352,32,15,1,-10921639,1915.458,2217,0,3173,2514997,917.216,16.904,0.216,0.741
ID108755,108755,0,3.863,1180.909,807.318,0,15840.363,33,15,1,-10921639,1590.95,2096,0,3135,2088917,1109.484,9.97E+00,0.165,0.405
ID108926,108926,0,3.552,1169.485,808.591,0,16320.374,34,15,1,-10921639,2299.11,2245,1433,3192,3018731,300.655,3.00E+01,0.214,2.696
ID108883,108883,0,3.484,1169.555,807.244,0,16800.385,35,15,1,-10921639,2290.478,2226,1550,3267,3007397,298.114,30.297,0.212,2.692
ID108969,108969,0,3.3,1171.412,804.906,0,17280.396,36,15,1,-10921639,2246.306,2229,0,3025,2949400,360.453,2.51E+01,0.223,2.274
ID109014,109014,0,3.496,1172.434,804.109,0,17760.407,37,15,1,-10921639,2193.525,2227,0,3116,2880098,527.386,2.38E+01,0.23,1.557
ID109059,109059,0,4.21,1181.433,802.816,0,18240.418,38,15,1,-10921639,1531.006,2045,0,3331,2010211,1144.033,9.70E+00,0.156,0.361
ID109102,109102,0,3.888,1176.147,802.524,0,18720.429,39,15,1,-10921639,1965.957,2185,0,3338,2581302,870.377,1.72E+01,0.221,0.818
ID109147,109147,0,4.757,1181.433,799.14,0,19200.44,40,15,1,-10921639,1537.129,2041,0,3357,2018251,1144.268,9.64E+00,0.164,0.379
ID109191,109191,0,4.696,1181.433,797.669,0,19680.451,41,15,1,-10921639,1543.444,2027,0,3648,2026542,1162.176,9.717,0.165,0.375
ID109237,109237,0,4.443,1181.433,798.405,0,20160.462,42,15,1,-10921639,1522.092,2036,0,3553,1998507,1134.782,9.87,0.159,0.369
ID109362,109362,0,4.337,1181.433,797.669,0,20640.473,43,15,1,-10921639,1530.902,2079,0,3151,2010074,1134.516,9.618,0.158,0.368
ID109279,109279,0,4.604,1181.433,797.669,0,21120.484,44,15,1,-10921639,1526.372,2063,0,3147,2004126,1131.83,9.436,0.163,0.377
ID109321,109321,0,4.296,1181.433,797.669,0,21600.495,45,15,1,-10921639,1514.558,2067,0,3095,1988615,1122.998,9.635,0.161,0.374
ID109403,109403,0,4.269,1181.433,795.464,0,22080.506,46,15,1,-10921639,1508.551,2024,0,3150,1980727,1118.278,9.594,0.155,0.362
ID109444,109444,0,4.853,1181.433,790.318,0,22560.517,47,15,1,-10921639,1528.554,2066,0,3382,2006991,1137.383,9.294,0.167,0.384
ID109576,109576,0,4.417,1181.433,789.582,0,23040.528,48,15,1,-10921639,1511.704,2069,0,3225,1984868,1118.116,9.145,0.161,0.374
ID109700,109700,0,4.33,1181.433,788.847,0,23520.539,49,15,1,-10921639,1504.181,2028,0,3133,1974989,1115.99,9.443,0.158,0.369
ID109530,109530,0,4.875,1181.433,785.907,0,24000.55,50,15,1,-10921639,1524.676,2038,0,3360,2001899,1137.179,9.478,0.166,0.382
ID109657,109657,0,4.466,1181.433,782.231,0,24480.561,51,15,1,-10921639,1505.759,1983,0,3392,1977062,1131.508,9.74E+00,0.161,0.369
ID109487,109487,0,3.679,1171.063,776.334,0,24960.572,52,15,1,-10921639,2222.829,2183,0,3308,2918574,400.269,25.268,0.229,2.068
ID109615,109615,0,3.898,1169.255,771.544,0,25440.583,53,15,1,-10921639,2269.176,2177,1655,3426,2979428,341.149,30.965,0.211,2.315
ID109833,109833,0,3.988,1165.771,770.105,0,25920.594,54,15,1,-10921639,2256.055,2173,1674,3393,2962200,335.178,37.873,0.168,1.934
ID109789,109789,0,4.4,1163.58,767.98,0,26400.605,55,15,1,-10921639,2271.532,2158,1573,3598,2982521,363.692,43.05,0.143,1.563
ID109744,109744,0,4.559,1167.859,769.759,0,26880.616,56,15,1,-10921639,2294.803,2165,1571,3933,3013076,429.964,33.107,0.208,1.839
ID109879,109879,0,5.377,1163.539,770.319,0,27360.627,57,15,1,-10921639,2303.143,2139,1571,4274,3024027,500.534,42.362,0.153,1.224
ID109919,109919,0,5.399,1163.225,771.458,0,27840.638,58,15,1,-10921639,2298.588,2129,1578,4119,3018046,505.288,44.045,0.146,1.162
ID109962,109962,0,5.29,1163.669,771.271,0,28320.649,59,15,1,-10921639,2296.577,2134,1648,4279,3015405,489.401,4.27E+01,0.152,1.239
ID110004,110004,0,4.219,1168.339,769.516,0,28800.66,60,15,1,-10921639,2324.048,2194,1658,4056,3051475,446.894,31.057,0.214,1.833
ID110049,110049,0,4.037,1165.489,769.704,0,29280.671,61,15,1,-10921639,2281.196,2173,1594,3651,2995211,373.129,38.974,0.165,1.734
ID110093,110093,0,3.601,1167.258,769.723,0,29760.682,62,15,1,-10921639,2245.711,2166,1584,3469,2948619,343.785,35.458,0.19,2.089
ID110230,110230,0,3.606,1180.96,769.504,0,30240.693,63,15,1,-10921639,1514.315,1976,0,3411,1988296,1059.052,9.765,0.149,0.372
ID110184,110184,0,2.4,1181.433,775.614,0,30720.704,64,15,1,-10921639,1378.756,1919,0,2943,1810307,1016.361,9.26,0.115,0.28
ID110137,110137,0,2.771,1181.433,772.673,0,31200.715,65,15,1,-10921639,1362.336,1937,0,2826,1788747,999.814,9.297,0.126,0.304
ID107840,107840,1,11.47,370.817,851.509,0,0,0,15,1,-10921639,3020.678,3041,1780,4938,3966150,712.259,1.76E+01,0.214,1.495
ID107328,107328,1,12.511,362.483,852.422,0,480.011,1,15,1,-10921639,3007.784,2894,1590,5503,3949220,844.234,16.119,0.218,1.274
ID107981,107981,1,10.86,362.457,854.072,0,960.022,2,15,1,-10921639,2941.763,2968,1717,4497,3862535,647.095,1.80E+01,0.209,1.575
ID107465,107465,1,10.374,361.162,852.939,0,1440.033,3,15,1,-10921639,2912.197,2981,1683,4365,3823715,642.525,17.885,0.203,1.527
ID107748,107748,1,9.879,359.805,852.819,0,1920.044,4,15,1,-10921639,2863.822,2913,1552,4183,3760198,616.013,17.9,0.196,1.522
ID107374,107374,1,9.623,359.521,850.339,0,2400.055,5,15,1,-10921639,2824.068,2851,1622,4354,3708001,615.422,1.80E+01,0.191,1.469
ID107605,107605,1,9.419,356.905,852.678,0,2880.066,6,15,1,-10921639,2807.726,2849,1685,4392,3686544,608.044,17.584,0.185,1.439
ID107559,107559,1,9.223,357.618,849.981,0,3360.077,7,15,1,-10921639,2789.379,2819,1695,3961,3662455,554.968,18.126,0.183,1.555
ID107794,107794,1,8.932,355.81,848.202,0,3840.088,8,15,1,-10921639,2760.522,2785,1651,4030,3624565,558.76,1.77E+01,0.179,1.503
ID108221,108221,1,8.93,356.688,843.544,0,4320.099,9,15,1,-10921639,2748.257,2786,1705,4136,3608461,568.508,17.884,0.177,1.454
ID107422,107422,1,8.793,356.553,842.857,0,4800.11,10,15,1,-10921639,2721.093,2733,1674,4127,3572795,583.468,1.79E+01,0.174,1.381
ID107510,107510,1,8.433,356.103,842.418,0,5280.121,11,15,1,-10921639,2699.557,2711,1604,3983,3544518,572.985,15.831,0.166,1.341
ID107652,107652,1,8.089,356.34,841.027,0,5760.132,12,15,1,-10921639,2657.333,2673,1631,3991,3489078,549.936,17.559,0.161,1.341
ID107936,107936,1,8.096,357.194,837.634,0,6240.143,13,15,1,-10921639,2656.893,2671,1700,3814,3488500,519.217,17.694,0.161,1.421
ID108168,108168,1,8.169,358.174,832.213,0,6720.154,14,15,1,-10921639,2671.407,2718,1678,3733,3507558,517.366,17.788,0.162,1.44
ID108025,108025,1,7.761,355.774,832.524,0,7200.165,15,15,1,-10921639,2656.132,2695,1688,3840,3487501,479.38,18.382,0.157,1.502
ID107697,107697,1,7.463,352.447,834.755,0,7680.176,16,15,1,-10921639,2606.739,2631,1650,3706,3422648,447.527,18.732,0.152,1.536
ID107885,107885,1,7.315,349.43,835.816,0,8160.187,17,15,1,-10921639,2597.704,2632,1653,3603,3410786,437.992,18.148,0.15,1.55
ID108076,108076,1,7.145,346.559,835.968,0,8640.198,18,15,1,-10921639,2572.904,2610,1578,3679,3378223,460.791,18.302,0.146,1.423
ID108122,108122,1,6.759,343.481,834.246,0,9120.209,19,15,1,-10921639,2541.153,2571,1712,3473,3336534,404.213,17.895,0.141,1.551
ID108264,108264,1,7.609,339.439,829.693,0,9600.22,20,15,1,-10921639,2563.081,2527,1697,3902,3365326,491.464,1.73E+01,0.149,1.353
ID108310,108310,1,6.363,341.679,829.849,0,10080.231,21,15,1,-10921639,2505.685,2529,1708,3482,3289964,372.4,2.30E+01,0.135,1.605
ID108353,108353,1,6.309,343.111,826.793,0,10560.242,22,15,1,-10921639,2515.89,2568,1672,3444,3303363,376.249,2.08E+01,0.133,1.565
ID108400,108400,1,6.175,343.337,824.279,0,11040.253,23,15,1,-10921639,2503.774,2527,1640,3497,3287455,372.259,18.913,0.13,1.543
ID108491,108491,1,6.079,341.723,822.103,0,11520.264,24,15,1,-10921639,2483.731,2520,1684,3312,3261139,370.115,18.278,0.127,1.51
ID108446,108446,1,6.097,340.889,818.248,0,12000.275,25,15,1,-10921639,2484.018,2521,1608,3319,3261516,376.48,18.149,0.127,1.489
ID108538,108538,1,6.022,340.113,815.132,0,12480.286,26,15,1,-10921639,2484.711,2519,1670,3432,3262425,369.819,18.597,0.126,1.504
ID108582,108582,1,5.746,339.365,809.403,0,12960.297,27,15,1,-10921639,2454.752,2492,1694,3328,3223089,372.903,17.377,0.118,1.392
ID108666,108666,1,6.076,336.699,804.098,0,13440.308,28,15,1,-10921639,2471.312,2494,1667,3355,3244833,368.534,17.983,0.123,1.469
ID108623,108623,1,6.625,334.935,797.234,0,13920.319,29,15,1,-10921639,2495.115,2446,1587,3744,3276086,428.305,17.393,0.127,1.314
ID108794,108794,1,5.564,336.091,791.296,0,14400.33,30,15,1,-10921639,2449.167,2466,1608,3260,3215756,357.106,19.366,0.116,1.424
ID108708,108708,1,5.307,335.051,796.262,0,14880.341,31,15,1,-10921639,2423.113,2438,1712,3228,3181547,309.914,18.347,0.113,1.589
ID108841,108841,1,5.302,336.228,796.148,0,15360.352,32,15,1,-10921639,2424.949,2447,1715,3160,3183958,304.107,18.947,0.112,1.611
ID108753,108753,1,5.352,335.671,796.924,0,15840.363,33,15,1,-10921639,2431.123,2443,1691,3227,3192064,302.096,18.453,0.114,1.647
ID108924,108924,1,5.205,334.249,797.901,0,16320.374,34,15,1,-10921639,2405.487,2426,1772,3059,3158404,287.319,23.334,0.111,1.672
ID108882,108882,1,5.011,333.383,798.402,0,16800.385,35,15,1,-10921639,2390.228,2409,1665,3132,3138369,293.628,18.914,0.107,1.578
ID108967,108967,1,4.86,334.173,796.769,0,17280.396,36,15,1,-10921639,2377.687,2394,1586,3025,3121903,269.03,2.22E+01,0.104,1.671
ID109012,109012,1,4.767,332.409,796.803,0,17760.407,37,15,1,-10921639,2366.995,2385,1669,3063,3107865,275.521,2.27E+01,0.101,1.576
ID109057,109057,1,4.748,332.612,796.009,0,18240.418,38,15,1,-10921639,2365.078,2374,1736,3018,3105348,267.832,22.739,0.101,1.616
ID109100,109100,1,4.734,333.704,793.125,0,18720.429,39,15,1,-10921639,2358.06,2372,1701,2972,3096133,269.329,2.30E+01,0.1,1.587
ID109145,109145,1,4.622,334.374,791.032,0,19200.44,40,15,1,-10921639,2359.772,2373,1692,3119,3098380,255.182,21.902,0.099,1.671
ID109189,109189,1,4.701,336.297,788.981,0,19680.451,41,15,1,-10921639,2380.954,2400,1732,3000,3126193,243.248,23.118,0.102,1.806
ID109235,109235,1,4.572,337.127,789.344,0,20160.462,42,15,1,-10921639,2359.195,2376,1640,2998,3097623,247.545,23.259,0.098,1.7
ID109360,109360,1,4.785,337.704,790.926,0,20640.473,43,15,1,-10921639,2367.917,2388,1714,3146,3109075,277.578,22.714,0.1,1.556
ID109278,109278,1,4.83,337.562,791.571,0,21120.484,44,15,1,-10921639,2360.22,2377,1741,3191,3098969,280.959,1.99E+01,0.101,1.537
ID109320,109320,1,4.843,338.042,789.683,0,21600.495,45,15,1,-10921639,2339.129,2346,1609,3112,3071277,279.906,18.296,0.1,1.525
ID109402,109402,1,4.663,338.057,787.447,0,22080.506,46,15,1,-10921639,2352.701,2361,1640,3115,3089096,257.65,21.656,0.098,1.637
ID109443,109443,1,4.55,337.144,785.907,0,22560.517,47,15,1,-10921639,2328.407,2352,1718,3072,3057198,248.033,1.89E+01,0.096,1.647
ID109575,109575,1,4.494,335.697,787.725,0,23040.528,48,15,1,-10921639,2326.75,2334,1680,2990,3055023,244.617,19.021,0.096,1.667
ID109701,109701,1,4.792,333.924,791.416,0,23520.539,49,15,1,-10921639,2327.691,2338,1694,3136,3056258,270.008,1.86E+01,0.099,1.556
ID109532,109532,1,4.846,333.729,793.462,0,24000.55,50,15,1,-10921639,2323.991,2307,1668,3204,3051400,285.949,17.823,0.098,1.454
ID109659,109659,1,4.729,334.12,794.062,0,24480.561,51,15,1,-10921639,2287.826,2254,1603,3347,3003916,303.952,16.882,0.094,1.288
ID109489,109489,1,4.634,337.089,791.015,0,24960.572,52,15,1,-10921639,2297.49,2291,1553,3099,3016605,281.059,17.056,0.094,1.407
ID109616,109616,1,4.598,340.572,789.237,0,25440.583,53,15,1,-10921639,2299.278,2282,1544,3190,3018952,287.794,18.949,0.092,1.343
ID109834,109834,1,4.369,344.35,787.555,0,25920.594,54,15,1,-10921639,2297.377,2289,1675,3007,3016456,255.931,21.412,0.091,1.501
ID109790,109790,1,4.304,347.326,786.388,0,26400.605,55,15,1,-10921639,2305.285,2321,1601,3009,3026839,244.026,23.126,0.09,1.561
ID109745,109745,1,4.335,349.032,785.388,0,26880.616,56,15,1,-10921639,2298.393,2313,1633,3227,3017790,250.539,1.91E+01,0.089,1.506
ID109880,109880,1,4.308,348.316,782.949,0,27360.627,57,15,1,-10921639,2311.584,2314,1633,2992,3035110,240.513,23.62,0.091,1.6
ID109920,109920,1,4.209,346.533,780.214,0,27840.638,58,15,1,-10921639,2309.53,2325,1667,2944,3032413,237.863,19.24,0.091,1.621
ID109963,109963,1,4.247,345.666,776.435,0,28320.649,59,15,1,-10921639,2312.729,2327,1561,3126,3036613,246.607,19.121,0.09,1.546
ID110005,110005,1,4.289,345.375,773.147,0,28800.66,60,15,1,-10921639,2318.452,2333,1653,2989,3044127,245.949,19.204,0.09,1.56
ID110050,110050,1,4.147,345.079,771.751,0,29280.671,61,15,1,-10921639,2310.478,2323,1587,2942,3033658,254.242,2.15E+01,0.085,1.43
ID110092,110092,1,4.121,341.924,768.112,0,29760.682,62,15,1,-10921639,2295.869,2293,1631,2984,3014476,248.116,22.571,0.086,1.461
ID110228,110228,1,4.297,340.881,758.538,0,30240.693,63,15,1,-10921639,2333.776,2327,1710,3226,3064248,251.328,18.31,0.086,1.478
ID110182,110182,1,4.199,342.448,759.164,0,30720.704,64,15,1,-10921639,2336.697,2347,1602,3013,3068083,232.196,2.29E+01,0.089,1.651
ID110136,110136,1,4.053,340.915,757.308,0,31200.715,65,15,1,-10921639,2325.335,2335,1691,2953,3053165,219.821,23.153,0.087,1.695
ID110272,110272,1,4.141,338.52,754.668,0,31680.726,66,15,1,-10921639,2323.929,2335,1664,2867,3051319,225.318,23.071,0.087,1.646
ID110317,110317,1,4.094,337.707,754.709,0,32160.737,67,15,1,-10921639,2326.013,2340,1583,3135,3054055,237.904,21.044,0.085,1.528
ID110408,110408,1,4.073,337.814,753.254,0,32640.748,68,15,1,-10921639,2319.844,2321,1687,3112,3045955,245.203,18.8,0.085,1.477
ID110583,110583,1,3.953,338.061,752.005,0,33120.759,69,15,1,-10921639,2322.209,2339,1593,2975,3049060,227.507,24.149,0.084,1.583
ID110448,110448,1,4.038,337.184,750.876,0,33600.77,70,15,1,-10921639,2318.32,2326,1618,2983,3043954,245.964,18.758,0.082,1.432
ID110359,110359,1,3.904,333.755,753.065,0,34080.781,71,15,1,-10921639,2297.976,2306,1574,2979,3017242,239.971,22.533,0.079,1.406
ID110538,110538,1,3.765,331.84,754.8,0,34560.792,72,15,1,-10921639,2283.893,2301,1636,2871,2998752,228.936,23.338,0.078,1.437
ID110494,110494,1,3.764,331.36,755.054,0,35040.803,73,15,1,-10921639,2287.35,2294,1733,2860,3003290,220.924,23.706,0.079,1.521
ID110717,110717,1,3.844,328.646,757.766,0,35520.814,74,15,1,-10921639,2275.692,2285,1674,2978,2987983,234.403,23.624,0.081,1.457
ID110673,110673,1,3.754,324.517,760.576,0,36000.825,75,15,1,-10921639,2254.327,2249,1637,2923,2959931,238.204,23.229,0.078,1.36E+00
ID110628,110628,1,4.016,321.742,759.082,0,36480.836,76,15,1,-10921639,2264.353,2253,1665,3101,2973095,255.722,18.163,0.082,1.335
ID110762,110762,1,3.945,317.204,761.541,0,36960.847,77,15,1,-10921639,2257.893,2260,1609,2953,2964613,232.843,19.205,0.083,1.486
ID110853,110853,1,3.849,315.088,768.126,0,37440.858,78,15,1,-10921639,2236.032,2245,1616,2840,2935910,237.373,23.388,0.08,1.394
ID110809,110809,1,3.534,311.78,771.123,0,37920.869,79,15,1,-10921639,2208.265,2209,1643,2897,2899452,216.178,18.797,0.077,1.453
ID110901,110901,1,3.55,308.456,776.382,0,38400.88,80,15,1,-10921639,2202.088,2208,1608,3043,2891341,210.272,23.85,0.077,1.497
ID110946,110946,1,3.411,304.979,779.027,0,38880.891,81,15,1,-10921639,2177.797,2180,1595,2751,2859448,202.712,23.414,0.076,1.515
ID110992,110992,1,3.505,302.393,781.647,0,39360.902,82,15,1,-10921639,2181.888,2190,1618,2811,2864819,210.019,23.313,0.077,1.491
ID111084,111084,1,3.441,300.986,783.634,0,39840.913,83,15,1,-10921639,2171.84,2183,1494,2851,2851626,198.882,23.759,0.078,1.576
ID111038,111038,1,3.378,299.99,784.495,0,40320.924,84,15,1,-10921639,2169.355,2176,1598,2933,2848363,186.295,24.404,0.078,1.685
ID111130,111130,1,3.481,300.2,782.727,0,40800.935,85,15,1,-10921639,2177.233,2173,1513,3084,2858707,199.286,23.973,0.08,1.61
ID111177,111177,1,3.408,298.886,788.529,0,41280.946,86,15,1,-10921639,2157.268,2157,1636,2718,2832493,190.072,23.058,0.077,1.632
ID111221,111221,1,3.413,298.357,793.932,0,41760.957,87,15,1,-10921639,2150.73,2154,1642,2700,2823908,189.858,23.535,0.077,1.611
ID111269,111269,1,3.814,300.984,801.928,0,42240.968,88,15,1,-10921639,2165.28,2154,1525,2871,2843013,224.817,24.269,0.083,1.48
ID111312,111312,1,3.608,302.154,807.914,0,42720.979,89,15,1,-10921639,2142.736,2139,1511,2750,2813412,215.416,23.386,0.079,1.45
ID111357,111357,1,3.377,305.363,812.789,0,43200.99,90,15,1,-10921639,2130.864,2142,1584,2651,2797824,201.945,23.036,0.076,1.496
ID111398,111398,1,3.501,306.775,812.766,0,43681.001,91,15,1,-10921639,2128.203,2127,1587,2722,2794330,212.145,18.743,0.076,1.424
ID111441,111441,1,3.547,308.366,810.571,0,44161.012,92,15,1,-10921639,2145.743,2139,1632,2747,2817360,193.677,23.158,0.081,1.658
ID111485,111485,1,3.436,308.948,811.026,0,44641.023,93,15,1,-10921639,2141.435,2134,1565,2735,2811704,192.499,18.078,0.076,1.568
ID111619,111619,1,3.235,310.771,816.899,0,45121.034,94,15,1,-10921639,2123.356,2134,1489,2652,2787967,195.607,24.018,0.073,1.485
ID111534,111534,1,3.25,310.305,825.119,0,45601.045,95,15,1,-10921639,2101.266,2096,1552,2757,2758962,200.039,23.786,0.072,1.418
ID111660,111660,1,3.266,306.064,829.467,0,46081.056,96,15,1,-10921639,2110.914,2107,1540,2813,2771630,193.106,22.87,0.074,1.504
ID111575,111575,1,3.227,312.518,829.626,0,46561.067,97,15,1,-10921639,2109.05,2114,1600,2558,2769182,182.232,23.402,0.074,1.585
ID111744,111744,1,3.293,314.09,834.573,0,47041.078,98,15,1,-10921639,2109.274,2119,1520,2806,2769477,193.035,23.745,0.075,1.528
ID111703,111703,1,3.196,314.637,837.709,0,47521.089,99,15,1,-10921639,2105.805,2109,1490,2700,2764922,189.093,23.946,0.073,1.522
ID111787,111787,1,3.127,317.357,840.746,0,48001.1,100,15,1,-10921639,2090.911,2101,1615,2610,2745366,179.395,23.239,0.072,1.562
ID111873,111873,1,3.235,317.093,841.914,0,48481.111,101,15,1,-10921639,2097.441,2095,1491,2652,2753940,186.576,22.719,0.074,1.551
ID112009,112009,1,3.233,319.956,841.309,0,48961.122,102,15,1,-10921639,2105.235,2104,1534,2704,2764174,187.23,23.626,0.075,1.564
ID111831,111831,1,3.272,321.989,842.518,0,49441.133,103,15,1,-10921639,2113.433,2118,1553,2587,2774937,182.548,23.393,0.075,1.62
ID111920,111920,1,3.143,324.864,840.509,0,49921.144,104,15,1,-10921639,2101.196,2104,1564,2577,2758871,185.428,22.008,0.072,1.514
ID111966,111966,1,3.096,330.875,840.204,0,50401.155,105,15,1,-10921639,2097.994,2099,1572,2844,2754666,187.01,23.39,0.07,1.458
ID112148,112148,1,3.037,333.272,841.448,0,50881.166,106,15,1,-10921639,2089.768,2084,1566,2649,2743866,173.288,23.708,0.068,1.534
ID112102,112102,1,3.064,333.151,834.833,0,51361.177,107,15,1,-10921639,2097.803,2100,1547,2557,2754415,176.147,23.849,0.069,1.531
ID112056,112056,1,2.987,333.7,831.333,0,51841.188,108,15,1,-10921639,2107.05,2101,1582,2640,2766557,176.43,25.538,0.069,1.538
ID112293,112293,1,2.981,336.489,831.458,0,52321.199,109,15,1,-10921639,2095.867,2101,1576,2647,2751874,168.409,29.699,0.068,1.588
ID112244,112244,1,3.047,338.377,836.732,0,52801.21,110,15,1,-10921639,2100.243,2102,1639,2558,2757619,173.496,24.226,0.069,1.571
ID112195,112195,1,2.975,340.987,833.59,0,53281.221,111,15,1,-10921639,2102.663,2102,1561,2668,2760796,168.546,23.51,0.069,1.605
ID112442,112442,1,3.304,337.49,824.617,0,53761.232,112,15,1,-10921639,2121.213,2125,1274,2790,2785153,187.997,23.513,0.074,1.553
ID112340,112340,1,3.724,334.924,818.987,0,54241.243,113,15,1,-10921639,2151.488,2142,1537,2747,2824904,213.411,20.448,0.079,1.481
ID112542,112542,1,3.443,334.335,822.347,0,54721.254,114,15,1,-10921639,2129.103,2120,1608,2778,2795512,188.701,24.74,0.079,1.646
ID112493,112493,1,3.071,341.505,828.734,0,55201.265,115,15,1,-10921639,2104.784,2106,1531,2620,2763582,175.522,23.826,0.07,1.56
ID112651,112651,1,3.055,343.522,831.292,0,55681.276,116,15,1,-10921639,2105.622,2113,1537,2611,2764682,168.91,24.765,0.07,1.64
ID112392,112392,1,3.049,342.822,828.664,0,56161.287,117,15,1,-10921639,2097.741,2104,1623,2658,2754334,176.22,23.017,0.069,1.535
