Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID263184,263184,0,2.808,1106.292,367.186,0,29281.098,61,15,1,-10921639,2575.291,2572,2065,3072,3381357,173.559,24.186,0.043,1.225
ID263205,263205,0,2.721,1105.521,366.34,0,29761.116,62,15,1,-10921639,2566.37,2566,1969,3163,3369644,181.437,16.209,0.04,1.084
ID263226,263226,0,2.684,1104.817,367.587,0,30241.134,63,15,1,-10921639,2552.855,2551,2084,3130,3351899,184.908,16.025,0.037,0.989
ID263195,263195,0,2.749,1102.928,369.873,0,30721.152,64,15,1,-10921639,2557.184,2557,2024,3097,3357583,177.24,17.337,0.041,1.126
ID263216,263216,0,2.726,1101.143,370.254,0,31201.17,65,15,1,-10921639,2557.871,2564,1986,3101,3358485,187.326,22.88,0.04,1.05
ID263300,263300,0,2.81,1101.014,370.708,0,31681.188,66,15,1,-10921639,2563.848,2557,1984,3131,3366332,194.071,19.204,0.04,1.018
ID263237,263237,0,2.781,1100.963,370.825,0,32161.206,67,15,1,-10921639,2561.589,2555,2048,3034,3363366,185.681,24.086,0.041,1.09
ID263247,263247,0,2.772,1096.165,371.765,0,32641.224,68,15,1,-10921639,2562.133,2554,2004,3103,3364081,190.538,51.631,0.04,1.042
ID263258,263258,0,2.75,1096.929,371.431,0,33121.242,69,15,1,-10921639,2576.653,2569,2064,3189,3383146,185.375,57,0.041,1.09
ID263280,263280,0,2.654,1097.449,369.513,0,33601.26,70,15,1,-10921639,2556.271,2555,2003,3158,3356384,175.769,21.451,0.039,1.086
ID263291,263291,0,2.765,1098.317,369.57,0,34081.278,71,15,1,-10921639,2581.578,2570,2060,3206,3389612,184.045,20.969,0.041,1.109
ID263270,263270,0,2.88,1098.179,371.778,0,34561.296,72,15,1,-10921639,2588.321,2580,2070,3217,3398465,188.505,18.615,0.043,1.131
ID263320,263320,0,2.897,1096.614,369.719,0,35041.314,73,15,1,-10921639,2579.881,2583,2045,3149,3387384,181.137,18.699,0.044,1.19
ID263310,263310,0,2.686,1092.621,368.813,0,35521.332,74,15,1,-10921639,2582.856,2580,2063,3146,3391290,170.138,23.741,0.039,1.151
ID263341,263341,0,2.876,1089.869,371.88,0,36001.35,75,15,1,-10921639,2587.978,2574,2060,3140,3398015,186.704,23.368,0.041,1.097
ID263330,263330,0,2.866,1089.234,372.56,0,36481.368,76,15,1,-10921639,2601.844,2596,2012,3183,3416221,189.033,17.144,0.042,1.11
ID263352,263352,0,2.928,1087.307,376.982,0,36961.386,77,15,1,-10921639,2618.142,2618,2079,3101,3437621,180.143,24.805,0.046,1.277
ID263363,263363,0,2.97,1087.515,378.822,0,37441.404,78,15,1,-10921639,2611.848,2612,2088,3204,3429357,188.906,23.372,0.045,1.195
ID263373,263373,0,2.965,1088.038,386.361,0,37921.422,79,15,1,-10921639,2604.067,2594,2090,3135,3419140,179.432,24.247,0.046,1.273
ID263383,263383,0,2.851,1092.384,387.615,0,38401.44,80,15,1,-10921639,2582.307,2584,2026,3119,3390569,180.996,20.997,0.043,1.171
ID263466,263466,0,2.885,1092.374,389.143,0,38881.458,81,15,1,-10921639,2575.283,2567,2079,3232,3381346,188.572,16.067,0.042,1.112
ID263445,263445,0,2.895,1093.042,388.63,0,39361.476,82,15,1,-10921639,2563.095,2560,1934,3158,3365344,193.198,18.067,0.044,1.114
ID263393,263393,0,2.916,1097.222,387.767,0,39841.494,83,15,1,-10921639,2569.071,2563,2048,3108,3373190,184.442,26.148,0.046,1.213
ID263424,263424,0,2.822,1103.04,386.241,0,40321.512,84,15,1,-10921639,2548.691,2545,2108,3150,3346431,173.764,20.64,0.045,1.276
ID263403,263403,0,2.801,1108.114,384.87,0,40801.53,85,15,1,-10921639,2528.955,2529,2011,3144,3320518,185.635,23.833,0.041,1.085
ID263413,263413,0,2.749,1109.135,384.035,0,41281.548,86,15,1,-10921639,2525.75,2519,2017,3075,3316310,182.771,23.711,0.043,1.133
ID263435,263435,0,2.63,1107.891,384.411,0,41761.566,87,15,1,-10921639,2523.037,2522,1891,2982,3312747,170.623,57,0.042,1.195
ID263477,263477,0,2.697,1106.63,387.879,0,42241.584,88,15,1,-10921639,2530.142,2524,1979,3114,3322076,167.721,23.818,0.043,1.233
ID263507,263507,0,2.828,1109.883,398.261,0,42721.602,89,15,1,-10921639,2498.092,2493,1991,3019,3279995,185.643,18.986,0.041,1.07
ID263487,263487,0,2.759,1106.809,398.267,0,43201.62,90,15,1,-10921639,2528.206,2529,2023,3036,3319534,177.548,57,0.043,1.175
ID263456,263456,0,2.918,1103.635,401.217,0,43681.638,91,15,1,-10921639,2543.553,2543,2054,3162,3339685,181.44,23.893,0.046,1.244
ID263572,263572,0,2.886,1103.01,403.461,0,44161.656,92,15,1,-10921639,2534.906,2526,2018,3142,3328331,188.553,23.8,0.044,1.124
ID263497,263497,0,2.847,1102.558,404.988,0,44641.674,93,15,1,-10921639,2537.737,2534,1973,3087,3332049,182.97,23.985,0.043,1.141
ID263518,263518,0,2.899,1103.752,406.134,0,45121.692,94,15,1,-10921639,2532.336,2533,1828,3094,3324957,186.358,23.288,0.045,1.181
ID263529,263529,0,2.974,1113.786,411.352,0,45601.71,95,15,1,-10921639,2504.833,2496,2040,3010,3288846,179.85,17.358,0.048,1.265
ID263561,263561,0,2.972,1116.138,412.441,0,46081.728,96,15,1,-10921639,2513.806,2515,1998,3135,3300627,195.539,23.99,0.047,1.154
ID263550,263550,0,2.953,1117.517,415.143,0,46561.746,97,15,1,-10921639,2502.586,2493,1953,3061,3285896,187.463,21.709,0.047,1.205
ID263539,263539,0,2.813,1119.69,415.234,0,47041.764,98,15,1,-10921639,2487.782,2487,1926,3119,3266458,190.454,57,0.045,1.137
ID263583,263583,0,2.758,1121.042,414.414,0,47521.782,99,15,1,-10921639,2481.113,2476,2036,3131,3257702,176.242,23.167,0.045,1.22
ID263593,263593,0,2.853,1120.706,413.908,0,48001.8,100,15,1,-10921639,2469.573,2464,1910,2995,3242550,184.4,23.879,0.046,1.171
ID263604,263604,0,2.79,1121.522,413.956,0,48481.818,101,15,1,-10921639,2466.446,2464,1925,3036,3238444,182.689,23.925,0.046,1.184
ID263614,263614,0,2.802,1126.131,413.881,0,48961.836,102,15,1,-10921639,2457.304,2454,1945,3046,3226440,183.828,29.527,0.045,1.147
ID263634,263634,0,2.786,1130.437,415.041,0,49441.854,103,15,1,-10921639,2450.237,2447,1915,3119,3217161,186.085,16.465,0.044,1.104
ID263624,263624,0,2.85,1133.283,416.263,0,49921.872,104,15,1,-10921639,2457.297,2456,1942,3063,3226431,190.401,18.37,0.045,1.119
ID263665,263665,0,2.762,1133.889,418.119,0,50401.89,105,15,1,-10921639,2440.719,2436,1996,3038,3204664,175.195,18.438,0.044,1.185
ID263655,263655,0,3.002,1143.815,419.59,0,50881.908,106,15,1,-10921639,2426.044,2421,1911,3153,3185396,194.991,50.845,0.049,1.165
ID263644,263644,0,2.678,1139.169,419.486,0,51361.926,107,15,1,-10921639,2404.634,2395,1854,2927,3157285,174.781,57,0.043,1.142
ID263685,263685,0,2.631,1137.833,418.899,0,51841.944,108,15,1,-10921639,2414.733,2408,1853,2942,3170545,173.054,23.77,0.041,1.103
ID263772,263772,0,2.633,1139.353,419.083,0,52321.962,109,15,1,-10921639,2410.707,2410,1897,2883,3165258,170.136,23.981,0.042,1.13
ID263674,263674,0,2.581,1139.533,417.624,0,52801.98,110,15,1,-10921639,2403.86,2402,1936,3069,3156268,171.793,18.156,0.041,1.096
ID263694,263694,0,2.648,1140.599,416.611,0,53281.998,111,15,1,-10921639,2408.909,2412,1906,2886,3162898,173.915,23.689,0.043,1.135
ID263705,263705,0,2.621,1140.941,416.806,0,53762.016,112,15,1,-10921639,2415.576,2414,1895,2907,3171651,176.561,57,0.043,1.123
ID263716,263716,0,2.683,1144.261,416.21,0,54242.034,113,15,1,-10921639,2395.53,2395,1881,2908,3145331,183.48,18.16,0.043,1.074
ID263738,263738,0,2.893,1148.339,417.208,0,54722.052,114,15,1,-10921639,2420.619,2415,1916,3058,3178273,187.997,18.546,0.048,1.175
ID263760,263760,0,2.812,1152.882,418.631,0,55202.07,115,15,1,-10921639,2407.256,2400,1858,2973,3160727,178.751,23.481,0.046,1.193
ID263727,263727,0,2.831,1157.54,417.239,0,55682.088,116,15,1,-10921639,2395.644,2397,1765,2981,3145480,190.647,55.214,0.064,1.519
ID263750,263750,0,2.693,1157.712,415.189,0,56162.106,117,15,1,-10921639,2382.316,2378,1854,2862,3127981,180.096,54.014,0.062,1.547
ID263782,263782,0,2.607,1158.043,415.762,0,56642.124,118,15,1,-10921639,2391.007,2392,1914,2864,3139392,169.949,55.068,0.06,1.596
ID263792,263792,0,2.568,1159.405,414.665,0,57122.142,119,15,1,-10921639,2365.641,2368,1860,2814,3106086,174.543,51.55,0.07,1.766
ID263803,263803,0,2.625,1158.159,415.236,0,57602.16,120,15,1,-10921639,2362.789,2357,1881,2902,3102342,175.75,55.156,0.06,1.526
ID263908,263908,0,2.633,1160.448,415.944,0,58082.178,121,15,1,-10921639,2374.034,2376,1880,2932,3117107,180.732,51.055,0.077,1.876
ID263841,263841,0,4.048,1181.433,425.669,0,58562.196,122,15,1,-10921639,1568.124,2193,0,3172,2058947,1150.519,9.391,0.148,0.351
ID263814,263814,0,4.404,1181.433,430.08,0,59042.214,123,15,1,-10921639,1572.85,2149,0,3543,2065152,1165.58,9.317,0.151,0.353
ID263873,263873,0,4.211,1181.433,433.756,0,59522.232,124,15,1,-10921639,1544.895,2102,0,3536,2028447,1145.995,9.199,0.146,0.343
ID263885,263885,0,4.494,1181.433,434.491,0,60002.25,125,15,1,-10921639,1576.92,2155,0,3446,2070496,1169.29,9.444,0.152,0.357
ID263897,263897,0,4.731,1181.433,436.696,0,60482.268,126,15,1,-10921639,1662.237,2298,0,3568,2182517,1221.829,22.776,0.175,0.405
ID263930,263930,0,5.685,1181.433,430.815,0,60962.286,127,15,1,-10921639,1676.506,2265,0,3643,2201252,1245.977,9.661,0.175,0.4
ID263828,263828,0,3.089,1181.433,432.285,0,61442.304,128,15,1,-10921639,1563.006,2253,0,2984,2052227,1142.86,9.258,0.133,0.322
ID262471,262471,1,3.633,873.653,254.812,0,0,0,15,1,-10921639,3693.437,3689,3113,4417,4849483,224.247,17.902,0.035,1.118
ID262633,262633,1,4.006,862.435,249.293,0,480.018,1,15,1,-10921639,3724.788,3708,3018,4518,4890646,259.522,15.383,0.038,1.038
ID262603,262603,1,3.481,860.84,245.792,0,960.036,2,15,1,-10921639,3677.48,3674,3035,4307,4828531,226.848,18.139,0.032,1.007
ID262485,262485,1,3.954,861.208,249.107,0,1440.054,3,15,1,-10921639,3714.818,3711,3035,4364,4877556,245.589,17.902,0.038,1.12
ID262456,262456,1,3.573,870.18,256.984,0,1920.072,4,15,1,-10921639,3623.634,3627,2967,4422,4757832,228.664,20.33,0.035,1.067
ID262399,262399,1,3.175,874.993,257.734,0,2400.09,5,15,1,-10921639,3584.848,3583,2809,4153,4706905,210.102,23.864,0.03,1.004
ID262574,262574,1,3.096,877.724,256.025,0,2880.108,6,15,1,-10921639,3556.631,3559,3009,4089,4669857,198.38,21.509,0.03,1.046
ID262589,262589,1,3.063,880.016,254.334,0,3360.126,7,15,1,-10921639,3554.384,3555,3026,4204,4666906,206.21,17.179,0.028,0.928
ID262414,262414,1,3.23,881.607,251.16,0,3840.144,8,15,1,-10921639,3559.468,3549,2911,4271,4673581,219.744,23.585,0.03,0.95
ID262530,262530,1,3.069,887.318,252.659,0,4320.162,9,15,1,-10921639,3516.767,3521,2898,4262,4617515,211.501,16.864,0.029,0.952
ID262501,262501,1,3.312,885.07,244.982,0,4800.18,10,15,1,-10921639,3539.388,3528,2965,4139,4647216,215.836,22.743,0.032,1.025
ID262516,262516,1,3.21,885.395,242.493,0,5280.198,11,15,1,-10921639,3536.101,3535,2966,4114,4642900,208.03,57,0.032,1.041
ID262442,262442,1,3.278,879.775,236.577,0,5760.216,12,15,1,-10921639,3551.375,3543,3015,4195,4662956,211.621,25.786,0.032,1.05
ID262428,262428,1,3.249,886.581,234.312,0,6240.234,13,15,1,-10921639,3530.574,3528,2886,4107,4635644,203.896,54.225,0.033,1.092
ID262559,262559,1,3.397,890.948,231.437,0,6720.252,14,15,1,-10921639,3526.86,3516,2898,4200,4630767,219.285,17.274,0.032,0.994
ID262545,262545,1,3.323,895.739,233.3,0,7200.27,15,15,1,-10921639,3507.83,3503,2816,4128,4605781,215.837,19.74,0.034,1.076
ID262674,262674,1,3.147,900.525,230.841,0,7680.288,16,15,1,-10921639,3474.431,3471,2792,4185,4561928,219.723,19.727,0.03,0.921
ID262646,262646,1,3.142,898.571,227.423,0,8160.306,17,15,1,-10921639,3485.686,3488,2856,4148,4576706,207.565,18.685,0.031,1.009
ID262617,262617,1,3.191,894.742,220.533,0,8640.324,18,15,1,-10921639,3513.844,3509,2870,4131,4613677,206.53,20.812,0.032,1.048
ID262660,262660,1,3.085,889.885,216.042,0,9120.342,19,15,1,-10921639,3507.767,3500,2866,4211,4605698,201.985,17.278,0.03,1.028
ID262702,262702,1,3.254,893.568,213.573,0,9600.36,20,15,1,-10921639,3514.902,3524,2869,4055,4615066,222.732,17.662,0.032,0.967
ID262717,262717,1,3.187,892.766,212.171,0,10080.378,21,15,1,-10921639,3504.957,3502,2734,4271,4602009,202.657,19.173,0.032,1.08
ID262688,262688,1,3.144,894.058,207.33,0,10560.396,22,15,1,-10921639,3512.319,3519,2901,4037,4611675,200.634,51.878,0.032,1.072
ID262772,262772,1,3.322,888.496,201.373,0,11040.414,23,15,1,-10921639,3552.623,3538,2956,4258,4664594,220.478,24.433,0.033,1.024
ID262731,262731,1,3.209,891.813,199.724,0,11520.432,24,15,1,-10921639,3520.098,3516,2968,4180,4621889,210.285,57,0.033,1.06
ID262745,262745,1,3.434,893.541,194.629,0,12000.45,25,15,1,-10921639,3534.992,3532,2951,4120,4641445,212.085,54.4,0.036,1.149
ID262758,262758,1,3.301,895.107,192.932,0,12480.468,26,15,1,-10921639,3526.128,3519,2895,4351,4629806,214.31,29.995,0.034,1.093
ID262786,262786,1,3.205,894.468,196.699,0,12960.486,27,15,1,-10921639,3485.07,3484,2780,4179,4575897,215.763,21.064,0.031,0.984
ID262815,262815,1,3.024,894.847,194.785,0,13440.504,28,15,1,-10921639,3481.222,3480,2879,4012,4570844,189.002,20.692,0.03,1.059
ID262801,262801,1,2.986,894.937,191.694,0,13920.522,29,15,1,-10921639,3466.733,3469,2769,4103,4551821,201.342,21.696,0.029,0.983
ID262900,262900,1,2.973,894.966,193.631,0,14400.54,30,15,1,-10921639,3443.669,3432,2818,4122,4521537,194.413,17.499,0.028,0.971
ID262829,262829,1,3.037,897.377,190.732,0,14880.558,31,15,1,-10921639,3450.799,3438,2892,4032,4530899,208.205,57,0.03,0.959
ID262841,262841,1,3.322,891.165,186.214,0,15360.576,32,15,1,-10921639,3492.498,3495,2777,4228,4585650,214.927,16.924,0.033,1.04
ID262888,262888,1,3.122,889.894,185.097,0,15840.594,33,15,1,-10921639,3481.947,3478,2854,4095,4571797,201.269,26.003,0.032,1.064
ID262854,262854,1,3.389,888.276,183.89,0,16320.612,34,15,1,-10921639,3508.286,3505,2920,4072,4606380,210.409,18.277,0.035,1.115
ID262866,262866,1,3.511,890.705,179.084,0,16800.63,35,15,1,-10921639,3502.8,3493,2945,4256,4599176,225.814,17.624,0.035,1.048
ID262877,262877,1,3.22,889.665,180.131,0,17280.648,36,15,1,-10921639,3492.567,3483,2896,4125,4585740,218.756,50.631,0.032,0.979
ID262925,262925,1,3.332,894.817,179.967,0,17760.666,37,15,1,-10921639,3471.535,3463,2862,4180,4558125,214.102,22.398,0.034,1.056
ID262913,262913,1,3.221,895.742,176.951,0,18240.684,38,15,1,-10921639,3464.186,3466,2798,4084,4548476,216.943,19.06,0.031,0.971
ID262936,262936,1,3.179,895.466,176.448,0,18720.702,39,15,1,-10921639,3467.481,3463,2909,4008,4552803,205.259,50.628,0.033,1.076
ID262947,262947,1,3.227,893.625,172.78,0,19200.72,40,15,1,-10921639,3456.682,3458,2810,4088,4538623,209.552,23.006,0.033,1.048
ID262969,262969,1,3.271,893.22,169.945,0,19680.738,41,15,1,-10921639,3472.55,3473,2844,4104,4559458,215.088,57,0.033,1.039
ID262958,262958,1,3.26,895.009,169.96,0,20160.756,42,15,1,-10921639,3471.534,3473,2783,4032,4558124,212.998,57,0.033,1.028
ID263002,263002,1,3.445,896.793,169.008,0,20640.774,43,15,1,-10921639,3469.019,3468,2795,4108,4554822,218.744,22.922,0.034,1.035
ID262980,262980,1,3.282,895.572,167.857,0,21120.792,44,15,1,-10921639,3468.08,3464,2825,4127,4553589,215.537,54.379,0.033,1.042
ID262991,262991,1,3.234,894.696,167.755,0,21600.81,45,15,1,-10921639,3441.739,3426,2853,4208,4519003,209.477,29.613,0.034,1.069
ID263013,263013,1,3.341,898.315,167.839,0,22080.828,46,15,1,-10921639,3437.048,3438,2701,4033,4512844,209.196,23.755,0.035,1.124
ID263025,263025,1,3.317,899.593,171.109,0,22560.846,47,15,1,-10921639,3430.733,3441,2840,4006,4504552,208.657,19.403,0.035,1.115
ID263036,263036,1,3.353,897.848,171.063,0,23040.864,48,15,1,-10921639,3437.474,3436,2830,4115,4513403,209.117,17.583,0.036,1.13
ID263093,263093,1,3.61,900.826,173.641,0,23520.882,49,15,1,-10921639,3412.366,3402,2822,4186,4480436,227.182,20.411,0.037,1.074
ID263082,263082,1,3.511,901.93,172.485,0,24000.9,50,15,1,-10921639,3417.573,3408,2797,4168,4487273,212.105,17.542,0.037,1.149
ID263047,263047,1,3.661,903.949,172.844,0,24480.918,51,15,1,-10921639,3418.457,3409,2788,4215,4488434,234.591,16.813,0.037,1.045
ID263069,263069,1,3.615,903.679,171.637,0,24960.936,52,15,1,-10921639,3418.417,3408,2868,4076,4488381,212.902,15.407,0.04,1.229
ID263058,263058,1,3.647,902.754,172.053,0,25440.954,53,15,1,-10921639,3429.096,3422,2769,4197,4502403,229.564,16.635,0.039,1.126
ID263104,263104,1,3.651,897.769,171.77,0,25920.972,54,15,1,-10921639,3429.253,3416,2843,4113,4502609,228.439,16.032,0.039,1.125
ID263116,263116,1,3.867,894.276,170.099,0,26400.99,55,15,1,-10921639,3472.295,3465,2831,4178,4559123,235.032,17.014,0.043,1.208
