Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID227715,227715,0,1.932,159.793,52.539,0,0,0,15,1,-10921639,3333.37,3316,2486,5881,4376715,264.568,8.352,0.007,0.174
ID227744,227744,0,1.903,159.535,52.177,0,480.017,1,15,1,-10921639,3301.114,3286,2782,5167,4334363,239.713,57,0.009,0.233
ID227826,227826,0,1.872,159.875,53.308,0,960.034,2,15,1,-10921639,3293.672,3277,2696,5571,4324591,244.909,51.374,0.007,0.193
ID228089,228089,0,1.879,158.501,52.755,0,1440.051,3,15,1,-10921639,3293.604,3279,2750,4887,4324502,220.77,6,0.007,0.204
ID227770,227770,0,1.978,159.773,55.49,0,1920.068,4,15,1,-10921639,3281.542,3258,2693,5347,4308665,249.317,53.3,0.009,0.223
ID227883,227883,0,1.864,158.604,54.416,0,2400.085,5,15,1,-10921639,3264.999,3246,2736,5547,4286944,244.187,57,0.008,0.213
ID227855,227855,0,1.875,159.725,54.481,0,2880.102,6,15,1,-10921639,3250.775,3227,2739,5327,4268267,239.942,57,0.008,0.225
ID228029,228029,0,1.974,159.138,54.843,0,3360.119,7,15,1,-10921639,3275.634,3255,2694,5349,4300908,239.372,57,0.008,0.222
ID227968,227968,0,1.869,159.501,56.134,0,3840.136,8,15,1,-10921639,3244.207,3234,2694,4744,4259644,222.13,44.7,0.008,0.235
ID227910,227910,0,1.823,159.581,55.296,0,4320.153,9,15,1,-10921639,3244.439,3230,2676,5249,4259949,232.744,57,0.007,0.189
ID227795,227795,0,1.93,158.482,56.309,0,4800.17,10,15,1,-10921639,3240.107,3213,2714,4611,4254260,227.636,57,0.009,0.243
ID227944,227944,0,1.81,159.542,56.221,0,5280.187,11,15,1,-10921639,3250.979,3233,2650,5012,4268536,233.926,57,0.007,0.196
ID228000,228000,0,1.833,160.18,55.825,0,5760.204,12,15,1,-10921639,3240.35,3224,2758,5032,4254579,226.157,55.091,0.008,0.236
ID228233,228233,0,1.763,160.406,55.619,0,6240.221,13,15,1,-10921639,3217.563,3203,2720,4581,4224660,221.178,42.365,0.007,0.194
ID228175,228175,0,1.872,159.566,55.304,0,6720.238,14,15,1,-10921639,3248.117,3228,2795,4963,4264777,226.619,6,0.008,0.216
ID228058,228058,0,1.9,160.455,56.255,0,7200.255,15,15,1,-10921639,3236.478,3214,2731,4845,4249496,228.963,57,0.007,0.197
ID228117,228117,0,1.95,159.272,56.6,0,7680.272,16,15,1,-10921639,3246.958,3231,2702,4684,4263256,219.617,57,0.01,0.303
ID228259,228259,0,1.759,159.872,56.738,0,8160.289,17,15,1,-10921639,3219.022,3201,2601,5082,4226576,220.695,54.448,0.007,0.201
ID228143,228143,0,1.76,159.547,56.172,0,8640.306,18,15,1,-10921639,3213.514,3193,2601,5357,4219344,237.944,6,0.006,0.167
ID228206,228206,0,1.948,159.552,56.406,0,9120.323,19,15,1,-10921639,3220.644,3198,2638,4925,4228705,241.963,44.873,0.009,0.227
ID228286,228286,0,1.84,162.362,55.426,0,9600.34,20,15,1,-10921639,3231.538,3223,2664,5245,4243010,246.489,7.866,0.007,0.195
ID228360,228360,0,1.763,160.362,55.782,0,10080.357,21,15,1,-10921639,3197.796,3187,2672,5240,4198706,229.819,51.487,0.007,0.188
ID228312,228312,0,1.715,160.871,56.017,0,10560.374,22,15,1,-10921639,3216.947,3206,2556,4757,4223851,221.271,41.605,0.007,0.19
ID228439,228439,0,1.638,159.533,55.135,0,11040.391,23,15,1,-10921639,3193.967,3180,2621,4477,4193679,218.84,57,0.005,0.14
ID228383,228383,0,1.501,158.799,0,0,11520.408,24,15,1,-10921639,2093.129,3099,0,3791,2748279,1521.485,9.187,0.082,0.209
ID228488,228488,0,1.5,154.388,0,0,12000.425,25,15,1,-10921639,2081.788,3079,0,3934,2733387,1512.414,9.09,0.084,0.212
ID227714,227714,1,4.819,1113.992,29.636,0,0,0,15,1,-10921639,2906.695,2858,2167,3806,3816490,322.585,16.931,0.065,1.108
ID227743,227743,1,4.519,1113.608,29.537,0,480.017,1,15,1,-10921639,2858.471,2812,2206,3764,3753173,296.207,17.387,0.064,1.163
ID227825,227825,1,4.411,1113.731,29.412,0,960.034,2,15,1,-10921639,2843.861,2787,2127,3647,3733989,309.435,15.213,0.06,1.046
ID228088,228088,1,4.498,1114.345,30.497,0,1440.051,3,15,1,-10921639,2861.794,2818,2043,3775,3757536,314.419,15.607,0.062,1.058
ID227769,227769,1,4.312,1115.747,32.269,0,1920.068,4,15,1,-10921639,2819.244,2780,2000,3609,3701668,308.675,14.005,0.058,1.004
ID227881,227881,1,4.277,1115.019,30.504,0,2400.085,5,15,1,-10921639,2815.98,2778,2135,3646,3697382,289.505,16.904,0.058,1.071
ID227854,227854,1,4.129,1113.837,27.794,0,2880.102,6,15,1,-10921639,2788.902,2746,2197,3612,3661828,269.251,13.314,0.058,1.138
ID228028,228028,1,4.034,1114.772,31.098,0,3360.119,7,15,1,-10921639,2798.297,2768,1975,3617,3674164,272.407,16.795,0.055,1.075
ID227967,227967,1,3.767,1116.13,31.292,0,3840.136,8,15,1,-10921639,2753.992,2740,2178,3549,3615992,260.82,15.936,0.051,1.024
ID227909,227909,1,3.818,1116.485,30.046,0,4320.153,9,15,1,-10921639,2760.012,2741,2143,3434,3623896,266.894,57,0.052,1.017
ID227794,227794,1,3.821,1116.583,26.944,0,4800.17,10,15,1,-10921639,2748.311,2706,2107,3581,3608532,273.538,57,0.053,1.017
ID227943,227943,1,3.596,1117.26,25.455,0,5280.187,11,15,1,-10921639,2731.14,2706,2083,3504,3585987,274.675,57,0.051,0.967
ID227998,227998,1,3.549,1118.972,24.867,0,5760.204,12,15,1,-10921639,2739.046,2727,2088,3418,3596367,241.848,57,0.058,1.249
ID228232,228232,1,3.579,1119.892,26.618,0,6240.221,13,15,1,-10921639,2717.871,2707,2012,3457,3568564,254.123,57,0.052,1.054
ID228174,228174,1,3.516,1119.916,24.031,0,6720.238,14,15,1,-10921639,2728.005,2712,2082,3390,3581870,249.425,57,0.06,1.244
ID228056,228056,1,3.426,1120.298,23.046,0,7200.255,15,15,1,-10921639,2697.679,2669,2050,3477,3542053,252.341,55.294,0.067,1.349
ID228116,228116,1,3.258,1120.567,26.002,0,7680.272,16,15,1,-10921639,2700.678,2683,2139,3504,3545990,236.447,57,0.048,1.051
ID228258,228258,1,3.257,1120.708,25.131,0,8160.289,17,15,1,-10921639,2691.817,2673,2107,3421,3534356,238.089,57,0.051,1.106
ID228142,228142,1,3.218,1120.302,19.416,0,8640.306,18,15,1,-10921639,2701.11,2690,2150,3370,3546558,233.474,45.665,0.1,2.107
ID228205,228205,1,3.404,1116.665,32.619,0,9120.323,19,15,1,-10921639,2715.242,2697,2148,3444,3565113,232.293,17.756,0.046,1.038
ID228285,228285,1,3.234,1118.669,33.747,0,9600.34,20,15,1,-10921639,2691.547,2682,2080,3291,3534001,223.656,14.952,0.044,1.018
ID228359,228359,1,3.185,1119.026,35.731,0,10080.357,21,15,1,-10921639,2681.514,2672,2080,3324,3520828,227.575,50.778,0.043,0.969
ID228311,228311,1,3.254,1119.812,34.904,0,10560.374,22,15,1,-10921639,2695.365,2674,2164,3467,3539014,232.91,15.821,0.044,0.975
ID228438,228438,1,3.29,1118.545,37.38,0,11040.391,23,15,1,-10921639,2683.197,2649,2097,3429,3523038,254.447,18.087,0.042,0.848
ID228385,228385,1,3.388,1116.344,38.712,0,11520.408,24,15,1,-10921639,2706.923,2678,2169,3480,3554190,240.407,13.211,0.046,0.983
ID228492,228492,1,3.442,1114.48,41.427,0,12000.425,25,15,1,-10921639,2704.13,2673,2076,3579,3550523,267.589,12.955,0.043,0.839
ID228465,228465,1,3.248,1115.133,41.576,0,12480.442,26,15,1,-10921639,2692.423,2665,1982,3336,3535152,228.4,12.902,0.043,0.982
ID228334,228334,1,3.062,1115.431,45.241,0,12960.459,27,15,1,-10921639,2676.05,2666,2114,3382,3513654,229.436,57,0.041,0.909
ID228413,228413,1,3.173,1110.055,66.236,0,13440.476,28,15,1,-10921639,2681.007,2657,2041,3407,3520162,248.59,12.157,0.039,0.808
ID228523,228523,1,3.201,1102.815,66.351,0,13920.493,29,15,1,-10921639,2714.396,2701,2176,3452,3564002,228.688,15.86,0.042,0.964
ID228576,228576,1,3.245,1100.254,73.745,0,14400.51,30,15,1,-10921639,2723.142,2711,2090,3424,3575485,219.536,17.973,0.045,1.067
ID228550,228550,1,3.138,1101.81,75.495,0,14880.527,31,15,1,-10921639,2712.648,2699,2004,3362,3561707,220.448,15.83,0.042,0.989
ID228753,228753,1,2.889,1105.067,76.789,0,15360.544,32,15,1,-10921639,2675.918,2674,2021,3266,3513480,210.396,15.637,0.036,0.893
ID228775,228775,1,2.869,1105.789,76.586,0,15840.561,33,15,1,-10921639,2668.178,2661,2101,3191,3503318,198.005,16.458,0.039,1.004
ID228626,228626,1,2.835,1103.678,77.547,0,16320.578,34,15,1,-10921639,2672.883,2667,2174,3352,3509496,205.679,57,0.037,0.934
ID228601,228601,1,3.121,1097.24,76.903,0,16800.595,35,15,1,-10921639,2706.056,2692,2155,3324,3553051,210.516,14.251,0.041,1.023
ID228728,228728,1,3.14,1086.518,75.008,0,17280.612,36,15,1,-10921639,2770.146,2765,2212,3459,3637202,224.478,17.639,0.04,0.945
ID228701,228701,1,3.09,1090.766,76.023,0,17760.629,37,15,1,-10921639,2730.639,2727,2165,3349,3585329,222.527,17.527,0.038,0.906
ID228650,228650,1,3.062,1096.84,75.01,0,18240.646,38,15,1,-10921639,2708.682,2694,2111,3384,3556500,217.448,50.796,0.039,0.937
ID228678,228678,1,3.145,1098.112,77.839,0,18720.663,39,15,1,-10921639,2684.602,2667,2148,3390,3524883,231.699,12.601,0.039,0.873
ID228798,228798,1,3.136,1099.037,77.718,0,19200.68,40,15,1,-10921639,2676.292,2651,2068,3412,3513971,242.046,15.76,0.037,0.794
ID228823,228823,1,2.865,1099.333,77.103,0,19680.697,41,15,1,-10921639,2672.972,2660,2114,3303,3509612,202.578,57,0.036,0.92
ID228846,228846,1,2.879,1098.729,77.712,0,20160.714,42,15,1,-10921639,2680.869,2666,2048,3316,3519981,200.569,57,0.038,0.983
ID228892,228892,1,2.935,1100.304,79.132,0,20640.731,43,15,1,-10921639,2675.072,2671,1987,3282,3512370,205.901,17.5,0.038,0.955
ID228916,228916,1,2.741,1101.337,79.522,0,21120.748,44,15,1,-10921639,2657.132,2641,2157,3223,3488814,196.236,14.96,0.035,0.916
ID228868,228868,1,2.774,1101.438,76.419,0,21600.765,45,15,1,-10921639,2633.529,2623,2111,3293,3457824,204.757,14.548,0.035,0.873
ID228987,228987,1,2.741,1104.541,76.135,0,22080.782,46,15,1,-10921639,2631.36,2623,1942,3274,3454976,203.384,17.508,0.035,0.87
ID228941,228941,1,2.792,1104.295,75.607,0,22560.799,47,15,1,-10921639,2633.708,2616,2034,3351,3458058,201.483,54.202,0.036,0.901
ID228963,228963,1,2.654,1101.803,71.282,0,23040.816,48,15,1,-10921639,2621.676,2610,2079,3264,3442260,203.744,17.988,0.034,0.845
ID229034,229034,1,2.59,1101.676,72.085,0,23520.833,49,15,1,-10921639,2613.52,2617,2081,3200,3431552,203.848,14.974,0.033,0.819
ID229010,229010,1,2.834,1102.614,75.727,0,24000.85,50,15,1,-10921639,2641.574,2620,1978,3362,3468387,204.73,17.204,0.036,0.902
ID229058,229058,1,2.808,1103.757,75.461,0,24480.867,51,15,1,-10921639,2642.533,2641,2058,3209,3469646,197.44,15.116,0.037,0.965
ID229109,229109,1,2.813,1104.412,76.952,0,24960.884,52,15,1,-10921639,2634.805,2641,1935,3244,3459499,189.821,22.835,0.04,1.066
ID229083,229083,1,2.805,1102.628,75.677,0,25440.901,53,15,1,-10921639,2636.139,2621,2094,3226,3461250,194.085,18.042,0.038,0.984
ID229179,229179,1,2.768,1105.109,77.301,0,25920.918,54,15,1,-10921639,2629.145,2628,1969,3146,3452068,190.673,15.674,0.038,1.002
ID229224,229224,1,2.931,1109.45,80.733,0,26400.935,55,15,1,-10921639,2618.789,2610,1868,3282,3438470,194.78,17.742,0.04,1.031
ID229155,229155,1,2.772,1107.56,82.606,0,26880.952,56,15,1,-10921639,2610.217,2610,2133,3203,3427215,200.625,16.119,0.036,0.9
ID229132,229132,1,2.88,1114.457,81.94,0,27360.969,57,15,1,-10921639,2587.773,2573,2036,3297,3397746,206.654,17.246,0.039,0.95
ID229201,229201,1,2.699,1109.966,79.065,0,27840.986,58,15,1,-10921639,2593.938,2587,2136,3187,3405841,193.663,16.819,0.035,0.911
ID229247,229247,1,2.92,1105.525,76.283,0,28321.003,59,15,1,-10921639,2609.263,2579,2081,3556,3425962,223.878,57,0.037,0.824
ID229271,229271,1,2.816,1105.7,73.792,0,28801.02,60,15,1,-10921639,2602.582,2590,2063,3292,3417190,211.756,10.115,0.035,0.838
ID229314,229314,1,2.801,1106.87,73.244,0,29281.037,61,15,1,-10921639,2601.333,2585,2048,3319,3415550,199.395,15.019,0.037,0.936
ID229405,229405,1,2.732,1110.086,73.551,0,29761.054,62,15,1,-10921639,2583.754,2588,2048,3165,3392469,206.273,17.307,0.035,0.851
ID229292,229292,1,2.752,1112.954,74.791,0,30241.071,63,15,1,-10921639,2591.839,2585,2041,3186,3403084,192.637,52.772,0.038,0.98
ID229381,229381,1,2.868,1113.398,75.282,0,30721.088,64,15,1,-10921639,2575.861,2564,2010,3209,3382106,202.101,16.849,0.04,0.976
ID229428,229428,1,2.823,1126.561,78.91,0,31201.105,65,15,1,-10921639,2530.265,2517,1990,3190,3322238,199.036,15.296,0.04,0.977
ID229448,229448,1,2.988,1134.348,78.859,0,31681.122,66,15,1,-10921639,2518.254,2500,1992,3275,3306467,220.338,14.974,0.041,0.899
ID229358,229358,1,2.841,1138.605,74.973,0,32161.139,67,15,1,-10921639,2493.528,2472,1911,3106,3274002,211.217,14.99,0.039,0.881
ID229335,229335,1,2.882,1138.045,71.863,0,32641.156,68,15,1,-10921639,2500.007,2479,1953,3179,3282509,212.184,17.208,0.041,0.921
ID229471,229471,1,2.834,1135.958,67.585,0,33121.173,69,15,1,-10921639,2507.254,2502,1903,3138,3292024,207.923,14.594,0.039,0.897
ID229495,229495,1,2.891,1135.274,64.987,0,33601.19,70,15,1,-10921639,2509.976,2490,1953,3135,3295598,216.422,15.624,0.04,0.9
ID229682,229682,1,3.051,1135.217,60.918,0,34081.207,71,15,1,-10921639,2519.124,2501,1949,3238,3307610,220.568,16.277,0.042,0.924
ID229636,229636,1,2.961,1133.295,59.697,0,34561.224,72,15,1,-10921639,2522.079,2506,2028,3236,3311490,210.005,53.463,0.042,0.972
ID229567,229567,1,2.784,1136.253,60.306,0,35041.241,73,15,1,-10921639,2496.753,2485,1981,3177,3278237,202.871,17.107,0.04,0.947
ID229658,229658,1,2.826,1133.041,58.621,0,35521.258,74,15,1,-10921639,2498.762,2489,2030,3060,3280874,200.199,15.545,0.039,0.945
ID229543,229543,1,2.952,1131.373,59.445,0,36001.275,75,15,1,-10921639,2523.963,2514,1883,3222,3313963,203.054,57,0.042,1.003
ID229589,229589,1,2.877,1131.047,57.998,0,36481.292,76,15,1,-10921639,2513.849,2503,1989,3128,3300684,198.744,12.312,0.041,0.991
ID229611,229611,1,2.751,1135.466,54.816,0,36961.309,77,15,1,-10921639,2489.515,2474,1933,3151,3268733,197.741,18.513,0.041,0.981
ID229519,229519,1,2.882,1135.527,52.364,0,37441.326,78,15,1,-10921639,2504.689,2503,1902,3214,3288657,213.472,15.342,0.041,0.926
ID229705,229705,1,2.77,1134.097,55.596,0,37921.343,79,15,1,-10921639,2508.071,2512,1965,3104,3293097,191.934,57,0.04,0.997
ID229733,229733,1,2.783,1132.207,59.154,0,38401.36,80,15,1,-10921639,2503.465,2494,2038,3084,3287049,192.303,17.671,0.04,1.01
ID229758,229758,1,2.862,1129.929,58.978,0,38881.377,81,15,1,-10921639,2510.609,2497,1972,3047,3296429,190.012,20.846,0.042,1.062
ID229782,229782,1,2.8,1129.57,61.383,0,39361.394,82,15,1,-10921639,2508.27,2508,1901,3039,3293358,196.306,16.261,0.04,0.98
ID229832,229832,1,2.79,1128.617,61.045,0,39841.411,83,15,1,-10921639,2509.704,2510,1855,3143,3295242,199.312,17.903,0.039,0.956
ID229856,229856,1,2.704,1128.504,61.515,0,40321.428,84,15,1,-10921639,2500.563,2494,1950,3159,3283239,193.09,23.178,0.038,0.957
ID229808,229808,1,2.745,1128.417,61.299,0,40801.445,85,15,1,-10921639,2500.956,2495,1927,3131,3283755,201.331,17.457,0.038,0.916
ID229883,229883,1,2.764,1129.452,62.325,0,41281.462,86,15,1,-10921639,2512.267,2509,1974,3079,3298607,199.859,57,0.04,0.965
ID229906,229906,1,2.779,1129.452,62.065,0,41761.479,87,15,1,-10921639,2513.446,2513,1939,3034,3300154,196.287,17.943,0.04,0.974
ID229930,229930,1,2.716,1125.014,62.717,0,42241.496,88,15,1,-10921639,2525.008,2519,2042,3066,3315336,186.852,57,0.038,0.998
ID229954,229954,1,2.769,1125.589,64.195,0,42721.513,89,15,1,-10921639,2508.718,2504,1996,3144,3293947,193.175,57,0.039,0.983
ID229977,229977,1,2.783,1127.417,67.387,0,43201.53,90,15,1,-10921639,2523.366,2518,1959,3027,3313179,189.89,16.918,0.04,1.032
ID230023,230023,1,2.692,1128.939,68.484,0,43681.547,91,15,1,-10921639,2502.799,2502,1909,3094,3286175,186.22,17.702,0.039,1.012
ID229999,229999,1,2.991,1132.354,70.853,0,44161.564,92,15,1,-10921639,2520.806,2522,2011,3269,3309818,211.365,53.569,0.043,0.977
ID230090,230090,1,4.299,1132.733,67.339,0,44641.581,93,15,1,-10921639,2567.392,2493,1881,3684,3370986,341.943,10.384,0.057,0.812
ID230044,230044,1,4.328,1132.471,67.549,0,45121.598,94,15,1,-10921639,2588.513,2517,2024,3706,3398717,327.551,10.966,0.059,0.882
ID230067,230067,1,4.414,1130.879,67.669,0,45601.615,95,15,1,-10921639,2594.565,2505,2027,3771,3406664,343.464,10.122,0.06,0.859
ID230112,230112,1,4.161,1131.591,68.674,0,46081.632,96,15,1,-10921639,2605.761,2562,1992,3739,3421364,304.83,14.298,0.062,0.999
ID230137,230137,1,3.479,1133.817,69.243,0,46561.649,97,15,1,-10921639,2563.043,2536,1854,3324,3365276,271.022,17.671,0.057,1.016
ID230161,230161,1,2.894,1135.054,68.752,0,47041.666,98,15,1,-10921639,2530.133,2515,1870,3166,3322064,224.411,24.062,0.048,1.037
ID230185,230185,1,2.631,1141.225,65.944,0,47521.683,99,15,1,-10921639,2482.609,2467,2019,3174,3259666,204.994,21.068,0.041,0.957
ID230209,230209,1,2.389,1142.878,65.262,0,48001.7,100,15,1,-10921639,2463.05,2450,2009,3053,3233985,190.585,26.515,0.039,0.974
ID230233,230233,1,2.069,1136.558,63.375,0,48481.717,101,15,1,-10921639,2431.629,2425,1858,2907,3192729,171.872,57,0.025,0.692
ID230282,230282,1,1.788,1154.224,68.989,0,48961.734,102,15,1,-10921639,2360.786,2361,1879,2827,3099712,172.574,57,0.022,0.595
ID230281,230281,1,1.901,1136.648,63.492,0,48961.734,102,15,1,-10921639,2403.144,2394,1833,2938,3155328,175.608,53.582,0.02,0.548
ID230257,230257,1,1.681,1159.767,68.182,0,49441.751,103,15,1,-10921639,2318.009,2316,1858,2858,3043546,157.872,50.895,0.051,1.412
ID230256,230256,1,1.833,1135.737,63.059,0,49441.751,103,15,1,-10921639,2384.388,2378,1874,2985,3130701,175.302,53.724,0.018,0.494
ID230303,230303,1,1.819,1137.83,65.988,0,49921.768,104,15,1,-10921639,2385.123,2382,1943,2869,3131666,171.52,57,0.018,0.501
ID230326,230326,1,1.936,1140.693,66.861,0,50401.785,105,15,1,-10921639,2366.423,2363,1896,2908,3107114,168.593,50.906,0.023,0.622
ID230351,230351,1,2.078,1141.829,69.399,0,50881.802,106,15,1,-10921639,2386.964,2375,1891,2899,3134084,171.491,18.266,0.027,0.724
ID230375,230375,1,1.965,1141.112,70.119,0,51361.819,107,15,1,-10921639,2371.879,2366,1888,2902,3114277,170.319,15.09,0.024,0.66
ID230399,230399,1,1.922,1146.95,72.812,0,51841.836,108,15,1,-10921639,2348.193,2341,1833,2818,3083178,154.215,13.087,0.023,0.696
ID230467,230467,1,1.92,1147.211,72.843,0,52321.853,109,15,1,-10921639,2351.958,2343,1814,2824,3088121,158.226,45.674,0.025,0.714
ID230422,230422,1,1.733,1145.192,74.608,0,52801.87,110,15,1,-10921639,2345.971,2344,1809,2782,3080260,159.926,27.691,0.022,0.63
ID230444,230444,1,1.791,1146.507,72.622,0,53281.887,111,15,1,-10921639,2347.532,2344,1848,2894,3082309,159.526,57,0.022,0.627
ID230580,230580,1,1.772,1142.161,73.786,0,53761.904,112,15,1,-10921639,2352.719,2352,1803,2860,3089120,162.877,39.216,0.02,0.56
ID230534,230534,1,1.849,1143.625,75.374,0,54241.921,113,15,1,-10921639,2350.861,2356,1788,2839,3086680,162.677,14.708,0.023,0.657
ID230557,230557,1,1.846,1144.599,75.619,0,54721.938,114,15,1,-10921639,2344.165,2339,1890,2904,3077889,162.135,57,0.023,0.641
ID230489,230489,1,1.768,1146.168,76.705,0,55201.955,115,15,1,-10921639,2347.251,2353,1886,2809,3081941,159.911,19.201,0.021,0.601
ID230604,230604,1,1.895,1148.276,75.991,0,55681.972,116,15,1,-10921639,2330.486,2340,1909,2846,3059928,166.08,57,0.024,0.648
ID230628,230628,1,1.745,1150.564,77.081,0,56161.989,117,15,1,-10921639,2316.265,2311,1845,2789,3041256,152.614,51.338,0.02,0.609
ID230511,230511,1,1.888,1152.51,74.575,0,56642.006,118,15,1,-10921639,2331.781,2331,1830,2792,3061628,164.858,57,0.024,0.673
ID230651,230651,1,1.86,1155.218,69.057,0,57122.023,119,15,1,-10921639,2315.569,2315,1836,2918,3040342,166.707,57,0.027,0.741
ID230673,230673,1,1.87,1154.375,68.089,0,57602.04,120,15,1,-10921639,2318.939,2316,1773,2854,3044767,156.646,57,0.026,0.751
ID230719,230719,1,1.873,1151.754,66.607,0,58082.057,121,15,1,-10921639,2323.153,2323,1870,2931,3050300,167.487,23.547,0.023,0.62
ID230742,230742,1,1.9,1152.967,62.423,0,58562.074,122,15,1,-10921639,2314.743,2308,1901,2882,3039257,167.994,14.84,0.023,0.611
ID230695,230695,1,1.827,1155.855,61.981,0,59042.091,123,15,1,-10921639,2302.896,2302,1862,2775,3023703,158.753,57,0.027,0.766
ID230766,230766,1,1.85,1158.478,60.556,0,59522.108,124,15,1,-10921639,2297.462,2294,1846,2786,3016567,166.252,53.992,0.045,1.193
ID230790,230790,1,1.806,1160.276,63.498,0,60002.125,125,15,1,-10921639,2284.302,2274,1851,2761,2999289,160.503,50.693,0.057,1.545
ID230814,230814,1,1.641,1166.327,62.156,0,60482.142,126,15,1,-10921639,2281.804,2279,1772,2798,2996009,162.875,38.267,0.119,2.983
ID230839,230839,1,1.983,1181.433,49.992,0,60962.159,127,15,1,-10921639,1468.294,2122,0,2814,1927870,1070.17,9.516,0.106,0.262
ID227713,227713,2,1.537,325.787,11.639,0,0,0,15,1,-10921639,3760.97,3780,2345,4319,4938153,218.603,30.273,0.154,4.591
ID227708,227708,2,1.622,363.179,0,0,0,0,15,1,-10921639,2407.644,3556,0,4323,3161237,1750.73,9.036,0.081,0.206
ID227737,227737,2,1.531,370.53,0,0,480.017,1,15,1,-10921639,2381.535,3513,0,4372,3126955,1731.856,9.073,0.08,0.204
ID227736,227736,2,1.531,368.325,0,0,480.017,1,15,1,-10921639,2379.81,3509,0,4372,3124690,1731.128,9.094,0.08,0.203
ID227818,227818,2,1.517,355.827,0,0,960.034,2,15,1,-10921639,2376.793,3495,0,4314,3120729,1726.073,8.966,0.079,0.202
ID228082,228082,2,1.5,324.949,0,0,1440.051,3,15,1,-10921639,2371.574,3493,0,4419,3113877,1725.04,8.925,0.078,0.2
ID227712,227712,3,1.557,686.657,0,0,0,0,15,1,-10921639,2517.162,3731,0,4427,3305034,1828.324,9.242,0.081,0.205
ID227741,227741,3,1.506,705.34,0.491,0,480.017,1,15,1,-10921639,2598.665,3703,0,4463,3412047,1764.793,9.457,0.093,0.249
ID227824,227824,3,1.502,695.411,21.987,0,960.034,2,15,1,-10921639,3898.398,3899,3267,4434,5118596,198.679,52.107,0.032,1.215
ID228085,228085,3,1.605,684.452,0,0,1440.051,3,15,1,-10921639,2492.433,3688,0,4379,3272565,1810.378,9.085,0.081,0.207
ID227767,227767,3,1.553,702.831,0,0,1920.068,4,15,1,-10921639,2476.392,3660,0,4488,3251503,1798.622,9.407,0.08,0.203
ID227719,227719,4,8.079,821.363,301.514,0,0,0,15,1,-10921639,4085.78,3964,3129,5590,5364629,527.796,16.578,0.084,1.197
ID227749,227749,4,7.549,815.748,305.542,0,480.017,1,15,1,-10921639,4023.959,3932,2993,5355,5283458,477.402,17.32,0.08,1.253
ID227830,227830,4,7.457,812.812,305.819,0,960.034,2,15,1,-10921639,4025.423,3930,3053,5484,5285381,469.573,16.476,0.08,1.263
ID228093,228093,4,7.274,812.881,305.037,0,1440.051,3,15,1,-10921639,4006.882,3922,3092,5286,5261036,474.465,16.629,0.077,1.206
ID227774,227774,4,6.905,814.386,303.617,0,1920.068,4,15,1,-10921639,3964.407,3914,2939,5144,5205267,442.195,16.885,0.074,1.239
ID227887,227887,4,6.821,815.44,302.178,0,2400.085,5,15,1,-10921639,3947.043,3894,3045,5091,5182467,422.406,16.162,0.074,1.288
ID227859,227859,4,6.736,812.096,304.555,0,2880.102,6,15,1,-10921639,3915.065,3839,2936,4985,5140481,428.423,13.233,0.073,1.242
ID228035,228035,4,6.711,810.947,303.35,0,3360.119,7,15,1,-10921639,3955.45,3893,2967,4950,5193506,413.255,15.877,0.073,1.301
ID227972,227972,4,6.972,810.604,304.989,0,3840.136,8,15,1,-10921639,3924.945,3845,2927,5071,5153453,443.334,17.028,0.075,1.232
ID227914,227914,4,6.519,811.485,305.428,0,4320.153,9,15,1,-10921639,3919.067,3908,3137,4886,5145735,387.47,16.959,0.072,1.363
ID227799,227799,4,7.184,806.895,307.838,0,4800.17,10,15,1,-10921639,3924.222,3871,2811,5235,5152504,457.895,17.429,0.075,1.197
ID227948,227948,4,6.741,798.459,314.197,0,5280.187,11,15,1,-10921639,3924.74,3871,2951,4954,5153183,393.506,15.979,0.073,1.355
ID228004,228004,4,6.735,796.111,307.601,0,5760.204,12,15,1,-10921639,3932.506,3855,3046,5232,5163380,437.525,17.343,0.07,1.179
ID228237,228237,4,6.886,796.142,300.53,0,6240.221,13,15,1,-10921639,3924.07,3849,2947,5082,5152304,442.82,15.332,0.073,1.2
ID228180,228180,4,6.671,797.504,299.414,0,6720.238,14,15,1,-10921639,3923.289,3857,2900,5208,5151279,441.091,57,0.069,1.15
ID228063,228063,4,6.608,798.441,302.516,0,7200.255,15,15,1,-10921639,3886.54,3807,2983,5142,5103027,432.787,15.511,0.068,1.144
ID228122,228122,4,6.773,799.454,306.55,0,7680.272,16,15,1,-10921639,3891.257,3793,3019,5161,5109221,449.977,15.105,0.069,1.112
ID228264,228264,4,6.479,799.486,312.522,0,8160.289,17,15,1,-10921639,3858.499,3797,2876,5170,5066209,415.346,16.849,0.068,1.178
ID228148,228148,4,6.444,800.041,313.628,0,8640.306,18,15,1,-10921639,3861.481,3774,2988,5055,5070125,406.509,17.443,0.069,1.233
ID228210,228210,4,6.341,800.691,312.273,0,9120.323,19,15,1,-10921639,3844.798,3766,3059,4885,5048220,398.869,14.75,0.067,1.21
