Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID33439,33439,4,24.12,443.628,304.204,0,51362.889,107,15,1,-10921639,5503.321,5108,3153,9035,7225860,1537.789,16.491,0.238,1.376
ID33535,33535,4,24.907,445.224,301.988,0,51842.916,108,15,1,-10921639,5536.008,5021,3108,9184,7268779,1641.416,16.124,0.241,1.311
ID33389,33389,4,26.065,445.65,297.213,0,52322.943,109,15,1,-10921639,5608.88,5032,3109,9744,7364459,1806.532,15.434,0.247,1.229
ID33559,33559,4,26.193,444.844,295.271,0,52802.97,110,15,1,-10921639,5601.146,4978,3118,10269,7354305,1890.221,15.413,0.247,1.174
ID33463,33463,4,25.585,445.773,297.146,0,53282.997,111,15,1,-10921639,5583.503,5090,3115,9636,7331139,1795.564,15.548,0.244,1.221
ID33487,33487,4,28.174,456.69,299.201,0,53763.024,112,15,1,-10921639,5684.635,4854,3079,11110,7463926,2114.594,13.87,0.253,1.087
ID33583,33583,4,25.954,458.083,298.037,0,54243.051,113,15,1,-10921639,5654.094,5184,3192,10028,7423826,1757.097,16.502,0.249,1.284
ID33607,33607,4,26.159,452.795,297.597,0,54723.078,114,15,1,-10921639,5643.797,5136,3121,9834,7410306,1832.366,15.805,0.249,1.228
ID33732,33732,4,25.942,451.693,299.39,0,55203.105,115,15,1,-10921639,5633.521,5108,3078,10037,7396813,1808.97,15.731,0.249,1.243
ID33683,33683,4,25.912,453.552,301.17,0,55683.132,116,15,1,-10921639,5652.797,5161,3067,9603,7422123,1777.486,15.558,0.251,1.275
ID33706,33706,4,26.845,452.115,301.712,0,56163.159,117,15,1,-10921639,5731.817,5233,3179,10218,7525876,1885.767,15.608,0.257,1.242
ID33632,33632,4,27.121,450.907,300.73,0,56643.186,118,15,1,-10921639,5754.011,5222,3074,10154,7555017,1928.818,15.982,0.259,1.229
ID33657,33657,4,26.643,450.7,300.476,0,57123.213,119,15,1,-10921639,5750.619,5272,3105,9946,7550563,1903.436,15.833,0.256,1.232
ID33782,33782,4,26.345,449.85,301.096,0,57603.24,120,15,1,-10921639,5769.369,5365,2998,9790,7575182,1859.795,16.075,0.257,1.269
ID33808,33808,4,27.256,448.433,301.894,0,58083.267,121,15,1,-10921639,5837.53,5442,3124,10003,7664677,1916.958,16.258,0.264,1.27
ID33757,33757,4,27.759,447.627,300.727,0,58563.294,122,15,1,-10921639,5872.286,5431,3004,10243,7710312,1973.715,16.604,0.267,1.254
ID33835,33835,4,28.28,448.887,301.239,0,59043.321,123,15,1,-10921639,5942.818,5426,2996,10240,7802920,2033.874,16.786,0.269,1.24
ID33861,33861,4,28.677,447.452,300.873,0,59523.348,124,15,1,-10921639,5988.024,5537,3080,10347,7862275,2025.347,16.88,0.273,1.268
ID33937,33937,4,29.069,446.896,301.296,0,60003.375,125,15,1,-10921639,6064.139,5626,2746,10575,7962214,1984.589,16.891,0.277,1.325
ID33887,33887,4,30.313,448.559,302.649,0,60483.402,126,15,1,-10921639,6139.059,5668,2917,10938,8060584,2121.712,16.476,0.285,1.284
ID33990,33990,4,30.837,448.746,302.078,0,60963.429,127,15,1,-10921639,6165.379,5645,3088,11217,8095143,2199.394,16.236,0.288,1.252
ID34014,34014,4,30.207,447.168,300.186,0,61443.456,128,15,1,-10921639,6220.583,5852,3251,10465,8167626,2022.639,16.989,0.287,1.373
ID34038,34038,4,30.439,446.016,298.566,0,61923.483,129,15,1,-10921639,6264.835,5987,3237,10387,8225729,1958.105,17.458,0.289,1.434
ID33964,33964,4,30.239,444.314,297.852,0,62403.51,130,15,1,-10921639,6293.982,6047,3196,10218,8263998,1849.258,17.611,0.293,1.542
ID34087,34087,4,31.402,445.21,296.702,0,62883.537,131,15,1,-10921639,6363.697,6039,3128,10589,8355534,1951.209,17.384,0.299,1.501
ID33912,33912,4,30.805,446.913,296.057,0,63363.564,132,15,1,-10921639,6370.673,6164,3180,10474,8364693,1865.078,17.456,0.297,1.565
ID34163,34163,4,30.742,446.335,294.363,0,63843.591,133,15,1,-10921639,6408.075,6235,3286,10233,8413802,1834.826,17.626,0.298,1.604
ID34112,34112,4,30.581,445.372,294.205,0,64323.618,134,15,1,-10921639,6409.068,6236,3259,10296,8415106,1833.405,17.653,0.297,1.6
ID34062,34062,4,30.597,443.414,293.03,0,64803.645,135,15,1,-10921639,6413.318,6178,3090,9939,8420687,1808.109,17.962,0.297,1.626
ID34138,34138,4,30.903,443.639,293.149,0,65283.672,136,15,1,-10921639,6468.578,6395,3016,10228,8493243,1819.292,17.72,0.299,1.635
ID34239,34239,4,31.129,444.102,292.526,0,65763.699,137,15,1,-10921639,6485.309,6383,3181,10498,8515211,1818.356,18.155,0.302,1.656
ID34214,34214,4,32.386,441.903,291.242,0,66243.726,138,15,1,-10921639,6561.861,6297,3213,10714,8615724,1952.337,17.517,0.307,1.579
ID34188,34188,4,40.342,427.3,283.546,0,66723.753,139,15,1,-10921639,6873.013,5919,3129,14247,9024266,2935.004,15.052,0.337,1.18
ID34263,34263,4,36.557,426.405,275.505,0,67203.78,140,15,1,-10921639,6769.292,6267,3267,11661,8888081,2417.641,16.047,0.327,1.38
ID34288,34288,4,36.714,414.698,277.182,0,67683.807,141,15,1,-10921639,6746.391,6198,3195,11798,8858012,2380.355,16.697,0.328,1.4
ID34313,34313,4,38.56,405.732,278.523,0,68163.834,142,15,1,-10921639,6789.558,6087,3223,12802,8914689,2512.186,16.295,0.337,1.362
ID34340,34340,4,39.174,401.9,279.902,0,68643.861,143,15,1,-10921639,6809.021,6027,3175,12535,8940245,2584.2,16.163,0.336,1.325
ID34366,34366,4,37.039,399.306,280.003,0,69123.888,144,15,1,-10921639,6717.327,6161,3266,12089,8819850,2357.555,16.443,0.331,1.417
ID34418,34418,4,37.593,397.796,281.265,0,69603.915,145,15,1,-10921639,6739.115,6091,3302,12016,8848458,2420.08,16.56,0.331,1.384
ID34392,34392,4,40.743,399.608,283.409,0,70083.942,146,15,1,-10921639,6801.103,5767,3095,13625,8929848,2865.973,15.3,0.34,1.205
ID34445,34445,4,39.642,400.912,285.757,0,70563.969,147,15,1,-10921639,6795.19,5932,3188,12944,8922084,2717.094,15.814,0.34,1.268
ID34472,34472,4,37.769,401.884,286.29,0,71043.996,148,15,1,-10921639,6687.427,5937,3176,12615,8780591,2555.181,16.401,0.332,1.305
ID34499,34499,4,36.896,399.527,293.114,0,71524.023,149,15,1,-10921639,6660.518,6046,3183,12198,8745260,2401.051,16.291,0.33,1.378
ID34553,34553,4,38.228,400.004,293.168,0,72004.05,150,15,1,-10921639,6651.041,5831,3218,12658,8732817,2625.279,15.743,0.334,1.268
ID34580,34580,4,38.785,399.23,294.221,0,72484.077,151,15,1,-10921639,6645.826,5751,3116,13384,8725969,2705.318,15.333,0.335,1.232
ID34526,34526,4,37.925,399.382,297.682,0,72964.104,152,15,1,-10921639,6609.013,5821,3012,12583,8677634,2559.082,15.538,0.332,1.287
ID34607,34607,4,36.489,402.126,298.374,0,73444.131,153,15,1,-10921639,6589.916,6035,3102,11396,8652560,2307.432,16.646,0.328,1.411
ID34634,34634,4,36.278,403.69,297.689,0,73924.158,154,15,1,-10921639,6544.93,5994,3181,11423,8593493,2308.358,16.581,0.326,1.396
ID34661,34661,4,37.566,401.976,296.032,0,74404.185,155,15,1,-10921639,6593.861,5848,3168,12015,8657740,2515.554,15.84,0.329,1.297
ID34742,34742,4,37.947,403.088,295.779,0,74884.212,156,15,1,-10921639,6636.676,5816,3263,12980,8713956,2577.681,16.039,0.331,1.28
ID34688,34688,4,37.271,400.506,299.459,0,75364.239,157,15,1,-10921639,6588.354,5878,3171,12365,8650509,2453.179,16.001,0.33,1.332
ID34715,34715,4,37.593,400.942,300.995,0,75844.266,158,15,1,-10921639,6526.08,5702,3179,11893,8568743,2540.296,15.955,0.328,1.27
ID34769,34769,4,38.216,400.643,301.061,0,76324.293,159,15,1,-10921639,6548.526,5614,3246,12390,8598215,2604.068,15.645,0.332,1.254
ID34823,34823,4,36.79,400.568,303.268,0,76804.32,160,15,1,-10921639,6522.757,5773,3221,11580,8564380,2371.239,16.08,0.329,1.362
ID34796,34796,4,36.17,399.759,304.405,0,77284.347,161,15,1,-10921639,6480.401,5851,3219,11447,8508766,2313.738,16.202,0.328,1.382
ID34851,34851,4,35.533,398.857,306.66,0,77764.374,162,15,1,-10921639,6423.329,5741,3043,11189,8433831,2266.055,16.842,0.324,1.389
ID34877,34877,4,37.016,396.994,305.165,0,78244.401,163,15,1,-10921639,6435.46,5624,3101,12688,8449759,2526.644,15.601,0.324,1.248
ID34903,34903,4,34.648,397.217,301.699,0,78724.428,164,15,1,-10921639,6344.334,5716,3185,11490,8330110,2265.38,15.95,0.318,1.35
ID34929,34929,4,32.852,401.937,299.804,0,79204.455,165,15,1,-10921639,6250.427,5683,3123,10707,8206811,2104.383,16.877,0.308,1.4
ID31659,31659,5,14.946,539.593,388.656,0,0,0,15,1,-10921639,4973.124,4648,3419,7698,6529712,1019.997,15.34,0.14,1.196
ID31465,31465,5,15.361,540.498,393.135,0,480.027,1,15,1,-10921639,4954.955,4583,3311,8040,6505856,1072.242,14.869,0.142,1.151
ID31437,31437,5,15.726,543.711,394.771,0,960.054,2,15,1,-10921639,4935.645,4535,3367,7849,6480502,1117.464,14.708,0.143,1.108
ID31643,31643,5,15.069,547.299,393.085,0,1440.081,3,15,1,-10921639,4918.347,4583,3388,7810,6457790,1048.943,15.877,0.141,1.16
ID31599,31599,5,15.125,550.018,392.26,0,1920.108,4,15,1,-10921639,4928.989,4615,3215,7405,6471762,1028.864,14.957,0.142,1.191
ID31629,31629,5,14.441,548.957,393.283,0,2400.135,5,15,1,-10921639,4898.414,4665,3216,7135,6431617,943.348,15.873,0.14,1.272
ID31451,31451,5,14.5,550.107,392.712,0,2880.162,6,15,1,-10921639,4910.611,4698,3486,7129,6447632,908.991,16.365,0.143,1.354
ID31481,31481,5,14.668,550.656,392.786,0,3360.189,7,15,1,-10921639,4927.232,4705,3367,7408,6469456,924.527,17.161,0.143,1.333
ID31422,31422,5,14.767,551.527,392.825,0,3840.216,8,15,1,-10921639,4918.643,4690,3431,7167,6458178,925.268,15.718,0.144,1.335
ID31525,31525,5,16.121,559.86,386.713,0,4320.243,9,15,1,-10921639,4979.094,4587,3394,7923,6537550,1102.518,15.427,0.15,1.176
ID31510,31510,5,15.04,561.571,385.933,0,4800.27,10,15,1,-10921639,4953.659,4652,3407,7396,6504154,971.938,16.564,0.144,1.285
ID31555,31555,5,14.4,566.493,380.439,0,5280.297,11,15,1,-10921639,4993.586,4700,3447,7322,6556579,956.581,16.109,0.133,1.225
ID31585,31585,5,14.282,568.788,382.246,0,5760.324,12,15,1,-10921639,4958.869,4660,3356,7789,6510995,988.649,15.592,0.128,1.137
ID31407,31407,5,14.316,570.872,383.711,0,6240.351,13,15,1,-10921639,4983.767,4700,3429,7435,6543686,993.748,16.574,0.129,1.143
ID31571,31571,5,14.725,571.831,389.709,0,6720.378,14,15,1,-10921639,4989.883,4724,3345,7396,6551717,980.399,16.168,0.14,1.247
ID31688,31688,5,15.194,571.62,393.359,0,7200.405,15,15,1,-10921639,4946.735,4705,3295,7371,6495063,1005.631,17.039,0.146,1.254
ID31496,31496,5,15.258,571.473,396.544,0,7680.432,16,15,1,-10921639,4950.327,4689,3370,7462,6499779,993.906,15.481,0.148,1.287
ID31614,31614,5,15.774,567.81,398.565,0,8160.459,17,15,1,-10921639,4944.731,4652,3368,7382,6492432,1024.315,16.172,0.153,1.279
ID31540,31540,5,15.656,571.474,400.099,0,8640.486,18,15,1,-10921639,4964.002,4690,3357,7742,6517734,1038.638,16.118,0.15,1.249
ID31673,31673,5,16.648,563.412,406.114,0,9120.513,19,15,1,-10921639,4942.02,4542,3348,7859,6488872,1110.496,16.686,0.159,1.219
ID31702,31702,5,16.094,562.223,408.909,0,9600.54,20,15,1,-10921639,4932.374,4596,3236,7423,6476207,1044.989,16.546,0.158,1.285
ID31735,31735,5,15.65,562.348,410.674,0,10080.567,21,15,1,-10921639,4902.354,4617,3341,7311,6436791,1001.687,16.109,0.155,1.317
ID31719,31719,5,16.024,563.456,410.89,0,10560.594,22,15,1,-10921639,4911.921,4603,3168,7806,6449352,1063.781,15.594,0.158,1.26
ID31752,31752,5,17.406,555.307,412.411,0,11040.621,23,15,1,-10921639,4982.861,4518,3201,8225,6542497,1211.164,15.063,0.164,1.16
ID31837,31837,5,16.585,556.051,415.2,0,11520.648,24,15,1,-10921639,4905.112,4581,2918,7672,6440412,1107.955,15.445,0.162,1.233
ID31769,31769,5,16.868,555.93,417.357,0,12000.675,25,15,1,-10921639,4934.089,4549,3328,7880,6478459,1141.727,16.228,0.163,1.211
ID31803,31803,5,16.194,556.602,417.271,0,12480.702,26,15,1,-10921639,4896.127,4608,3191,7649,6428615,1065.186,16.967,0.16,1.271
ID31820,31820,5,16.667,559.246,421.595,0,12960.729,27,15,1,-10921639,4893.538,4537,3213,7952,6425216,1162.816,16.605,0.163,1.181
ID31786,31786,5,16.842,565.4,425.425,0,13440.756,28,15,1,-10921639,4935.094,4641,3317,7774,6479778,1134.249,16.108,0.166,1.237
ID31939,31939,5,16.46,565.006,425.362,0,13920.783,29,15,1,-10921639,4871.643,4532,3316,7911,6396467,1096.344,16.743,0.164,1.253
ID31854,31854,5,17.141,580.972,423.936,0,14400.81,30,15,1,-10921639,4937.143,4565,3222,7814,6482469,1123.95,16.716,0.168,1.265
ID31871,31871,5,17.026,583.362,422.657,0,14880.837,31,15,1,-10921639,4931.51,4599,3278,7743,6475072,1092.723,15.978,0.169,1.304
ID31888,31888,5,17.133,582.815,423.662,0,15360.864,32,15,1,-10921639,4917.819,4594,3184,7778,6457097,1126.138,15.831,0.168,1.257
ID31973,31973,5,18.096,580.9,422.804,0,15840.891,33,15,1,-10921639,4947.472,4487,3288,8621,6496031,1268.085,14.776,0.172,1.147
ID31905,31905,5,17.712,581.035,422.323,0,16320.918,34,15,1,-10921639,4947.855,4525,3244,8482,6496534,1228.32,15.089,0.171,1.176
ID31922,31922,5,17.748,579.359,422.599,0,16800.945,35,15,1,-10921639,4936.145,4550,3149,8114,6481159,1214.048,15.239,0.173,1.196
ID31956,31956,5,17.504,582.387,420.136,0,17280.972,36,15,1,-10921639,4960.687,4574,3192,7911,6513382,1167.099,15.523,0.171,1.244
ID32007,32007,5,17.477,584.377,418.944,0,17760.999,37,15,1,-10921639,4977.146,4661,3323,7743,6534993,1112.717,15.614,0.173,1.319
ID31990,31990,5,17.24,587.094,418.522,0,18241.026,38,15,1,-10921639,4974.283,4691,3243,7437,6531233,1072.149,16.171,0.173,1.366
ID32024,32024,5,18.018,586.658,417.137,0,18721.053,39,15,1,-10921639,4986.519,4645,3252,7985,6547299,1173.492,16.458,0.176,1.275
ID32041,32041,5,17.746,584.989,416.449,0,19201.08,40,15,1,-10921639,4976.481,4622,3172,8159,6534120,1142.738,16.924,0.176,1.301
ID32058,32058,5,18.026,582.279,415.711,0,19681.107,41,15,1,-10921639,5003.919,4645,3218,8009,6570146,1168.466,15.467,0.178,1.294
ID32092,32092,5,18.138,576.794,416.594,0,20161.134,42,15,1,-10921639,5001.629,4611,3167,8235,6567139,1240.341,15.467,0.179,1.222
ID32109,32109,5,17.352,572.73,416.852,0,20641.161,43,15,1,-10921639,4959.045,4688,3287,7478,6511226,1107.048,16.693,0.176,1.341
ID32215,32215,5,17.422,572.508,413.939,0,21121.188,44,15,1,-10921639,4991.625,4746,3290,7767,6554003,1104.332,16.194,0.178,1.365
ID32126,32126,5,18.994,571.454,403.298,0,21601.215,45,15,1,-10921639,5030.599,4637,3265,8289,6605176,1264.423,15.481,0.185,1.242
ID32075,32075,5,18.242,567.655,400.563,0,22081.242,46,15,1,-10921639,5031.315,4724,3071,7782,6606117,1172.227,16.89,0.182,1.323
ID32163,32163,5,17.839,565.78,397.489,0,22561.269,47,15,1,-10921639,5011.851,4700,3074,7933,6580560,1154.725,16.859,0.18,1.322
ID32198,32198,5,17.684,564.483,396.505,0,23041.296,48,15,1,-10921639,5028.02,4785,3265,7667,6601790,1112.912,16.684,0.18,1.378
ID32144,32144,5,17.161,567.711,392.992,0,23521.323,49,15,1,-10921639,4997.541,4814,3203,7486,6561771,1034.863,16.926,0.18,1.472
ID32180,32180,5,18.041,575.023,385.55,0,24001.35,50,15,1,-10921639,5075.906,4840,3363,7463,6664664,1078.888,16.904,0.184,1.464
ID32317,32317,5,17.747,577.607,386.085,0,24481.377,51,15,1,-10921639,5076.704,4862,3245,7486,6665712,1030.141,16.903,0.183,1.523
ID32232,32232,5,18.738,586.229,384.416,0,24961.404,52,15,1,-10921639,5111.724,4630,3096,8609,6711694,1326.603,15.361,0.171,1.127
ID32249,32249,5,17.498,590.623,379.949,0,25441.431,53,15,1,-10921639,5163.968,4820,3298,7971,6780290,1196.153,15.673,0.158,1.179
ID32334,32334,5,17.243,588.645,378.711,0,25921.458,54,15,1,-10921639,5112.352,4828,3197,7764,6712518,1134.954,16.989,0.162,1.253
ID32266,32266,5,16.565,595.658,377.759,0,26401.485,55,15,1,-10921639,5156.906,4869,3303,7877,6771018,1158.821,15.306,0.145,1.13
ID32351,32351,5,16.704,595.804,378.437,0,26881.512,56,15,1,-10921639,5150.819,4865,3302,7781,6763026,1162.399,16.543,0.147,1.138
ID32300,32300,5,16.75,600.539,384.716,0,27361.539,57,15,1,-10921639,5232.309,4906,3434,8304,6870022,1165.058,15.107,0.142,1.115
ID32283,32283,5,16.756,601.509,382.406,0,27841.566,58,15,1,-10921639,5177.801,4810,3328,8014,6798453,1196.718,15.56,0.14,1.065
ID32369,32369,5,16.025,602.881,381.002,0,28321.593,59,15,1,-10921639,5135.322,4880,3357,7844,6742678,1081.751,15.999,0.141,1.172
ID32386,32386,5,16.472,603.915,377.779,0,28801.62,60,15,1,-10921639,5123.336,4935,3301,7528,6726940,1096.058,16.954,0.151,1.224
ID32403,32403,5,17.953,614.024,378.118,0,29281.647,61,15,1,-10921639,5198.11,4749,3234,8774,6825118,1396.988,14.32,0.149,0.968
ID32437,32437,5,18.625,619.576,371.645,0,29761.674,62,15,1,-10921639,5171.222,4808,3335,8160,6789815,1290.598,15.51,0.168,1.155
ID32420,32420,5,19.544,622.513,365.036,0,30241.701,63,15,1,-10921639,5182.817,4807,3419,8102,6805039,1240.206,16.729,0.191,1.337
ID32574,32574,5,21.101,630.543,360.157,0,30721.728,64,15,1,-10921639,5211.564,4653,3157,9081,6842783,1477.318,14.504,0.196,1.156
ID32555,32555,5,19.913,630.982,354.265,0,31201.755,65,15,1,-10921639,5228.766,4904,3268,8415,6865370,1251.49,16.702,0.193,1.354
ID32455,32455,5,20.131,630.39,353.388,0,31681.782,66,15,1,-10921639,5234.194,4856,3331,8316,6872497,1273.842,15.977,0.195,1.339
ID32496,32496,5,20.099,630.005,347.151,0,32161.809,67,15,1,-10921639,5289.565,5010,3410,8397,6945199,1237.51,16.648,0.197,1.407
ID32515,32515,5,20.992,629.115,342.074,0,32641.836,68,15,1,-10921639,5321.588,4889,3363,8673,6987245,1381.021,15.718,0.2,1.284
ID32535,32535,5,20.885,629.488,338.691,0,33121.863,69,15,1,-10921639,5340.685,4980,3280,8584,7012320,1334.446,16.563,0.201,1.342
ID32474,32474,5,21.065,627.95,331.981,0,33601.89,70,15,1,-10921639,5382.728,5032,3182,8767,7067522,1318.459,16.851,0.202,1.374
ID32614,32614,5,21.941,627.083,331.504,0,34081.917,71,15,1,-10921639,5419.253,5020,3306,8915,7115479,1436.548,15.948,0.205,1.285
ID32592,32592,5,21.809,626.976,333.107,0,34561.944,72,15,1,-10921639,5422.088,4985,3260,8802,7119202,1434.851,16.164,0.207,1.297
ID32657,32657,5,21.649,625.626,333.138,0,35041.971,73,15,1,-10921639,5425.939,5033,3292,8750,7124258,1405.281,16.263,0.207,1.325
ID32635,32635,5,21.907,625.807,332.999,0,35521.998,74,15,1,-10921639,5488.856,5131,3359,8745,7206868,1399.799,16.945,0.211,1.365
ID32770,32770,5,22.525,626.398,336.167,0,36002.025,75,15,1,-10921639,5511.317,5110,3440,8828,7236359,1453.55,16.682,0.217,1.351
ID32725,32725,5,23.162,624.265,336.351,0,36482.052,76,15,1,-10921639,5547.855,5130,3348,9170,7284334,1537.273,16.42,0.219,1.299
ID32679,32679,5,24.684,618.933,336.057,0,36962.079,77,15,1,-10921639,5621.657,5049,3259,9664,7381235,1684.241,15.52,0.227,1.235
ID32702,32702,5,24.804,617.655,331.283,0,37442.106,78,15,1,-10921639,5691.187,5218,3476,9420,7472529,1578.726,16.178,0.231,1.355
ID32747,32747,5,23.823,620.027,328.562,0,37922.133,79,15,1,-10921639,5677.077,5345,3409,8996,7454002,1434.617,16.868,0.229,1.474
ID32863,32863,5,24.956,620.499,325.98,0,38402.16,80,15,1,-10921639,5744.865,5322,3515,9536,7543008,1551.476,16.55,0.234,1.404
ID32793,32793,5,26.156,621.739,326.135,0,38882.187,81,15,1,-10921639,5800.29,5273,3249,10102,7615781,1752.831,15.737,0.239,1.276
ID33054,33054,5,25.119,619.068,326.711,0,39362.214,82,15,1,-10921639,5787.816,5445,3440,9423,7599403,1576.049,16.922,0.239,1.415
ID32816,32816,5,25.661,618.734,326.386,0,39842.241,83,15,1,-10921639,5853.95,5440,3249,9825,7686236,1638.939,16.935,0.243,1.395
ID32911,32911,5,27.239,619.281,329.882,0,40322.268,84,15,1,-10921639,5922.616,5378,3386,10506,7776395,1816.124,16.677,0.249,1.301
ID33102,33102,5,27.806,614.575,333.397,0,40802.295,85,15,1,-10921639,5940.57,5391,3442,10298,7799969,1855.874,15.867,0.254,1.295
ID32840,32840,5,26.137,612.387,334.271,0,41282.322,86,15,1,-10921639,5899.141,5582,3465,9496,7745572,1610.966,16.978,0.25,1.464
ID33031,33031,5,26.721,612.545,333.923,0,41762.349,87,15,1,-10921639,5935.055,5597,3357,10002,7792727,1671.914,16.507,0.253,1.433
ID32959,32959,5,27.007,613.037,333.828,0,42242.376,88,15,1,-10921639,5973.113,5581,3301,9942,7842697,1703.152,16.715,0.254,1.421
ID33150,33150,5,27.073,613.637,333.057,0,42722.403,89,15,1,-10921639,5993.941,5669,3449,9971,7870045,1702.563,17.005,0.256,1.433
ID33078,33078,5,28.676,613.866,332.39,0,43202.43,90,15,1,-10921639,6077.085,5567,3249,10675,7979212,1862.002,16.4,0.263,1.359
ID33007,33007,5,30.152,616.126,332.352,0,43682.457,91,15,1,-10921639,6127.298,5475,3358,11151,8045142,2032.22,16.636,0.27,1.28
ID32934,32934,5,30.071,616.079,332.493,0,44162.484,92,15,1,-10921639,6168.857,5649,3589,10714,8099709,1928.666,16.458,0.271,1.362
ID32887,32887,5,30.788,614.077,331.735,0,44642.511,93,15,1,-10921639,6191.967,5621,3323,11442,8130053,2008.582,16.44,0.275,1.329
ID33174,33174,5,30.107,617.144,330.822,0,45122.538,94,15,1,-10921639,6192.064,5741,3237,10428,8130180,1950.38,16.579,0.274,1.365
ID32983,32983,5,32.189,624.039,332.049,0,45602.565,95,15,1,-10921639,6316.773,5650,3254,11264,8293923,2120.626,15.834,0.282,1.309
ID33247,33247,5,30.765,623.612,338.337,0,46082.592,96,15,1,-10921639,6227.807,5748,3208,10938,8177111,1982.531,16.226,0.278,1.365
ID33222,33222,5,29.71,623.709,344.797,0,46562.619,97,15,1,-10921639,6184.913,5743,3488,10286,8120791,1821.833,16.748,0.274,1.459
ID33198,33198,5,29.648,625.964,350.182,0,47042.646,98,15,1,-10921639,6140.662,5718,3293,10167,8062689,1824.789,16.2,0.273,1.445
ID33125,33125,5,28.607,626.245,353.265,0,47522.673,99,15,1,-10921639,6081.323,5714,3422,9948,7984777,1742.703,16.331,0.268,1.475
ID33271,33271,5,28.223,624.991,355.354,0,48002.7,100,15,1,-10921639,6009.888,5640,3401,9963,7890983,1705.903,16.568,0.268,1.489
ID33317,33317,5,29.484,621.999,360.782,0,48482.727,101,15,1,-10921639,6039.003,5511,3220,10918,7929211,1879.915,16.483,0.269,1.363
ID33294,33294,5,26.865,622.541,362.387,0,48962.754,102,15,1,-10921639,5932.806,5605,3335,9423,7789774,1574.609,17.047,0.258,1.548
ID33341,33341,5,25.715,622.873,364.934,0,49442.781,103,15,1,-10921639,5911.935,5694,3593,8922,7762370,1450.561,17.497,0.254,1.65
ID33510,33510,5,25.482,621.604,366.389,0,49922.808,104,15,1,-10921639,5877.299,5690,3500,8977,7716893,1446.651,17.506,0.252,1.634
ID33364,33364,5,26.023,621.216,369.115,0,50402.835,105,15,1,-10921639,5888.179,5577,3334,8976,7731179,1530.53,16.993,0.251,1.542
ID33414,33414,5,25.361,625.59,379.331,0,50882.862,106,15,1,-10921639,5871.778,5480,3331,9788,7709644,1680.157,16.6,0.221,1.266
ID33440,33440,5,24.927,628.262,378.587,0,51362.889,107,15,1,-10921639,5845.596,5491,3256,9574,7675267,1631.656,16.76,0.224,1.31
ID33536,33536,5,27.348,634.159,380.474,0,51842.916,108,15,1,-10921639,5901.142,5168,3135,11584,7748199,2099.702,14.6,0.226,1.034
ID33390,33390,5,25.747,632.722,381.633,0,52322.943,109,15,1,-10921639,5815.865,5278,3213,10108,7636231,1827.336,15.565,0.221,1.154
ID33560,33560,5,25.313,630.759,379.749,0,52802.97,110,15,1,-10921639,5754.861,5227,3293,9491,7556133,1707.21,16.804,0.227,1.245
ID33464,33464,5,25.959,633.804,378.942,0,53282.997,111,15,1,-10921639,5758.15,5274,3237,9800,7560451,1812.164,15.826,0.23,1.19
ID33488,33488,5,25.638,638.719,380.738,0,53763.024,112,15,1,-10921639,5752.382,5253,3324,9915,7552878,1754.587,16.192,0.231,1.232
ID33584,33584,5,25.704,640.145,377.58,0,54243.051,113,15,1,-10921639,5726.697,5299,3264,9948,7519153,1696.158,16.488,0.238,1.298
ID33608,33608,5,25.164,637.792,376.245,0,54723.078,114,15,1,-10921639,5714.778,5208,3252,9747,7503504,1697.399,16.188,0.225,1.237
ID33733,33733,5,26.59,639.911,375.705,0,55203.105,115,15,1,-10921639,5729.473,5133,3253,10345,7522798,1846.36,15.34,0.237,1.19
ID31660,31660,6,29.884,383.695,551.859,0,0,0,15,1,-10921639,5551.798,4712,2793,11027,7289511,2195.378,14.666,0.28,1.107
ID31466,31466,6,29.261,382.809,554.001,0,480.027,1,15,1,-10921639,5536.95,4732,2803,10650,7270015,2085.971,15.363,0.282,1.167
ID31438,31438,6,29.57,381.479,550.77,0,960.054,2,15,1,-10921639,5519.971,4779,2724,10863,7247722,2163.436,15.148,0.282,1.123
ID31644,31644,6,30.451,379.185,548.93,0,1440.081,3,15,1,-10921639,5570.388,4678,2770,11100,7313920,2266.023,14.843,0.287,1.097
ID31600,31600,6,31.487,379.843,547.736,0,1920.108,4,15,1,-10921639,5619.989,4616,2881,11386,7379046,2365.955,13.995,0.292,1.074
ID31630,31630,6,31.323,376.643,548.735,0,2400.135,5,15,1,-10921639,5605.018,4668,2852,11838,7359388,2320.562,14.648,0.294,1.098
ID31452,31452,6,31.104,371.767,546.443,0,2880.162,6,15,1,-10921639,5607.88,4718,2913,11408,7363146,2278.83,14.798,0.296,1.123
ID31482,31482,6,31.384,369.48,542.261,0,3360.189,7,15,1,-10921639,5669.228,4831,2899,10900,7443696,2288.64,15.139,0.297,1.136
ID31423,31423,6,29.441,368.891,543.178,0,3840.216,8,15,1,-10921639,5593.081,4969,2959,10242,7343715,1982.054,15.734,0.293,1.279
ID31526,31526,6,29.17,370.216,545.079,0,4320.243,9,15,1,-10921639,5569.751,4999,2846,10235,7313083,1954.954,16.582,0.293,1.291
