Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID283142,283142,0,3,266.764,140.38,0,12000.375,25,15,1,-10921639,3557.407,3542,3016,4160,4670876,224.078,23.132,0.026,0.793
ID283162,283162,0,3.535,261.738,138.885,0,12480.39,26,15,1,-10921639,3590.441,3580,2823,4417,4714249,260.884,15.271,0.031,0.833
ID283186,283186,0,3.321,257.4,134.837,0,12960.405,27,15,1,-10921639,3565.348,3558,2953,4264,4681302,241.613,57,0.03,0.87
ID283207,283207,0,3.055,260.334,133.962,0,13440.42,28,15,1,-10921639,3538.847,3531,2962,4362,4646506,230.562,57,0.025,0.747
ID282829,282829,1,3.994,342.525,273.362,0,0,0,15,1,-10921639,3666.318,3626,3061,4626,4813876,269.171,14.76,0.035,0.926
ID282976,282976,1,3.914,340.676,272.865,0,480.015,1,15,1,-10921639,3648.245,3626,2957,4370,4790146,274.507,15.058,0.035,0.897
ID282809,282809,1,3.836,339.107,273.954,0,960.03,2,15,1,-10921639,3608.778,3594,2987,4510,4738325,271.358,17.422,0.034,0.882
ID282914,282914,1,3.744,337.897,274.725,0,1440.045,3,15,1,-10921639,3600.794,3594,2952,4523,4727843,260.399,17.437,0.034,0.914
ID283018,283018,1,3.637,336.596,279.583,0,1920.06,4,15,1,-10921639,3562.607,3546,2851,4407,4677703,259.638,15.851,0.032,0.838
ID282725,282725,1,3.705,331.005,288.691,0,2400.075,5,15,1,-10921639,3558.922,3541,2936,4280,4672865,251.527,16.076,0.034,0.924
ID282997,282997,1,3.601,326.243,285.539,0,2880.09,6,15,1,-10921639,3544.071,3543,2930,4247,4653365,246.189,57,0.032,0.897
ID282766,282766,1,3.412,326.667,285.268,0,3360.105,7,15,1,-10921639,3541.895,3533,2820,4305,4650508,226.283,57,0.032,0.98
ID282851,282851,1,3.275,328.034,285.048,0,3840.12,8,15,1,-10921639,3501.097,3485,2861,4153,4596940,222.364,17.646,0.03,0.913
ID282623,282623,1,3.231,329.898,283.809,0,4320.135,9,15,1,-10921639,3509.545,3500,2880,4267,4608033,227.306,17.563,0.03,0.89
ID282703,282703,1,3.424,330.548,283.137,0,4800.15,10,15,1,-10921639,3514.849,3504,2870,4300,4614997,236.574,12.934,0.031,0.894
ID282873,282873,1,3.361,330.869,282.789,0,5280.165,11,15,1,-10921639,3506.183,3495,2869,4281,4603618,239.502,15.676,0.03,0.85
ID282935,282935,1,3.472,332.036,283.592,0,5760.18,12,15,1,-10921639,3495.482,3473,2879,4384,4589568,247.002,17.033,0.03,0.831
ID282683,282683,1,3.464,332.409,282.98,0,6240.195,13,15,1,-10921639,3478.719,3449,2882,4218,4567558,247.345,15.126,0.031,0.839
ID282893,282893,1,3.321,331.888,281.212,0,6720.21,14,15,1,-10921639,3480.049,3463,2863,4153,4569304,241.626,15.749,0.029,0.825
ID282955,282955,1,3.227,331.225,280.152,0,7200.225,15,15,1,-10921639,3480.025,3467,2844,4207,4569273,228.879,17.51,0.029,0.857
ID282747,282747,1,3.142,332.536,278.71,0,7680.24,16,15,1,-10921639,3477.096,3469,2836,4221,4565427,226.942,15.337,0.028,0.833
ID282644,282644,1,3.152,333.799,280.234,0,8160.255,17,15,1,-10921639,3476.896,3473,2881,4097,4565165,212.661,16.213,0.029,0.933
ID282789,282789,1,3.124,334.351,283.113,0,8640.27,18,15,1,-10921639,3462.997,3456,2737,4321,4546915,234.52,17.281,0.027,0.788
ID282665,282665,1,3.148,335.029,292.449,0,9120.285,19,15,1,-10921639,3457.11,3449,2764,4108,4539185,209.008,16.924,0.03,0.972
ID283043,283043,1,3.037,335.093,292.304,0,9600.3,20,15,1,-10921639,3437.817,3440,2799,4186,4513854,213.129,14.143,0.029,0.899
ID283062,283062,1,2.879,335.42,290.554,0,10080.315,21,15,1,-10921639,3420.273,3417,2899,4045,4490819,198.484,20.758,0.027,0.91
ID283125,283125,1,2.992,335.135,288.923,0,10560.33,22,15,1,-10921639,3425.249,3423,2834,4067,4497352,203.155,50.687,0.027,0.891
ID283104,283104,1,3.089,338.488,285.123,0,11040.345,23,15,1,-10921639,3451.578,3455,2822,4133,4531922,214.998,15.699,0.028,0.884
ID283082,283082,1,3.094,341.262,284.838,0,11520.36,24,15,1,-10921639,3435.645,3427,2795,4114,4511002,220.781,17.373,0.027,0.811
ID283146,283146,1,2.935,340.368,282.171,0,12000.375,25,15,1,-10921639,3426.009,3424,2879,4055,4498350,205.814,47.955,0.027,0.879
ID283167,283167,1,3.023,341.348,279.46,0,12480.39,26,15,1,-10921639,3446.174,3432,2805,4140,4524826,209.604,26.995,0.029,0.931
ID283191,283191,1,2.921,341.671,279.608,0,12960.405,27,15,1,-10921639,3431.861,3424,2884,4104,4506033,202.686,53.721,0.027,0.896
ID283210,283210,1,2.931,342.179,278.641,0,13440.42,28,15,1,-10921639,3419.416,3408,2895,4281,4489693,211.367,57,0.026,0.832
ID283229,283229,1,2.949,343.127,278.955,0,13920.435,29,15,1,-10921639,3426.522,3412,2663,4077,4499023,212.528,14.936,0.026,0.828
ID283248,283248,1,2.834,342.034,279.239,0,14400.45,30,15,1,-10921639,3400.513,3392,2851,4010,4464873,196.264,17.902,0.025,0.84
ID283304,283304,1,2.783,340.7,278.085,0,14880.465,31,15,1,-10921639,3398.765,3390,2806,4011,4462579,203.172,48.197,0.026,0.845
ID283285,283285,1,2.739,339.891,277.423,0,15360.48,32,15,1,-10921639,3390.775,3390,2764,3975,4452087,193.71,17.999,0.026,0.883
ID283267,283267,1,2.838,341.281,278.138,0,15840.495,33,15,1,-10921639,3390.035,3396,2818,4028,4451116,200.825,17.487,0.027,0.883
ID283361,283361,1,2.831,342.471,278.844,0,16320.51,34,15,1,-10921639,3373.782,3355,2876,3966,4429776,199.689,17.536,0.025,0.834
ID283396,283396,1,2.611,341.882,279.957,0,16800.525,35,15,1,-10921639,3363.05,3355,2792,3920,4415684,193.047,57,0.022,0.737
ID283324,283324,1,2.722,341.664,279.935,0,17280.54,36,15,1,-10921639,3380.195,3375,2729,4013,4438196,198.282,18.025,0.025,0.837
ID283342,283342,1,2.876,342.713,279.365,0,17760.555,37,15,1,-10921639,3375.459,3368,2828,3999,4431978,203.425,15.389,0.026,0.852
ID283378,283378,1,2.819,342.761,280.138,0,18240.57,38,15,1,-10921639,3378.819,3376,2749,4192,4436389,205.465,17.728,0.025,0.816
ID283413,283413,1,2.881,340.132,286.727,0,18720.585,39,15,1,-10921639,3355.832,3353,2708,4061,4406207,215.373,18.437,0.025,0.766
ID283431,283431,1,2.754,340.205,290.138,0,19200.6,40,15,1,-10921639,3340.446,3338,2761,3994,4386006,204.988,17.097,0.025,0.791
ID283465,283465,1,2.595,338.569,288.493,0,19680.615,41,15,1,-10921639,3324.26,3323,2760,3943,4364754,198.469,20.17,0.022,0.737
ID283498,283498,1,2.607,338.773,286.984,0,20160.63,42,15,1,-10921639,3332.024,3328,2833,3927,4374947,190.72,53.093,0.023,0.787
ID283448,283448,1,2.681,339.564,287.094,0,20640.645,43,15,1,-10921639,3332.285,3330,2784,3962,4375290,192.076,19.918,0.024,0.817
ID283515,283515,1,2.623,341.63,286.676,0,21120.66,44,15,1,-10921639,3311.657,3313,2763,3872,4348206,199.838,54.892,0.022,0.722
ID283482,283482,1,2.698,342.597,285.924,0,21600.675,45,15,1,-10921639,3317.287,3316,2560,3968,4355598,209.119,50.958,0.025,0.773
ID283531,283531,1,2.69,343.619,285.947,0,22080.69,46,15,1,-10921639,3306.716,3304,2676,3819,4341718,198.71,16.398,0.024,0.779
ID283566,283566,1,2.72,343.61,286.145,0,22560.705,47,15,1,-10921639,3308.923,3304,2699,3919,4344616,216.824,15.377,0.024,0.708
ID283550,283550,1,2.685,342.359,283.674,0,23040.72,48,15,1,-10921639,3295.29,3300,2769,3862,4326716,193.962,19.31,0.026,0.848
ID283584,283584,1,2.761,342.373,283.614,0,23520.735,49,15,1,-10921639,3294.211,3287,2721,3898,4325299,214.861,54.052,0.025,0.736
ID283658,283658,1,2.718,343.467,283.209,0,24000.75,50,15,1,-10921639,3311.518,3303,2664,3936,4348023,203.088,57,0.025,0.79
ID283602,283602,1,2.788,343.241,284.733,0,24480.765,51,15,1,-10921639,3293.165,3289,2760,3913,4323926,201.049,17.826,0.026,0.845
ID283638,283638,1,2.928,334.463,278.989,0,24960.78,52,15,1,-10921639,3296.973,3296,2463,3868,4328926,213.927,14.974,0.026,0.785
ID283693,283693,1,2.841,333.383,278.396,0,25440.795,53,15,1,-10921639,3306.449,3299,2770,3965,4341368,195.102,17.186,0.027,0.902
ID283676,283676,1,2.707,335.206,278.622,0,25920.81,54,15,1,-10921639,3274.149,3263,2614,3949,4298958,202.951,20.347,0.024,0.768
ID283620,283620,1,2.944,335.109,278.917,0,26400.825,55,15,1,-10921639,3304.82,3285,2745,3884,4339229,209.156,23.119,0.028,0.847
ID283712,283712,1,2.805,334.973,278.672,0,26880.84,56,15,1,-10921639,3295.857,3293,2583,3871,4327460,210.216,22.68,0.026,0.789
ID283729,283729,1,2.832,335.245,277.144,0,27360.855,57,15,1,-10921639,3287.402,3297,2603,3906,4316359,204.588,53.976,0.027,0.838
ID283746,283746,1,2.779,335.836,277.117,0,27840.87,58,15,1,-10921639,3278.206,3278,2745,3917,4304285,211.048,15.987,0.026,0.782
ID283763,283763,1,2.892,336.613,275.838,0,28320.885,59,15,1,-10921639,3294.033,3281,2780,3968,4325065,209.18,15.442,0.027,0.834
ID283778,283778,1,2.837,338.294,276.143,0,28800.9,60,15,1,-10921639,3280.336,3267,2694,3985,4307081,205.07,53.316,0.027,0.844
ID283795,283795,1,2.889,339.184,276.006,0,29280.915,61,15,1,-10921639,3274.696,3270,2638,3921,4299676,214.041,15.805,0.027,0.81
ID283846,283846,1,2.935,337.846,275.708,0,29760.93,62,15,1,-10921639,3289.212,3293,2706,3896,4318736,214.378,17.811,0.029,0.859
ID283812,283812,1,2.791,337.411,277.719,0,30240.945,63,15,1,-10921639,3267.746,3273,2755,3958,4290550,201.674,17.774,0.026,0.83
ID283829,283829,1,2.858,336.393,277.394,0,30720.96,64,15,1,-10921639,3272.302,3272,2650,3979,4296533,200.679,53.77,0.029,0.912
ID283863,283863,1,3.025,335.141,277.306,0,31200.975,65,15,1,-10921639,3274.187,3267,2606,4074,4299008,223.562,57,0.029,0.823
ID283882,283882,1,3.069,335.166,277.751,0,31680.99,66,15,1,-10921639,3265.411,3256,2609,3924,4287484,215.262,15.917,0.03,0.889
ID283901,283901,1,2.983,336.028,278.991,0,32161.005,67,15,1,-10921639,3262.158,3243,2600,3934,4283214,211.229,16.778,0.029,0.881
ID283941,283941,1,3.015,336.736,281.774,0,32641.02,68,15,1,-10921639,3270.708,3265,2667,3958,4294439,212.598,55.071,0.031,0.93
ID283920,283920,1,2.892,336.767,281.246,0,33121.035,69,15,1,-10921639,3245.979,3242,2604,3891,4261970,212.415,21.237,0.028,0.825
ID284018,284018,1,3.003,337.183,281.158,0,33601.05,70,15,1,-10921639,3251.944,3244,2689,3977,4269802,213.905,57,0.029,0.867
ID283962,283962,1,2.954,335.863,281.765,0,34081.065,71,15,1,-10921639,3254.569,3242,2539,3924,4273249,220.973,17.497,0.03,0.848
ID283999,283999,1,2.954,336.693,283.593,0,34561.08,72,15,1,-10921639,3252.85,3249,2650,3968,4270992,202.19,57,0.03,0.933
ID283980,283980,1,2.958,338.736,284.809,0,35041.095,73,15,1,-10921639,3250.781,3243,2636,3820,4268275,203.006,57,0.03,0.947
ID284056,284056,1,2.97,338.109,283.032,0,35521.11,74,15,1,-10921639,3254.593,3249,2720,3877,4273280,202.595,16.889,0.03,0.932
ID284037,284037,1,2.955,335.581,282.34,0,36001.125,75,15,1,-10921639,3234.57,3234,2639,3965,4246991,211.206,17.369,0.03,0.883
ID284093,284093,1,2.941,333.549,281.453,0,36481.14,76,15,1,-10921639,3243.717,3237,2605,3855,4259000,212.837,14.746,0.029,0.861
ID284075,284075,1,3.01,332.981,281.836,0,36961.155,77,15,1,-10921639,3257.298,3247,2655,3947,4276832,218.599,16.782,0.03,0.874
ID284111,284111,1,2.849,332.428,281.082,0,37441.17,78,15,1,-10921639,3230.774,3227,2634,3941,4242006,206.086,57,0.028,0.851
ID284130,284130,1,2.933,333.487,281.644,0,37921.185,79,15,1,-10921639,3217.879,3211,2587,3961,4225075,220.96,18.9,0.029,0.814
ID284148,284148,1,3.03,332.896,280.023,0,38401.2,80,15,1,-10921639,3215.811,3216,2627,3853,4222360,214.344,15.541,0.03,0.877
ID284207,284207,1,2.981,333.987,279.969,0,38881.215,81,15,1,-10921639,3214.431,3198,2617,3818,4220548,218.246,54.381,0.03,0.854
ID284172,284172,1,3.127,334.529,279.934,0,39361.23,82,15,1,-10921639,3232.274,3226,2614,3896,4243976,223.233,15.884,0.031,0.877
ID284171,284171,1,3.072,334.198,279.763,0,39841.245,83,15,1,-10921639,3220.94,3201,2659,3997,4229094,235.751,57,0.029,0.781
ID284245,284245,1,3.168,333.022,279.237,0,40321.26,84,15,1,-10921639,3231.126,3233,2506,3840,4242469,224.052,17.558,0.032,0.896
ID284225,284225,1,2.939,331.812,280.652,0,40801.275,85,15,1,-10921639,3210.769,3202,2642,4089,4215740,221.129,15.114,0.029,0.812
ID284282,284282,1,3.042,331.583,282.834,0,41281.29,86,15,1,-10921639,3215.774,3216,2590,3833,4222311,221.951,16.022,0.031,0.862
ID284263,284263,1,2.774,329.799,281.24,0,41761.305,87,15,1,-10921639,3197.831,3194,2635,3744,4198752,201.942,54.715,0.027,0.834
ID284300,284300,1,2.79,329.863,281.122,0,42241.32,88,15,1,-10921639,3199.9,3199,2600,3820,4201469,198.902,19.874,0.028,0.875
ID284320,284320,1,2.805,329.476,281.573,0,42721.335,89,15,1,-10921639,3184.216,3179,2603,3822,4180876,204.3,16.201,0.027,0.824
ID284391,284391,1,2.886,329.195,280.201,0,43201.35,90,15,1,-10921639,3207.496,3207,2583,3908,4211442,210.203,17.344,0.029,0.873
ID284408,284408,1,2.842,329.085,279.596,0,43681.365,91,15,1,-10921639,3205.123,3204,2663,3845,4208326,215.512,16.164,0.027,0.795
ID284354,284354,1,2.88,331.343,278.088,0,44161.38,92,15,1,-10921639,3215.023,3203,2617,3823,4221325,208.265,57,0.028,0.833
ID284336,284336,1,2.971,331.014,277.41,0,44641.395,93,15,1,-10921639,3220.161,3208,2394,3957,4228072,221.413,13.278,0.029,0.812
ID284427,284427,1,2.947,331.897,277.209,0,45121.41,94,15,1,-10921639,3204.887,3200,2604,4019,4208017,221.171,17.032,0.027,0.773
ID284371,284371,1,3.02,332.11,276.657,0,45601.425,95,15,1,-10921639,3221.76,3201,2679,3875,4230171,216.794,14.914,0.029,0.832
ID284445,284445,1,2.723,330.766,277.184,0,46081.44,96,15,1,-10921639,3194.45,3193,2612,3824,4194313,204.928,22.877,0.026,0.794
ID284479,284479,1,2.846,328.988,277.319,0,46561.455,97,15,1,-10921639,3189.411,3184,2633,3811,4187696,210.497,14.742,0.028,0.818
ID284463,284463,1,2.78,327.494,278.487,0,47041.47,98,15,1,-10921639,3184.852,3175,2578,3987,4181711,205.916,57,0.026,0.771
ID284495,284495,1,2.65,328.19,277.586,0,47521.485,99,15,1,-10921639,3173.604,3161,2652,3828,4166942,190.588,16.12,0.026,0.841
ID284588,284588,1,2.756,329.481,277.483,0,48001.5,100,15,1,-10921639,3178.973,3166,2342,3860,4173992,196.148,48.199,0.028,0.889
ID284547,284547,1,2.799,328.673,277.353,0,48481.515,101,15,1,-10921639,3175.227,3170,2646,3768,4169073,195.254,15.156,0.027,0.859
ID284530,284530,1,2.684,329.066,278.306,0,48961.53,102,15,1,-10921639,3174.859,3170,2611,3734,4168590,207.471,57,0.025,0.738
ID284513,284513,1,2.698,330.119,278.991,0,49441.545,103,15,1,-10921639,3154.634,3147,2552,3755,4142034,211.969,18.326,0.025,0.73
ID284567,284567,1,2.709,330.768,280.32,0,49921.56,104,15,1,-10921639,3165.575,3166,2607,3770,4156400,206.785,44.622,0.026,0.778
ID284626,284626,1,2.717,331.139,281.138,0,50401.575,105,15,1,-10921639,3148.725,3141,2609,3778,4134276,202.598,14.808,0.026,0.788
ID284608,284608,1,2.737,331.052,281.604,0,50881.59,106,15,1,-10921639,3156.168,3153,2649,3741,4144049,206.261,57,0.027,0.8
ID284643,284643,1,2.623,331.877,279.77,0,51361.605,107,15,1,-10921639,3163.216,3166,2497,3814,4153302,196.904,57,0.026,0.806
ID284662,284662,1,2.584,331.172,281.785,0,51841.62,108,15,1,-10921639,3146.667,3143,2646,3742,4131574,199.874,17.187,0.024,0.746
ID284680,284680,1,2.552,331.524,281.305,0,52321.635,109,15,1,-10921639,3149.464,3145,2601,3676,4135246,195.447,51.085,0.023,0.739
ID284774,284774,1,2.571,331.711,279.765,0,52801.65,110,15,1,-10921639,3154.42,3149,2651,3847,4141754,203.709,50.887,0.024,0.738
ID284759,284759,1,2.607,331.459,281.304,0,53281.665,111,15,1,-10921639,3148.141,3146,2561,3834,4133509,194.427,17.365,0.026,0.818
ID284744,284744,1,2.535,332.226,278.874,0,53761.68,112,15,1,-10921639,3143.105,3131,2576,3754,4126897,199.795,18.637,0.024,0.725
ID284697,284697,1,2.543,332.255,277.612,0,54241.695,113,15,1,-10921639,3135.461,3131,2595,3720,4116860,191.995,14.729,0.024,0.767
ID284712,284712,1,2.68,333.444,276.259,0,54721.71,114,15,1,-10921639,3155.804,3144,2572,3679,4143570,202.339,57,0.026,0.797
ID284727,284727,1,2.539,333.149,275.664,0,55201.725,115,15,1,-10921639,3133.748,3123,2526,3697,4114611,180.5,18.28,0.025,0.854
ID284791,284791,1,2.574,332.146,276.629,0,55681.74,116,15,1,-10921639,3140.764,3141,2635,3720,4123823,197.696,17.144,0.023,0.717
ID284807,284807,1,2.583,330.63,274.896,0,56161.755,117,15,1,-10921639,3138.41,3137,2573,3674,4120732,191.691,15.264,0.024,0.766
ID284822,284822,1,2.765,331.263,274.3,0,56641.77,118,15,1,-10921639,3156.133,3154,2635,3693,4144002,200.41,16.027,0.027,0.833
ID284838,284838,1,2.692,331.415,273.808,0,57121.785,119,15,1,-10921639,3147.783,3142,2537,3732,4133039,190.752,53.65,0.028,0.887
ID284947,284947,1,2.7,331.343,270.875,0,57601.8,120,15,1,-10921639,3136.58,3123,2664,3935,4118330,200.847,57,0.026,0.786
ID284872,284872,1,2.665,332.283,270.027,0,58081.815,121,15,1,-10921639,3137.321,3132,2558,3749,4119302,199.038,53.855,0.025,0.775
ID284900,284900,1,2.688,331.853,269.213,0,58561.83,122,15,1,-10921639,3130.076,3120,2521,3808,4109790,204.922,16.982,0.025,0.747
ID285005,285005,1,2.644,332.137,268.064,0,59041.845,123,15,1,-10921639,3142.615,3136,2562,3748,4126254,201.767,57,0.025,0.769
ID284930,284930,1,2.775,331.469,267.111,0,59521.86,124,15,1,-10921639,3146.903,3138,2647,3786,4131883,201.54,20.011,0.028,0.86
ID284887,284887,1,2.743,329.637,267.241,0,60001.875,125,15,1,-10921639,3145.887,3140,2413,3864,4130550,205.899,16.859,0.027,0.809
ID284856,284856,1,2.758,326.927,265.109,0,60481.89,126,15,1,-10921639,3134.045,3125,2394,3728,4115001,211.986,14.841,0.026,0.748
ID285089,285089,1,2.83,327.184,262.486,0,60961.905,127,15,1,-10921639,3149.697,3149,2614,3772,4135552,199.281,57,0.029,0.902
ID284992,284992,1,2.69,328.474,262.981,0,61441.92,128,15,1,-10921639,3132.509,3120,2567,3791,4112984,199.969,26.117,0.025,0.778
ID282831,282831,2,4.07,324.396,342.546,0,0,0,15,1,-10921639,3481.065,3440,2773,4467,4570638,300.413,14.192,0.037,0.825
ID282977,282977,2,4.312,312.454,335.377,0,480.015,1,15,1,-10921639,3477.626,3429,2734,4463,4566123,320.609,11.592,0.039,0.808
ID282810,282810,2,3.931,311.189,342.867,0,960.03,2,15,1,-10921639,3424.751,3392,2666,4389,4496698,282.508,10.306,0.037,0.858
ID282915,282915,2,3.922,307.127,334.621,0,1440.045,3,15,1,-10921639,3435.979,3388,2674,4356,4511441,283.241,13.872,0.037,0.865
ID283019,283019,2,3.338,305.739,339.66,0,1920.06,4,15,1,-10921639,3362.012,3349,2762,4157,4414322,233.864,14.425,0.03,0.845
ID282726,282726,2,3.66,298.545,333.347,0,2400.075,5,15,1,-10921639,3393.624,3361,2748,4176,4455828,262.001,12.605,0.033,0.827
ID282998,282998,2,3.334,292.97,335.755,0,2880.09,6,15,1,-10921639,3349.245,3330,2662,4171,4397559,244.562,16.824,0.029,0.777
ID282767,282767,2,3.361,289.168,333.556,0,3360.105,7,15,1,-10921639,3351.389,3321,2720,4205,4400374,248.719,13.612,0.03,0.781
ID282852,282852,2,3.193,287.631,333.897,0,3840.12,8,15,1,-10921639,3315.445,3306,2760,4131,4353179,241.394,16.811,0.029,0.773
ID282624,282624,2,3.161,287.488,333.822,0,4320.135,9,15,1,-10921639,3311.578,3296,2723,4027,4348102,243.011,14.082,0.027,0.717
ID282704,282704,2,3.047,286.229,332.156,0,4800.15,10,15,1,-10921639,3310.985,3285,2742,4048,4347323,227.651,11.74,0.028,0.779
ID282875,282875,2,2.936,286.409,331.707,0,5280.165,11,15,1,-10921639,3295.345,3282,2724,3997,4326788,224.363,14.36,0.026,0.733
ID282937,282937,2,2.873,286.915,331.185,0,5760.18,12,15,1,-10921639,3280.099,3262,2732,4033,4306770,217.691,57,0.025,0.727
ID282685,282685,2,2.958,287.289,329.483,0,6240.195,13,15,1,-10921639,3276.265,3266,2631,3952,4301736,220.175,15.443,0.026,0.747
ID282895,282895,2,2.916,285.724,332.711,0,6720.21,14,15,1,-10921639,3265.999,3262,2703,3917,4288257,225.644,17.54,0.025,0.702
ID282957,282957,2,2.9,284.302,332.278,0,7200.225,15,15,1,-10921639,3270.816,3257,2714,4139,4294581,212.581,15.384,0.026,0.771
ID282749,282749,2,2.737,278.55,332.452,0,7680.24,16,15,1,-10921639,3251.788,3241,2706,3971,4269597,207.824,57,0.024,0.721
ID282646,282646,2,2.826,275.038,334.24,0,8160.255,17,15,1,-10921639,3241.114,3221,2650,3972,4255583,221.601,57,0.024,0.693
ID282790,282790,2,2.79,272.539,331.099,0,8640.27,18,15,1,-10921639,3240.545,3234,2697,3924,4254835,205.012,57,0.025,0.78
ID282666,282666,2,2.72,269.551,327.616,0,9120.285,19,15,1,-10921639,3233.663,3223,2572,3812,4245799,211.911,13.775,0.024,0.728
ID283044,283044,2,2.66,271.828,325.436,0,9600.3,20,15,1,-10921639,3230.448,3215,2744,3888,4241578,208.184,17.413,0.023,0.705
ID283063,283063,2,2.619,270.562,326.86,0,10080.315,21,15,1,-10921639,3203.113,3200,2662,3815,4205687,202.728,53.153,0.023,0.707
ID283126,283126,2,2.592,268.777,328.862,0,10560.33,22,15,1,-10921639,3199.334,3188,2716,3941,4200726,209.746,14.884,0.021,0.622
ID283105,283105,2,2.651,265.108,330.251,0,11040.345,23,15,1,-10921639,3202.733,3195,2486,3825,4205189,220.236,57,0.022,0.616
ID283083,283083,2,2.682,257.255,325.38,0,11520.36,24,15,1,-10921639,3182.391,3177,2528,3955,4178479,214.431,14.687,0.022,0.633
ID283147,283147,2,2.803,250.509,318.53,0,12000.375,25,15,1,-10921639,3187.703,3177,2720,3889,4185454,208.526,15.001,0.026,0.769
ID283168,283168,2,2.695,250.261,311.26,0,12480.39,26,15,1,-10921639,3200.097,3191,2631,3899,4201727,210.153,57,0.023,0.697
ID283192,283192,2,3.083,240.332,300.689,0,12960.405,27,15,1,-10921639,3198.169,3174,2620,3899,4199196,233.544,13.532,0.027,0.718
ID283211,283211,2,2.809,244.039,300.091,0,13440.42,28,15,1,-10921639,3189.046,3171,2626,3839,4187218,212.633,17.52,0.024,0.711
