Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID276635,276635,0,2.187,572.152,546.373,0,9600.3,20,15,1,-10921639,2952.967,2945,2378,3552,3877246,181.066,14.504,0.021,0.678
ID276623,276623,0,2.137,570.077,545.362,0,10080.315,21,15,1,-10921639,2943.149,2941,2480,3660,3864355,172.946,23.546,0.021,0.692
ID276647,276647,0,2.32,563.499,539.35,0,10560.33,22,15,1,-10921639,2964.881,2965,2377,3517,3892889,190.258,57,0.022,0.675
ID276672,276672,0,2.284,566.55,539.674,0,11040.345,23,15,1,-10921639,2971.334,2966,2408,3534,3901361,180.858,50.584,0.021,0.684
ID276659,276659,0,2.095,568.2,539.115,0,11520.36,24,15,1,-10921639,2958.785,2956,2442,3474,3884885,187.753,15.066,0.018,0.56
ID276718,276718,0,2.188,577.472,538.096,0,12000.375,25,15,1,-10921639,2960.12,2961,2350,3513,3886638,192.148,52.355,0.019,0.572
ID276707,276707,0,2.202,576.512,540.58,0,12480.39,26,15,1,-10921639,2965.318,2959,2432,3594,3893463,185.214,50.661,0.02,0.628
ID276684,276684,0,2.218,575.342,538.759,0,12960.405,27,15,1,-10921639,2947.663,2943,2418,3519,3870281,187.756,18.971,0.02,0.601
ID276695,276695,0,2.23,574.953,538.353,0,13440.42,28,15,1,-10921639,2946.11,2944,2434,3581,3868243,182.241,13.797,0.02,0.646
ID276730,276730,0,2.09,574.558,535.911,0,13920.435,29,15,1,-10921639,2942.106,2943,2408,3532,3862985,187.933,57,0.019,0.579
ID276742,276742,0,2.062,575.618,534.541,0,14400.45,30,15,1,-10921639,2937.99,2932,2475,3459,3857581,183.482,53.593,0.017,0.544
ID276754,276754,0,2.151,573.097,526.798,0,14880.465,31,15,1,-10921639,2956.321,2953,2337,3521,3881650,191.486,14.727,0.018,0.546
ID276777,276777,0,2.062,573.813,529.92,0,15840.495,33,15,1,-10921639,2932.654,2937,2461,3413,3850575,173.849,12.522,0.019,0.615
ID276790,276790,0,2.027,574.037,531.235,0,16320.51,34,15,1,-10921639,2927.616,2931,2327,3529,3843960,179.075,21.397,0.019,0.602
ID276812,276812,0,2.044,570.925,528.411,0,16800.525,35,15,1,-10921639,2938.96,2934,2437,3490,3858855,178.782,57,0.017,0.554
ID276801,276801,0,2.035,568.762,529.373,0,17280.54,36,15,1,-10921639,2944.499,2942,2404,3512,3866127,179.073,17.76,0.018,0.586
ID276824,276824,0,2.15,561.607,520.048,0,17760.555,37,15,1,-10921639,2946.689,2948,2207,3568,3869003,188.857,52.552,0.019,0.583
ID276835,276835,0,2.155,564.347,520.171,0,18240.57,38,15,1,-10921639,2972.616,2975,2463,3545,3903045,184.604,49.67,0.018,0.578
ID276846,276846,0,2.065,562.036,522.594,0,18720.585,39,15,1,-10921639,2946.178,2940,2436,3407,3868332,178.938,23.82,0.019,0.599
ID276858,276858,0,2.451,553.309,518.269,0,19200.6,40,15,1,-10921639,2984.479,2984,2408,3543,3918621,193.434,29.869,0.025,0.765
ID276870,276870,0,2.335,555.137,519.953,0,19680.615,41,15,1,-10921639,2958.413,2950,2483,3713,3884396,185.958,15.559,0.022,0.687
ID276882,276882,0,2.322,554.933,518.5,0,20160.63,42,15,1,-10921639,2965.985,2969,2439,3544,3894338,182.648,50.886,0.022,0.714
ID276893,276893,0,2.324,555.919,514.926,0,20640.645,43,15,1,-10921639,2976.858,2974,2467,3533,3908614,183.886,45.431,0.022,0.71
ID276906,276906,0,2.053,556.058,514.757,0,21120.66,44,15,1,-10921639,2955.126,2955,2463,3555,3880081,168.23,57,0.018,0.62
ID276918,276918,0,2.227,557.863,513.587,0,21600.675,45,15,1,-10921639,2953.943,2954,2401,3597,3878527,192.747,24.045,0.022,0.658
ID276957,276957,0,2.181,556.797,514.083,0,22080.69,46,15,1,-10921639,2946.398,2933,2349,3469,3868621,191.036,10.641,0.02,0.596
ID276931,276931,0,2.167,555.586,508.57,0,22560.705,47,15,1,-10921639,2975.802,2972,2416,3509,3907228,190.2,19.667,0.021,0.642
ID276944,276944,0,2.059,556.929,506.551,0,23040.72,48,15,1,-10921639,2953.549,2955,2357,3507,3878010,189.529,57,0.018,0.554
ID276993,276993,0,2.255,553.036,506.23,0,23520.735,49,15,1,-10921639,2973.663,2964,2415,3610,3904420,186.134,24.027,0.023,0.721
ID276981,276981,0,2.018,551.744,506.852,0,24000.75,50,15,1,-10921639,2949.5,2952,2321,3443,3872693,171.658,57,0.018,0.61
ID276969,276969,0,2.148,547.181,510.966,0,24480.765,51,15,1,-10921639,2925.589,2924,2463,3456,3841298,179.63,54.306,0.02,0.647
ID277005,277005,0,2.054,550.035,508.216,0,24960.78,52,15,1,-10921639,2944.155,2942,2485,3462,3865675,171.774,54.253,0.021,0.713
ID276613,276613,1,2.888,1030.453,575.705,0,0,0,15,1,-10921639,2590.703,2578,2045,3214,3401593,208.477,57,0.05,1.191
ID276440,276440,1,2.78,1034.1,581.303,0,480.015,1,15,1,-10921639,2561.395,2545,2049,3329,3363111,207.704,44.86,0.1,2.248
ID276599,276599,1,2.689,1031.742,580.936,0,960.03,2,15,1,-10921639,2536.795,2527,2011,3203,3330812,201.28,45.134,0.091,2.093
ID276499,276499,1,2.749,1030.722,577.862,0,1440.045,3,15,1,-10921639,2547.757,2537,1955,3225,3345205,202.062,51.295,0.064,1.514
ID276452,276452,1,3.03,1029.248,574.031,0,1920.06,4,15,1,-10921639,2562.841,2543,1936,3257,3365010,223.08,57,0.045,0.983
ID276546,276546,1,2.833,1032.378,574.535,0,2400.075,5,15,1,-10921639,2529.447,2517,1959,3265,3321164,221.018,57,0.04,0.885
ID276535,276535,1,2.79,1035.565,576.301,0,2880.09,6,15,1,-10921639,2524.471,2508,1964,3152,3314631,205.847,55,0.055,1.273
ID276402,276402,1,2.767,1035.181,577.02,0,3360.105,7,15,1,-10921639,2542.922,2529,2022,3088,3338856,199.44,53.813,0.06,1.44
ID276560,276560,1,2.625,1035.381,576.726,0,3840.12,8,15,1,-10921639,2512.214,2495,2007,3187,3298537,205.115,54.697,0.052,1.21
ID276523,276523,1,2.553,1037.222,575.708,0,4320.135,9,15,1,-10921639,2501.49,2500,2017,3017,3284456,192.921,57,0.046,1.15
ID276415,276415,1,2.479,1035.437,573.427,0,4800.15,10,15,1,-10921639,2492.467,2485,1966,3111,3272609,193.803,57,0.034,0.844
ID276574,276574,1,2.515,1030.848,571.577,0,5280.165,11,15,1,-10921639,2516.527,2509,1934,3114,3304200,195.053,14.29,0.031,0.78
ID276377,276377,1,2.547,1028.942,570.293,0,5760.18,12,15,1,-10921639,2510.994,2506,2009,3103,3296935,193.48,57,0.032,0.815
ID276487,276487,1,2.498,1027.12,569.386,0,6240.195,13,15,1,-10921639,2515.811,2509,2070,3059,3303260,190.033,57,0.033,0.838
ID276426,276426,1,2.531,1026.108,569.025,0,6720.21,14,15,1,-10921639,2522.323,2518,2018,3041,3311810,188.011,17.583,0.033,0.855
ID276475,276475,1,2.607,1024.657,566.501,0,7200.225,15,15,1,-10921639,2528.394,2511,2004,3114,3319781,198.507,14.804,0.033,0.823
ID276389,276389,1,2.681,1022.672,564.026,0,7680.24,16,15,1,-10921639,2548.267,2543,2016,3104,3345874,198.369,12.764,0.034,0.851
ID276510,276510,1,2.652,1018.435,562.006,0,8160.255,17,15,1,-10921639,2560.556,2546,1993,3148,3362010,196.722,57,0.033,0.831
ID276586,276586,1,2.678,1023.888,561.173,0,8640.27,18,15,1,-10921639,2555.629,2546,2035,3161,3355541,192.112,15.737,0.036,0.916
ID276464,276464,1,2.421,1026.539,563.654,0,9120.285,19,15,1,-10921639,2525.515,2519,2076,3096,3316001,176.924,54.69,0.033,0.899
ID276637,276637,1,2.381,1025.795,564.88,0,9600.3,20,15,1,-10921639,2523.154,2514,2077,3044,3312901,177.461,15.604,0.031,0.858
ID276625,276625,1,2.403,1029.12,564.903,0,10080.315,21,15,1,-10921639,2502.311,2501,2024,3006,3285534,178.365,17.807,0.032,0.866
ID276649,276649,1,2.416,1029.275,563.938,0,10560.33,22,15,1,-10921639,2502.542,2495,1958,3100,3285838,189.927,15.296,0.031,0.794
ID276673,276673,1,2.514,1027.467,562.517,0,11040.345,23,15,1,-10921639,2523.462,2511,1945,3206,3313306,189.569,17.241,0.032,0.838
ID276661,276661,1,2.444,1027.965,562.75,0,11520.36,24,15,1,-10921639,2516.417,2512,2032,3013,3304056,182.863,17.892,0.032,0.841
ID276720,276720,1,2.514,1030.591,562.71,0,12000.375,25,15,1,-10921639,2508.185,2499,1915,3083,3293247,191.588,15.273,0.033,0.844
ID276709,276709,1,2.539,1030.977,561.315,0,12480.39,26,15,1,-10921639,2518.507,2503,2089,3149,3306800,189.507,17.335,0.034,0.882
ID276685,276685,1,2.395,1032.474,559.301,0,12960.405,27,15,1,-10921639,2491.133,2474,2028,3096,3270858,184.033,57,0.03,0.782
ID276696,276696,1,2.512,1040.893,555.738,0,13440.42,28,15,1,-10921639,2486.417,2477,1976,3118,3264665,193.569,17.515,0.033,0.819
ID276731,276731,1,2.546,1056.076,563.235,0,13920.435,29,15,1,-10921639,2441.641,2426,1918,3167,3205874,198.598,10.139,0.033,0.795
ID276744,276744,1,2.296,1063.511,566.308,0,14400.45,30,15,1,-10921639,2410.716,2406,1954,2976,3165270,176.295,57,0.033,0.864
ID276756,276756,1,2.156,1062.417,566.107,0,14880.465,31,15,1,-10921639,2398.437,2396,1882,2940,3149148,170.33,17.276,0.029,0.789
ID276767,276767,1,2.213,1060.387,566.145,0,15360.48,32,15,1,-10921639,2418.786,2412,1868,2928,3175866,171.878,57,0.032,0.874
ID276779,276779,1,2.164,1058.079,569.625,0,15840.495,33,15,1,-10921639,2392.571,2390,1896,2960,3141446,176.861,57,0.029,0.774
ID276791,276791,1,2.178,1058.33,570.555,0,16320.51,34,15,1,-10921639,2383.759,2371,1850,2947,3129876,173.864,15.58,0.029,0.769
ID276814,276814,1,2.193,1059.204,571.539,0,16800.525,35,15,1,-10921639,2390.235,2380,1902,3049,3138379,174.626,57,0.028,0.754
ID276802,276802,1,2.211,1060.145,571.628,0,17280.54,36,15,1,-10921639,2390.028,2389,1889,2997,3138107,183.129,12.895,0.029,0.744
ID276825,276825,1,2.295,1060.386,570.366,0,17760.555,37,15,1,-10921639,2386.31,2381,1792,2982,3133225,174.177,15.889,0.031,0.829
ID276836,276836,1,2.427,1060.866,568.195,0,18240.57,38,15,1,-10921639,2412.169,2399,1858,2989,3167178,189.457,18.136,0.032,0.78
ID276847,276847,1,2.34,1067.875,570.206,0,18720.585,39,15,1,-10921639,2376.162,2364,1837,3011,3119901,184.102,12.684,0.031,0.769
ID276859,276859,1,2.129,1072.667,566.023,0,19200.6,40,15,1,-10921639,2358.67,2353,1830,2893,3096934,178.403,17.999,0.028,0.726
ID276871,276871,1,2.217,1076.117,567.174,0,19680.615,41,15,1,-10921639,2355.998,2350,1852,2855,3093426,166.149,53.838,0.031,0.858
ID276883,276883,1,2.244,1077.418,568.265,0,20160.63,42,15,1,-10921639,2349.795,2350,1785,2872,3085281,181.371,57,0.03,0.765
ID276895,276895,1,2.327,1076.337,568.612,0,20640.645,43,15,1,-10921639,2366.001,2366,1819,2841,3106559,176.32,16.542,0.033,0.856
ID276907,276907,1,2.332,1075.245,568.894,0,21120.66,44,15,1,-10921639,2362.936,2360,1877,2938,3102535,173.751,15.92,0.033,0.867
ID276920,276920,1,2.338,1073.282,569.212,0,21600.675,45,15,1,-10921639,2346.754,2339,1814,2983,3081288,182.51,22.684,0.032,0.803
ID276959,276959,1,2.439,1073.432,570.432,0,22080.69,46,15,1,-10921639,2357.871,2349,1853,2917,3095885,185.421,14.905,0.034,0.848
ID276933,276933,1,2.409,1068.75,571.253,0,22560.705,47,15,1,-10921639,2363.416,2349,1809,2960,3103165,190.955,57,0.032,0.769
ID276946,276946,1,2.345,1066.051,574.094,0,23040.72,48,15,1,-10921639,2346.085,2341,1799,2871,3080410,181.864,57,0.036,0.899
ID276995,276995,1,2.148,1066.951,575.806,0,23520.735,49,15,1,-10921639,2343.634,2344,1924,2949,3077191,164.776,57,0.043,1.185
ID276983,276983,1,2.291,1066.157,574.008,0,24000.75,50,15,1,-10921639,2351.571,2352,1790,2870,3087613,175.587,57,0.037,0.964
ID276971,276971,1,2.138,1068.629,575.154,0,24480.765,51,15,1,-10921639,2322.035,2320,1791,2874,3048832,172.207,57,0.038,0.986
ID277007,277007,1,2.216,1074.377,576.958,0,24960.78,52,15,1,-10921639,2330.308,2323,1884,2939,3059695,172.164,53.132,0.053,1.355
ID277018,277018,1,2.184,1080.251,578.552,0,25440.795,53,15,1,-10921639,2313.133,2319,1824,2817,3037143,170.983,50.455,0.066,1.667
ID277030,277030,1,2.098,1081.762,577.831,0,25920.81,54,15,1,-10921639,2299.252,2294,1845,2792,3018918,161.516,51.722,0.059,1.584
ID277054,277054,1,2.083,1084.974,581.514,0,26400.825,55,15,1,-10921639,2297.327,2284,1828,2855,3016390,169.474,44.252,0.094,2.321
ID277042,277042,1,2.216,1086.962,580.42,0,26880.84,56,15,1,-10921639,2308.579,2304,1846,2871,3031164,163.382,47.198,0.081,2.117
ID277066,277066,1,2.178,1088.272,578.953,0,27360.855,57,15,1,-10921639,2300.077,2296,1820,2862,3020001,165.57,50.555,0.067,1.751
ID277079,277079,1,2.156,1087.505,580.317,0,27840.87,58,15,1,-10921639,2287.151,2281,1867,2857,3003029,172.476,47.336,0.079,1.936
ID277092,277092,1,2.17,1087.115,582.013,0,28320.885,59,15,1,-10921639,2295.115,2287,1833,2880,3013486,176.07,42.527,0.102,2.423
ID277105,277105,1,2.208,1086.902,581.514,0,28800.9,60,15,1,-10921639,2290.211,2288,1751,2791,3007047,169.103,44.223,0.097,2.396
ID277118,277118,1,2.042,1085.328,582.123,0,29280.915,61,15,1,-10921639,2282.969,2280,1787,2793,2997538,167.283,43.856,0.102,2.524
ID277143,277143,1,2.149,1087.841,581.709,0,29760.93,62,15,1,-10921639,2287.572,2286,1814,2912,3003582,164.829,44.227,0.096,2.431
ID277131,277131,1,2.176,1086.5,580.332,0,30240.945,63,15,1,-10921639,2291.055,2287,1854,2789,3008155,168.61,46.911,0.08,2.004
ID277155,277155,1,2.221,1088.872,577.449,0,30720.96,64,15,1,-10921639,2270.36,2258,1831,2756,2980983,158.218,53.563,0.055,1.501
ID277167,277167,1,2.176,1087.572,577.279,0,31200.975,65,15,1,-10921639,2277.886,2271,1654,2900,2990864,171.084,53.678,0.055,1.399
ID277179,277179,1,2.193,1085.558,579.309,0,31680.99,66,15,1,-10921639,2276.457,2269,1863,2848,2988988,169.99,49.809,0.073,1.813
ID277191,277191,1,2.256,1085.25,578.471,0,32161.005,67,15,1,-10921639,2284.247,2278,1740,2801,2999216,174.388,50.63,0.067,1.64
ID277203,277203,1,2.224,1087.999,575.44,0,32641.02,68,15,1,-10921639,2280.356,2275,1810,2923,2994107,172.375,57,0.045,1.131
ID277241,277241,1,2.272,1086.448,576.582,0,33121.035,69,15,1,-10921639,2286.329,2285,1858,2782,3001950,165.438,54.767,0.051,1.349
ID277215,277215,1,2.278,1082.458,576.873,0,33601.05,70,15,1,-10921639,2286.985,2280,1866,2845,3002811,176.092,53.156,0.055,1.346
ID277228,277228,1,2.326,1081.115,576.198,0,34081.065,71,15,1,-10921639,2299.891,2296,1808,2798,3019757,180.353,54.861,0.05,1.223
ID277253,277253,1,2.233,1079.252,575.639,0,34561.08,72,15,1,-10921639,2287.257,2277,1785,2755,3003168,169.387,57,0.043,1.111
ID277264,277264,1,2.205,1083.296,579.637,0,35041.095,73,15,1,-10921639,2275.424,2271,1773,2769,2987632,174.191,49.552,0.072,1.764
ID277275,277275,1,2.213,1084.81,581.841,0,35521.11,74,15,1,-10921639,2273.188,2270,1799,2772,2984696,176.639,44.14,0.095,2.238
ID277287,277287,1,2.111,1086.068,579.799,0,36001.125,75,15,1,-10921639,2270.021,2267,1788,2778,2980537,162.278,47.187,0.08,2.064
ID277299,277299,1,2.118,1090.76,579.462,0,36481.14,76,15,1,-10921639,2256.676,2243,1794,2830,2963016,176.193,49.227,0.071,1.693
ID277311,277311,1,2.212,1095.272,578.252,0,36961.155,77,15,1,-10921639,2254.909,2245,1768,2920,2960696,174.82,50.505,0.065,1.579
ID277323,277323,1,2.207,1097.713,574.664,0,37441.17,78,15,1,-10921639,2251.559,2242,1769,2845,2956297,177.784,57,0.04,0.976
ID277335,277335,1,2.205,1096.006,574.681,0,37921.185,79,15,1,-10921639,2248.834,2245,1806,2801,2952719,177.517,57,0.04,0.981
ID277347,277347,1,2.169,1094.95,578.858,0,38401.2,80,15,1,-10921639,2245.806,2235,1693,2863,2948743,166.056,50.665,0.067,1.698
ID276608,276608,2,4.189,83.658,443.517,0,0,0,15,1,-10921639,2571.681,2526,1913,3397,3376617,300.095,13.562,0.063,1.017
ID276436,276436,2,3.906,89.176,444.006,0,480.015,1,15,1,-10921639,2551.935,2506,1970,3369,3350691,281.148,15.78,0.059,1.008
ID276594,276594,2,3.627,90.933,445.452,0,960.03,2,15,1,-10921639,2525.771,2495,1913,3364,3316337,263.795,17.453,0.055,1.006
ID276494,276494,2,3.771,96.6,445.195,0,1440.045,3,15,1,-10921639,2564.038,2542,1994,3279,3366582,262.69,16.203,0.056,1.038
ID276447,276447,2,3.769,101.588,444.659,0,1920.06,4,15,1,-10921639,2582.45,2535,1987,3328,3390757,272.916,15.449,0.054,0.968
ID276542,276542,2,3.745,106.662,446.37,0,2400.075,5,15,1,-10921639,2601.487,2570,1933,3405,3415752,272.88,16.078,0.054,0.974
ID276530,276530,2,3.578,112.394,449.173,0,2880.09,6,15,1,-10921639,2613.884,2590,2113,3425,3432030,242.543,16.948,0.051,1.055
ID276397,276397,2,3.531,117.615,447.328,0,3360.105,7,15,1,-10921639,2648.417,2632,2060,3328,3477371,248.652,57,0.05,1.006
ID276555,276555,2,3.181,114.354,449.262,0,3840.12,8,15,1,-10921639,2610.637,2608,2008,3159,3427766,209.981,57,0.047,1.126
ID276518,276518,2,3.316,109.355,451.62,0,4320.135,9,15,1,-10921639,2576.008,2565,2036,3292,3382298,223.582,57,0.049,1.07
ID276410,276410,2,3.194,107.857,450.133,0,4800.15,10,15,1,-10921639,2549.35,2539,1920,3230,3347297,227.88,16.074,0.047,1.006
ID276569,276569,2,3.286,108.827,447.919,0,5280.165,11,15,1,-10921639,2571.816,2554,2045,3277,3376794,227.773,57,0.048,1.042
ID276372,276372,2,3.171,115.001,448.199,0,5760.18,12,15,1,-10921639,2584.785,2567,2013,3294,3393823,235.37,18.085,0.046,0.963
ID276482,276482,2,3.107,118.658,446.926,0,6240.195,13,15,1,-10921639,2592.849,2577,2031,3330,3404411,234.421,16.017,0.043,0.903
ID276422,276422,2,3.237,118.53,447.744,0,6720.21,14,15,1,-10921639,2606.006,2592,1935,3286,3421686,234.011,15.366,0.046,0.975
ID276471,276471,2,3.063,122.552,448.818,0,7200.225,15,15,1,-10921639,2598.657,2581,2060,3321,3412036,225.902,17.544,0.042,0.92
ID276385,276385,2,3.166,129.437,450.064,0,7680.24,16,15,1,-10921639,2632.338,2624,2026,3372,3456260,237.309,57,0.042,0.9
ID276506,276506,2,3.097,135.465,447.023,0,8160.255,17,15,1,-10921639,2652.557,2642,2160,3290,3482807,225.142,16.786,0.041,0.917
ID276582,276582,2,2.928,133.159,446.81,0,8640.27,18,15,1,-10921639,2636.024,2634,2021,3241,3461100,202.437,57,0.041,1.022
ID276460,276460,2,2.87,128.857,448.332,0,9120.285,19,15,1,-10921639,2610.013,2593,2014,3245,3426947,213.146,57,0.04,0.95
ID276633,276633,2,3.02,128.452,445.742,0,9600.3,20,15,1,-10921639,2624.883,2626,1946,3372,3446472,216.812,17.778,0.041,0.953
ID276621,276621,2,2.833,132.812,442.953,0,10080.315,21,15,1,-10921639,2628.768,2631,2042,3286,3451573,208.08,22.801,0.039,0.948
ID276645,276645,2,2.849,133.013,444.703,0,10560.33,22,15,1,-10921639,2625.596,2621,1962,3244,3447407,210.213,53.451,0.038,0.917
ID276670,276670,2,2.834,139.027,439.111,0,11040.345,23,15,1,-10921639,2660.601,2656,2057,3230,3493369,202.574,57,0.037,0.942
ID276657,276657,2,3.013,145.396,433.242,0,11520.36,24,15,1,-10921639,2708.741,2687,2141,3437,3556577,226.473,57,0.039,0.889
ID276716,276716,2,3.547,157.763,428.446,0,12000.375,25,15,1,-10921639,2787.047,2753,2218,3677,3659393,255.601,14.011,0.044,0.916
ID276705,276705,2,3.053,160.55,425.419,0,12480.39,26,15,1,-10921639,2775.712,2760,2174,3429,3644510,221.657,15.738,0.038,0.907
ID276682,276682,2,2.833,155.416,432.103,0,12960.405,27,15,1,-10921639,2731.446,2731,2058,3293,3586389,189.391,18.154,0.038,1.054
ID276693,276693,2,2.75,150.023,437.793,0,13440.42,28,15,1,-10921639,2681.995,2683,2097,3278,3521459,198.508,18.128,0.036,0.931
ID276728,276728,2,2.863,150.557,435.588,0,13920.435,29,15,1,-10921639,2694.535,2697,2153,3278,3537925,206.601,18.587,0.037,0.92
ID276740,276740,2,2.752,152.723,432.598,0,14400.45,30,15,1,-10921639,2697.397,2701,2141,3209,3541682,204.241,17.698,0.034,0.879
ID276752,276752,2,2.835,153.4,434.748,0,14880.465,31,15,1,-10921639,2689.756,2680,2187,3272,3531650,196.018,16.343,0.036,0.963
ID276763,276763,2,2.849,155.016,432.202,0,15360.48,32,15,1,-10921639,2704.264,2692,2157,3254,3550699,202.783,19.628,0.035,0.904
ID276774,276774,2,2.891,155.717,432.915,0,15840.495,33,15,1,-10921639,2697.772,2689,2023,3449,3542175,208.097,15.664,0.037,0.931
ID276787,276787,2,2.803,153.82,432.122,0,16320.51,34,15,1,-10921639,2690.066,2690,2091,3357,3532057,197.168,16.631,0.037,0.965
ID276809,276809,2,2.799,151.563,432.774,0,16800.525,35,15,1,-10921639,2676.948,2669,2127,3337,3514833,201.784,17.212,0.035,0.896
ID276798,276798,2,2.945,152.027,433.315,0,17280.54,36,15,1,-10921639,2698.166,2685,2039,3323,3542692,210.635,15.183,0.038,0.927
ID276821,276821,2,2.756,152.373,437.417,0,17760.555,37,15,1,-10921639,2644.538,2630,2166,3420,3472279,203.681,15.41,0.034,0.847
ID276832,276832,2,2.813,153.155,436.334,0,18240.57,38,15,1,-10921639,2693.065,2687,2105,3247,3535995,197.828,57,0.038,0.992
ID276843,276843,2,3.073,154.723,427.879,0,18720.585,39,15,1,-10921639,2702.753,2680,2130,3399,3548715,226.352,17.148,0.037,0.862
ID276855,276855,2,3.115,152.796,419.525,0,19200.6,40,15,1,-10921639,2722.352,2706,2151,3547,3574448,214.203,17.621,0.04,0.986
ID276867,276867,2,3.214,147.573,410.396,0,19680.615,41,15,1,-10921639,2716.454,2707,2171,3437,3566704,229.614,15.569,0.041,0.938
ID276879,276879,2,3.182,140.682,405.848,0,20160.63,42,15,1,-10921639,2714.594,2709,2119,3283,3564262,223.193,17.697,0.042,0.986
ID276891,276891,2,2.842,136.196,403.958,0,20640.645,43,15,1,-10921639,2678.556,2669,2103,3268,3516944,202.804,17.733,0.038,0.97
ID276903,276903,2,2.575,133.288,410.088,0,21120.66,44,15,1,-10921639,2641.096,2635,2156,3175,3467759,185.598,17.449,0.035,0.951
ID276915,276915,2,2.637,131.451,415.824,0,21600.675,45,15,1,-10921639,2606.549,2598,1899,3185,3422399,189.414,18.111,0.036,0.961
ID276954,276954,2,2.851,130.463,416.635,0,22080.69,46,15,1,-10921639,2610.516,2604,2062,3287,3427608,211.283,54.254,0.037,0.883
ID276928,276928,2,2.916,130.898,416.567,0,22560.705,47,15,1,-10921639,2605.241,2580,2041,3357,3420681,219.159,15.351,0.037,0.854
ID276941,276941,2,3.098,129.75,416.456,0,23040.72,48,15,1,-10921639,2612.719,2589,2070,3336,3430500,230.601,15.566,0.041,0.884
ID276990,276990,2,2.989,126.614,416.685,0,23520.735,49,15,1,-10921639,2588.047,2565,2017,3403,3398106,223.962,14.26,0.041,0.903
ID276978,276978,2,3.009,125.824,418.619,0,24000.75,50,15,1,-10921639,2585.117,2570,2021,3209,3394259,219.796,16.938,0.04,0.909
ID276966,276966,2,3.082,126.296,415.116,0,24480.765,51,15,1,-10921639,2585.443,2569,2063,3288,3394687,221.933,16.782,0.041,0.917
ID277002,277002,2,3.079,127.204,412.792,0,24960.78,52,15,1,-10921639,2600.652,2578,2089,3344,3414656,228.301,16.123,0.04,0.879
