Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID43147,43147,0,18.714,151.383,166.393,0,21601.215,45,15,1,-10921639,4853.99,4438,2879,8426,6373289,1335.271,15.188,0.193,1.175
ID43219,43219,0,20.307,149.347,170.361,0,22081.242,46,15,1,-10921639,4897.292,4340,2885,9096,6430144,1522.728,13.456,0.201,1.075
ID43267,43267,0,19.506,152.129,171.854,0,22561.269,47,15,1,-10921639,4870.206,4354,2968,9026,6394580,1448.569,15.058,0.198,1.11
ID43171,43171,0,18.337,152.14,173.82,0,23041.296,48,15,1,-10921639,4822.484,4426,2905,8411,6331921,1286.622,15.402,0.191,1.2
ID43340,43340,0,18.954,152.211,173.483,0,23521.323,49,15,1,-10921639,4831.03,4427,2877,8742,6343142,1357.445,14.756,0.195,1.162
ID43290,43290,0,18.536,151.059,174.873,0,24001.35,50,15,1,-10921639,4836.623,4468,2814,8225,6350486,1287.684,14.827,0.194,1.219
ID43243,43243,0,18.908,150.434,176.068,0,24481.377,51,15,1,-10921639,4843.539,4392,2884,8752,6359567,1355.755,15.481,0.194,1.163
ID43364,43364,0,18.436,149.974,177.637,0,24961.404,52,15,1,-10921639,4794.708,4408,3010,8383,6295452,1295.936,14.775,0.193,1.197
ID43390,43390,0,17.434,149.887,179.345,0,25441.431,53,15,1,-10921639,4767.846,4495,2830,7834,6260182,1179.456,16.036,0.187,1.275
ID43414,43414,0,18.34,153.034,181.407,0,25921.458,54,15,1,-10921639,4819.404,4423,2956,8125,6327877,1222.766,15.729,0.193,1.273
ID43439,43439,0,19.044,154.609,183.689,0,26401.485,55,15,1,-10921639,4862.964,4423,2950,8537,6385072,1322.453,15.288,0.196,1.208
ID43511,43511,0,19.986,154.986,185.579,0,26881.512,56,15,1,-10921639,4852.669,4320,2980,8903,6371555,1464.075,14.582,0.2,1.104
ID43463,43463,0,18.794,156.871,185.207,0,27361.539,57,15,1,-10921639,4859.79,4462,3094,8250,6380904,1318.473,15.116,0.195,1.204
ID43487,43487,0,18.579,156.488,185.442,0,27841.566,58,15,1,-10921639,4835.518,4439,2966,7984,6349035,1286.528,16.329,0.195,1.228
ID43535,43535,0,18.945,154.327,187.189,0,28321.593,59,15,1,-10921639,4811.356,4370,2734,8121,6317311,1289.183,15.693,0.197,1.231
ID43559,43559,0,18.497,156.568,188.013,0,28801.62,60,15,1,-10921639,4799.402,4420,2884,8041,6301615,1248.142,15.599,0.194,1.251
ID43583,43583,0,19.271,158.855,189.238,0,29281.647,61,15,1,-10921639,4855.037,4449,3072,8275,6374664,1303.687,15.5,0.199,1.236
ID43629,43629,0,19.072,159.426,191.782,0,29761.674,62,15,1,-10921639,4816.476,4412,3050,8290,6324033,1312.52,15.06,0.197,1.21
ID43606,43606,0,19.084,160.545,191.635,0,30241.701,63,15,1,-10921639,4825.207,4442,2992,8551,6335497,1311.852,15.379,0.199,1.22
ID43652,43652,0,18.317,160.55,192.435,0,30721.728,64,15,1,-10921639,4780.043,4456,2818,8010,6276197,1234.589,15.912,0.195,1.266
ID43699,43699,0,19.218,156.571,195.644,0,31201.755,65,15,1,-10921639,4788.593,4362,2897,8372,6287422,1318.934,15.973,0.2,1.213
ID43774,43774,0,19.328,159.411,196.668,0,31681.782,66,15,1,-10921639,4837.954,4428,3012,8311,6352233,1292.799,15.88,0.204,1.267
ID43675,43675,0,19.029,161.27,197.822,0,32161.809,67,15,1,-10921639,4824.184,4471,2976,8125,6334153,1285.046,15.883,0.201,1.257
ID43797,43797,0,19.232,165.774,199.14,0,32641.836,68,15,1,-10921639,4843.193,4453,2893,8390,6359112,1339.301,15.437,0.202,1.213
ID43723,43723,0,19.205,167.792,201.388,0,33121.863,69,15,1,-10921639,4858.925,4456,2909,8580,6379768,1366.366,15.259,0.2,1.187
ID43749,43749,0,18.838,165.81,202.957,0,33601.89,70,15,1,-10921639,4838.769,4474,2864,8310,6353304,1315.769,15.415,0.199,1.219
ID43823,43823,0,19.254,164.703,203.269,0,34081.917,71,15,1,-10921639,4877.278,4506,2839,8425,6403866,1345.616,15.361,0.203,1.225
ID43899,43899,0,18.954,167.708,202.327,0,34561.944,72,15,1,-10921639,4880.264,4560,2877,8130,6407787,1293.209,15.635,0.202,1.267
ID43977,43977,0,20.176,170.35,201.784,0,35041.971,73,15,1,-10921639,4948.17,4547,2911,8719,6496947,1389.481,16.219,0.207,1.224
ID44002,44002,0,20.174,169.322,202.819,0,35521.998,74,15,1,-10921639,4938.069,4520,2991,8712,6483684,1406.147,14.198,0.206,1.198
ID43848,43848,0,21.024,173.497,203.317,0,36002.025,75,15,1,-10921639,4992.645,4495,2967,8810,6555343,1437.855,15.41,0.213,1.217
ID43875,43875,0,19.6,169.922,205.551,0,36482.052,76,15,1,-10921639,4905.365,4555,2953,8250,6440744,1294.084,16.379,0.207,1.299
ID43926,43926,0,19.55,168.185,206.596,0,36962.079,77,15,1,-10921639,4932.446,4591,2989,8399,6476301,1277.19,15.823,0.206,1.322
ID43953,43953,0,19.034,168.466,207.262,0,37442.106,78,15,1,-10921639,4881.9,4569,2858,8008,6409935,1224.919,16.626,0.205,1.357
ID44030,44030,0,19.5,168.747,207.875,0,37922.133,79,15,1,-10921639,4916.733,4561,2964,7928,6455670,1261.727,15.853,0.207,1.335
ID44057,44057,0,20.422,166.945,209.138,0,38402.16,80,15,1,-10921639,4943.751,4478,3021,8387,6491145,1368.029,15.268,0.213,1.267
ID44083,44083,0,20.991,168.398,208.853,0,38882.187,81,15,1,-10921639,4970.794,4485,2878,9017,6526653,1460.752,15.103,0.215,1.203
ID44111,44111,0,20.243,168.814,208.008,0,39362.214,82,15,1,-10921639,4939.27,4543,2973,8485,6485262,1383.081,14.969,0.211,1.243
ID44163,44163,0,20.104,170.879,207.203,0,39842.241,83,15,1,-10921639,4961.168,4571,2995,8542,6514013,1362.557,15.742,0.212,1.274
ID44190,44190,0,19.999,171.915,208.035,0,40322.268,84,15,1,-10921639,4965.912,4563,2969,8394,6520243,1356.841,15.542,0.211,1.276
ID44137,44137,0,21.834,170.432,209.407,0,40802.295,85,15,1,-10921639,5005.361,4478,2945,9443,6572039,1567.226,14.592,0.219,1.147
ID44244,44244,0,20.652,170.622,210.095,0,41282.322,86,15,1,-10921639,4965.29,4577,2929,8783,6519426,1444.364,15.684,0.214,1.213
ID44271,44271,0,19.34,172.26,210.23,0,41762.349,87,15,1,-10921639,4933.389,4595,2864,8222,6477540,1310.209,16.783,0.207,1.291
ID44297,44297,0,19.14,175.692,211.291,0,42242.376,88,15,1,-10921639,4951.191,4700,3047,8251,6500914,1266.45,16.109,0.205,1.332
ID44216,44216,0,22.647,188.938,210.137,0,42722.403,89,15,1,-10921639,5129.535,4578,3075,9788,6735079,1566.778,15.211,0.221,1.187
ID44352,44352,0,21.807,185.758,208.793,0,43202.43,90,15,1,-10921639,5108.605,4613,2990,9397,6707599,1461.033,15.309,0.218,1.253
ID44323,44323,0,22.488,182.347,208.646,0,43682.457,91,15,1,-10921639,5138.24,4612,3033,9230,6746509,1550.79,14.979,0.222,1.205
ID44405,44405,0,23.311,183.409,208.461,0,44162.484,92,15,1,-10921639,5155.036,4542,3092,9825,6768562,1652.569,14.612,0.226,1.149
ID44433,44433,0,22.395,183.469,208.006,0,44642.511,93,15,1,-10921639,5115.649,4584,3029,9066,6716847,1523.987,15.782,0.223,1.226
ID44460,44460,0,22.965,184.102,206.976,0,45122.538,94,15,1,-10921639,5154.008,4604,2955,9118,6767213,1556.004,15.427,0.228,1.23
ID44379,44379,0,22.261,183.56,207.611,0,45602.565,95,15,1,-10921639,5119.517,4639,3163,9127,6721926,1484.088,15.736,0.223,1.258
ID44487,44487,0,22.298,184.347,209.21,0,46082.592,96,15,1,-10921639,5118.04,4641,2985,9103,6719987,1510.272,15.499,0.224,1.241
ID44515,44515,0,22.005,182.957,208.279,0,46562.619,97,15,1,-10921639,5104.648,4615,3006,9292,6702403,1497.211,15.095,0.223,1.243
ID44543,44543,0,22.122,179.21,208.478,0,47042.646,98,15,1,-10921639,5082.61,4611,2720,8807,6673467,1485.149,15.922,0.226,1.262
ID44570,44570,0,21.192,174.468,206.134,0,47522.673,99,15,1,-10921639,5053.503,4673,2950,8467,6635250,1394.521,15.618,0.222,1.319
ID44600,44600,0,21.015,171.614,206.032,0,48002.7,100,15,1,-10921639,5027.205,4663,3029,8447,6600720,1380.866,16.754,0.223,1.327
ID44628,44628,0,21.118,171.413,206.693,0,48482.727,101,15,1,-10921639,5032.231,4682,2900,8908,6607319,1359.465,15.982,0.224,1.357
ID44655,44655,0,20.821,169.261,206.21,0,48962.754,102,15,1,-10921639,5007.231,4627,2943,8562,6574494,1349.667,16.378,0.223,1.353
ID44683,44683,0,20.391,164.23,206.985,0,49442.781,103,15,1,-10921639,4972.031,4670,3008,8346,6528277,1304.403,16.309,0.221,1.378
ID44711,44711,0,19.883,161.837,206.494,0,49922.808,104,15,1,-10921639,4933.765,4645,2898,8252,6478034,1288.666,16.626,0.217,1.363
ID44740,44740,0,19.452,158.887,206.202,0,50402.835,105,15,1,-10921639,4876.2,4656,2739,8177,6402450,1253.988,16.857,0.216,1.38
ID44797,44797,0,21.558,153.273,204.99,0,50882.862,106,15,1,-10921639,4924.522,4464,2972,8795,6465897,1436.566,15.446,0.229,1.279
ID44768,44768,0,21.43,153.285,205.958,0,51362.889,107,15,1,-10921639,4950.195,4561,2864,8706,6499606,1432.449,15.728,0.228,1.282
ID44825,44825,0,20.576,151.835,204.547,0,51842.916,108,15,1,-10921639,4887.579,4515,2889,8333,6417391,1335.141,16.173,0.224,1.339
ID44854,44854,0,20.72,148.367,202.577,0,52322.943,109,15,1,-10921639,4898.276,4589,2883,8340,6431436,1311.342,16.576,0.228,1.386
ID44883,44883,0,20.325,146.582,201.726,0,52802.97,110,15,1,-10921639,4883.856,4618,2960,7997,6412503,1253.724,17.062,0.226,1.439
ID44913,44913,0,20.579,146.585,201.17,0,53282.997,111,15,1,-10921639,4915.548,4624,2873,8145,6454114,1258.096,16.984,0.228,1.452
ID44942,44942,0,20.054,147.755,201.936,0,53763.024,112,15,1,-10921639,4894.062,4633,2924,8105,6425903,1193.314,17.075,0.227,1.515
ID44971,44971,0,19.884,148.889,203.873,0,54243.051,113,15,1,-10921639,4895.301,4650,3067,7899,6427530,1164.125,16.676,0.224,1.542
ID45121,45121,0,20.471,152.894,210.819,0,54723.078,114,15,1,-10921639,4923.402,4712,3058,7994,6464427,1204.469,16.605,0.23,1.526
ID45061,45061,0,22.708,141.709,211.236,0,55203.105,115,15,1,-10921639,4924.231,4426,2848,8986,6465515,1558.523,15.645,0.239,1.217
ID45001,45001,0,21.481,137.982,208.938,0,55683.132,116,15,1,-10921639,4872.574,4539,2783,8285,6397690,1377.484,15.787,0.235,1.347
ID45031,45031,0,21.592,139.372,209.385,0,56163.159,117,15,1,-10921639,4879.053,4463,2773,8431,6406197,1403.348,15.799,0.235,1.322
ID45091,45091,0,20.81,139.381,208.63,0,56643.186,118,15,1,-10921639,4885.71,4549,2989,8392,6414937,1283.267,16.198,0.231,1.43
ID45151,45151,0,20.486,137.3,207.21,0,57123.213,119,15,1,-10921639,4847.493,4622,2697,7916,6364758,1241.071,16.95,0.232,1.469
ID45181,45181,0,20.731,137.073,209.07,0,57603.24,120,15,1,-10921639,4834.059,4509,2821,8119,6347119,1296.41,16.743,0.232,1.405
ID45211,45211,0,21.737,136.739,210.86,0,58083.267,121,15,1,-10921639,4855.783,4421,2704,8522,6375643,1416.015,15.725,0.237,1.314
ID45241,45241,0,22.181,135.262,213.319,0,58563.294,122,15,1,-10921639,4855.291,4432,2781,8927,6374997,1462.786,15.714,0.241,1.291
ID45300,45300,0,22.582,132.074,220.026,0,59043.321,123,15,1,-10921639,4851.145,4301,2818,9296,6369554,1557.763,15.001,0.242,1.214
ID45270,45270,0,22.392,133.158,221.523,0,59523.348,124,15,1,-10921639,4818.289,4260,2765,8921,6326413,1549.788,15.646,0.242,1.21
ID45332,45332,0,22.367,132.353,222.864,0,60003.375,125,15,1,-10921639,4840,4351,2761,9213,6354920,1521.574,15.21,0.241,1.236
ID45363,45363,0,21.658,131.256,222.27,0,60483.402,126,15,1,-10921639,4807.95,4342,2834,8420,6312838,1410.376,15.485,0.24,1.319
ID45425,45425,0,21.034,131.447,221.77,0,60963.429,127,15,1,-10921639,4794.82,4422,2720,8289,6295599,1348.895,16.178,0.237,1.36
ID45395,45395,0,21.079,132.31,220.389,0,61443.456,128,15,1,-10921639,4778.801,4428,2722,8751,6274566,1371.443,15.787,0.236,1.331
ID45485,45485,0,21.124,132.135,220.661,0,61923.483,129,15,1,-10921639,4799.27,4420,2785,8300,6301441,1391.791,15.562,0.237,1.319
ID45455,45455,0,20.817,133.09,222.517,0,62403.51,130,15,1,-10921639,4770.566,4435,2746,8067,6263753,1353.692,16.561,0.235,1.343
ID45515,45515,0,20.973,130.382,223.216,0,62883.537,131,15,1,-10921639,4768.62,4401,2794,8259,6261198,1350.5,16.349,0.237,1.355
ID45575,45575,0,21.293,125.217,221.145,0,63363.564,132,15,1,-10921639,4750.275,4345,2758,8561,6237111,1387.837,16.578,0.24,1.326
ID45545,45545,0,20.57,126.304,220.455,0,63843.591,133,15,1,-10921639,4732.945,4382,2773,8027,6214357,1288.009,16.66,0.236,1.403
ID45605,45605,0,21.507,126.236,217.625,0,64323.618,134,15,1,-10921639,4781.349,4397,2754,8675,6277911,1407.351,16.548,0.239,1.31
ID45665,45665,0,21.35,126.767,216.136,0,64803.645,135,15,1,-10921639,4762.781,4354,2832,8703,6253532,1378.227,17.001,0.239,1.333
ID45635,45635,0,21.943,127.803,215.383,0,65283.672,136,15,1,-10921639,4801.749,4313,2680,8571,6304697,1449.837,15.937,0.24,1.283
ID45726,45726,0,20.362,128.275,219.007,0,65763.699,137,15,1,-10921639,4722.453,4432,2708,8084,6200581,1271.351,16.834,0.235,1.412
ID45696,45696,0,21.03,127.9,223.178,0,66243.726,138,15,1,-10921639,4728.678,4375,2733,8258,6208754,1379.59,16.146,0.237,1.312
ID45757,45757,0,21.198,128.139,226.013,0,66723.753,139,15,1,-10921639,4724.145,4310,2559,8638,6202803,1435.625,15.831,0.237,1.261
ID45788,45788,0,20.514,133.876,238.147,0,67203.78,140,15,1,-10921639,4707.257,4402,2652,8021,6180629,1305.668,16.918,0.235,1.371
ID45818,45818,0,20.583,134.032,243.336,0,67683.807,141,15,1,-10921639,4674.614,4249,2767,8408,6137768,1412.308,15.379,0.232,1.247
ID45849,45849,0,20.391,135.442,246.909,0,68163.834,142,15,1,-10921639,4654.07,4283,2591,8234,6110794,1406.499,15.49,0.23,1.238
ID45912,45912,0,19.754,133.643,245.716,0,68643.861,143,15,1,-10921639,4641.573,4337,2627,8037,6094385,1281.213,16.358,0.228,1.346
ID45880,45880,0,19.691,134.835,243.421,0,69123.888,144,15,1,-10921639,4609.496,4307,2561,7851,6052268,1278.639,16.436,0.228,1.341
ID45974,45974,0,19.257,135.642,242.329,0,69603.915,145,15,1,-10921639,4618.366,4371,2734,7419,6063914,1199.237,16.331,0.225,1.417
ID45943,45943,0,19.058,135.343,241.654,0,70083.942,146,15,1,-10921639,4583.451,4322,2553,7599,6018071,1205.579,16.696,0.224,1.391
ID46037,46037,0,18.56,134.749,240.296,0,70563.969,147,15,1,-10921639,4554.098,4388,2639,7382,5979531,1134.893,16.924,0.223,1.462
ID46198,46198,0,18.121,133.59,240.169,0,71043.996,148,15,1,-10921639,4525.912,4358,2691,7395,5942523,1056.379,16.482,0.22,1.544
ID46100,46100,0,18.567,133.916,240.038,0,71524.023,149,15,1,-10921639,4533.623,4244,2663,7395,5952647,1119.424,16.761,0.223,1.474
ID46005,46005,0,18.491,134.203,240.951,0,72004.05,150,15,1,-10921639,4527.414,4289,2742,7246,5944495,1128.184,16.984,0.221,1.45
ID46068,46068,0,18.388,134.653,241.878,0,72484.077,151,15,1,-10921639,4528.395,4258,2728,7321,5945782,1134.698,16.747,0.22,1.438
ID46132,46132,0,18.588,136.41,242.81,0,72964.104,152,15,1,-10921639,4532.859,4243,2592,7573,5951644,1197.472,16.224,0.22,1.363
ID46165,46165,0,18.572,136.898,242.354,0,73444.131,153,15,1,-10921639,4531.535,4283,2569,7469,5949906,1179.089,15.906,0.22,1.384
ID46231,46231,0,18.878,137.58,243.413,0,73924.158,154,15,1,-10921639,4564.672,4267,2664,8006,5993414,1224.091,16.469,0.219,1.342
ID46297,46297,0,18.985,137.397,242.944,0,74404.185,155,15,1,-10921639,4548.542,4245,2655,7821,5972236,1267.872,15.906,0.22,1.296
ID46329,46329,0,18.744,138.726,241.061,0,74884.212,156,15,1,-10921639,4548.756,4243,2712,7539,5972517,1211.058,15.664,0.219,1.348
ID46264,46264,0,17.937,138.663,242.332,0,75364.239,157,15,1,-10921639,4501.024,4260,2697,7578,5909844,1144.377,16.166,0.214,1.385
ID46363,46363,0,18.066,136.087,241.75,0,75844.266,158,15,1,-10921639,4494.174,4292,2612,7256,5900851,1125.238,17.156,0.215,1.412
ID46397,46397,0,17.483,135.923,241.085,0,76324.293,159,15,1,-10921639,4446.283,4238,2747,7019,5837969,1079.666,17.174,0.212,1.44
ID46430,46430,0,17.816,137.463,242.601,0,76804.32,160,15,1,-10921639,4471.283,4198,2693,7272,5870794,1103.089,16.706,0.213,1.422
ID46462,46462,0,17.413,138.02,245.579,0,77284.347,161,15,1,-10921639,4443.89,4216,2702,6990,5834828,1077.126,17.155,0.21,1.435
ID46496,46496,0,17.082,140.776,248.708,0,77764.374,162,15,1,-10921639,4438.703,4251,2595,7001,5828017,1036.489,17.486,0.209,1.478
ID46530,46530,0,16.67,142.481,248.356,0,78244.401,163,15,1,-10921639,4421.89,4258,2682,6901,5805941,1019.344,16.402,0.204,1.473
ID46563,46563,0,17.119,141.573,245.946,0,78724.428,164,15,1,-10921639,4437.504,4198,2626,7328,5826443,1091.851,16.807,0.206,1.39
ID46598,46598,0,17.363,139.496,244.62,0,79204.455,165,15,1,-10921639,4433.176,4200,2543,7004,5820760,1103.312,17.125,0.208,1.384
ID42530,42530,1,23.503,998.539,155.203,0,0,0,15,1,-10921639,5821.287,5663,3569,8889,7643350,1239.15,17.87,0.239,1.814
ID42336,42336,1,22.041,999.516,155.215,0,480.027,1,15,1,-10921639,5699.257,5562,3459,8624,7483125,1153.683,17.608,0.227,1.826
ID42554,42554,1,22.666,1007.087,152.449,0,960.054,2,15,1,-10921639,5608.847,5389,3560,8700,7364416,1261.034,16.63,0.229,1.66
ID42433,42433,1,23.595,1013.661,152.594,0,1440.081,3,15,1,-10921639,5664.547,5389,3476,8526,7437550,1294.769,17.227,0.238,1.685
ID42384,42384,1,22.935,1015.541,156.257,0,1920.108,4,15,1,-10921639,5599.161,5366,3413,8447,7351698,1235.135,17.619,0.236,1.73
ID42216,42216,1,20.305,1014.171,158.225,0,2400.135,5,15,1,-10921639,5441.338,5339,3651,7885,7144477,983.618,23.414,0.221,2.002
ID42142,42142,1,21.334,1009.421,166.404,0,2880.162,6,15,1,-10921639,5532.021,5397,3475,8150,7263543,1103.874,17.384,0.225,1.84
ID42167,42167,1,20.275,1008.786,168.586,0,3360.189,7,15,1,-10921639,5458.461,5352,3487,7614,7166959,980.28,17.958,0.219,2.001
ID42483,42483,1,18.284,1005.857,170.686,0,3840.216,8,15,1,-10921639,5361.731,5349,3428,7279,7039953,829.847,23.241,0.204,2.194
ID42458,42458,1,18.631,997.301,175.005,0,4320.243,9,15,1,-10921639,5399.505,5379,3426,7508,7089550,909.514,18.136,0.204,2.013
ID42289,42289,1,16.457,991.509,177.804,0,4800.27,10,15,1,-10921639,5273.217,5322,3448,7153,6923734,799.774,23.988,0.183,2.042
ID42241,42241,1,14.86,993.246,181.377,0,5280.297,11,15,1,-10921639,5100.175,5136,3211,6765,6696530,753.974,23.511,0.164,1.906
ID42312,42312,1,14.824,995.233,182.145,0,5760.324,12,15,1,-10921639,5042.343,5099,3411,6776,6620596,786.077,18.404,0.16,1.768
ID42191,42191,1,16.411,994.652,181.276,0,6240.351,13,15,1,-10921639,5158.326,5126,3438,7303,6772882,901.847,18.148,0.175,1.705
ID42117,42117,1,18.423,994.108,179.119,0,6720.378,14,15,1,-10921639,5320.143,5237,3320,7913,6985348,1015.647,17.642,0.195,1.706
ID42266,42266,1,19.11,993.633,177.427,0,7200.405,15,15,1,-10921639,5357.449,5287,3251,8159,7034330,1075.801,17.43,0.203,1.678
ID42360,42360,1,19.51,993.986,171.835,0,7680.432,16,15,1,-10921639,5393.795,5265,3225,7879,7082053,1118.972,17.599,0.205,1.638
