Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID18636,18636,0,29.324,131.329,12.303,0,7680.384,16,15,1,-10921639,6436.919,5300,3342,14209,8451674,2741.342,15.409,0.395,1.329
ID18709,18709,0,29.883,132.331,9.398,0,8160.408,17,15,1,-10921639,6462.562,5632,0,13652,8485344,2815.948,16.726,0.43,1.38
ID18783,18783,0,37.295,134.538,0,0,8640.432,18,15,1,-10921639,4873.813,4657,0,13032,6399316,4167.65,23.258,0.383,0.648
ID18808,18808,0,40.977,137.479,0,0,9120.456,19,15,1,-10921639,4893.497,4839,0,12950,6425161,4117.851,10.185,0.406,0.686
ID18933,18933,0,40.818,136.743,0,0,9600.48,20,15,1,-10921639,4885.94,4934,0,12689,6415239,4099.512,10.112,0.405,0.687
ID18958,18958,0,40.693,137.479,0,0,10080.504,21,15,1,-10921639,4879.056,4974,0,12420,6406201,4050.833,15.541,0.405,0.694
ID18983,18983,0,40.702,137.479,0,0,10560.528,22,15,1,-10921639,4857.327,4886,0,13150,6377671,4078.9,10.192,0.404,0.685
ID19008,19008,0,30.561,139.684,0,0,11040.552,23,15,1,-10921639,4073.062,4217,0,12958,5347931,3543.995,9.578,0.341,0.584
ID19033,19033,0,8.729,143.36,0,0,11520.576,24,15,1,-10921639,2770.184,3657,0,7914,3637251,2117.036,9.01,0.165,0.371
ID19130,19130,0,6.897,142.625,0,0,12000.6,25,15,1,-10921639,2674.989,3668,0,7067,3512261,2005.939,9.075,0.146,0.339
ID19082,19082,0,24.093,142.625,0,0,12480.624,26,15,1,-10921639,3684.663,4015,0,11921,4837962,3131.105,9.377,0.298,0.54
ID19106,19106,0,31.638,142.625,0,0,12960.648,27,15,1,-10921639,4158.401,4339,0,11828,5459980,3507.55,9.803,0.351,0.616
ID19058,19058,0,33.283,141.89,0,0,13440.672,28,15,1,-10921639,4273.423,4488,0,11627,5611005,3569.808,10.213,0.362,0.637
ID19153,19153,0,36.622,142.625,0,0,13920.696,29,15,1,-10921639,4452.717,4546,0,12706,5846418,3782.488,9.885,0.38,0.648
ID19176,19176,0,34.177,142.625,0,0,14400.72,30,15,1,-10921639,4240.66,4336,0,13104,5567986,3683.975,9.716,0.362,0.612
ID19199,19199,0,19.513,142.625,0,0,14880.744,31,15,1,-10921639,3336.474,3764,0,12364,4380790,2866.941,9.106,0.258,0.478
ID19222,19222,0,17.099,141.154,0,0,15360.768,32,15,1,-10921639,3199.337,3759,0,11923,4200730,2705.59,8.974,0.239,0.457
ID19289,19289,0,12.216,141.154,0,0,15840.792,33,15,1,-10921639,2918.583,3665,0,10672,3832099,2354.122,8.781,0.196,0.407
ID19245,19245,0,10.558,141.154,0,0,16320.816,34,15,1,-10921639,2822.164,3640,0,8914,3705501,2221.104,8.728,0.181,0.39
ID19356,19356,0,10.493,140.419,0,0,16800.84,35,15,1,-10921639,2807.889,3619,0,9508,3686758,2207.252,8.826,0.181,0.391
ID19334,19334,0,10.794,140.419,0,0,17280.864,36,15,1,-10921639,2847.567,3658,0,9688,3738856,2246.288,8.791,0.185,0.395
ID19267,19267,0,10.332,141.89,0,0,17760.888,37,15,1,-10921639,2791.688,3589,0,9489,3665487,2209.294,8.619,0.18,0.385
ID19312,19312,0,20.057,144.095,0,0,18240.912,38,15,1,-10921639,3330.981,3764,0,13170,4373578,2901.397,8.899,0.26,0.473
ID19378,19378,0,33.246,144.095,0,0,18720.936,39,15,1,-10921639,4108.544,4149,0,13253,5394518,3656.571,9.514,0.355,0.589
ID19399,19399,0,35.194,147.036,0,0,19200.96,40,15,1,-10921639,4332.676,4337,0,12994,5688804,3728.964,10.002,0.371,0.629
ID19441,19441,0,43.233,150.712,0,0,19680.984,41,15,1,-10921639,4851.262,4790,0,13877,6369707,4194.217,10.036,0.415,0.678
ID19420,19420,0,33.433,156.593,0,0,20161.008,42,15,1,-10921639,4160.925,4163,0,13642,5463295,3722.003,9.66,0.358,0.589
ID19462,19462,0,29.184,156.593,0,0,20641.032,43,15,1,-10921639,3924.751,4090,0,12300,5153198,3387.179,9.745,0.332,0.577
ID19483,19483,0,35.245,158.799,0,0,21121.056,44,15,1,-10921639,4258.09,4259,0,13127,5590872,3779.271,9.647,0.365,0.602
ID19523,19523,0,34.315,154.388,0,0,21601.08,45,15,1,-10921639,4134.372,4044,0,13918,5428430,3784.724,9.485,0.355,0.572
ID19584,19584,0,38.31,155.123,0,0,22081.104,46,15,1,-10921639,4498.089,4387,0,13246,5905991,3947.801,9.82,0.387,0.635
ID19563,19563,0,33.485,157.328,0,0,22561.128,47,15,1,-10921639,4168.603,4241,0,12407,5473376,3615.082,9.711,0.358,0.608
ID19503,19503,0,25.821,155.858,0,0,23041.152,48,15,1,-10921639,3657.93,3924,0,13623,4802862,3238.933,9.252,0.303,0.525
ID19543,19543,0,21.667,155.123,0,0,23521.176,49,15,1,-10921639,3381.317,3743,0,13197,4439669,2994.269,8.934,0.27,0.48
ID19604,19604,0,16.332,154.388,0,0,24001.2,50,15,1,-10921639,3106.082,3655,0,11545,4078286,2630.141,8.884,0.23,0.442
ID19645,19645,0,33.807,158.064,0,0,24481.224,51,15,1,-10921639,4108.337,4024,0,14018,5394247,3749.13,9.479,0.354,0.573
ID19624,19624,0,37.118,159.534,0,0,24961.248,52,15,1,-10921639,4359.874,4316,0,13180,5724515,3858.699,9.7,0.378,0.62
ID19690,19690,0,26.673,160.095,13.739,0,25441.272,53,15,1,-10921639,6007.086,5030,3266,11921,7887304,2336.713,15.073,0.357,1.353
ID19732,19732,0,25.558,161.572,15.049,0,25921.296,54,15,1,-10921639,5902.73,5048,3329,10772,7750284,2068.282,15.58,0.343,1.456
ID19753,19753,0,25.392,159.355,15.016,0,26401.32,55,15,1,-10921639,5905.923,5126,3380,11451,7754477,2087.661,15.53,0.342,1.443
ID19710,19710,0,24.402,159.225,12.61,0,26881.344,56,15,1,-10921639,5905.691,5133,3345,11126,7754172,2044.774,15.554,0.371,1.562
ID19667,19667,0,24.578,157.89,9.723,0,27361.368,57,15,1,-10921639,5839.379,5256,0,11122,7667104,2219.213,16.418,0.402,1.51
ID19773,19773,0,25.611,157.764,8.154,0,27841.392,58,15,1,-10921639,5732.551,5235,0,11763,7526840,2518.486,16.539,0.408,1.32
ID19793,19793,0,27.923,158.799,0,0,28321.416,59,15,1,-10921639,4266.948,4270,0,11302,5602503,3567.779,24.166,0.337,0.603
ID19836,19836,0,26.716,159.662,1.927,0,28801.44,60,15,1,-10921639,4745.32,4739,0,11173,6230605,3315.916,15.013,0.374,0.779
ID19815,19815,0,24.992,159.977,8.246,0,29281.464,61,15,1,-10921639,5681.651,5196,0,11692,7460008,2464.412,16.725,0.407,1.333
ID19857,19857,0,26.679,161.631,4.01,0,29761.488,62,15,1,-10921639,5042.258,4877,0,11824,6620485,3209.341,15.384,0.389,0.88
ID20006,20006,0,29.915,163.21,0,0,30241.512,63,15,1,-10921639,4294.18,4200,0,11934,5638258,3672.354,17.494,0.345,0.6
ID19962,19962,0,31.125,164.68,0,0,30721.536,64,15,1,-10921639,4326.284,4206,0,12373,5680411,3684.961,16.602,0.355,0.615
ID19919,19919,0,27.365,163.945,0,0,31201.56,65,15,1,-10921639,4210.772,4218,0,10880,5528744,3522.204,24.192,0.329,0.592
ID19899,19899,0,26.642,163.806,3.568,0,31681.584,66,15,1,-10921639,5051.805,5115,0,10600,6633020,3104.125,15.453,0.392,0.916
ID20049,20049,0,35.6,169.091,0,0,32161.608,67,15,1,-10921639,4382.599,4465,0,11672,5754353,3682.565,10.222,0.378,0.654
ID19877,19877,0,32.867,167.621,0,0,32641.632,68,15,1,-10921639,4415.644,4784,0,10453,5797740,3556.98,17.71,0.373,0.675
ID19940,19940,0,27.691,166.886,0,0,33121.656,69,15,1,-10921639,4265.591,4501,0,10368,5600721,3493.188,23.932,0.336,0.614
ID19985,19985,0,24.592,164.655,13.111,0,33601.68,70,15,1,-10921639,5960.332,5335,3248,10593,7825916,1907.817,16.736,0.366,1.673
ID20028,20028,0,31.305,160.115,27.356,0,34081.704,71,15,1,-10921639,5947.041,4871,3225,13340,7808465,2447.047,13.688,0.259,1
ID20189,20189,0,29.628,161.956,26.125,0,34561.728,72,15,1,-10921639,5928.004,5091,3188,11702,7783469,2160.247,14.672,0.258,1.125
ID20072,20072,0,28.575,162.834,24.605,0,35041.752,73,15,1,-10921639,5888.945,5231,3350,10944,7732185,1964.902,57,0.265,1.257
ID20120,20120,0,28.22,163.398,23.189,0,35521.776,74,15,1,-10921639,5900.497,5259,3232,10852,7747353,1928.197,55.28,0.268,1.294
ID20143,20143,0,27.826,163.208,23.408,0,36001.8,75,15,1,-10921639,5868.485,5220,3274,10081,7705321,1888.274,55.441,0.266,1.308
ID20095,20095,0,27.7,163.507,24.609,0,36481.824,76,15,1,-10921639,5854.626,5203,3194,10277,7687124,1880.808,57,0.263,1.294
ID20192,20192,0,28.317,165.026,24.409,0,36961.848,77,15,1,-10921639,5888.592,5248,3241,10398,7731721,1940.409,57,0.264,1.267
ID20166,20166,0,28.586,166.704,22.899,0,37441.872,78,15,1,-10921639,5902.018,5223,3275,10778,7749350,1970.763,53.51,0.273,1.286
ID20233,20233,0,29.806,166.647,21.978,0,37921.896,79,15,1,-10921639,5928.889,5051,3289,11386,7784631,2166.692,14.837,0.283,1.207
ID20256,20256,0,30.951,165.569,19.823,0,38401.92,80,15,1,-10921639,5995.348,4969,3193,12817,7871892,2436.393,14.09,0.305,1.151
ID20329,20329,0,31.803,163.432,20.673,0,38881.944,81,15,1,-10921639,6004.852,4894,3158,13546,7884371,2612.372,13.647,0.302,1.067
ID20401,20401,0,30.951,163.442,19.667,0,39361.968,82,15,1,-10921639,6004.999,4977,3059,13031,7884564,2495.806,13.008,0.308,1.133
ID20352,20352,0,30.807,163.441,18.981,0,39841.992,83,15,1,-10921639,6064.744,5098,3286,12582,7963009,2455.03,13.058,0.317,1.19
ID20426,20426,0,30.497,162.899,20.752,0,40322.016,84,15,1,-10921639,6051.04,5193,3275,11866,7945015,2259.119,14.53,0.303,1.246
ID20304,20304,0,31.705,157.082,30.873,0,40802.04,85,15,1,-10921639,6009.206,4960,3114,13287,7890087,2579.34,13.434,0.27,0.989
ID20279,20279,0,30.321,156.707,32.439,0,41282.064,86,15,1,-10921639,5939.161,4991,3158,12398,7798118,2415.639,13.001,0.265,1.03
ID20377,20377,0,30.458,155.523,36.902,0,41762.088,87,15,1,-10921639,5961.407,5058,3225,11971,7827328,2328.355,14.741,0.269,1.085
ID20451,20451,0,30.725,154.54,38.93,0,42242.112,88,15,1,-10921639,5942.805,4974,3109,11879,7802903,2339.85,14.405,0.268,1.074
ID20523,20523,0,29.941,154.912,38.523,0,42722.136,89,15,1,-10921639,5907.046,5015,3093,11973,7755951,2269.119,14.813,0.266,1.092
ID20547,20547,0,30.054,155.18,38.449,0,43202.16,90,15,1,-10921639,5910.776,5001,3050,11698,7760849,2300.879,14.343,0.265,1.076
ID20475,20475,0,29.908,156.067,37.356,0,43682.184,91,15,1,-10921639,5916.117,5051,3086,11574,7767862,2250.365,14.12,0.264,1.099
ID20499,20499,0,30.437,156.473,36.88,0,44162.208,92,15,1,-10921639,5914.42,4956,3122,12050,7765634,2353.055,14.119,0.266,1.056
ID20571,20571,0,30.259,157.531,36.898,0,44642.232,93,15,1,-10921639,5910.99,5056,3149,11974,7761130,2287.592,14.79,0.266,1.086
ID20598,20598,0,29.344,159.046,36.73,0,45122.256,94,15,1,-10921639,5880.712,5040,2995,11393,7721375,2197.11,14.828,0.261,1.108
ID20682,20682,0,28.912,160.581,37.161,0,45602.28,95,15,1,-10921639,5874.82,5158,3159,11161,7713639,2147.972,14.615,0.26,1.128
ID20710,20710,0,29.447,164.284,36.977,0,46082.304,96,15,1,-10921639,5891.315,5052,3211,11475,7735296,2230.534,14.368,0.259,1.087
ID20624,20624,0,29.198,166.523,36.893,0,46562.328,97,15,1,-10921639,5878.021,5036,3198,11515,7717841,2213.747,14.374,0.259,1.092
ID20652,20652,0,28.783,167.853,37.914,0,47042.352,98,15,1,-10921639,5880.625,5083,3219,11462,7721260,2103.545,15.025,0.259,1.15
ID20741,20741,0,28.802,168.21,38.272,0,47522.376,99,15,1,-10921639,5886.228,5183,3269,10769,7728618,2071.305,15.294,0.259,1.169
ID20769,20769,0,29.142,169.385,39.429,0,48002.4,100,15,1,-10921639,5877.787,5036,3209,11216,7717534,2118.049,15.128,0.26,1.146
ID20884,20884,0,28.763,167.574,40.199,0,48482.424,101,15,1,-10921639,5849.842,5121,3267,10568,7680843,2056.805,15.456,0.261,1.176
ID20854,20854,0,29.263,163.608,41.736,0,48962.448,102,15,1,-10921639,5847.084,4997,3133,11191,7677221,2178.244,15.018,0.262,1.115
ID20798,20798,0,28.772,163.038,41.242,0,49442.472,103,15,1,-10921639,5821.593,5034,3017,10914,7643751,2118.574,14.618,0.26,1.133
ID20826,20826,0,28.754,162.552,41.704,0,49922.496,104,15,1,-10921639,5824.298,5055,2993,10941,7647303,2094.193,14.751,0.261,1.153
ID20913,20913,0,29.665,159.2,45.822,0,50402.52,105,15,1,-10921639,5821.526,4924,3066,11223,7643664,2205.163,14.604,0.264,1.102
ID21057,21057,0,28.744,161.277,46.273,0,50882.544,106,15,1,-10921639,5778.364,5007,3113,11100,7586992,2099.969,15.015,0.26,1.137
ID21115,21115,0,28.802,161.837,46.139,0,51362.568,107,15,1,-10921639,5810.089,5052,3054,10917,7628647,2101.807,14.822,0.261,1.145
ID20942,20942,0,28.132,161.76,46.033,0,51842.592,108,15,1,-10921639,5745.827,4951,3034,11198,7544271,2094.708,14.58,0.256,1.119
ID20971,20971,0,27.696,160.355,46.982,0,52322.616,109,15,1,-10921639,5720.759,4955,3070,10551,7511357,2038.264,14.881,0.254,1.139
ID21000,21000,0,27.679,163.156,47.476,0,52802.64,110,15,1,-10921639,5725.762,4948,3090,11190,7517925,2040.315,14.814,0.255,1.14
ID21029,21029,0,27.571,161.766,46.526,0,53282.664,111,15,1,-10921639,5704.115,4921,3000,10796,7489503,2028.167,14.548,0.253,1.137
ID21086,21086,0,27.876,163.293,46.184,0,53762.688,112,15,1,-10921639,5696.129,4912,3155,10835,7479018,2087.832,14.227,0.253,1.102
ID21143,21143,0,27.929,164.658,46.42,0,54242.712,113,15,1,-10921639,5734.011,4917,3101,11010,7528757,2074.569,14.674,0.255,1.122
ID21172,21172,0,27.699,164.709,46.749,0,54722.736,114,15,1,-10921639,5714.565,4916,3040,10930,7503224,2066.042,14.868,0.253,1.116
ID21227,21227,0,27.79,166.662,47.193,0,55202.76,115,15,1,-10921639,5719.028,4933,3133,11266,7509084,2099.85,14.909,0.252,1.096
ID21309,21309,0,28.837,165.564,49.72,0,55682.784,116,15,1,-10921639,5756.535,4895,3083,11531,7558331,2208.067,14.232,0.257,1.067
ID21200,21200,0,28.427,167.492,51.985,0,56162.808,117,15,1,-10921639,5727.694,4876,3104,11149,7520462,2163.871,14.293,0.255,1.076
ID21255,21255,0,28.121,168.432,53.833,0,56642.832,118,15,1,-10921639,5740.887,4936,3109,10915,7537785,2073.441,14.965,0.257,1.131
ID21282,21282,0,28.05,168.841,55.075,0,57122.856,119,15,1,-10921639,5706.304,4974,3065,10944,7492377,2052.661,14.711,0.256,1.133
ID21336,21336,0,28.147,169.534,54.825,0,57602.88,120,15,1,-10921639,5700.638,4953,3156,10811,7484938,2062.175,15.006,0.256,1.128
ID21363,21363,0,27.974,169.248,55.038,0,58082.904,121,15,1,-10921639,5658.803,4842,3028,11211,7430008,2096.744,14.437,0.253,1.092
ID21417,21417,0,27.392,169.191,55.815,0,58562.928,122,15,1,-10921639,5620.689,4832,3175,11127,7379965,2031.934,14.803,0.252,1.112
ID21390,21390,0,27.233,169.754,55.149,0,59042.952,123,15,1,-10921639,5632.011,4874,3083,10482,7394830,1980.739,15.067,0.252,1.143
ID21471,21471,0,26.874,168.959,55.586,0,59522.976,124,15,1,-10921639,5600.312,4877,3099,10469,7353210,1945.758,15.175,0.249,1.149
ID21444,21444,0,26.414,168.245,55.851,0,60003,125,15,1,-10921639,5563.097,4888,2998,10139,7304346,1910.89,14.925,0.246,1.149
ID21584,21584,0,26.295,168.373,55.267,0,60483.024,126,15,1,-10921639,5564.747,4862,3060,10170,7306513,1915.19,14.944,0.246,1.147
ID21556,21556,0,26.057,169.739,54.768,0,60963.048,127,15,1,-10921639,5544.598,4858,3151,10379,7280057,1904.465,14.752,0.243,1.139
ID21528,21528,0,25.965,169.016,55.1,0,61443.072,128,15,1,-10921639,5555.104,4853,3131,10309,7293851,1868.887,15.239,0.243,1.164
ID21499,21499,0,25.999,169.865,55.068,0,61923.096,129,15,1,-10921639,5560.37,4944,3079,10296,7300766,1843.025,15.143,0.244,1.183
ID21613,21613,0,25.583,170.569,55.663,0,62403.12,130,15,1,-10921639,5527.686,4921,2878,10223,7257852,1799.04,15.758,0.242,1.197
ID21642,21642,0,25.937,171.369,55.98,0,62883.144,131,15,1,-10921639,5528.021,4826,2987,10200,7258292,1845.128,15.251,0.243,1.172
ID21700,21700,0,25.748,171.142,56.68,0,63363.168,132,15,1,-10921639,5528.468,4943,3101,9569,7258878,1814.935,15.683,0.243,1.189
ID21671,21671,0,25.742,171.558,57.222,0,63843.192,133,15,1,-10921639,5507.334,4832,2948,10273,7231129,1837.638,15.001,0.243,1.17
ID21729,21729,0,25.772,173.272,56.993,0,64323.216,134,15,1,-10921639,5546.088,4854,3138,9988,7282014,1864.679,15.42,0.242,1.158
ID21819,21819,0,26.017,174.131,56.472,0,64803.24,135,15,1,-10921639,5570.881,4808,3206,10172,7314567,1866.964,15.341,0.243,1.166
ID21788,21788,0,26.133,173.649,56.05,0,65283.264,136,15,1,-10921639,5553.761,4911,3018,10291,7292088,1877.75,15.034,0.243,1.158
ID21757,21757,0,26.674,174.424,56.134,0,65763.288,137,15,1,-10921639,5580.394,4837,3024,10505,7327057,1973.315,14.314,0.245,1.111
ID21849,21849,0,27.093,175.168,55.74,0,66243.312,138,15,1,-10921639,5587.489,4744,3062,10579,7336373,2013.822,14.735,0.246,1.096
ID21880,21880,0,27.598,177.028,55.324,0,66723.336,139,15,1,-10921639,5619.023,4764,2901,10840,7377777,2092.95,14.071,0.247,1.065
ID21910,21910,0,27.36,176.941,56.715,0,67203.36,140,15,1,-10921639,5603.232,4760,3162,10779,7357043,2076.182,14.276,0.248,1.072
ID21999,21999,0,27.505,176.94,57.205,0,67683.384,141,15,1,-10921639,5590.922,4756,3063,11305,7340880,2077.732,14.581,0.25,1.078
ID21969,21969,0,27.539,176.823,57.1,0,68163.408,142,15,1,-10921639,5567.946,4677,3056,11034,7310713,2122.055,14.618,0.249,1.047
ID21939,21939,0,27.595,179.191,56.735,0,68643.432,143,15,1,-10921639,5571.589,4686,2953,10953,7315497,2117.162,13.424,0.251,1.055
ID22029,22029,0,27.372,179.635,56.344,0,69123.456,144,15,1,-10921639,5555.684,4699,3024,11172,7294613,2107.704,14.429,0.247,1.044
ID22116,22116,0,27.031,180.37,56.65,0,69603.48,145,15,1,-10921639,5564.163,4692,3084,10850,7305746,2044.58,14.534,0.247,1.079
ID22058,22058,0,26.354,178.284,57.321,0,70083.504,146,15,1,-10921639,5500.97,4770,2986,10343,7222774,1954.783,14.617,0.246,1.11
ID22086,22086,0,26.114,177.011,58.1,0,70563.528,147,15,1,-10921639,5508.826,4784,2899,10172,7233088,1925.04,14.433,0.245,1.126
ID22144,22144,0,25.736,176.224,58.477,0,71043.552,148,15,1,-10921639,5477.717,4788,3039,10269,7192243,1880.471,15.259,0.243,1.14
ID22232,22232,0,25.643,175.331,58.502,0,71523.576,149,15,1,-10921639,5491.7,4827,3053,9677,7210602,1839.545,14.957,0.244,1.17
ID22174,22174,0,25.761,174.555,58.596,0,72003.6,150,15,1,-10921639,5468.196,4775,2941,10048,7179741,1861.027,15.347,0.247,1.163
ID22203,22203,0,26.204,174.062,59.751,0,72483.624,151,15,1,-10921639,5494.25,4801,2868,10345,7213950,1925.355,14.921,0.246,1.128
ID22261,22261,0,26.541,173.091,62.171,0,72963.648,152,15,1,-10921639,5507.04,4759,3054,10724,7230744,2007.617,14.66,0.248,1.091
ID22292,22292,0,26.873,173.215,62.741,0,73443.672,153,15,1,-10921639,5533.7,4730,2899,10849,7265748,2023.66,14.318,0.251,1.098
ID22322,22322,0,27.593,173.696,62.907,0,73923.696,154,15,1,-10921639,5591.767,4804,3078,11518,7341990,2091.016,14.284,0.256,1.091
ID22353,22353,0,27.699,172.589,63.423,0,74403.72,155,15,1,-10921639,5589.748,4734,3033,11111,7339339,2111.256,14.349,0.256,1.079
ID22384,22384,0,28.306,169.509,65.36,0,74883.744,156,15,1,-10921639,5615.972,4714,2941,11201,7373771,2176.46,14.532,0.258,1.06
ID22415,22415,0,28.453,169.954,65.916,0,75363.768,157,15,1,-10921639,5638.522,4760,3032,11180,7403379,2158.073,14.252,0.263,1.09
ID22446,22446,0,28.643,171.082,65.9,0,75843.792,158,15,1,-10921639,5684.04,4862,3014,11163,7463145,2169.116,14.384,0.263,1.092
ID22477,22477,0,28.518,170.93,66.169,0,76323.816,159,15,1,-10921639,5650.589,4855,2926,11319,7419223,2157.473,14.338,0.263,1.091
ID22542,22542,0,28.504,171.017,65.61,0,76803.84,160,15,1,-10921639,5669.385,4857,2988,11178,7443903,2147.805,14.508,0.265,1.105
ID22509,22509,0,28.968,170.481,65.4,0,77283.864,161,15,1,-10921639,5712.739,4837,3088,11285,7500826,2207.492,14.64,0.267,1.09
ID22607,22607,0,28.871,169.264,64.433,0,77763.888,162,15,1,-10921639,5694.348,4799,3015,12159,7476679,2231.863,15.017,0.267,1.074
ID22574,22574,0,29.279,167.274,64.801,0,78243.912,163,15,1,-10921639,5693.853,4746,2985,11949,7476029,2341.546,14.119,0.268,1.028
ID22640,22640,0,29.281,166.635,64.924,0,78723.936,164,15,1,-10921639,5692.118,4756,2869,11847,7473751,2339.135,14.388,0.271,1.038
ID22674,22674,0,30.466,164.798,65.705,0,79203.96,165,15,1,-10921639,5789.449,4793,3000,12444,7601547,2457.861,14.359,0.276,1.018
ID18564,18564,1,14.173,37.374,186.483,0,0,0,15,1,-10921639,3859.38,3400,2294,6808,5067366,1102.592,14.782,0.17,1.017
ID18492,18492,1,13.869,34.324,188.958,0,480.024,1,15,1,-10921639,3827.36,3443,2424,6783,5025324,1046.181,15.061,0.171,1.068
ID18612,18612,1,13.827,33.533,189.641,0,960.048,2,15,1,-10921639,3791.806,3398,2310,6476,4978641,1034.543,14.617,0.172,1.076
ID18685,18685,1,13.614,34.438,190.924,0,1440.072,3,15,1,-10921639,3792.213,3448,2358,6256,4979176,986.302,14.558,0.172,1.128
ID18469,18469,1,13.495,34.969,190.421,0,1920.096,4,15,1,-10921639,3810.792,3542,2394,6536,5003570,944.907,15.688,0.172,1.186
ID18760,18760,1,13.307,33.43,191.681,0,2400.12,5,15,1,-10921639,3765.387,3484,2300,5965,4943953,935.101,15.241,0.173,1.19
ID18516,18516,1,13.313,32.571,191.489,0,2880.144,6,15,1,-10921639,3804.206,3555,2410,5815,4994923,899.625,16.374,0.176,1.266
ID18860,18860,1,13.271,33.469,191.861,0,3360.168,7,15,1,-10921639,3821.863,3618,2475,5772,5018106,887.772,16.896,0.175,1.281
ID18885,18885,1,13.813,32.403,191.621,0,3840.192,8,15,1,-10921639,3837.433,3619,2376,5905,5038550,952.382,15.96,0.181,1.233
ID18589,18589,1,15.075,23.003,192.364,0,4320.216,9,15,1,-10921639,3842.101,3391,2183,6782,5044679,1092.042,53.729,0.211,1.228
ID18445,18445,1,14.09,18.689,182.591,0,4800.24,10,15,1,-10921639,3869.204,3617,2321,6356,5080265,1017.986,44.326,0.247,1.507
ID18835,18835,1,14.181,19.77,180.784,0,5280.264,11,15,1,-10921639,3893.788,3637,2399,6033,5112544,981.883,47.044,0.233,1.499
ID18662,18662,1,14.497,19.118,180.878,0,5760.288,12,15,1,-10921639,3920.179,3633,2311,6361,5147195,1021.775,44.882,0.243,1.502
ID18541,18541,1,14.304,18.881,181.006,0,6240.312,13,15,1,-10921639,3938.206,3722,2326,6194,5170864,989.838,17.241,0.244,1.561
ID18910,18910,1,14.303,18.585,182.313,0,6720.336,14,15,1,-10921639,3953.715,3767,2405,6487,5191228,982.503,44.592,0.253,1.626
ID18736,18736,1,13.718,15.807,182.713,0,7200.36,15,15,1,-10921639,3941.225,3727,2293,6189,5174828,1016.634,17.45,0.28,1.697
ID18637,18637,1,13.524,15.988,182.533,0,7680.384,16,15,1,-10921639,3955.926,3756,2329,6107,5194131,967.927,17.555,0.28,1.787
ID18711,18711,1,13.195,13.958,183.153,0,8160.408,17,15,1,-10921639,3990.87,3823,2251,6247,5240012,991.559,17.642,0.309,1.898
ID18785,18785,1,15.428,0,194.087,0,8640.432,18,15,1,-10921639,2515.235,2696,0,7512,3302504,2120.93,9.542,0.284,0.525
ID18810,18810,1,14.349,0,193.352,0,9120.456,19,15,1,-10921639,2518.917,2779,0,6689,3307338,2060.096,9.696,0.286,0.544
