Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID66945,66945,0,50.067,478.216,723.875,0,0,0,15,1,-10921639,7063.853,6032,2576,14496,9274839,3461.137,15.799,0.454,1.275
ID67162,67162,0,48.256,479.255,721.966,0,480.035,1,15,1,-10921639,6959.631,6085,2554,13383,9137996,3164.228,16.533,0.449,1.364
ID66969,66969,0,48.089,478.255,720.415,0,960.07,2,15,1,-10921639,6897.824,5991,2562,13584,9056843,3206.389,16.215,0.447,1.33
ID67089,67089,0,47.869,477.786,720.254,0,1440.105,3,15,1,-10921639,6889.409,5912,2545,13636,9045794,3204.648,16.122,0.446,1.326
ID67257,67257,0,47.156,480.051,719.646,0,1920.14,4,15,1,-10921639,6816.986,5928,2672,13819,8950703,3170.208,16.084,0.441,1.317
ID67065,67065,0,47.19,481.131,719.485,0,2400.175,5,15,1,-10921639,6844.548,5997,2516,13885,8986891,3182.492,16.014,0.441,1.317
ID67209,67209,0,46.483,480.105,719.73,0,2880.21,6,15,1,-10921639,6799.433,5824,2570,13516,8927655,3135.07,16.451,0.438,1.322
ID67041,67041,0,45.876,481.737,719.389,0,3360.245,7,15,1,-10921639,6771.702,6005,2563,13479,8891245,3111.803,16.346,0.436,1.321
ID67185,67185,0,45.547,482.154,720.05,0,3840.28,8,15,1,-10921639,6749.059,6022,2568,13188,8861515,3032.381,16.605,0.436,1.352
ID66993,66993,0,45.634,481.85,720.282,0,4320.315,9,15,1,-10921639,6785.324,6058,2296,13499,8909131,3031.076,16.182,0.437,1.361
ID66874,66874,0,45.223,480.094,720.552,0,4800.35,10,15,1,-10921639,6747.556,6055,2521,13082,8859541,3015.37,16.433,0.434,1.354
ID66921,66921,0,44.776,477.732,720.752,0,5280.385,11,15,1,-10921639,6724.711,6088,2504,12928,8829545,2986.223,16.852,0.432,1.359
ID67282,67282,0,44.9,479.021,720.19,0,5760.42,12,15,1,-10921639,6715.065,5949,2479,13125,8816880,3001.159,16.477,0.433,1.352
ID67017,67017,0,45.962,479.76,719.844,0,6240.455,13,15,1,-10921639,6784.72,5973,2540,13481,8908338,3068.619,16.495,0.437,1.345
ID66898,66898,0,46.529,476.234,719.632,0,6720.49,14,15,1,-10921639,6796.385,5965,2646,13249,8923653,3102.989,16.077,0.44,1.339
ID67330,67330,0,46.131,468.516,718.57,0,7200.525,15,15,1,-10921639,6767.959,5978,2465,13145,8886330,2992.57,16.546,0.442,1.387
ID67138,67138,0,45.579,466.226,715.689,0,7680.56,16,15,1,-10921639,6795.962,6133,2589,12520,8923098,2866.947,17.005,0.438,1.445
ID67307,67307,0,48.481,466.423,711.118,0,8160.595,17,15,1,-10921639,6878.692,5804,2427,14792,9031723,3329.426,15.531,0.444,1.27
ID67234,67234,0,48.722,469.084,708.368,0,8640.63,18,15,1,-10921639,6923.797,5820,2729,15055,9090945,3302.723,15.825,0.445,1.291
ID67114,67114,0,46.548,468.842,706.403,0,9120.665,19,15,1,-10921639,6860.859,6052,2784,13543,9008308,3031.677,16.875,0.439,1.381
ID67379,67379,0,45.536,468.342,704.815,0,9600.7,20,15,1,-10921639,6856.487,6156,2755,13265,9002568,2864.166,17.142,0.438,1.458
ID67451,67451,0,45.48,469.567,703.078,0,10080.735,21,15,1,-10921639,6891.088,6311,2728,12898,9047999,2865.121,16.86,0.437,1.462
ID67355,67355,0,45.365,466.484,703.128,0,10560.77,22,15,1,-10921639,6900.44,6362,2723,12634,9060278,2838.799,17.117,0.437,1.479
ID67427,67427,0,45.788,461.508,704.706,0,11040.805,23,15,1,-10921639,6946.104,6323,2607,12695,9120235,2878.386,17.181,0.441,1.478
ID67403,67403,0,45.033,456.599,706.067,0,11520.84,24,15,1,-10921639,6844.915,6138,2547,12980,8987374,2952.681,16.964,0.437,1.411
ID67475,67475,0,44.911,457.889,704.432,0,12000.875,25,15,1,-10921639,6832.323,6136,2612,13142,8970840,2896.718,17.18,0.437,1.435
ID67499,67499,0,45.265,458.359,702.423,0,12480.91,26,15,1,-10921639,6891.835,6412,2866,12157,9048979,2752.211,17.126,0.442,1.534
ID67547,67547,0,44.907,458.039,700.161,0,12960.945,27,15,1,-10921639,6859.299,6327,2786,12517,9006260,2691.49,17.241,0.439,1.555
ID67523,67523,0,44.62,456.245,699.591,0,13440.98,28,15,1,-10921639,6817.485,6295,2740,12522,8951358,2730.539,17.107,0.437,1.519
ID67619,67619,0,44.217,454.011,699.171,0,13921.015,29,15,1,-10921639,6759.522,6308,2691,12501,8875253,2720.37,17.15,0.437,1.511
ID67571,67571,0,44.733,452.308,698.38,0,14401.05,30,15,1,-10921639,6758.963,6220,2576,12801,8874518,2834.69,16.913,0.437,1.449
ID67643,67643,0,45.113,453.537,697.763,0,14881.085,31,15,1,-10921639,6781.308,6194,2642,13308,8903858,2904.513,16.935,0.437,1.42
ID67595,67595,0,45.461,455.179,697.641,0,15361.12,32,15,1,-10921639,6782.246,6088,2564,12973,8905089,2954.082,16.615,0.439,1.401
ID67740,67740,0,45.229,455.88,697.512,0,15841.155,33,15,1,-10921639,6798.701,6162,2465,13425,8926695,2982.577,16.757,0.438,1.388
ID67667,67667,0,45.653,457.469,697.24,0,16321.19,34,15,1,-10921639,6827.416,6215,2547,13230,8964397,2996.265,16.672,0.44,1.392
ID67691,67691,0,45.64,460.921,697.307,0,16801.225,35,15,1,-10921639,6882.351,6379,2586,12849,9036527,2825.442,16.957,0.444,1.498
ID67765,67765,0,45.42,462.903,696.98,0,17281.26,36,15,1,-10921639,6925.641,6529,2627,12738,9093366,2744.367,17.061,0.444,1.553
ID67715,67715,0,46.392,462.291,697.616,0,17761.295,37,15,1,-10921639,6982.33,6420,2827,12855,9167799,2786.287,17.294,0.449,1.553
ID67789,67789,0,46.43,461.184,698.577,0,18241.33,38,15,1,-10921639,7003.35,6550,2934,12571,9195398,2779.593,17.156,0.449,1.561
ID67813,67813,0,46.155,461.024,698.074,0,18721.365,39,15,1,-10921639,7011.938,6635,2836,12408,9206674,2707.884,17.351,0.45,1.608
ID67837,67837,0,46.948,460.725,697.757,0,19201.4,40,15,1,-10921639,7055.765,6643,2705,12836,9264220,2792.823,17.348,0.454,1.578
ID67861,67861,0,47.604,460.064,697.298,0,19681.435,41,15,1,-10921639,7105.422,6681,2591,12855,9329419,2840.919,17.251,0.457,1.569
ID67886,67886,0,48.329,459.669,696.932,0,20161.47,42,15,1,-10921639,7106.715,6450,2580,13241,9331117,2954.928,17.144,0.456,1.507
ID67910,67910,0,48.232,459.568,695.681,0,20641.505,43,15,1,-10921639,7141.322,6612,2713,13283,9376556,2978.982,17.058,0.455,1.499
ID67935,67935,0,49.125,459.175,693.991,0,21121.54,44,15,1,-10921639,7193.824,6442,2703,13936,9445491,3118.981,17.008,0.457,1.447
ID67959,67959,0,48.813,457.499,692.724,0,21601.575,45,15,1,-10921639,7135.113,6489,2332,14100,9368404,3170.148,16.681,0.456,1.411
ID67985,67985,0,49.379,454.872,693.114,0,22081.61,46,15,1,-10921639,7197.698,6567,2673,13965,9450577,3208.029,16.725,0.46,1.414
ID68010,68010,0,49.841,451.761,694.955,0,22561.645,47,15,1,-10921639,7165.54,6357,2564,14385,9408354,3296.392,16.272,0.462,1.373
ID68035,68035,0,50.548,452.522,694.812,0,23041.68,48,15,1,-10921639,7267.783,6577,2770,14426,9542599,3201.577,16.697,0.469,1.449
ID68059,68059,0,49.654,451.59,694.98,0,23521.715,49,15,1,-10921639,7199.312,6533,2579,14003,9452697,3142.135,16.899,0.467,1.459
ID68109,68109,0,49.8,449.959,696.095,0,24001.75,50,15,1,-10921639,7194,6418,2547,13844,9445722,3226.923,16.702,0.466,1.416
ID68084,68084,0,50.002,448.923,696.234,0,24481.785,51,15,1,-10921639,7206.975,6475,2641,14380,9462758,3307.297,16.736,0.465,1.383
ID68133,68133,0,49.857,449.219,696.229,0,24961.82,52,15,1,-10921639,7176.062,6523,2592,14365,9422169,3322.195,16.686,0.464,1.368
ID68185,68185,0,48.883,449.157,697.034,0,25441.855,53,15,1,-10921639,7194.139,6698,2652,13412,9445904,3142.112,16.844,0.464,1.45
ID68238,68238,0,48.095,449.346,697.887,0,25921.89,54,15,1,-10921639,7178.341,6713,2547,12943,9425162,3086.02,17.05,0.462,1.471
ID68159,68159,0,48.229,449.75,698.255,0,26401.925,55,15,1,-10921639,7204.576,6770,2536,12839,9459608,3078.742,17.334,0.464,1.482
ID68318,68318,0,48.797,451.749,697.173,0,26881.96,56,15,1,-10921639,7234.865,6695,2363,13679,9499378,3140.865,17.085,0.466,1.464
ID68211,68211,0,49.482,458.641,692.959,0,27361.995,57,15,1,-10921639,7325.672,6854,2506,13723,9618607,3185.266,17.204,0.467,1.464
ID68264,68264,0,48.598,457.679,692.898,0,27842.03,58,15,1,-10921639,7290.648,6874,2648,13283,9572621,3011.419,17.256,0.464,1.536
ID68291,68291,0,48.193,456.581,693.741,0,28322.065,59,15,1,-10921639,7290.756,7022,2779,13056,9572763,2882.205,17.593,0.465,1.607
ID68421,68421,0,48.565,456.22,694.001,0,28802.1,60,15,1,-10921639,7311.976,6996,2748,13253,9600624,2906.829,17.441,0.468,1.603
ID68447,68447,0,48.974,455.7,695.459,0,29282.135,61,15,1,-10921639,7312.448,6971,2599,13777,9601244,2999.533,17.484,0.469,1.556
ID68343,68343,0,49.258,456.16,696.117,0,29762.17,62,15,1,-10921639,7333.116,6995,2464,13511,9628381,3082.214,17.688,0.469,1.52
ID68370,68370,0,49.38,457.216,696.507,0,30242.205,63,15,1,-10921639,7340.523,7025,2574,13296,9638107,2958.042,17.548,0.474,1.596
ID68396,68396,0,52.411,463.092,690.066,0,30722.24,64,15,1,-10921639,7558.02,6992,2794,13931,9923680,3089.256,17.37,0.487,1.604
ID68498,68498,0,50.584,461.548,689.568,0,31202.275,65,15,1,-10921639,7529.925,7269,2872,12982,9886791,2866.263,17.798,0.48,1.705
ID68473,68473,0,49.4,459.585,690.267,0,31682.31,66,15,1,-10921639,7484.002,7360,2954,12985,9826494,2705.937,18.193,0.477,1.787
ID68523,68523,0,48.461,457.197,691.146,0,32162.345,67,15,1,-10921639,7429.076,7325,2775,12757,9754377,2622.394,18.305,0.474,1.823
ID68724,68724,0,48.418,455.017,691.435,0,32642.38,68,15,1,-10921639,7430.547,7328,2519,12591,9756308,2686.387,18.003,0.472,1.773
ID68548,68548,0,49.151,452.739,691.95,0,33122.415,69,15,1,-10921639,7398.625,7150,2603,12966,9714395,2894.372,17.708,0.472,1.639
ID68698,68698,0,49.713,448.948,692.368,0,33602.45,70,15,1,-10921639,7414.415,7084,2334,14110,9735127,3031.973,17.511,0.474,1.572
ID68573,68573,0,51.088,447.92,691.181,0,34082.485,71,15,1,-10921639,7481.804,7011,2539,14116,9823608,3246.067,17.484,0.476,1.487
ID68598,68598,0,50.837,447.762,690.375,0,34562.52,72,15,1,-10921639,7478.121,7042,2573,13838,9818773,3186.955,17.443,0.476,1.513
ID68623,68623,0,50.094,445.716,689.939,0,35042.555,73,15,1,-10921639,7460.363,7142,2539,14539,9795457,3181.996,17.633,0.472,1.503
ID68648,68648,0,49.338,444.57,688.569,0,35522.59,74,15,1,-10921639,7435.698,7113,2534,13533,9763072,3086.714,17.755,0.472,1.544
ID68673,68673,0,50.472,443.454,687.295,0,36002.625,75,15,1,-10921639,7475.135,7170,2521,14205,9814852,3195.196,17.633,0.474,1.505
ID68799,68799,0,50.981,441.632,686.805,0,36482.66,76,15,1,-10921639,7507.728,7158,2541,14193,9857647,3232.64,17.471,0.478,1.501
ID68774,68774,0,51.829,441.952,685.992,0,36962.695,77,15,1,-10921639,7535.746,7040,2406,14617,9894435,3348.144,17.175,0.48,1.459
ID68824,68824,0,52.35,440.595,686.139,0,37442.73,78,15,1,-10921639,7547.593,7029,2486,14597,9909990,3479.012,16.858,0.482,1.411
ID68749,68749,0,52.328,439.516,686.083,0,37922.765,79,15,1,-10921639,7561.216,7107,2398,14582,9927876,3436.367,17.168,0.483,1.433
ID68849,68849,0,52.731,439.765,685.163,0,38402.8,80,15,1,-10921639,7600.858,7140,2569,14506,9979927,3438.693,17.3,0.485,1.444
ID68873,68873,0,52.504,440.436,684.862,0,38882.835,81,15,1,-10921639,7628.532,7229,2536,14843,10016263,3300.793,17.397,0.487,1.513
ID68897,68897,0,52.256,439.78,684.744,0,39362.87,82,15,1,-10921639,7665.477,7381,2652,13967,10064771,3185.562,17.457,0.487,1.575
ID68967,68967,0,52.718,439.427,684.54,0,39842.905,83,15,1,-10921639,7709.771,7549,2678,14109,10122929,3144.105,17.652,0.491,1.616
ID68920,68920,0,52.668,439.311,684.306,0,40322.94,84,15,1,-10921639,7749.396,7516,2770,14010,10174957,3110.106,17.597,0.49,1.639
ID68944,68944,0,52.997,439.695,683.484,0,40802.975,85,15,1,-10921639,7769.535,7495,2582,13801,10201400,3113.764,17.583,0.493,1.648
ID69014,69014,0,53.245,438.883,683.054,0,41283.01,86,15,1,-10921639,7843.187,7628,2794,14181,10298105,3123.483,17.722,0.493,1.659
ID68991,68991,0,53.68,437.748,682.875,0,41763.045,87,15,1,-10921639,7840.938,7600,2611,13872,10295152,3197.894,17.724,0.496,1.625
ID69062,69062,0,53.953,437.596,682.468,0,42243.08,88,15,1,-10921639,7890.318,7659,2652,14398,10359988,3182.288,17.858,0.495,1.642
ID69110,69110,0,53.326,438.138,681.476,0,42723.115,89,15,1,-10921639,7907.359,7808,2607,13963,10382363,3085.246,17.855,0.495,1.697
ID69038,69038,0,53.193,439.838,681.001,0,43203.15,90,15,1,-10921639,7962.825,7937,2690,14220,10455189,3043.435,18.051,0.494,1.731
ID69207,69207,0,53.342,439.846,680.772,0,43683.185,91,15,1,-10921639,7986.637,7928,2675,14315,10486454,3068.314,18.074,0.494,1.722
ID69086,69086,0,54.574,442.214,679.269,0,44163.22,92,15,1,-10921639,8059.724,7901,2752,14339,10582418,3248.586,17.797,0.495,1.643
ID69135,69135,0,54.322,440.515,680.541,0,44643.255,93,15,1,-10921639,8080.558,7875,2680,14392,10609773,3235.329,17.955,0.496,1.657
ID69183,69183,0,54.618,441.035,679.622,0,45123.29,94,15,1,-10921639,8106.944,8084,2693,14430,10644418,3306.174,17.937,0.495,1.624
ID69159,69159,0,55.65,441.013,679.99,0,45603.325,95,15,1,-10921639,8211.985,8060,2545,14622,10782336,3347.535,17.991,0.5,1.635
ID69231,69231,0,55.68,441.617,679.585,0,46083.36,96,15,1,-10921639,8193.67,8024,2596,14585,10758289,3334.163,17.85,0.499,1.637
ID69255,69255,0,56.371,441.597,679.087,0,46563.395,97,15,1,-10921639,8247.802,8103,2627,14837,10829364,3386.211,17.769,0.504,1.633
ID69280,69280,0,56.323,442.784,678.137,0,47043.43,98,15,1,-10921639,8264.337,8187,2661,15017,10851074,3433.735,17.83,0.502,1.609
ID69304,69304,0,56.806,444.217,677.798,0,47523.465,99,15,1,-10921639,8358.336,8272,2689,15295,10974495,3421.503,17.753,0.504,1.638
ID69446,69446,0,57.112,445.349,677.833,0,48003.5,100,15,1,-10921639,8356.146,8247,2563,14665,10971620,3430.096,17.926,0.506,1.637
ID69328,69328,0,56.63,445.897,677.95,0,48483.535,101,15,1,-10921639,8329.935,8303,2709,14564,10937204,3426.975,17.806,0.503,1.627
ID69422,69422,0,56.838,445.391,678.062,0,48963.57,102,15,1,-10921639,8370.545,8334,2392,14563,10990526,3399.234,17.941,0.505,1.653
ID69351,69351,0,59.079,416.493,688.473,0,49443.605,103,15,1,-10921639,8336.096,8064,2515,15443,10945294,3653.303,17.687,0.521,1.564
ID69375,69375,0,58.001,413.348,686.682,0,49923.64,104,15,1,-10921639,8284.359,8126,2742,15647,10877364,3526.153,17.669,0.517,1.601
ID69398,69398,0,54.74,411.194,686.489,0,50403.675,105,15,1,-10921639,8056.285,7951,2544,14483,10577902,3331.684,17.886,0.504,1.621
ID69468,69468,0,53.345,408.252,687.112,0,50883.71,106,15,1,-10921639,7956.331,7968,2516,14245,10446663,3287.523,17.844,0.496,1.604
ID69515,69515,0,52.074,406.892,686.814,0,51363.745,107,15,1,-10921639,7895.43,7994,2667,13253,10366700,3139.971,18.026,0.491,1.657
ID69491,69491,0,50.935,404.858,687.161,0,51843.78,108,15,1,-10921639,7817.395,8071,2655,12944,10264240,2949.471,18.122,0.489,1.741
ID69659,69659,0,50.806,403.017,687.556,0,52323.815,109,15,1,-10921639,7827.155,8019,2594,12601,10277055,2888.978,18.281,0.49,1.781
ID69540,69540,0,50.986,401.955,687.216,0,52803.85,110,15,1,-10921639,7833.219,8065,2638,12807,10285017,2864.235,18.592,0.493,1.805
ID69564,69564,0,51.247,401.868,686.237,0,53283.885,111,15,1,-10921639,7819.935,8053,2487,13105,10267575,2910.169,18.216,0.493,1.775
ID69610,69610,0,52.217,401.37,685.81,0,53763.92,112,15,1,-10921639,7852.963,7951,2548,13786,10310940,3052.985,18.148,0.495,1.703
ID69587,69587,0,51.299,400.809,685.775,0,54243.955,113,15,1,-10921639,7789.349,7852,2649,13487,10227415,2985.744,18.125,0.492,1.721
ID69634,69634,0,51.291,399.638,687.147,0,54723.99,114,15,1,-10921639,7795.292,7843,2607,13216,10235218,2969.187,18.082,0.493,1.734
ID69706,69706,0,51.101,397.387,688.506,0,55204.025,115,15,1,-10921639,7748.315,7843,2516,13106,10173537,2975.333,18.059,0.492,1.717
ID69683,69683,0,51.602,394.908,689.162,0,55684.06,116,15,1,-10921639,7776.864,7846,2571,13451,10211023,3080.213,17.984,0.493,1.668
ID69730,69730,0,51.729,393.762,688.23,0,56164.095,117,15,1,-10921639,7683.368,7710,2459,14694,10088262,3396.245,17.557,0.489,1.486
ID69754,69754,0,52.679,393.054,687.368,0,56644.13,118,15,1,-10921639,7721.446,7595,2447,14650,10138258,3547.493,17.262,0.492,1.436
ID69778,69778,0,52.638,389.552,687.782,0,57124.165,119,15,1,-10921639,7701.735,7551,2372,14534,10112378,3527.573,17.465,0.491,1.439
ID69802,69802,0,52.955,385.13,689.703,0,57604.2,120,15,1,-10921639,7662.039,7372,2449,14779,10060257,3588.465,17.335,0.494,1.412
ID69825,69825,0,53.149,379.659,694.358,0,58084.235,121,15,1,-10921639,7641.798,7377,2321,14749,10033681,3506.633,17.177,0.498,1.448
ID69848,69848,0,52.009,378.798,694.989,0,58564.27,122,15,1,-10921639,7558.056,7304,2443,14505,9923728,3330.795,17.477,0.495,1.502
ID69894,69894,0,51.696,378.921,697.362,0,59044.305,123,15,1,-10921639,7594.844,7459,2483,13738,9972030,3144.401,17.773,0.496,1.603
ID69871,69871,0,50.58,379.664,698.365,0,59524.34,124,15,1,-10921639,7536.893,7456,2479,13412,9895941,3027.824,17.819,0.493,1.643
ID69918,69918,0,52.256,381.754,699.694,0,60004.375,125,15,1,-10921639,7621.768,7454,2594,14509,10007382,3161.382,17.613,0.499,1.605
ID69941,69941,0,51.091,385.369,698.767,0,60484.41,126,15,1,-10921639,7554.092,7456,2505,13615,9918523,3111.253,17.602,0.496,1.609
ID69987,69987,0,50.862,387.259,698.541,0,60964.445,127,15,1,-10921639,7557.395,7483,2490,13770,9922860,3075.385,17.688,0.492,1.62
ID70011,70011,0,50.958,389.473,697.592,0,61444.48,128,15,1,-10921639,7567.95,7479,2467,13920,9936718,3132.28,17.666,0.489,1.586
ID69964,69964,0,50.769,390.408,697.763,0,61924.515,129,15,1,-10921639,7583.484,7490,2470,13776,9957114,3019.835,17.724,0.49,1.653
ID70107,70107,0,50.522,393.411,697.627,0,62404.55,130,15,1,-10921639,7561.493,7502,2589,13426,9928240,2981.577,17.812,0.49,1.668
ID70084,70084,0,52.583,398.343,696.997,0,62884.585,131,15,1,-10921639,7712.772,7534,2550,13937,10126870,3104.693,17.767,0.497,1.65
ID70034,70034,0,52.322,401.961,696.501,0,63364.62,132,15,1,-10921639,7724.737,7597,2666,14418,10142580,3040.807,17.957,0.497,1.686
ID70059,70059,0,51.973,404.042,695.78,0,63844.655,133,15,1,-10921639,7730.326,7649,2660,14171,10149918,2953.067,17.959,0.495,1.734
ID70130,70130,0,53.464,408.114,694.74,0,64324.69,134,15,1,-10921639,7819.967,7654,2572,13938,10267617,3090.325,17.826,0.498,1.682
ID70178,70178,0,52.701,408.26,695.103,0,64804.725,135,15,1,-10921639,7726.762,7576,2559,13992,10145238,3035.625,17.866,0.497,1.69
ID70154,70154,0,53.219,407.904,696.312,0,65284.76,136,15,1,-10921639,7796.368,7578,2553,13557,10236631,2970.621,17.94,0.502,1.753
ID70202,70202,0,52.292,409.961,697.599,0,65764.795,137,15,1,-10921639,7687.041,7531,2559,13516,10093085,2934.192,17.966,0.501,1.748
ID70250,70250,0,52.973,410.847,699.472,0,66244.83,138,15,1,-10921639,7724.747,7490,2651,13887,10142593,2973.89,17.929,0.503,1.738
ID70226,70226,0,52.552,412.777,700.774,0,66724.865,139,15,1,-10921639,7645.869,7418,2710,13915,10039026,3015.193,17.816,0.499,1.689
ID70274,70274,0,53.754,415.845,698.8,0,67204.9,140,15,1,-10921639,7686.455,7441,2622,14357,10092315,3270.8,17.633,0.499,1.565
ID70324,70324,0,54.193,418.77,698.3,0,67684.935,141,15,1,-10921639,7692.152,7336,2633,14648,10099796,3256.097,17.514,0.503,1.581
ID70299,70299,0,52.117,419.085,698.636,0,68164.97,142,15,1,-10921639,7624.333,7430,2833,13722,10010749,2947.3,17.9,0.495,1.713
ID70349,70349,0,52.198,419.749,697.313,0,68645.005,143,15,1,-10921639,7585.864,7316,2609,13965,9960240,3023.795,17.814,0.495,1.661
ID70476,70476,0,54.532,418.241,697.627,0,69125.04,144,15,1,-10921639,7643.832,7147,2687,15366,10036351,3317.597,17.327,0.502,1.539
ID70555,70555,0,54.767,417.148,697.664,0,69605.075,145,15,1,-10921639,7576.966,6967,2469,14977,9948557,3445.537,17.28,0.501,1.469
ID70374,70374,0,55.707,416.236,696.39,0,70085.11,146,15,1,-10921639,7579.81,6749,2494,15580,9952290,3636.875,17.11,0.506,1.4
ID70399,70399,0,56.487,414.551,696.269,0,70565.145,147,15,1,-10921639,7525.915,6617,2445,15577,9881526,3779.44,16.545,0.508,1.342
ID70424,70424,0,59.473,408.631,699.151,0,71045.18,148,15,1,-10921639,7078.172,4681,2037,16383,9293640,4930.777,13.615,0.499,0.955
ID70450,70450,0,55.72,405.622,694.419,0,71525.215,149,15,1,-10921639,6649.36,4182,2165,16383,8730610,4851.458,13.811,0.476,0.884
ID70502,70502,0,53.386,406.314,693.489,0,72005.25,150,15,1,-10921639,6389.002,3953,2247,16379,8388760,4755.508,12.678,0.464,0.851
ID70529,70529,0,52.534,407.028,693.102,0,72485.285,151,15,1,-10921639,6307.128,3853,2115,16379,8281259,4724.898,12.275,0.459,0.839
ID70610,70610,0,49.048,409.772,696.433,0,72965.32,152,15,1,-10921639,6637.735,4611,2171,16364,8715346,4557.466,16.964,0.472,0.934
ID70663,70663,0,43.748,413.047,695.348,0,73445.355,153,15,1,-10921639,6491.292,4702,2139,16356,8523066,4355.567,17.523,0.455,0.932
ID70690,70690,0,44.25,407.847,695.382,0,73925.39,154,15,1,-10921639,6506.312,4597,2198,16361,8542788,4377.493,17.252,0.455,0.929
ID70636,70636,0,36.868,413.271,697.673,0,74405.425,155,15,1,-10921639,5835.712,4130,1992,16309,7662290,3997.935,10.989,0.375,0.797
ID70581,70581,0,32.411,416.242,704.555,0,74885.46,156,15,1,-10921639,4997.806,3563,2081,15799,6562119,3360.15,9.812,0.269,0.63
ID70582,70582,0,22.767,395.099,705.707,0,74885.46,156,15,1,-10921639,4353.314,3190,2034,14196,5715901,2720.883,53.106,0.177,0.482
ID70719,70719,0,22.108,388.617,713.999,0,75365.495,157,15,1,-10921639,4139.953,3067,2074,12494,5435758,2425.828,9.584,0.187,0.537
ID70718,70718,0,31.848,417.223,710.703,0,75365.495,157,15,1,-10921639,4870.3,3409,2100,14629,6394704,3125.809,9.939,0.281,0.684
ID70777,70777,0,31.703,417.92,715.983,0,75845.53,158,15,1,-10921639,4847.556,3552,2107,12988,6364841,2833.886,11.082,0.308,0.806
ID70778,70778,0,23.139,384.645,717.036,0,75845.53,158,15,1,-10921639,4104.73,3069,2033,11705,5389510,2318.586,9.787,0.231,0.665
ID70749,70749,0,23.229,384.708,721.675,0,76325.565,159,15,1,-10921639,4090.612,3095,1965,11162,5370974,2234.326,9.877,0.246,0.722
ID70748,70748,0,31.73,419.168,719.742,0,76325.565,159,15,1,-10921639,4863.344,3602,1981,12516,6385571,2691.392,12.042,0.322,0.881
ID70807,70807,0,31.103,420.584,720.819,0,76805.6,160,15,1,-10921639,4853.838,3781,2164,11219,6373089,2484.423,13.581,0.332,0.975
ID70808,70808,0,23.519,384.337,722.427,0,76805.6,160,15,1,-10921639,4087.125,3105,1978,10819,5366395,2190.429,10.21,0.255,0.759
ID70897,70897,0,23.866,384.176,722.287,0,77285.635,161,15,1,-10921639,4134.212,3174,2070,10705,5428221,2135.912,10.333,0.266,0.814
ID70898,70898,0,30.156,422.103,722.43,0,77285.635,161,15,1,-10921639,4852.299,4016,2170,10304,6371068,2247.783,14.576,0.338,1.091
ID70837,70837,0,23.941,387.041,723.622,0,77765.67,162,15,1,-10921639,4145.852,3207,1978,10537,5443504,2101.874,10.291,0.274,0.85
ID70838,70838,0,30.121,425.924,723.333,0,77765.67,162,15,1,-10921639,4887.565,4071,2135,10084,6417373,2189.232,14.985,0.341,1.137
ID70927,70927,0,30.44,428.284,725.463,0,78245.705,163,15,1,-10921639,4945.535,4194,2198,10349,6493488,2188.714,15.255,0.346,1.162
ID70928,70928,0,23.48,389.048,726.077,0,78245.705,163,15,1,-10921639,4130.007,3269,2071,10142,5422699,2025.945,10.769,0.275,0.878
ID70867,70867,0,30.109,429.387,725.6,0,78725.74,164,15,1,-10921639,4988.453,4336,2317,9917,6549839,2080.14,15.767,0.348,1.237
ID70868,70868,0,24.094,389.383,728.015,0,78725.74,164,15,1,-10921639,4171.053,3236,2000,10397,5476592,2112.323,10.352,0.28,0.864
ID70959,70959,0,24.205,386.242,727.005,0,79205.775,165,15,1,-10921639,4186.31,3304,1983,10156,5496625,2039.897,11.49,0.291,0.925
ID70958,70958,0,30.209,429.887,726.364,0,79205.775,165,15,1,-10921639,4973.465,4276,2293,10078,6530159,2108.862,15.418,0.357,1.24
ID66944,66944,1,36.941,1040.042,569.855,0,0,0,15,1,-10921639,5905.028,4988,2621,12016,7753302,2549.54,15.282,0.37,1.25
ID67161,67161,1,36.076,1037.834,571.345,0,480.035,1,15,1,-10921639,5853.752,5069,2579,11855,7685976,2437.203,15.453,0.367,1.289
ID66968,66968,1,35.806,1035.409,572.053,0,960.07,2,15,1,-10921639,5815.106,5062,2689,11931,7635234,2413.72,15.381,0.366,1.29
ID67088,67088,1,35.914,1033.592,572.86,0,1440.105,3,15,1,-10921639,5828.119,5084,2678,11954,7652320,2425.671,14.973,0.364,1.282
ID67256,67256,1,35.563,1032.107,573.69,0,1920.14,4,15,1,-10921639,5780.057,5052,2678,12152,7589215,2386.395,15.726,0.364,1.293
ID67064,67064,1,35.598,1030.736,575.223,0,2400.175,5,15,1,-10921639,5799.244,5054,2648,11658,7614408,2379.586,15.744,0.364,1.301
ID67208,67208,1,35.01,1029.416,576.07,0,2880.21,6,15,1,-10921639,5781.267,5097,2696,11179,7590803,2298.265,16.04,0.362,1.337
ID67040,67040,1,36.996,1018.036,583.207,0,3360.245,7,15,1,-10921639,5887.34,5014,2619,12161,7730077,2504.385,15.375,0.368,1.265
ID67184,67184,1,35.486,1017.111,588.939,0,3840.28,8,15,1,-10921639,5802.483,5087,2718,11640,7618660,2327.635,15.538,0.365,1.334
