Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID320252,320252,40,34.089,717.077,893.461,0,55681.972,116,15,1,-10921639,4195.489,2442,1741,16359,5508677,3905.272,9.262,0.361,0.57
ID320118,320118,40,34.024,717.15,889.002,0,56161.989,117,15,1,-10921639,4197.171,2457,1717,16326,5510885,3896.969,9.235,0.362,0.572
ID320391,320391,40,33.999,717.729,889.883,0,56642.006,118,15,1,-10921639,4207.922,2469,1670,16284,5525002,3877.12,9.244,0.36,0.575
ID320428,320428,40,34.184,716.078,895.318,0,57122.023,119,15,1,-10921639,4188.577,2433,1724,16337,5499601,3907.866,9.184,0.363,0.571
ID320463,320463,40,34.244,715.221,894.108,0,57602.04,120,15,1,-10921639,4201.391,2465,1676,16362,5516426,3913.936,9.163,0.363,0.572
ID320536,320536,40,33.946,716.161,893.195,0,58082.057,121,15,1,-10921639,4178.334,2447,1654,16349,5486153,3881.623,9.197,0.36,0.57
ID320572,320572,40,33.969,716.504,892.227,0,58562.074,122,15,1,-10921639,4175.137,2431,1621,16339,5481955,3879.413,9.18,0.361,0.571
ID320500,320500,40,34.138,717.423,891.947,0,59042.091,123,15,1,-10921639,4194.158,2437,1658,16335,5506930,3886.568,9.231,0.363,0.575
ID320609,320609,40,34.041,718.025,891.365,0,59522.108,124,15,1,-10921639,4183.92,2437,1666,16314,5493487,3887.823,9.214,0.362,0.572
ID320719,320719,40,33.98,718.012,892.005,0,60002.125,125,15,1,-10921639,4188.075,2442,1672,16348,5498942,3880.969,9.193,0.362,0.574
ID320682,320682,40,34.203,715.162,896.784,0,60482.142,126,15,1,-10921639,4198.341,2458,1638,16354,5512422,3900.308,9.128,0.365,0.575
ID320947,320947,40,34.039,716.344,895.051,0,60962.159,127,15,1,-10921639,4189.428,2453,1681,16361,5500719,3877.174,9.144,0.362,0.574
ID320646,320646,40,34.075,717.421,890.409,0,61442.176,128,15,1,-10921639,4203.123,2459,1635,16319,5518701,3869.719,9.174,0.362,0.577
ID320757,320757,40,34.283,713.072,896.17,0,61922.193,129,15,1,-10921639,4194.286,2455,1725,16364,5507098,3897.657,9.173,0.364,0.574
ID320874,320874,40,34.198,714.104,896.276,0,62402.21,130,15,1,-10921639,4199.781,2462,1514,16363,5514312,3885.66,9.145,0.365,0.578
ID320796,320796,40,34.151,716.85,893.102,0,62882.227,131,15,1,-10921639,4194.748,2468,1712,16356,5507704,3886.217,9.157,0.362,0.573
ID320835,320835,40,34.106,715.093,895.213,0,63362.244,132,15,1,-10921639,4198.54,2457,1634,16351,5512683,3866.609,9.141,0.365,0.58
ID320912,320912,40,33.878,716.937,893.166,0,63842.261,133,15,1,-10921639,4170.884,2434,1637,16370,5476371,3866.953,9.17,0.362,0.573
ID320987,320987,40,34.19,716.59,893.986,0,64322.278,134,15,1,-10921639,4199.698,2428,1742,16354,5514204,3894.221,9.134,0.364,0.575
ID321023,321023,40,34.212,715.981,894.049,0,64802.295,135,15,1,-10921639,4203.596,2458,1722,16354,5519321,3880.059,9.14,0.363,0.578
ID321062,321062,40,33.903,717.714,890.66,0,65282.312,136,15,1,-10921639,4192.191,2462,1699,16348,5504347,3855.665,9.242,0.362,0.578
ID321137,321137,40,33.802,717.111,892.172,0,65762.329,137,15,1,-10921639,4172.622,2462,1715,16367,5478653,3858.873,9.192,0.361,0.574
ID321100,321100,40,34.165,716.023,894.067,0,66242.346,138,15,1,-10921639,4197.113,2468,1701,16353,5510810,3869.958,9.14,0.364,0.579
ID321175,321175,40,33.968,717.194,888.387,0,66722.363,139,15,1,-10921639,4205.938,2491,1599,16322,5522396,3847.268,9.17,0.362,0.581
ID321252,321252,40,33.733,716.711,891.938,0,67202.38,140,15,1,-10921639,4160.318,2460,1621,16354,5462498,3851.678,9.165,0.36,0.572
ID321213,321213,40,33.883,717.679,890.285,0,67682.397,141,15,1,-10921639,4175.447,2435,1730,16350,5482362,3859.429,9.205,0.361,0.574
ID321363,321363,40,33.949,716.919,891.55,0,68162.414,142,15,1,-10921639,4173.612,2425,1691,16355,5479953,3884.388,9.173,0.362,0.572
ID321289,321289,40,34.048,716.774,893.165,0,68642.431,143,15,1,-10921639,4179.599,2449,1712,16360,5487813,3887.924,9.179,0.363,0.572
ID321326,321326,40,33.91,715.849,894.302,0,69122.448,144,15,1,-10921639,4165.807,2425,1665,16355,5469705,3866.754,9.128,0.362,0.573
ID321403,321403,40,34.089,716.264,894.28,0,69602.465,145,15,1,-10921639,4188.174,2467,1755,16358,5499073,3889.842,9.158,0.364,0.574
ID321478,321478,40,33.999,714.672,894.214,0,70082.482,146,15,1,-10921639,4176.845,2421,1636,16357,5484198,3828.14,9.195,0.365,0.584
ID321440,321440,40,34.143,715.724,894.705,0,70562.499,147,15,1,-10921639,4190.583,2469,1715,16356,5502236,3874.598,9.131,0.365,0.579
ID321553,321553,40,34.132,714.875,896.151,0,71042.516,148,15,1,-10921639,4181.047,2435,1723,16359,5489715,3869.914,9.157,0.365,0.577
ID321588,321588,40,33.745,715.652,893.726,0,71522.533,149,15,1,-10921639,4164.892,2467,1696,16369,5468503,3835.073,9.151,0.363,0.579
ID321517,321517,40,33.898,711.851,897.035,0,72002.55,150,15,1,-10921639,4146.883,2427,1686,16361,5444858,3866.202,9.116,0.364,0.572
ID321748,321748,40,33.579,714.749,895.039,0,72482.567,151,15,1,-10921639,4130.425,2428,1626,16362,5423248,3828.098,9.144,0.363,0.574
ID321626,321626,40,33.753,714.25,894.583,0,72962.584,152,15,1,-10921639,4146.613,2420,1625,16352,5444503,3855.203,9.115,0.363,0.572
ID321708,321708,40,34.103,714.697,896.073,0,73442.601,153,15,1,-10921639,4174.543,2447,1704,16367,5481175,3877.533,9.136,0.366,0.576
ID321826,321826,40,33.992,717.213,891.951,0,73922.618,154,15,1,-10921639,4167.165,2436,1714,16356,5471487,3868.687,9.159,0.363,0.574
ID321667,321667,40,33.706,717.314,891.103,0,74402.635,155,15,1,-10921639,4154.171,2431,1698,16334,5454426,3840.335,9.124,0.361,0.574
ID321786,321786,40,33.89,714.774,894.757,0,74882.652,156,15,1,-10921639,4156.671,2415,1601,16361,5457709,3851.827,9.122,0.365,0.577
ID321865,321865,40,33.731,716.317,890.369,0,75362.669,157,15,1,-10921639,4149.626,2451,1593,16353,5448459,3846.627,9.136,0.363,0.574
ID321905,321905,40,34.291,713.914,895.282,0,75842.686,158,15,1,-10921639,4202.184,2462,1653,16366,5517468,3869.622,9.14,0.367,0.583
ID321945,321945,40,34.003,715.784,895.18,0,76322.703,159,15,1,-10921639,4169.844,2476,1683,16350,5475005,3858.303,9.138,0.365,0.578
ID322022,322022,40,34.014,715.136,895.164,0,76802.72,160,15,1,-10921639,4167.788,2433,1702,16357,5472305,3855.739,9.142,0.365,0.578
ID321984,321984,40,34.164,714.338,896.161,0,77282.737,161,15,1,-10921639,4177.798,2470,1612,16363,5485449,3858.674,9.135,0.367,0.581
ID322096,322096,40,33.822,716.924,893.159,0,77762.754,162,15,1,-10921639,4149.73,2407,1637,16359,5448596,3844.712,9.13,0.364,0.576
ID322171,322171,40,33.682,716.366,892.382,0,78242.771,163,15,1,-10921639,4155.858,2455,1723,16367,5456642,3824.496,9.134,0.363,0.579
ID322059,322059,40,34.244,715.524,895.698,0,78722.788,164,15,1,-10921639,4186.414,2448,1576,16363,5496761,3870.845,9.153,0.368,0.582
ID322132,322132,40,34.151,715.86,892.95,0,79202.805,165,15,1,-10921639,4195.594,2451,1647,16356,5508815,3846.147,9.145,0.366,0.585
ID316657,316657,41,8.062,150.271,1108.461,0,6720.238,14,15,1,-10921639,2936.089,2773,1993,4366,3855085,559.231,12.782,0.121,1.134
ID317118,317118,41,6.549,145.868,1106.256,0,7200.255,15,15,1,-10921639,2873.561,2861,2055,3735,3772986,369.802,17.883,0.111,1.558
ID316694,316694,41,5.946,141.814,1107.262,0,7680.272,16,15,1,-10921639,2815.814,2796,1919,3792,3697164,369.836,18.292,0.102,1.404
ID316887,316887,41,6.095,142.37,1103.964,0,8160.289,17,15,1,-10921639,2804.193,2786,1982,3794,3681906,386.633,16.877,0.1,1.317
ID316579,316579,41,7.116,133.05,1099.115,0,8640.306,18,15,1,-10921639,2819.28,2676,1919,4172,3701715,496.84,15.293,0.109,1.113
ID317004,317004,41,6.204,135.357,1096.782,0,9120.323,19,15,1,-10921639,2797.481,2731,1993,3760,3673092,391.088,15.898,0.101,1.312
ID317192,317192,41,6.672,138.582,1094.572,0,9600.34,20,15,1,-10921639,2840.065,2772,1939,3894,3729005,430.978,17.023,0.106,1.265
ID317228,317228,41,6.919,144.282,1088.161,0,10080.357,21,15,1,-10921639,2876.385,2758,2000,4362,3776693,505.386,17.123,0.109,1.121
ID317264,317264,41,7.404,150.285,1088.944,0,10560.374,22,15,1,-10921639,2930.724,2776,1998,4474,3848040,536.323,17.475,0.114,1.116
ID317299,317299,41,8.291,154.568,1087.908,0,11040.391,23,15,1,-10921639,3005.918,2767,2055,4869,3946770,648.933,16.852,0.122,1.006
ID317370,317370,41,10.884,166.402,1087.683,0,11520.408,24,15,1,-10921639,3146.03,2763,1966,5953,4130737,922.991,12.376,0.144,0.859
ID317334,317334,41,12.009,167.805,1089.621,0,12000.425,25,15,1,-10921639,3235.171,2755,2041,6087,4247780,1023.811,11.01,0.157,0.859
ID317407,317407,41,12.931,168.423,1089.584,0,12480.442,26,15,1,-10921639,3326.265,2820,2069,6160,4367386,1090.978,12.127,0.17,0.884
ID317443,317443,41,14.483,167.963,1089.944,0,12960.459,27,15,1,-10921639,3469.137,2857,2027,7107,4554977,1251.322,12.417,0.19,0.885
ID317595,317595,41,20.543,169.341,1094.228,0,13440.476,28,15,1,-10921639,3933.241,2962,2054,8813,5164346,1813.796,13.327,0.249,0.864
ID317483,317483,41,30.619,176.063,1099.638,0,13920.493,29,15,1,-10921639,4714.82,3145,2128,12090,6190559,2754.631,14.172,0.33,0.849
ID317632,317632,41,33.072,185.552,1103.132,0,14400.51,30,15,1,-10921639,4937.358,3171,2149,13747,6482751,3034.376,14.308,0.347,0.838
ID317557,317557,41,39.044,194.948,1105.339,0,14880.527,31,15,1,-10921639,5415.043,3330,2211,14711,7109952,3619.588,13.788,0.377,0.818
ID317520,317520,41,43.511,203.738,1106.638,0,15360.544,32,15,1,-10921639,5672.438,3285,2170,16138,7447911,4184.507,12.723,0.391,0.763
ID317707,317707,41,44.351,209.281,1111.127,0,15840.561,33,15,1,-10921639,5758.743,3410,2135,16111,7561229,4265.138,12.538,0.396,0.765
ID317670,317670,41,46.253,208.657,1109.985,0,16320.578,34,15,1,-10921639,5950.197,3456,2170,16181,7812609,4444.233,12.106,0.409,0.777
ID317120,317120,42,6.754,971.907,1165.994,0,7200.255,15,15,1,-10921639,1773.011,2149,0,7516,2327964,1481.677,45.181,0.154,0.319
ID316696,316696,42,5.375,968.231,1165.994,0,7680.272,16,15,1,-10921639,1737.292,2181,0,5847,2281064,1394.184,8.6,0.145,0.315
ID316889,316889,42,7.615,960.879,1165.994,0,8160.289,17,15,1,-10921639,1879.978,2248,0,5338,2468411,1504.233,8.998,0.191,0.401
ID317119,317119,43,6.867,970.493,1152.137,0,7200.255,15,15,1,-10921639,2902.036,2562,1872,7516,3810373,960.181,18.072,0.25,1.208
ID316695,316695,43,5.817,967.485,1149.321,0,7680.272,16,15,1,-10921639,2684.914,2428,1893,6056,3525292,730.741,39.084,0.16,1.012
ID316581,316581,43,5.185,956.74,1149.226,0,8640.306,18,15,1,-10921639,2611.967,2462,1905,4513,3429513,499.75,39.487,0.15,1.362
ID317006,317006,43,5.268,963.82,1165.994,0,9120.323,19,15,1,-10921639,1711.931,2240,0,4281,2247765,1303.703,23.545,0.173,0.387
ID317194,317194,43,3.558,963.085,1165.994,0,9600.34,20,15,1,-10921639,1546.526,2129,0,3619,2030589,1147.361,9.13,0.129,0.309
ID317231,317231,43,4.457,966.026,1165.994,0,10080.357,21,15,1,-10921639,1578.059,2092,0,4468,2071991,1200.198,9.006,0.145,0.333
ID317267,317267,43,3.813,962.35,1165.994,0,10560.374,22,15,1,-10921639,1557.191,2105,0,4332,2044592,1180.616,8.753,0.133,0.309
ID316888,316888,44,8.658,585.329,1119.628,0,8160.289,17,15,1,-10921639,3261.162,2994,2360,5647,4281906,711.35,10.382,0.103,0.855
ID316580,316580,44,8.573,580.287,1131.267,0,8640.306,18,15,1,-10921639,3325.735,3103,2307,5407,4366690,659.064,13.776,0.102,0.932
ID317005,317005,44,9.404,573.792,1146.251,0,9120.323,19,15,1,-10921639,3434.248,3132,2410,5692,4509167,760.676,47.39,0.157,1.227
ID317193,317193,44,9.772,566.321,1147.948,0,9600.34,20,15,1,-10921639,3453.651,3129,2291,6666,4534644,849.096,44.309,0.176,1.217
ID317230,317230,44,11.221,562.264,1144.331,0,10080.357,21,15,1,-10921639,3512.986,3121,2377,7376,4612550,1003.427,50.564,0.159,0.96
ID317266,317266,44,11.474,559.721,1142.137,0,10560.374,22,15,1,-10921639,3530.477,3110,2320,8089,4635516,1045.021,57,0.144,0.853
ID317301,317301,44,12.066,558.585,1139.506,0,11040.391,23,15,1,-10921639,3573.864,3115,2348,7045,4692483,1098.919,10.147,0.135,0.773
ID317373,317373,44,12.26,558.827,1138.353,0,11520.408,24,15,1,-10921639,3573.745,3112,2226,7102,4692327,1124.78,10.149,0.134,0.752
ID317337,317337,44,13.124,564.847,1139.433,0,12000.425,25,15,1,-10921639,3634.216,3076,2383,7452,4771726,1203.011,10.126,0.145,0.764
ID317410,317410,44,14.328,568.031,1142.834,0,12480.442,26,15,1,-10921639,3706.839,3106,2240,8756,4867079,1369.636,54.756,0.168,0.779
ID317446,317446,44,15.87,567.293,1140.782,0,12960.459,27,15,1,-10921639,3793.96,3075,2378,9105,4981470,1580.916,57,0.17,0.698
ID317598,317598,44,15.842,568.264,1143.675,0,13440.476,28,15,1,-10921639,3811.343,3145,2323,8946,5004294,1516.609,51.741,0.194,0.815
ID317486,317486,44,16.904,568.243,1144.318,0,13920.493,29,15,1,-10921639,3879.998,3159,2345,8943,5094437,1647.961,50.542,0.208,0.81
ID317635,317635,44,17.949,568.404,1144.389,0,14400.51,30,15,1,-10921639,3932.972,3133,2404,9844,5163992,1744.846,50.687,0.218,0.807
ID317560,317560,44,20.513,570.754,1145.699,0,14880.527,31,15,1,-10921639,4133.718,3181,2409,11114,5427572,2037.667,10.936,0.243,0.794
ID317522,317522,44,23.466,572.806,1143.19,0,15360.544,32,15,1,-10921639,4301.466,3188,2396,11955,5647825,2353.019,11.06,0.25,0.731
ID317709,317709,44,26.978,574.339,1144.573,0,15840.561,33,15,1,-10921639,4532.179,3179,2442,13267,5950751,2779.145,10.587,0.285,0.724
ID317672,317672,44,32.558,575.249,1144.035,0,16320.578,34,15,1,-10921639,4916.922,3281,2298,15465,6455918,3419.482,10.347,0.314,0.688
ID317745,317745,44,36.618,574.628,1143.482,0,16800.595,35,15,1,-10921639,5157.126,3268,2359,16102,6771306,3945.202,10.039,0.331,0.65
ID317781,317781,44,39.166,574.376,1144.189,0,17280.612,36,15,1,-10921639,5327.551,3323,2439,16185,6995075,4213.56,10.199,0.351,0.657
ID317817,317817,44,40.628,573.987,1145.177,0,17760.629,37,15,1,-10921639,5445.207,3392,2463,16305,7149557,4328.791,10.186,0.371,0.681
ID317854,317854,44,41.407,574.559,1144.94,0,18240.646,38,15,1,-10921639,5521.855,3426,2272,16380,7250195,4374.985,10.265,0.371,0.683
ID317891,317891,44,40.183,572.941,1147.932,0,18720.663,39,15,1,-10921639,5488.564,3375,2549,16383,7206484,4312.397,10.441,0.392,0.717
ID317926,317926,44,40.565,573.982,1147.455,0,19200.68,40,15,1,-10921639,5483.013,3437,2482,16381,7199196,4321.704,10.237,0.394,0.717
ID317961,317961,44,41.162,573.882,1144.384,0,19680.697,41,15,1,-10921639,5483.37,3392,2353,16382,7199665,4364.463,10.225,0.369,0.678
ID317996,317996,44,41.049,574.003,1145.474,0,20160.714,42,15,1,-10921639,5471.692,3399,2384,16382,7184332,4329.79,10.23,0.375,0.69
ID318099,318099,44,41.279,574.038,1144.744,0,20640.731,43,15,1,-10921639,5490.4,3382,2454,16382,7208895,4330.806,10.221,0.372,0.688
ID318065,318065,44,40.755,573.377,1146.138,0,21120.748,44,15,1,-10921639,5451.193,3364,2320,16383,7157416,4308.167,10.229,0.381,0.698
ID318031,318031,44,40.884,574.264,1144.725,0,21600.765,45,15,1,-10921639,5441.033,3340,2347,16381,7144076,4306.226,10.191,0.37,0.683
ID318134,318134,44,40.468,574.569,1146.906,0,22080.782,46,15,1,-10921639,5451.803,3381,2322,16380,7158217,4272.605,10.089,0.387,0.713
ID318168,318168,44,40.945,574.745,1145.437,0,22560.799,47,15,1,-10921639,5450.098,3372,2268,16381,7155979,4299.675,10.126,0.377,0.695
ID318269,318269,44,40.926,575.185,1138.437,0,23040.816,48,15,1,-10921639,5427.464,3286,2354,16379,7126260,4304.998,10.256,0.343,0.644
ID318201,318201,44,41.326,571.883,1136.937,0,23520.833,49,15,1,-10921639,5444.521,3368,2333,16382,7148656,4324.164,10.16,0.346,0.648
ID318234,318234,44,41.425,571.194,1137.483,0,24000.85,50,15,1,-10921639,5464.55,3355,2198,16383,7174954,4326.724,10.183,0.347,0.65
ID318302,318302,44,40.922,572.837,1137.802,0,24480.867,51,15,1,-10921639,5420.124,3372,2291,16383,7116623,4297.886,10.217,0.343,0.645
ID318395,318395,44,41.642,572.092,1135.804,0,24960.884,52,15,1,-10921639,5471.308,3391,2228,16380,7183827,4317.012,10.218,0.349,0.656
ID318363,318363,44,41.062,571.487,1135.209,0,25440.901,53,15,1,-10921639,5438.397,3375,2238,16383,7140615,4285.724,10.087,0.346,0.652
ID318332,318332,44,41.22,571.425,1137.052,0,25920.918,54,15,1,-10921639,5439.136,3373,2248,16383,7141585,4297.92,10.272,0.347,0.652
ID318424,318424,44,41.169,571.804,1138.382,0,26400.935,55,15,1,-10921639,5433.989,3348,2415,16383,7134828,4302.899,10.139,0.345,0.648
ID318483,318483,44,41.389,571.536,1136.269,0,26880.952,56,15,1,-10921639,5466.912,3382,2409,16383,7178055,4289.703,10.241,0.347,0.657
ID318453,318453,44,41.219,570.192,1136.999,0,27360.969,57,15,1,-10921639,5445.654,3360,2329,16382,7150144,4298.252,10.354,0.346,0.652
ID318512,318512,44,41.459,569.989,1137.039,0,27840.986,58,15,1,-10921639,5443.395,3359,2246,16383,7147177,4322.5,10.297,0.348,0.65
ID318542,318542,44,41.124,570.534,1137.458,0,28321.003,59,15,1,-10921639,5414.518,3333,2267,16383,7109262,4290.523,10.141,0.345,0.647
ID318572,318572,44,41.043,570.394,1137.802,0,28801.02,60,15,1,-10921639,5403.834,3329,2261,16383,7095234,4279.845,10.193,0.347,0.65
ID318603,318603,44,41.109,569.603,1136.466,0,29281.037,61,15,1,-10921639,5410.532,3342,2231,16383,7104028,4277.073,10.19,0.347,0.652
ID318633,318633,44,40.547,573.491,1137.87,0,29761.054,62,15,1,-10921639,5359.708,3300,2300,16380,7037296,4260.477,10.117,0.343,0.643
ID318665,318665,44,40.536,574.442,1137.301,0,30241.071,63,15,1,-10921639,5357.088,3304,2229,16382,7033856,4261.907,10.06,0.342,0.641
ID318695,318695,44,40.217,572.157,1138.835,0,30721.088,64,15,1,-10921639,5318.031,3300,2109,16383,6982575,4223.573,9.933,0.343,0.643
ID318726,318726,44,40.152,573.98,1135.852,0,31201.105,65,15,1,-10921639,5312.81,3337,2317,16382,6975719,4228.61,10.003,0.342,0.64
ID318755,318755,44,40.095,575.27,1137.929,0,31681.122,66,15,1,-10921639,5315.032,3242,2393,16381,6978637,4219.414,9.964,0.341,0.64
ID318902,318902,44,40.787,577.004,1132.456,0,32161.139,67,15,1,-10921639,5360.14,3372,2284,16383,7037864,4217.423,9.935,0.347,0.654
ID318933,318933,44,40.902,576.592,1132.742,0,32641.156,68,15,1,-10921639,5375.235,3309,2307,16383,7057684,4227.923,10.037,0.348,0.656
ID318785,318785,44,39.775,574.63,1135.932,0,33121.173,69,15,1,-10921639,5286.104,3273,2228,16382,6940655,4194.904,9.864,0.34,0.639
ID318815,318815,44,40.476,571.159,1137.164,0,33601.19,70,15,1,-10921639,5342.305,3329,2241,16382,7014447,4242.817,10.009,0.344,0.644
ID318873,318873,44,40.453,571.948,1135.705,0,34081.207,71,15,1,-10921639,5338.746,3303,2327,16383,7009773,4230.556,10.079,0.344,0.646
ID319047,319047,44,40.237,575.301,1134.247,0,34561.224,72,15,1,-10921639,5318.334,3286,2197,16383,6982973,4200.742,9.884,0.343,0.646
ID318844,318844,44,39.811,574.246,1138.369,0,35041.241,73,15,1,-10921639,5280.765,3275,2202,16383,6933645,4206.272,9.891,0.34,0.637
ID319018,319018,44,39.903,572.553,1138.374,0,35521.258,74,15,1,-10921639,5300.596,3320,2202,16381,6959683,4200.708,9.905,0.34,0.64
ID318962,318962,44,39.416,576.469,1135.626,0,36001.275,75,15,1,-10921639,5235.953,3235,2238,16383,6874806,4154.792,9.795,0.339,0.638
ID318990,318990,44,40.326,570.442,1138.659,0,36481.292,76,15,1,-10921639,5315.489,3289,2319,16383,6979237,4223.62,9.989,0.345,0.646
ID319077,319077,44,40.344,570.744,1138.179,0,36961.309,77,15,1,-10921639,5334.347,3279,2300,16383,7003997,4217.681,9.944,0.344,0.647
ID319136,319136,44,40.511,572.912,1134.141,0,37441.326,78,15,1,-10921639,5331.432,3268,2277,16382,7000170,4225.276,10.067,0.345,0.648
ID319106,319106,44,39.581,575.056,1136.213,0,37921.343,79,15,1,-10921639,5244.316,3288,2264,16381,6885787,4178.805,9.81,0.339,0.636
ID319165,319165,44,39.442,576.632,1137.375,0,38401.36,80,15,1,-10921639,5224.467,3199,2240,16382,6859725,4172.354,9.802,0.339,0.634
ID319195,319195,44,39.896,573.444,1136.48,0,38881.377,81,15,1,-10921639,5272.488,3273,2274,16381,6922777,4188.345,9.955,0.343,0.643
ID319282,319282,44,40.037,578.077,1134.249,0,39361.394,82,15,1,-10921639,5266.388,3250,2251,16381,6914767,4191.856,9.844,0.344,0.643
ID319312,319312,44,39.506,577.177,1136.234,0,39841.411,83,15,1,-10921639,5240.978,3193,2311,16382,6881404,4155.654,9.886,0.34,0.64
ID319224,319224,44,40.054,572.008,1136.155,0,40321.428,84,15,1,-10921639,5289.628,3277,2256,16382,6945282,4202.575,9.854,0.343,0.643
ID319252,319252,44,40.034,571.308,1137.215,0,40801.445,85,15,1,-10921639,5288.987,3285,2273,16383,6944440,4188.995,9.929,0.344,0.646
ID319342,319342,44,40.031,572.459,1136.535,0,41281.462,86,15,1,-10921639,5281.733,3303,2256,16380,6934916,4178.654,9.926,0.344,0.648
ID319372,319372,44,42.314,578.277,1132.185,0,41761.479,87,15,1,-10921639,5455.108,3341,2110,16383,7162557,4286.491,10.103,0.362,0.676
ID319467,319467,44,40.567,573.044,1134.048,0,42241.496,88,15,1,-10921639,5332.084,3307,2211,16382,7001026,4214.069,9.969,0.347,0.653
ID319404,319404,44,40.875,573.424,1133.094,0,42721.513,89,15,1,-10921639,5341.057,3287,2252,16383,7012808,4230.869,9.95,0.349,0.654
ID319499,319499,44,40.018,576.488,1135.126,0,43201.53,90,15,1,-10921639,5263.899,3243,2186,16380,6911499,4186.373,9.892,0.344,0.644
ID319436,319436,44,40.076,570.722,1137.55,0,43681.547,91,15,1,-10921639,5291.066,3246,2066,16382,6947170,4195.814,9.849,0.344,0.646
ID319595,319595,44,40.396,570.968,1135.385,0,44161.564,92,15,1,-10921639,5312.783,3296,2169,16381,6975684,4201.431,9.852,0.347,0.651
ID319565,319565,44,40.077,572.1,1137.936,0,44641.581,93,15,1,-10921639,5281.778,3237,2240,16380,6934975,4192.877,9.914,0.344,0.645
ID319659,319659,44,39.652,576.438,1135.753,0,45121.598,94,15,1,-10921639,5236.973,3239,2208,16383,6876145,4160.183,9.833,0.341,0.64
ID319531,319531,44,40.434,576.389,1134.761,0,45601.615,95,15,1,-10921639,5310.896,3250,2280,16382,6973206,4191.104,9.958,0.347,0.653
ID319627,319627,44,40.008,571.387,1137.597,0,46081.632,96,15,1,-10921639,5281.905,3278,2320,16383,6935141,4183.106,9.854,0.343,0.645
ID319725,319725,44,40.468,573.709,1135.609,0,46561.649,97,15,1,-10921639,5309.244,3289,2356,16381,6971038,4216.831,9.982,0.347,0.649
ID319691,319691,44,40.82,572.116,1133.699,0,47041.666,98,15,1,-10921639,5338.593,3290,2190,16381,7009573,4217.148,10.021,0.351,0.657
ID319759,319759,44,40.211,572.925,1138.067,0,47521.683,99,15,1,-10921639,5294.395,3273,2334,16383,6951541,4209.085,9.932,0.345,0.645
ID319793,319793,44,39.7,574.955,1137.268,0,48001.7,100,15,1,-10921639,5246.958,3274,2255,16383,6889256,4155.007,9.831,0.343,0.645
ID319827,319827,44,40.877,571.99,1133.608,0,48481.717,101,15,1,-10921639,5340.091,3294,2234,16380,7011539,4233.047,10.029,0.351,0.655
ID320092,320092,44,40.092,572.975,1136.241,0,48961.734,102,15,1,-10921639,5281.851,3245,2239,16380,6935070,4197.735,9.975,0.344,0.644
ID319860,319860,44,39.82,571.074,1136.868,0,49441.751,103,15,1,-10921639,5254.587,3271,2243,16383,6899273,4180.326,9.833,0.343,0.643
ID319892,319892,44,40.229,571.462,1136.14,0,49921.768,104,15,1,-10921639,5295.053,3268,2151,16383,6952404,4184.98,9.897,0.348,0.653
ID320023,320023,44,40.614,577.375,1133.81,0,50401.785,105,15,1,-10921639,5309.783,3279,2175,16382,6971745,4202.166,9.852,0.35,0.655
ID319991,319991,44,39.911,577.961,1134.86,0,50881.802,106,15,1,-10921639,5241.881,3206,2232,16378,6882590,4158.183,9.8,0.346,0.648
ID319956,319956,44,39.996,571.208,1136.314,0,51361.819,107,15,1,-10921639,5268.034,3249,2267,16383,6916928,4165.532,9.938,0.346,0.651
ID319923,319923,44,41.199,574.903,1132.751,0,51841.836,108,15,1,-10921639,5352.825,3311,2229,16380,7028259,4226.429,9.968,0.356,0.665
ID320224,320224,44,40.811,576.082,1132.347,0,52321.853,109,15,1,-10921639,5321.722,3345,2241,16381,6987421,4183.195,9.866,0.354,0.666
ID320362,320362,44,40.279,571.511,1135.306,0,52801.87,110,15,1,-10921639,5271.52,3283,2174,16379,6921506,4194.673,9.862,0.348,0.649
ID320329,320329,44,41.059,576.194,1131.782,0,53281.887,111,15,1,-10921639,5339.257,3275,2107,16383,7010444,4206.569,9.894,0.356,0.666
ID320057,320057,44,40.13,576.097,1135.201,0,53761.904,112,15,1,-10921639,5256.594,3243,2281,16383,6901908,4177.905,9.832,0.349,0.651
ID320159,320159,44,40.049,570.749,1136.789,0,54241.921,113,15,1,-10921639,5254.412,3248,2133,16381,6899043,4174.816,9.832,0.348,0.65
ID320192,320192,44,40.92,576.988,1133.131,0,54721.938,114,15,1,-10921639,5320.941,3282,2136,16381,6986395,4197.942,9.868,0.354,0.663
ID320294,320294,44,40.818,571.997,1134.351,0,55201.955,115,15,1,-10921639,5308.019,3308,2197,16379,6969429,4202.182,9.947,0.354,0.661
ID320260,320260,44,40.874,574.191,1132.64,0,55681.972,116,15,1,-10921639,5313.799,3288,2168,16381,6977018,4216.684,9.986,0.355,0.66
ID320127,320127,44,41.187,577.028,1132.606,0,56161.989,117,15,1,-10921639,5331.065,3311,2209,16383,6999689,4215.791,9.963,0.358,0.667
ID320399,320399,44,42.372,576.075,1131.616,0,56642.006,118,15,1,-10921639,5442.225,3419,2111,16383,7145642,4263.229,10.067,0.366,0.684
