Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID99481,99481,0,38.86,357.174,891.004,0,6240.364,13,15,1,-10921639,4801.516,2672,1807,16377,6304390,4446.856,10.205,0.369,0.582
ID99507,99507,0,43.586,357.425,888.688,0,6720.392,14,15,1,-10921639,5157.787,2704,1894,16315,6772174,4658.365,11.488,0.404,0.637
ID99456,99456,0,26.248,357.913,892.694,0,7200.42,15,15,1,-10921639,4921.06,3020,1851,16281,6461352,4244.39,18.372,0.384,0.643
ID99382,99382,0,27.77,358.638,890.079,0,7680.448,16,15,1,-10921639,5004.326,3037,1783,16272,6570680,4198.459,19.869,0.388,0.666
ID99659,99659,0,22.03,364.741,891.616,0,8160.476,17,15,1,-10921639,4816.377,3116,1919,15889,6323903,3499.637,18.849,0.353,0.718
ID99557,99557,0,18.212,350.968,890.388,0,8640.504,18,15,1,-10921639,3712.001,2545,1812,12572,4873857,2590.92,9.491,0.128,0.325
ID99558,99558,0,17.907,371.366,900.223,0,8640.504,18,15,1,-10921639,3570.768,2537,1809,11261,4688418,2253.02,9.703,0.153,0.422
ID99609,99609,0,17.881,372.334,906.429,0,9120.532,19,15,1,-10921639,3530.525,2544,1822,9716,4635579,2007.363,10.082,0.18,0.537
ID99608,99608,0,19.899,347.323,891.783,0,9120.532,19,15,1,-10921639,3662.257,2530,1779,11692,4808543,2331.036,10.194,0.194,0.51
ID99857,99857,0,19.124,346.268,892.447,0,9600.56,20,15,1,-10921639,3693.143,2566,1902,10155,4849097,2120.949,11.027,0.186,0.547
ID99859,99859,0,17.697,372.38,907.534,0,9600.56,20,15,1,-10921639,3563.006,2589,1892,8624,4678227,1849.376,11.027,0.195,0.63
ID99832,99832,0,17.366,343.235,891.472,0,10080.588,21,15,1,-10921639,3704.695,2632,1838,9957,4864265,2072.791,11.862,0.148,0.462
ID99834,99834,0,18.47,371.094,909.718,0,10080.588,21,15,1,-10921639,3574.05,2621,1751,8675,4692728,1814.253,10.48,0.224,0.722
ID99883,99883,0,18.23,371.199,909.341,0,10560.616,22,15,1,-10921639,3570.772,2661,1848,7999,4688424,1707.879,12.284,0.234,0.792
ID99882,99882,0,18.217,342.307,888.983,0,10560.616,22,15,1,-10921639,3731.66,2669,1871,9896,4899669,2033.552,11.862,0.168,0.529
ID99956,99956,0,19.263,339.808,888.718,0,11040.644,23,15,1,-10921639,3759.74,2656,1787,10266,4936539,2078.506,11.843,0.203,0.61
ID99958,99958,0,18.666,370.509,912.308,0,11040.644,23,15,1,-10921639,3619.877,2751,1828,8606,4752898,1720.389,12.123,0.247,0.832
ID99907,99907,0,19.419,339.98,888.421,0,11520.672,24,15,1,-10921639,3777.246,2735,1888,9605,4959524,1927.499,12.547,0.209,0.677
ID99909,99909,0,18.488,371.295,913.742,0,11520.672,24,15,1,-10921639,3618.12,2749,1731,8827,4750591,1730.18,10.161,0.251,0.838
ID99931,99931,0,20.756,338.046,887.952,0,12000.7,25,15,1,-10921639,3807.553,2686,1856,9925,4999317,2104.647,11.945,0.225,0.664
ID99933,99933,0,18.928,371.138,915.329,0,12000.7,25,15,1,-10921639,3641.531,2720,1883,9022,4781330,1830.458,10,0.255,0.809
ID100005,100005,0,21.688,338.954,889.368,0,12480.728,26,15,1,-10921639,3869.149,2687,1852,10670,5080193,2221.262,11.526,0.237,0.667
ID100007,100007,0,18.621,372.807,916.286,0,12480.728,26,15,1,-10921639,3647.515,2798,1778,8536,4789187,1752.108,10.215,0.255,0.847
ID100029,100029,0,22.009,335.743,888.007,0,12960.756,27,15,1,-10921639,3879.629,2656,1886,11248,5093953,2262.465,11.224,0.232,0.646
ID100030,100030,0,18.903,373.264,915.536,0,12960.756,27,15,1,-10921639,3665.265,2832,1790,8353,4812493,1671.105,11.51,0.261,0.907
ID99981,99981,0,23.524,336.23,888.505,0,13440.784,28,15,1,-10921639,3913.073,2789,1787,9792,5137865,2074.008,13.509,0.29,0.849
ID99982,99982,0,19.179,373.444,915.916,0,13440.784,28,15,1,-10921639,3684.778,2840,1801,8286,4838113,1683.642,11.964,0.263,0.911
ID100077,100077,0,18.969,373.395,916.717,0,13920.812,29,15,1,-10921639,3685.117,2884,1805,8112,4838558,1654.001,11.993,0.263,0.928
ID100076,100076,0,23.509,334.393,887.673,0,13920.812,29,15,1,-10921639,3921.162,2805,1755,9487,5148486,2022.104,13.799,0.294,0.88
ID100053,100053,0,23.76,334.024,887.342,0,14400.84,30,15,1,-10921639,3960.913,2834,1841,9558,5200679,2012.799,14.161,0.299,0.906
ID100054,100054,0,19.444,370.873,920.337,0,14400.84,30,15,1,-10921639,3740.102,2908,1672,8375,4910754,1727.153,10.424,0.267,0.913
ID100169,100169,0,19.607,369.943,922.404,0,14880.868,31,15,1,-10921639,3756.964,2881,1876,8761,4932894,1747.645,10.395,0.268,0.909
ID100168,100168,0,23.791,333.29,886.65,0,14880.868,31,15,1,-10921639,3980.294,2902,1927,9591,5226126,1994.591,14.416,0.299,0.919
ID100215,100215,0,20.116,368.707,925.299,0,15360.896,32,15,1,-10921639,3776.062,2880,1835,9509,4957969,1822.599,10.122,0.274,0.891
ID100214,100214,0,23.858,326.326,879.387,0,15360.896,32,15,1,-10921639,3931.526,2768,1916,9798,5162093,2073.938,13.988,0.295,0.865
ID100193,100193,0,20.254,369.571,923.307,0,15840.924,33,15,1,-10921639,3793.441,2865,1697,9117,4980788,1835.983,10.358,0.273,0.886
ID100192,100192,0,23.879,326.559,878.229,0,15840.924,33,15,1,-10921639,3966.503,2820,1930,9968,5208018,2050.965,13.943,0.299,0.889
ID100123,100123,0,24.215,326.265,878.255,0,16320.952,34,15,1,-10921639,3968.383,2808,1888,9761,5210487,2118.666,13.086,0.299,0.862
ID100124,100124,0,19.981,373.169,920.171,0,16320.952,34,15,1,-10921639,3775.46,2820,1879,8930,4957179,1809.998,11.84,0.274,0.896
ID100101,100101,0,18.87,372.402,922.543,0,16800.98,35,15,1,-10921639,3748.798,2828,1897,8773,4922172,1809.684,9.967,0.268,0.875
ID100100,100100,0,25.078,327.982,880.538,0,16800.98,35,15,1,-10921639,4003.865,2800,1901,11593,5257075,2205.278,13.437,0.305,0.849
ID100147,100147,0,19.298,372.104,921.854,0,17281.008,36,15,1,-10921639,3803.499,2880,1830,8713,4993994,1800.505,10.07,0.275,0.911
ID100146,100146,0,24.773,327.041,879.166,0,17281.008,36,15,1,-10921639,4004.114,2840,1819,10567,5257402,2203.039,12.371,0.305,0.849
ID100283,100283,0,19.254,371.186,922.665,0,17761.036,37,15,1,-10921639,3805.708,2974,1917,8941,4996894,1734.595,10.373,0.276,0.948
ID100282,100282,0,24.974,328.804,880.885,0,17761.036,37,15,1,-10921639,4016.149,2799,1877,10812,5273204,2234.396,11.953,0.306,0.842
ID100237,100237,0,25.079,329.293,880.519,0,18241.064,38,15,1,-10921639,4032.65,2835,1741,10831,5294870,2187.17,13.795,0.31,0.873
ID100238,100238,0,19.347,372.742,920.931,0,18241.064,38,15,1,-10921639,3806.094,2940,1902,9232,4997401,1740.874,10.201,0.277,0.947
ID100259,100259,0,25.109,329.089,879.761,0,18721.092,39,15,1,-10921639,4041.222,2907,1861,10316,5306124,2163.809,14.118,0.309,0.882
ID100260,100260,0,19.407,373.802,921.799,0,18721.092,39,15,1,-10921639,3824.475,3053,1818,8555,5021536,1709.724,13.98,0.278,0.975
ID100325,100325,0,24.975,328.405,879.185,0,19201.12,40,15,1,-10921639,4037.343,2849,1868,9924,5301031,2136.029,14.329,0.31,0.895
ID100326,100326,0,19.119,374.835,923.654,0,19201.12,40,15,1,-10921639,3800.374,3050,1763,8399,4989891,1670.939,12.505,0.275,0.982
ID100303,100303,0,24.755,326.92,877.387,0,19681.148,41,15,1,-10921639,4045.532,2961,1899,10601,5311783,2078.889,14.583,0.312,0.926
ID100304,100304,0,19.021,375.195,924.945,0,19681.148,41,15,1,-10921639,3819.27,3052,1841,9156,5014701,1686.234,12.621,0.276,0.981
ID100347,100347,0,21.128,377.335,920.441,0,20161.176,42,15,1,-10921639,3862.38,2948,1836,8775,5071305,1777.623,13.798,0.284,0.961
ID100346,100346,0,25.218,325.315,874.383,0,20161.176,42,15,1,-10921639,4068.882,2919,1846,10303,5342442,2117.95,14.742,0.313,0.915
ID100367,100367,0,21.277,379.838,918.032,0,20641.204,43,15,1,-10921639,3848.283,3015,1873,9408,5052795,1763.177,14.395,0.284,0.966
ID100366,100366,0,25.262,323.836,870.242,0,20641.204,43,15,1,-10921639,4049.804,2903,1854,10459,5317393,2125.167,14.741,0.312,0.906
ID100409,100409,0,21.073,380.348,922.902,0,21121.232,44,15,1,-10921639,3863.295,2922,1825,10072,5072506,1877.084,13.925,0.284,0.912
ID100408,100408,0,25.095,326.478,869.437,0,21121.232,44,15,1,-10921639,4051.097,2887,1844,10148,5319090,2111.593,14.649,0.311,0.91
ID100451,100451,0,25.238,328.03,869.443,0,21601.26,45,15,1,-10921639,4038.763,2871,1853,10601,5302896,2128.036,14.459,0.313,0.906
ID100452,100452,0,21.161,380.625,923.227,0,21601.26,45,15,1,-10921639,3851.282,2913,1852,9281,5056733,1859.253,13.724,0.286,0.922
ID100387,100387,0,25.326,330.324,870.096,0,22081.288,46,15,1,-10921639,4036.89,2804,1840,10835,5300437,2189.943,13.869,0.31,0.873
ID100388,100388,0,20.889,379.838,924.803,0,22081.288,46,15,1,-10921639,3873.567,3004,1823,8891,5085994,1788.437,14.271,0.286,0.964
ID100431,100431,0,20.821,378.258,926.31,0,22561.316,47,15,1,-10921639,3884.993,2994,1812,8328,5100996,1762.046,14.364,0.29,0.99
ID100430,100430,0,25.94,331.637,868.126,0,22561.316,47,15,1,-10921639,4031.204,2788,1871,11121,5292971,2293.848,13.581,0.312,0.836
ID100473,100473,0,24.925,331.273,864.315,0,23041.344,48,15,1,-10921639,4003.21,2863,1770,10644,5256215,2088.85,14.742,0.31,0.908
ID100474,100474,0,20.727,377.426,927.891,0,23041.344,48,15,1,-10921639,3887.783,2997,1901,9877,5104659,1799.16,14.812,0.29,0.97
ID100495,100495,0,24.101,330.561,862.458,0,23521.372,49,15,1,-10921639,3980.784,2900,1925,10394,5226769,1954.929,15.088,0.307,0.957
ID100496,100496,0,20.537,376.12,932.04,0,23521.372,49,15,1,-10921639,3892.494,2870,1728,10701,5110844,1998.25,10.298,0.287,0.87
ID100515,100515,0,24.308,331.905,861.821,0,24001.4,50,15,1,-10921639,3989.61,2922,1888,9687,5238358,1991.128,14.893,0.307,0.941
ID100516,100516,0,20.264,377.76,932.945,0,24001.4,50,15,1,-10921639,3893.8,2881,1662,11615,5112560,2100.89,9.836,0.283,0.817
ID100575,100575,0,19.684,378.889,931.466,0,24481.428,51,15,1,-10921639,3867.022,2896,1838,10092,5077400,1929,10.001,0.281,0.88
ID100574,100574,0,24.021,332.692,860.974,0,24481.428,51,15,1,-10921639,3971.176,2934,1813,9666,5214154,1967.123,14.939,0.305,0.943
ID100555,100555,0,20.222,379.758,930.091,0,24961.456,52,15,1,-10921639,3863.625,2899,1813,10715,5072939,1978.481,9.956,0.284,0.863
ID100554,100554,0,23.61,332.997,861.151,0,24961.456,52,15,1,-10921639,3960.832,2946,1814,9161,5200572,1896.22,15.172,0.306,0.978
ID100595,100595,0,23.203,386.633,915.963,0,25441.484,53,15,1,-10921639,3859.474,2676,1778,13219,5067490,2311.64,10.089,0.288,0.747
ID100594,100594,0,23.759,334.408,861.886,0,25441.484,53,15,1,-10921639,3983.12,2993,1833,9247,5229836,1903.014,15.16,0.306,0.98
ID100535,100535,0,21.908,385.21,917.615,0,25921.512,54,15,1,-10921639,3846.294,2791,1815,10828,5050184,1959.945,13.895,0.288,0.878
ID100534,100534,0,23.678,336.994,864.44,0,25921.512,54,15,1,-10921639,3966.068,2973,1896,9446,5207447,1896.008,15.064,0.304,0.976
ID100613,100613,0,21.499,383.238,920.4,0,26401.54,55,15,1,-10921639,3876.228,3006,1846,9675,5089487,1841.134,14.883,0.289,0.945
ID100612,100612,0,23.851,340.473,867.007,0,26401.54,55,15,1,-10921639,3974.57,2930,1850,10227,5218611,1928.592,15.059,0.306,0.966
ID100631,100631,0,24.152,341.993,870.877,0,26881.568,56,15,1,-10921639,3986.105,2899,1849,9686,5233756,1984.757,14.676,0.308,0.945
ID100632,100632,0,21.603,382.207,921.359,0,26881.568,56,15,1,-10921639,3869.65,2974,1787,9456,5080851,1774.509,15.574,0.291,0.983
ID100651,100651,0,21.798,386.087,911.882,0,27361.596,57,15,1,-10921639,3831.497,2791,1803,10297,5030755,2011.981,11.773,0.286,0.846
ID100650,100650,0,24.393,342.332,873.555,0,27361.596,57,15,1,-10921639,4008.826,2912,1774,10484,5263589,2048.71,14.378,0.309,0.923
ID100669,100669,0,24.421,344.659,878.925,0,27841.624,58,15,1,-10921639,4012.1,2894,1670,10427,5267887,2020.172,14.503,0.31,0.94
ID100670,100670,0,22.5,385.119,919.525,0,27841.624,58,15,1,-10921639,3880.993,2833,1700,9898,5095744,1939.217,14.074,0.292,0.904
ID100689,100689,0,24.328,347.372,884.11,0,28321.652,59,15,1,-10921639,4017.719,2972,1846,9726,5275265,1985.727,15.035,0.313,0.965
ID100690,100690,0,22.184,385.274,920.36,0,28321.652,59,15,1,-10921639,3851.661,2909,1657,9822,5057231,1856.102,14.891,0.291,0.936
ID100709,100709,0,24.45,351.504,888.176,0,28801.68,60,15,1,-10921639,4039.688,3019,1851,9743,5304110,2006.659,14.88,0.314,0.961
ID100710,100710,0,21.676,386.146,918.569,0,28801.68,60,15,1,-10921639,3839.167,2868,1797,9004,5040826,1829.071,15.256,0.288,0.938
ID100749,100749,0,24.188,352.907,889.348,0,29281.708,61,15,1,-10921639,4051.88,3128,1853,9285,5320118,1911.414,15.587,0.315,1.015
ID100750,100750,0,21.553,386.314,919.6,0,29281.708,61,15,1,-10921639,3862.029,2975,1851,9402,5070844,1770.631,15.385,0.291,0.982
ID100729,100729,0,23.855,353.889,890.097,0,29761.736,62,15,1,-10921639,4026.219,3127,1835,9610,5286426,1874.535,15.858,0.314,1.027
ID100730,100730,0,21.979,386.353,920.704,0,29761.736,62,15,1,-10921639,3863.637,2867,1890,9804,5072956,1833.514,15.719,0.293,0.954
ID100769,100769,0,24.119,354.151,890.461,0,30241.764,63,15,1,-10921639,4046.634,3146,1872,10542,5313231,1940.41,15.189,0.314,0.997
ID100770,100770,0,21.482,387.421,916.798,0,30241.764,63,15,1,-10921639,3857.299,2921,1810,9913,5064633,1792.723,14.718,0.291,0.969
ID100813,100813,0,21.353,387.722,915.882,0,30721.792,64,15,1,-10921639,3845.605,2966,1870,9529,5049280,1761.156,14.761,0.291,0.984
ID100812,100812,0,23.775,353.747,887.78,0,30721.792,64,15,1,-10921639,4017.464,3094,1848,9648,5274930,1902.745,15.289,0.311,1.003
ID100833,100833,0,23.682,353.571,886.017,0,31201.82,65,15,1,-10921639,3997.736,3134,1873,9409,5249027,1866.369,15.446,0.311,1.016
ID100834,100834,0,21.607,387.178,917.111,0,31201.82,65,15,1,-10921639,3847.814,2951,1864,8833,5052180,1807.662,14.607,0.291,0.96
ID100791,100791,0,21.661,387.1,920.261,0,31681.848,66,15,1,-10921639,3876.956,3003,1790,9642,5090443,1775.484,14.67,0.294,0.993
ID100790,100790,0,23.736,353.563,885.868,0,31681.848,66,15,1,-10921639,3996.995,3166,1886,9508,5248054,1853.883,15.606,0.311,1.023
ID100853,100853,0,23.301,354.53,885.883,0,32161.876,67,15,1,-10921639,3969.63,3166,1868,9455,5212124,1799.509,15.966,0.31,1.044
ID100854,100854,0,21.476,387.592,922.368,0,32161.876,67,15,1,-10921639,3903.029,3022,1790,8889,5124677,1765.717,14.739,0.297,1.013
ID100873,100873,0,23.816,355.08,886.345,0,32641.904,68,15,1,-10921639,4006.754,3061,1835,9671,5260868,1890.342,15.649,0.312,1.009
ID100874,100874,0,23.929,385.39,931.631,0,32641.904,68,15,1,-10921639,4018.954,2970,1867,10667,5276887,1938.717,15.119,0.308,0.975
ID100915,100915,0,24.342,357.093,888.869,0,33121.932,69,15,1,-10921639,4008.898,2983,1834,9670,5263683,1970.93,15.139,0.314,0.972
ID100916,100916,0,24.697,388.107,934.111,0,33121.932,69,15,1,-10921639,4021.963,2826,1763,10728,5280837,2212.601,13.208,0.31,0.861
ID100895,100895,0,24.442,358.264,890.319,0,33601.96,70,15,1,-10921639,4013.148,3004,1859,9580,5269263,1984.58,14.727,0.314,0.966
ID100896,100896,0,23.104,389.924,933.617,0,33601.96,70,15,1,-10921639,3984.818,3001,1885,9665,5232066,1930.293,14.705,0.305,0.965
ID101031,101031,0,22.58,390.784,927.024,0,34081.988,71,15,1,-10921639,3985.48,3036,1738,9604,5232935,1825.772,14.732,0.303,1.014
ID101030,101030,0,25.41,358.703,894.8,0,34081.988,71,15,1,-10921639,4084.456,2956,1923,10851,5362891,2125.023,14.335,0.318,0.928
ID100955,100955,0,21.925,393.175,927.476,0,34562.016,72,15,1,-10921639,3972.341,3109,1892,10179,5215684,1824.138,14.61,0.299,1.003
ID100954,100954,0,26.533,359.753,903.608,0,34562.016,72,15,1,-10921639,4141.334,2890,1901,11512,5437572,2318.141,13.168,0.319,0.865
ID100975,100975,0,21.02,393.833,926.795,0,35042.044,73,15,1,-10921639,3931.773,3146,1831,9158,5162418,1756.296,14.58,0.294,1.018
ID100974,100974,0,26.101,356.852,905.563,0,35042.044,73,15,1,-10921639,4161.321,2979,1709,10994,5463815,2170.275,14.553,0.323,0.936
ID100935,100935,0,25.895,354.718,906.797,0,35522.072,74,15,1,-10921639,4149.494,2999,1889,10819,5448286,2118.489,14.709,0.322,0.954
ID100936,100936,0,21.09,394.54,913.919,0,35522.072,74,15,1,-10921639,3857.466,2825,1853,11121,5064853,2116.206,11.469,0.288,0.815
ID100995,100995,0,20.215,397.296,913.441,0,36002.1,75,15,1,-10921639,3809.697,2892,1792,9816,5002132,1897.328,14.392,0.287,0.894
ID100994,100994,0,26.114,352.98,908.661,0,36002.1,75,15,1,-10921639,4159.248,3038,1745,10529,5461093,2110.279,14.978,0.326,0.97
ID101013,101013,0,19.369,395.825,914.984,0,36482.128,76,15,1,-10921639,3789.157,2993,1824,8647,4975163,1673.254,14.723,0.284,1.001
ID101012,101012,0,26.016,351.985,909.442,0,36482.128,76,15,1,-10921639,4164.497,3048,1869,10740,5467985,2103.963,15.146,0.325,0.972
ID101073,101073,0,25.94,350.84,908.643,0,36962.156,77,15,1,-10921639,4180.45,3109,1820,10529,5488931,2069.387,15.441,0.326,0.994
ID101074,101074,0,20.122,394.839,917.077,0,36962.156,77,15,1,-10921639,3829.64,3010,1796,9685,5028317,1753.601,14.406,0.286,0.971
ID101053,101053,0,26.201,351.979,908.966,0,37442.184,78,15,1,-10921639,4180.793,3081,1871,11172,5489381,2140.778,15.052,0.327,0.963
ID101054,101054,0,20.488,395.471,917.821,0,37442.184,78,15,1,-10921639,3829.654,2874,1826,10162,5028336,1872.629,12.719,0.287,0.911
ID101095,101095,0,26.361,354.433,908.612,0,37922.212,79,15,1,-10921639,4166.077,3061,1887,11297,5470059,2196.306,14.624,0.326,0.933
ID101096,101096,0,19.774,395.824,919.627,0,37922.212,79,15,1,-10921639,3796.652,2830,1845,9550,4985004,1871.824,12.102,0.279,0.885
ID101117,101117,0,26.256,356.695,907.522,0,38402.24,80,15,1,-10921639,4126.143,2886,1827,11076,5417626,2277.56,12.855,0.325,0.889
ID101118,101118,0,19.308,396.156,920.598,0,38402.24,80,15,1,-10921639,3767.104,2882,1794,9346,4946208,1822.333,13.898,0.277,0.898
ID101139,101139,0,19.439,396.297,921.272,0,38882.268,81,15,1,-10921639,3794.276,2883,1768,9538,4981885,1822.177,10.357,0.278,0.907
ID101138,101138,0,26.312,358.938,907.289,0,38882.268,81,15,1,-10921639,4141.302,2906,1844,11342,5437529,2281.372,13.846,0.325,0.89
ID101159,101159,0,25.977,358.948,906.322,0,39362.296,82,15,1,-10921639,4123.69,2977,1802,11139,5414405,2179.249,14.555,0.324,0.927
ID101160,101160,0,19.499,395.996,920.607,0,39362.296,82,15,1,-10921639,3779.631,2868,1737,9713,4962655,1809.662,13.556,0.279,0.911
ID101223,101223,0,19.753,395.462,922.039,0,39842.324,83,15,1,-10921639,3790.334,2844,1862,9911,4976708,1844.893,10.452,0.281,0.9
ID101222,101222,0,26.376,357.834,905.433,0,39842.324,83,15,1,-10921639,4159.074,3045,1906,10854,5460864,2192.315,14.682,0.328,0.938
ID101181,101181,0,19.692,395.332,920.925,0,40322.352,84,15,1,-10921639,3791.763,2924,1881,9720,4978585,1812.779,12.069,0.28,0.914
ID101180,101180,0,26.276,358.475,905.078,0,40322.352,84,15,1,-10921639,4170.441,3052,1727,10630,5475789,2157.508,14.746,0.328,0.954
ID101263,101263,0,19.135,394.213,916.893,0,40802.38,85,15,1,-10921639,3806.277,2874,1835,10029,4997642,1821.3,12.387,0.261,0.865
ID101262,101262,0,25.675,360.45,905.652,0,40802.38,85,15,1,-10921639,4187.535,3107,1898,10232,5498234,2107.489,15.117,0.321,0.966
ID101201,101201,0,18.155,394.544,914.271,0,41282.408,86,15,1,-10921639,3774.28,2855,1795,9592,4955630,1822.293,14.567,0.244,0.813
ID101200,101200,0,25.025,361.769,905.857,0,41282.408,86,15,1,-10921639,4181.104,3153,1902,10536,5489790,2084.427,14.947,0.306,0.94
ID101243,101243,0,17.312,394.705,911.12,0,41762.436,87,15,1,-10921639,3752.364,2907,1806,10462,4926854,1744.316,12.605,0.227,0.796
ID101242,101242,0,24.929,362.569,909.474,0,41762.436,87,15,1,-10921639,4196.231,3191,1779,10862,5509651,2100.264,14.892,0.296,0.913
ID101283,101283,0,25.595,364.098,915.685,0,42242.464,88,15,1,-10921639,4264.783,3143,1851,10685,5599660,2190.719,14.702,0.289,0.872
ID101282,101282,0,17.101,395.123,911.883,0,42242.464,88,15,1,-10921639,3801.888,3019,1759,10267,4991879,1717.585,12.436,0.214,0.782
ID101321,101321,0,16.782,393.806,913.721,0,42722.492,89,15,1,-10921639,3782.853,3020,1773,9549,4966886,1704.802,14.136,0.209,0.767
ID101322,101322,0,24.505,363.718,916.339,0,42722.492,89,15,1,-10921639,4251.659,3226,1851,9959,5582428,2082.455,15.025,0.272,0.873
ID101341,101341,0,16.581,392.713,914.446,0,43202.52,90,15,1,-10921639,3855.045,3077,1911,9663,5061674,1724.813,14.306,0.187,0.703
ID101342,101342,0,24.461,365.166,918.804,0,43202.52,90,15,1,-10921639,4318.246,3255,1866,11015,5669857,2166.845,14.953,0.254,0.807
ID101301,101301,0,16.655,390.678,913.571,0,43682.548,91,15,1,-10921639,3887.502,2984,1774,9904,5104290,1796.748,57,0.173,0.638
ID101302,101302,0,23.944,366.513,921.011,0,43682.548,91,15,1,-10921639,4321.864,3224,1826,11131,5674608,2137.996,15.221,0.241,0.786
ID101483,101483,0,23.747,366.572,923.368,0,44162.576,92,15,1,-10921639,4346.147,3258,1963,10013,5706491,2116.309,14.865,0.242,0.799
ID101482,101482,0,17.312,388.929,913.192,0,44162.576,92,15,1,-10921639,3903.593,3019,1863,10180,5125417,1775.007,10.471,0.176,0.659
ID101383,101383,0,23.667,366.277,921.755,0,44642.604,93,15,1,-10921639,4362.059,3326,1934,10525,5727384,2159.006,57,0.242,0.786
ID101382,101382,0,17.616,389.073,914.567,0,44642.604,93,15,1,-10921639,3950.257,3027,1857,10704,5186688,1853.938,57,0.178,0.642
ID101423,101423,0,23.284,363.637,919.113,0,45122.632,94,15,1,-10921639,4347.688,3513,1920,10559,5708515,2073.752,14.463,0.243,0.821
ID101422,101422,0,17.391,388.596,915.424,0,45122.632,94,15,1,-10921639,3910.688,3018,1746,11215,5134733,1860.553,11.179,0.183,0.649
ID101443,101443,0,18.524,390.827,918.064,0,45602.66,95,15,1,-10921639,3914.093,2947,1784,10889,5139204,1937.242,11.768,0.212,0.706
ID101442,101442,0,24.417,361.603,916.875,0,45602.66,95,15,1,-10921639,4360.244,3617,1898,10421,5725001,2096.16,14.093,0.272,0.891
ID101361,101361,0,25.101,362.862,921.279,0,46082.688,96,15,1,-10921639,4391.811,3748,1813,10146,5766448,2038.739,15.652,0.29,0.968
ID101362,101362,0,19.795,393.867,923.665,0,46082.688,96,15,1,-10921639,3961.998,2940,1821,11668,5202103,2012.773,12.282,0.233,0.744
ID101463,101463,0,20.512,395.142,928.431,0,46562.716,97,15,1,-10921639,4003.013,3023,1875,10954,5255956,2061.138,10.317,0.243,0.758
ID101462,101462,0,26.031,363.216,924.275,0,46562.716,97,15,1,-10921639,4422.205,3662,1816,10679,5806355,2110.84,15.715,0.309,0.989
ID101403,101403,0,20.157,396.185,932.433,0,47042.744,98,15,1,-10921639,4011.417,3014,1746,10888,5266991,2028.042,14.022,0.246,0.781
ID101402,101402,0,26.476,363.878,928.629,0,47042.744,98,15,1,-10921639,4469.705,3668,1811,11198,5868723,2176.194,14.876,0.314,0.982
ID101501,101501,0,28.261,362.97,932.294,0,47522.772,99,15,1,-10921639,4532.568,3670,1818,10846,5951262,2266.805,14.883,0.356,1.05
ID101502,101502,0,23.87,398.937,944.916,0,47522.772,99,15,1,-10921639,4141.698,3016,1849,11965,5438049,2229.027,13.846,0.3,0.858
ID101521,101521,0,28.636,362.3,935.051,0,48002.8,100,15,1,-10921639,4536.1,3644,1796,10668,5955899,2312.22,14.847,0.362,1.042
ID101522,101522,0,24.776,400.569,960.195,0,48002.8,100,15,1,-10921639,4209.182,3125,1719,12031,5526656,2210.153,10.37,0.325,0.934
