Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID38205,38205,33,3.119,662.719,684.474,0,66722.78,139,15,1,-10921639,2404.06,2399,1874,3043,3156531,200.059,16.738,0.052,1.188
ID38207,38207,33,1.967,527.608,745.062,0,66722.78,139,15,1,-10921639,2125.532,2126,1666,2545,2790824,153.649,17.615,0.031,0.833
ID38435,38435,33,3.015,663.279,690.245,0,67202.8,140,15,1,-10921639,2385.404,2379,1813,2984,3132035,194.971,18.22,0.051,1.186
ID38438,38438,33,2.018,529.485,748.426,0,67202.8,140,15,1,-10921639,2116.869,2113,1701,2709,2779449,156.468,57,0.031,0.825
ID38236,38236,33,3.086,665.678,697.361,0,67682.82,141,15,1,-10921639,2374.528,2353,1821,3015,3117755,214.784,23.355,0.05,1.047
ID38239,38239,33,2.127,534.985,745.983,0,67682.82,141,15,1,-10921639,2136.666,2138,1527,2676,2805443,156.308,17.402,0.035,0.928
ID38270,38270,33,2.857,667.668,704.549,0,68162.84,142,15,1,-10921639,2342.301,2337,1884,2934,3075441,186.925,15.495,0.047,1.134
ID38272,38272,33,2.175,537.26,743.403,0,68162.84,142,15,1,-10921639,2146.751,2147,1725,2607,2818684,163.052,57,0.037,0.941
ID38470,38470,33,2.85,669.203,712.122,0,68642.86,143,15,1,-10921639,2335.027,2332,1826,2982,3065890,202.727,22.603,0.046,1.02
ID38472,38472,33,2.287,540.408,744.241,0,68642.86,143,15,1,-10921639,2153.597,2152,1722,2600,2827673,163.027,19.305,0.038,0.968
ID38303,38303,33,2.717,671.078,719.325,0,69122.88,144,15,1,-10921639,2307.997,2306,1783,2826,3030400,171.03,18.213,0.047,1.208
ID38305,38305,33,2.304,545.339,741.54,0,69122.88,144,15,1,-10921639,2160.283,2150,1704,2865,2836451,177.005,15.073,0.039,0.906
ID38503,38503,33,2.486,667.305,723.788,0,69602.9,145,15,1,-10921639,2286.308,2285,1741,2759,3001923,168.083,17.452,0.041,1.064
ID38504,38504,33,2.252,549.961,737.763,0,69602.9,145,15,1,-10921639,2162.907,2157,1642,2652,2839897,174.387,15.885,0.035,0.85
ID38403,38403,33,2.498,666.441,726.508,0,70082.92,146,15,1,-10921639,2279.765,2271,1831,2789,2993331,172.886,15.742,0.042,1.055
ID38404,38404,33,2.305,551.72,734.075,0,70082.92,146,15,1,-10921639,2173.68,2172,1733,2726,2854042,167.7,16.873,0.036,0.909
ID38370,38370,33,2.409,553.302,727.956,0,70562.94,147,15,1,-10921639,2186.804,2183,1678,2668,2871274,179.524,57,0.039,0.911
ID38371,38371,33,2.583,668.527,728.798,0,70562.94,147,15,1,-10921639,2271.594,2261,1767,2840,2982603,179.433,22.75,0.044,1.057
ID38335,38335,33,2.454,553.233,721.608,0,71042.96,148,15,1,-10921639,2210.551,2204,1681,2795,2902453,183.694,15.125,0.04,0.923
ID38336,38336,33,2.609,669.809,732.564,0,71042.96,148,15,1,-10921639,2274.875,2279,1771,2774,2986911,181.326,18.007,0.043,1.035
ID38534,38534,33,2.412,555.016,716.082,0,71522.98,149,15,1,-10921639,2223.273,2215,1776,2796,2919157,173.302,16.066,0.039,0.962
ID38535,38535,33,2.486,671.855,737.423,0,71522.98,149,15,1,-10921639,2263.383,2259,1785,2949,2971822,171.011,16.748,0.042,1.075
ID38713,38713,33,2.43,555.101,710.344,0,72003,150,15,1,-10921639,2230.867,2224,1807,2712,2929129,175.676,20.957,0.04,0.977
ID38715,38715,33,2.626,678.458,738.401,0,72003,150,15,1,-10921639,2260.232,2256,1731,2873,2967685,178.628,15.775,0.044,1.066
ID38567,38567,33,2.361,554.878,708.335,0,72483.02,151,15,1,-10921639,2232.94,2227,1780,2681,2931850,163.95,18.438,0.039,1.017
ID38569,38569,33,2.48,681.014,740.283,0,72483.02,151,15,1,-10921639,2263.22,2265,1774,2729,2971608,157.308,57,0.043,1.194
ID38822,38822,33,2.325,556.35,709.61,0,72963.04,152,15,1,-10921639,2231.527,2229,1692,2730,2929995,166.53,57,0.038,0.991
ID38825,38825,33,2.376,682.626,741.152,0,72963.04,152,15,1,-10921639,2241.311,2238,1733,2856,2942841,173.802,16.15,0.039,0.972
ID38751,38751,33,2.312,556.255,710.26,0,73443.06,153,15,1,-10921639,2218.393,2221,1744,2748,2912750,168.245,21.363,0.037,0.947
ID38754,38754,33,2.455,686.293,743.483,0,73443.06,153,15,1,-10921639,2242.95,2244,1778,2686,2944993,166.814,18.143,0.043,1.1
ID38604,38604,33,2.416,557.637,711.77,0,73923.08,154,15,1,-10921639,2235.96,2229,1760,2763,2935815,164.978,22.016,0.041,1.077
ID38607,38607,33,2.338,691.393,743.972,0,73923.08,154,15,1,-10921639,2247.363,2255,1659,2695,2950788,164.721,16.094,0.04,1.047
ID38859,38859,33,2.415,559.622,712.437,0,74403.1,155,15,1,-10921639,2236.841,2240,1703,2669,2936972,167.208,23.415,0.041,1.051
ID38861,38861,33,2.38,693.141,744.934,0,74403.1,155,15,1,-10921639,2249.993,2245,1760,2724,2954241,159.359,20.718,0.042,1.127
ID38679,38679,33,2.243,560.863,713.462,0,74883.12,156,15,1,-10921639,2211.72,2206,1815,2838,2903989,166.261,15.081,0.036,0.924
ID38681,38681,33,2.344,697.132,744.913,0,74883.12,156,15,1,-10921639,2235.618,2237,1773,2658,2935366,159.905,18.066,0.04,1.075
ID38790,38790,33,2.347,562.721,712.237,0,75363.14,157,15,1,-10921639,2237.021,2235,1698,2738,2937208,163.222,57,0.041,1.077
ID38792,38792,33,2.385,698.034,747.406,0,75363.14,157,15,1,-10921639,2244.104,2235,1761,2731,2946509,164.899,17.842,0.04,1.057
ID38642,38642,33,2.37,564.324,713.917,0,75843.16,158,15,1,-10921639,2232.884,2223,1826,2757,2931777,166.835,15.605,0.041,1.052
ID38644,38644,33,2.346,700.123,748.769,0,75843.16,158,15,1,-10921639,2240.573,2241,1763,2721,2941873,161.977,23.781,0.04,1.071
ID38899,38899,33,2.425,567.474,716.807,0,76323.18,159,15,1,-10921639,2237.915,2237,1757,2689,2938382,162.209,23.165,0.043,1.127
ID38900,38900,33,2.451,704.489,747.181,0,76323.18,159,15,1,-10921639,2244.485,2251,1703,2714,2947009,171.131,57,0.041,1.022
ID39013,39013,33,2.499,569.154,720.178,0,76803.2,160,15,1,-10921639,2229.972,2217,1750,2765,2927953,175.835,54.676,0.043,1.039
ID39014,39014,33,2.557,711.403,745.052,0,76803.2,160,15,1,-10921639,2263.219,2258,1811,2756,2971606,168.205,18.195,0.044,1.131
ID38936,38936,33,2.504,571.09,721.825,0,77283.22,161,15,1,-10921639,2224.57,2221,1697,2815,2920861,181.339,23.142,0.043,1.001
ID38937,38937,33,2.548,718.193,742.932,0,77283.22,161,15,1,-10921639,2264.264,2266,1749,2704,2972978,175.495,23,0.043,1.065
ID38974,38974,33,2.511,571.801,724.328,0,77763.24,162,15,1,-10921639,2211.095,2202,1670,2810,2903168,180.248,22.397,0.042,0.985
ID38975,38975,33,2.63,723.804,740.302,0,77763.24,162,15,1,-10921639,2270.446,2274,1793,2849,2981095,179.324,23.53,0.045,1.086
ID39135,39135,33,2.532,572.111,728.652,0,78243.26,163,15,1,-10921639,2222.308,2212,1785,2848,2917891,181.002,50.725,0.045,1.066
ID39136,39136,33,2.598,728.446,735.301,0,78243.26,163,15,1,-10921639,2271.238,2266,1702,2783,2982135,175.792,57,0.044,1.091
ID39052,39052,33,2.702,731.785,732.503,0,78723.28,164,15,1,-10921639,2278.225,2283,1800,2725,2991309,179.875,23.178,0.046,1.119
ID39053,39053,33,2.4,572.589,734.677,0,78723.28,164,15,1,-10921639,2187.165,2180,1599,2732,2871747,178.93,14.879,0.041,0.959
ID39095,39095,33,2.474,733.638,730.709,0,79203.3,165,15,1,-10921639,2273.371,2268,1782,2797,2984936,165.458,24.021,0.041,1.087
ID39096,39096,33,2.384,572.408,741.205,0,79203.3,165,15,1,-10921639,2181.896,2180,1574,2722,2864830,172.777,17.807,0.041,1.003
ID33762,33762,34,3.694,837.691,749.454,0,4800.2,10,15,1,-10921639,2542.741,2492,1931,3405,3338619,277.656,54.698,0.053,0.93
ID34162,34162,34,3.605,836.249,742.245,0,5280.22,11,15,1,-10921639,2497.369,2445,1896,3460,3279045,289.383,14.215,0.047,0.772
ID33994,33994,34,3.844,836.344,735.705,0,5760.24,12,15,1,-10921639,2487.743,2437,1926,3655,3266406,291.367,14.572,0.053,0.858
ID33928,33928,34,3.804,836.206,734.533,0,6240.26,13,15,1,-10921639,2488.658,2445,1832,3356,3267608,280.489,13.637,0.055,0.925
ID34129,34129,34,3.588,836.081,736.853,0,6720.28,14,15,1,-10921639,2470.537,2410,1900,3386,3243815,273.824,14.632,0.051,0.876
ID34060,34060,34,3.726,835.524,735.956,0,7200.3,15,15,1,-10921639,2476.446,2444,1848,3409,3251573,273.499,12.573,0.055,0.937
ID33829,33829,34,3.607,835.537,736.741,0,7680.32,16,15,1,-10921639,2466.157,2419,1742,3217,3238064,268.801,14.529,0.052,0.911
ID34227,34227,34,3.511,834.651,735.188,0,8160.34,17,15,1,-10921639,2463.079,2433,1855,3270,3234023,266.966,14.559,0.049,0.869
ID34093,34093,34,3.745,835.855,726.105,0,8640.36,18,15,1,-10921639,2486.468,2453,1711,3319,3264733,263.52,57,0.055,0.99
ID34026,34026,34,3.398,830.879,725.849,0,9120.38,19,15,1,-10921639,2467.477,2454,1758,3195,3239797,237.323,17.239,0.051,1.011
ID34293,34293,34,3.536,830.377,724.998,0,9600.4,20,15,1,-10921639,2461.625,2415,1890,3323,3232114,257.113,57,0.051,0.926
ID34326,34326,34,3.768,830.361,719.356,0,10080.42,21,15,1,-10921639,2489.312,2441,1872,3392,3268466,268.509,14.145,0.055,0.963
ID34390,34390,34,3.644,831.787,717.585,0,10560.44,22,15,1,-10921639,2483.51,2447,1820,3323,3260849,275.148,10.076,0.051,0.875
ID34359,34359,34,3.502,829.478,717.108,0,11040.46,23,15,1,-10921639,2489.752,2458,1869,3241,3269045,256.275,14.573,0.05,0.928
ID34487,34487,34,3.569,828.894,715.219,0,11520.48,24,15,1,-10921639,2495.523,2458,1953,3308,3276622,260.416,14.383,0.052,0.944
ID34423,34423,34,3.432,829.788,715.15,0,12000.5,25,15,1,-10921639,2490.321,2467,1933,3302,3269792,240.88,57,0.051,1.004
ID34518,34518,34,3.555,832.195,714.425,0,12480.52,26,15,1,-10921639,2469.666,2426,1925,3419,3242671,269.359,17.053,0.05,0.874
ID34455,34455,34,3.48,832.303,713.544,0,12960.54,27,15,1,-10921639,2472.995,2424,1925,3331,3247042,263.027,17.026,0.049,0.886
ID34767,34767,34,3.393,831.913,712.018,0,13440.56,28,15,1,-10921639,2457.276,2432,1868,3251,3226404,244.053,13.057,0.049,0.94
ID34549,34549,34,3.465,834.764,711.859,0,13920.58,29,15,1,-10921639,2476.363,2443,1847,3290,3251465,243.843,16.778,0.051,0.984
ID34580,34580,34,3.288,832.648,712.934,0,14400.6,30,15,1,-10921639,2442.31,2416,1889,3226,3206753,233.271,17.116,0.049,0.986
ID34705,34705,34,3.362,828.783,712.993,0,14880.62,31,15,1,-10921639,2461.757,2439,1883,3200,3232287,233.65,14.61,0.052,1.035
ID34673,34673,34,3.287,825.544,714.045,0,15360.64,32,15,1,-10921639,2461.653,2432,1943,3095,3232151,227.541,17.413,0.05,1.023
ID34642,34642,34,3.246,825.206,712.692,0,15840.66,33,15,1,-10921639,2433.174,2417,1831,3128,3194758,230.493,17.496,0.048,0.969
ID34612,34612,34,3.487,827.046,712.882,0,16320.68,34,15,1,-10921639,2466.548,2436,1911,3347,3238578,247.767,13.198,0.051,0.969
ID34736,34736,34,3.536,828.056,712.156,0,16800.7,35,15,1,-10921639,2458.745,2421,1835,3198,3228332,250.773,14.457,0.051,0.96
ID34862,34862,34,3.401,830.136,712.934,0,17280.72,36,15,1,-10921639,2464.107,2446,1906,3145,3235373,232.893,57,0.052,1.038
ID34799,34799,34,3.411,829.243,712.902,0,17760.74,37,15,1,-10921639,2464.171,2435,1936,3148,3235456,232.698,16.987,0.052,1.052
ID34894,34894,34,3.391,828.396,712.715,0,18240.76,38,15,1,-10921639,2464.807,2444,1910,3123,3236291,237.326,15.03,0.05,0.983
ID34830,34830,34,3.53,827.684,710.202,0,18720.78,39,15,1,-10921639,2461.402,2431,1948,3198,3231821,241.074,16.923,0.053,1.026
ID34927,34927,34,3.584,823.94,709.103,0,19200.8,40,15,1,-10921639,2478.051,2454,1884,3235,3253681,240.667,16.768,0.055,1.075
ID34959,34959,34,3.707,820.224,710.096,0,19680.82,41,15,1,-10921639,2472.203,2433,1889,3282,3246003,260.027,15.376,0.055,0.992
ID35152,35152,34,3.396,822.413,709.727,0,20160.84,42,15,1,-10921639,2470.74,2446,1907,3273,3244081,231.389,16.864,0.053,1.083
ID35023,35023,34,3.396,824.508,709.228,0,20640.86,43,15,1,-10921639,2474.184,2458,1795,3257,3248604,242.368,15.607,0.051,0.997
ID34991,34991,34,3.361,822.461,708.975,0,21120.88,44,15,1,-10921639,2460.071,2436,1824,3140,3230073,239.159,57,0.051,0.992
ID35055,35055,34,3.237,825.397,709.381,0,21600.9,45,15,1,-10921639,2426.732,2416,1845,3284,3186299,220.422,57,0.051,1.061
ID35119,35119,34,3.415,829.738,709.671,0,22080.92,46,15,1,-10921639,2446.476,2427,1896,3256,3212223,237.929,17.529,0.052,1.011
ID35087,35087,34,3.306,829.909,710.125,0,22560.94,47,15,1,-10921639,2440.785,2421,1853,3238,3204751,234.11,16.169,0.051,1.01
ID35215,35215,34,3.269,826.157,709.601,0,23040.96,48,15,1,-10921639,2431.747,2404,1899,3143,3192884,226.36,17.531,0.05,1.031
ID35246,35246,34,3.265,825.629,710.116,0,23520.98,49,15,1,-10921639,2419.327,2398,1893,2986,3176576,223.249,16.751,0.05,1.034
ID35184,35184,34,3.321,824.665,709.103,0,24001,50,15,1,-10921639,2435.983,2414,1888,3235,3198446,240.158,17.785,0.05,0.961
ID35280,35280,34,3.282,824.589,708.821,0,24481.02,51,15,1,-10921639,2448.89,2439,1822,3111,3215393,232.623,15.779,0.051,1.029
ID35311,35311,34,3.279,821.813,709.424,0,24961.04,52,15,1,-10921639,2429.754,2417,1882,3103,3190267,233.751,17.454,0.05,0.995
ID35343,35343,34,3.207,823.762,710.246,0,25441.06,53,15,1,-10921639,2439.673,2416,1916,3183,3203290,225.058,18.129,0.052,1.068
ID35437,35437,34,3.037,826.006,709.882,0,25921.08,54,15,1,-10921639,2409.781,2393,1865,3073,3164042,216.744,57,0.047,0.991
ID35374,35374,34,3.112,827.274,709.511,0,26401.1,55,15,1,-10921639,2425.181,2415,1889,3057,3184262,221.629,17.117,0.048,1.006
ID35405,35405,34,3.204,827.59,708.729,0,26881.12,56,15,1,-10921639,2419.61,2397,1803,3082,3176948,234.076,13.792,0.049,0.975
ID35468,35468,34,3.06,826.819,708.734,0,27361.14,57,15,1,-10921639,2390.801,2375,1751,3108,3139122,232.63,16.763,0.046,0.908
ID35499,35499,34,3.079,826.907,708.424,0,27841.16,58,15,1,-10921639,2404.465,2378,1888,3119,3157062,224.242,17.127,0.047,0.962
ID35530,35530,34,3.022,826.336,706.944,0,28321.18,59,15,1,-10921639,2406.501,2394,1899,3102,3159736,219.946,15.562,0.045,0.948
ID35561,35561,34,3.073,824.725,705.458,0,28801.2,60,15,1,-10921639,2408.121,2394,1861,3120,3161863,226.562,16.892,0.046,0.943
ID35591,35591,34,2.818,822.737,705.53,0,29281.22,61,15,1,-10921639,2379.181,2364,1842,3007,3123865,214.518,17.465,0.042,0.895
ID35622,35622,34,2.908,823.851,706.142,0,29761.24,62,15,1,-10921639,2383.715,2382,1795,3028,3129818,215.075,15.381,0.043,0.904
ID35652,35652,34,2.99,822.972,707.219,0,30241.26,63,15,1,-10921639,2392.589,2367,1835,3006,3141469,217.604,15.209,0.043,0.911
ID35683,35683,34,2.838,820.308,708.813,0,30721.28,64,15,1,-10921639,2370.606,2359,1777,3029,3112606,222.098,17.405,0.042,0.854
ID35715,35715,34,2.863,820.473,710.562,0,31201.3,65,15,1,-10921639,2375.005,2354,1812,2991,3118381,220.245,15.489,0.043,0.882
ID35778,35778,34,2.641,824.836,714.836,0,31681.32,66,15,1,-10921639,2356.571,2343,1787,3168,3094178,199.813,17.795,0.041,0.932
ID35747,35747,34,2.706,829.036,720.19,0,32161.34,67,15,1,-10921639,2335.506,2318,1807,2944,3066520,201.87,17.151,0.042,0.931
ID35811,35811,34,2.804,826.725,721.571,0,32641.36,68,15,1,-10921639,2354.532,2346,1773,2972,3091500,207.23,17.298,0.043,0.946
ID35906,35906,34,2.742,827.048,726.888,0,33121.38,69,15,1,-10921639,2327.142,2315,1794,2983,3055538,207.467,14.926,0.042,0.896
ID35874,35874,34,2.616,826.106,729.368,0,33601.4,70,15,1,-10921639,2315.022,2315,1665,2871,3039624,197.441,16.323,0.04,0.9
ID35842,35842,34,2.596,826.18,725.01,0,34081.42,71,15,1,-10921639,2332.121,2324,1770,2932,3062075,199.174,57,0.039,0.883
ID35938,35938,34,2.508,826.091,728.82,0,34561.44,72,15,1,-10921639,2311.219,2293,1832,2885,3034631,187.976,16.862,0.038,0.905
ID36103,36103,34,2.54,827.555,733.628,0,35041.46,73,15,1,-10921639,2306.113,2303,1751,2896,3027927,193.825,57,0.039,0.904
ID36071,36071,34,2.549,830.402,740.417,0,35521.48,74,15,1,-10921639,2295.513,2287,1769,3026,3014009,199.23,57,0.039,0.855
ID35974,35974,34,2.501,837.186,747.363,0,36001.5,75,15,1,-10921639,2269.494,2256,1727,2855,2979845,197.269,17.745,0.038,0.844
ID36140,36140,34,2.312,839.586,752.958,0,36481.52,76,15,1,-10921639,2249.943,2250,1726,2851,2954175,185.803,15.453,0.035,0.82
ID36041,36041,34,2.285,840.748,756.467,0,36961.54,77,15,1,-10921639,2237.414,2223,1669,2817,2937724,186.836,14.14,0.033,0.766
ID36009,36009,34,2.548,843.477,758.355,0,37441.56,78,15,1,-10921639,2274.8,2265,1833,2805,2986812,182.686,20.078,0.041,0.978
ID36172,36172,34,2.477,847.22,763.17,0,37921.58,79,15,1,-10921639,2251.001,2252,1710,2892,2955564,188.158,23.665,0.04,0.918
ID36204,36204,34,2.604,850.304,763.422,0,38401.6,80,15,1,-10921639,2260.97,2252,1836,2752,2968653,187.794,17.982,0.043,1.001
ID36339,36339,34,2.416,849.476,755.894,0,38881.62,81,15,1,-10921639,2250.671,2249,1720,2854,2955131,192.855,57,0.038,0.846
ID36236,36236,34,2.545,843.514,748.128,0,39361.64,82,15,1,-10921639,2268.879,2261,1711,2823,2979038,200.745,17.948,0.039,0.85
ID36372,36372,34,2.622,832.892,741.288,0,39841.66,83,15,1,-10921639,2290.768,2283,1840,2830,3007779,185.866,57,0.041,0.975
ID36304,36304,34,2.478,829.209,741.613,0,40321.68,84,15,1,-10921639,2287.227,2284,1766,2788,3003129,185.072,17.533,0.038,0.913
ID36270,36270,34,2.48,827.417,739.81,0,40801.7,85,15,1,-10921639,2286.465,2280,1813,2746,3002129,175.267,17.191,0.04,1
ID36545,36545,34,2.475,824.846,735.141,0,41281.72,86,15,1,-10921639,2298.663,2296,1785,2776,3018145,171.333,23.766,0.042,1.077
ID36510,36510,34,2.372,824.309,733.068,0,41761.74,87,15,1,-10921639,2289.966,2284,1804,2845,3006726,176.998,22.347,0.038,0.942
ID36407,36407,34,2.412,825.111,732.158,0,42241.76,88,15,1,-10921639,2307.107,2302,1625,2867,3029232,168.503,20.243,0.04,1.041
ID36477,36477,34,2.453,825.148,732.198,0,42721.78,89,15,1,-10921639,2295.42,2284,1834,2853,3013887,174.702,12.982,0.039,0.976
ID36442,36442,34,2.408,825.225,732.712,0,43201.8,90,15,1,-10921639,2289.482,2281,1796,2829,3006090,177.265,24.006,0.038,0.937
ID36579,36579,34,2.399,824.082,730.449,0,43681.82,91,15,1,-10921639,2305.065,2301,1801,2866,3026550,163.763,23.942,0.038,1.022
ID36612,36612,34,2.339,823.844,729.706,0,44161.84,92,15,1,-10921639,2304.395,2303,1712,2916,3025670,167.959,23.532,0.037,0.986
ID36646,36646,34,2.379,825.537,727.871,0,44641.86,93,15,1,-10921639,2301.665,2301,1772,2851,3022086,186.357,15.165,0.037,0.88
ID36746,36746,34,2.615,826.669,717.988,0,45121.88,94,15,1,-10921639,2327.741,2319,1742,3051,3056324,193.331,18.701,0.041,0.95
ID36713,36713,34,2.793,820.77,698.268,0,45601.9,95,15,1,-10921639,2381.609,2372,1857,3088,3127052,195.941,18.455,0.043,0.999
ID34109,34109,35,7.458,854.868,263.783,0,6720.28,14,15,1,-10921639,3691.212,3492,2795,5698,4846562,605.282,10.198,0.071,0.805
ID34041,34041,35,6.786,853.91,265.213,0,7200.3,15,15,1,-10921639,3671.314,3527,2830,5019,4820435,485.135,13.115,0.07,0.991
ID33810,33810,35,6.313,853.079,264.46,0,7680.32,16,15,1,-10921639,3641.813,3509,2740,4909,4781701,458.245,13.13,0.064,0.957
ID34208,34208,35,6.778,848.938,265.381,0,8160.34,17,15,1,-10921639,3650.666,3477,2737,5293,4793325,542.374,10.241,0.065,0.822
ID34075,34075,35,6.459,850.942,267.333,0,8640.36,18,15,1,-10921639,3617.887,3481,2697,5376,4750285,489.404,11.988,0.063,0.881
ID34008,34008,35,6.033,856.211,266.349,0,9120.38,19,15,1,-10921639,3566.803,3423,2738,5089,4683212,461.694,11.384,0.059,0.867
ID34273,34273,35,5.846,860.369,263.666,0,9600.4,20,15,1,-10921639,3550.962,3428,2797,5048,4662413,436.866,12.276,0.059,0.911
ID34309,34309,35,5.649,861.802,262.599,0,10080.42,21,15,1,-10921639,3548.153,3447,2771,4789,4658725,403.36,14.059,0.059,0.984
ID34373,34373,35,5.863,864.229,261.082,0,10560.44,22,15,1,-10921639,3555.23,3452,2843,4724,4668017,419.02,11.957,0.061,0.979
ID34342,34342,35,5.655,864.333,261.72,0,11040.46,23,15,1,-10921639,3555.233,3483,2540,4781,4668021,400.134,15.173,0.059,0.994
ID34471,34471,35,5.649,855.631,266.763,0,11520.48,24,15,1,-10921639,3566.457,3494,2741,4688,4682758,389.832,15.844,0.059,1.02
ID34407,34407,35,5.661,856.646,268.92,0,12000.5,25,15,1,-10921639,3551.66,3476,2693,4710,4663329,393.093,14.656,0.059,1.013
ID34501,34501,35,5.452,857.656,269.266,0,12480.52,26,15,1,-10921639,3520.099,3442,2726,4605,4621890,367.639,14.997,0.059,1.067
ID34438,34438,35,5.334,862.397,267.484,0,12960.54,27,15,1,-10921639,3509.948,3452,2603,4448,4608562,347.046,15.72,0.059,1.122
ID34750,34750,35,5.643,880.875,268.247,0,13440.56,28,15,1,-10921639,3442.378,3342,2657,4802,4519842,417.939,14.332,0.059,0.918
ID34532,34532,35,5.16,884.324,269.6,0,13920.58,29,15,1,-10921639,3414.609,3333,2658,4701,4483382,374.436,11.859,0.055,0.951
ID34564,34564,35,4.953,886.964,267.211,0,14400.6,30,15,1,-10921639,3365.887,3296,2622,4423,4419409,351.935,11.612,0.053,0.969
ID34689,34689,35,4.795,886.445,266.249,0,14880.62,31,15,1,-10921639,3381.12,3327,2516,4354,4439411,329.2,16.005,0.052,1.011
ID34657,34657,35,5.167,898.771,259.874,0,15360.64,32,15,1,-10921639,3380.505,3291,2656,4530,4438603,384.556,12.092,0.055,0.92
ID34626,34626,35,5.057,903.549,267.301,0,15840.66,33,15,1,-10921639,3319.89,3273,2582,4425,4359016,349.821,16.505,0.055,0.996
ID34596,34596,35,4.939,903.954,269.088,0,16320.68,34,15,1,-10921639,3321.93,3275,2605,4346,4361694,338.898,14.204,0.055,1.015
ID34720,34720,35,4.653,903.101,267.851,0,16800.7,35,15,1,-10921639,3305.858,3257,2533,4386,4340592,321.574,14.86,0.051,1.003
ID34846,34846,35,4.611,901.618,268.653,0,17280.72,36,15,1,-10921639,3305.594,3266,2623,4204,4340245,311.397,15.923,0.052,1.041
ID34783,34783,35,4.583,901.552,268.1,0,17760.74,37,15,1,-10921639,3308.167,3271,2637,4199,4343623,312.474,15.007,0.052,1.042
ID34878,34878,35,4.543,899.918,269.064,0,18240.76,38,15,1,-10921639,3299.995,3252,2621,4145,4332893,313.242,15.722,0.049,0.981
ID34814,34814,35,4.473,897.253,272.002,0,18720.78,39,15,1,-10921639,3279.32,3235,2571,4173,4305747,308.322,17.459,0.049,1.001
ID34912,34912,35,4.345,893.582,275.404,0,19200.8,40,15,1,-10921639,3272.022,3225,2481,4267,4296165,305.974,13.167,0.047,0.955
ID34944,34944,35,4.43,889.315,278.772,0,19680.82,41,15,1,-10921639,3287.505,3242,2692,4155,4316494,298.538,13.491,0.049,1.03
ID35136,35136,35,4.456,879.271,285.427,0,20160.84,42,15,1,-10921639,3305.516,3266,2599,4284,4340142,313.548,13.312,0.048,0.968
ID35008,35008,35,4.414,866.097,290.69,0,20640.86,43,15,1,-10921639,3340.028,3296,2692,4162,4385457,305.169,14.568,0.047,0.991
ID34976,34976,35,4.465,860.846,291.45,0,21120.88,44,15,1,-10921639,3338.159,3295,2735,4336,4383003,307.026,14.64,0.048,0.997
ID35040,35040,35,4.44,859.915,292.235,0,21600.9,45,15,1,-10921639,3305.593,3271,2642,4323,4340243,311.885,14.492,0.049,0.99
ID35104,35104,35,4.429,863.229,290.991,0,22080.92,46,15,1,-10921639,3319.912,3287,2579,4214,4359045,305.081,13.384,0.049,1.009
ID35072,35072,35,4.646,863.78,289.523,0,22560.94,47,15,1,-10921639,3340.715,3299,2661,4172,4386359,304.205,15.636,0.052,1.087
ID35201,35201,35,4.528,861.559,289.475,0,23040.96,48,15,1,-10921639,3312.43,3265,2616,4223,4349221,308.65,15.07,0.05,1.022
ID35232,35232,35,4.584,851.209,290.006,0,23520.98,49,15,1,-10921639,3335.204,3301,2609,4376,4379123,319.05,15.177,0.051,1.008
ID35170,35170,35,4.847,846.421,289.725,0,24001,50,15,1,-10921639,3382.83,3327,2597,4309,4441656,327.902,14.901,0.054,1.049
ID35265,35265,35,4.781,850.936,291.302,0,24481.02,51,15,1,-10921639,3368.034,3307,2748,4377,4422229,328.966,15.827,0.052,1.021
ID35297,35297,35,5.037,851.239,292.673,0,24961.04,52,15,1,-10921639,3365.831,3306,2608,4566,4419336,350.249,15.556,0.057,1.031
ID35328,35328,35,5.128,849.433,293.506,0,25441.06,53,15,1,-10921639,3384.34,3312,2633,4482,4443638,356.225,15.112,0.056,1.011
ID35422,35422,35,5.129,849.309,294.926,0,25921.08,54,15,1,-10921639,3366.228,3306,2530,4458,4419858,353.049,14.891,0.058,1.038
ID35360,35360,35,5.213,849.107,294.774,0,26401.1,55,15,1,-10921639,3396.561,3340,2555,4365,4459684,351.382,14.335,0.059,1.074
ID35390,35390,35,5.266,848.338,292.82,0,26881.12,56,15,1,-10921639,3391.896,3338,2509,4497,4453560,341.548,15.35,0.061,1.137
ID35453,35453,35,5.096,845.408,293.082,0,27361.14,57,15,1,-10921639,3369.158,3318,2639,4382,4423704,330.247,16.683,0.059,1.133
ID35484,35484,35,5.119,842.633,291.391,0,27841.16,58,15,1,-10921639,3399.723,3336,2589,4498,4463836,324.246,15.838,0.06,1.178
ID35515,35515,35,5.275,844.35,290.935,0,28321.18,59,15,1,-10921639,3400.59,3353,2627,4412,4464975,340.406,15.98,0.061,1.142
ID35546,35546,35,5.146,845.232,291.315,0,28801.2,60,15,1,-10921639,3378.385,3323,2672,4562,4435819,332.858,15.131,0.059,1.136
ID35577,35577,35,5.304,849.783,295.533,0,29281.22,61,15,1,-10921639,3361.437,3290,2665,4350,4413567,350.282,15.057,0.061,1.1
