Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID80642,80642,0,23.499,711.455,1037.931,0,31202.08,65,15,1,-10921639,4418.915,3872,2322,8821,5802036,1618.277,15.24,0.288,1.22
ID80584,80584,0,24.207,700.733,1034.421,0,31682.112,66,15,1,-10921639,4398.669,3726,2216,8820,5775452,1745.266,14.345,0.289,1.131
ID80623,80623,0,23.804,702.186,1035.675,0,32162.144,67,15,1,-10921639,4408.631,3815,2236,8936,5788532,1666.377,14.872,0.29,1.189
ID80604,80604,0,22.818,702.29,1034.192,0,32642.176,68,15,1,-10921639,4351.228,3842,2224,8386,5713162,1557.219,15.342,0.284,1.237
ID80681,80681,0,22.807,705.009,1033.004,0,33122.208,69,15,1,-10921639,4367.896,3816,2260,8514,5735047,1535.326,15.11,0.286,1.264
ID80662,80662,0,23.366,705.279,1030.898,0,33602.24,70,15,1,-10921639,4358.768,3790,2261,8645,5723063,1629.082,14.893,0.287,1.194
ID80719,80719,0,26.33,705.472,1031.858,0,34082.272,71,15,1,-10921639,4515.296,3649,2259,10703,5928583,2065.43,12.696,0.3,1.01
ID80700,80700,0,27.224,707.736,1035.181,0,34562.304,72,15,1,-10921639,4590.093,3687,2034,10464,6026792,2110.891,13.148,0.307,1.022
ID80739,80739,0,27.131,703.907,1034.555,0,35042.336,73,15,1,-10921639,4602.556,3722,2262,10484,6043156,2074.732,14.005,0.31,1.05
ID80758,80758,0,27.258,705.248,1034.923,0,35522.368,74,15,1,-10921639,4634.866,3838,2244,10188,6085579,2026.211,13.918,0.313,1.09
ID80778,80778,0,28.444,707.218,1035.922,0,36002.4,75,15,1,-10921639,4714.465,3865,2271,10710,6190093,2159.033,14.154,0.319,1.057
ID80797,80797,0,29.929,705.208,1035.973,0,36482.432,76,15,1,-10921639,4740.238,3748,2181,11469,6223933,2381.534,13.21,0.327,0.982
ID80817,80817,0,32.282,703.311,1034.782,0,36962.464,77,15,1,-10921639,4855.366,3621,2171,13358,6375096,2748.379,10.404,0.334,0.885
ID80837,80837,0,33.052,701.739,1033.805,0,37442.496,78,15,1,-10921639,4879.666,3565,2195,13580,6407001,2850.786,10.431,0.341,0.87
ID80858,80858,0,32.752,700.15,1034.502,0,37922.528,79,15,1,-10921639,4895.414,3641,2181,13382,6427678,2733.214,11.062,0.342,0.913
ID80898,80898,0,30.737,696.216,1032.508,0,38402.56,80,15,1,-10921639,4846.758,3791,2258,11655,6363793,2412.915,13.308,0.336,1.011
ID81103,81103,0,29.348,691.046,1033.189,0,38882.592,81,15,1,-10921639,4807.958,3939,2273,10800,6312849,2190.859,14.307,0.332,1.095
ID80878,80878,0,29.573,688.834,1036.625,0,39362.624,82,15,1,-10921639,4850.522,4057,2109,10913,6368736,2196.059,14.567,0.335,1.108
ID80918,80918,0,28.738,686.092,1038.965,0,39842.656,83,15,1,-10921639,4835.564,4122,2046,10184,6349096,2076.807,14.925,0.33,1.154
ID80938,80938,0,28.347,683.697,1039.776,0,40322.688,84,15,1,-10921639,4835.1,4068,2247,10248,6348486,2040.555,14.888,0.327,1.169
ID81002,81002,0,29.941,681.682,1045.13,0,40802.72,85,15,1,-10921639,4936.279,4111,2285,10743,6481334,2196.559,14.682,0.334,1.124
ID81042,81042,0,28.802,679.891,1046.133,0,41282.752,86,15,1,-10921639,4871.512,4139,2247,10538,6396295,2087.033,14.834,0.328,1.154
ID80958,80958,0,28.117,678.524,1047.14,0,41762.784,87,15,1,-10921639,4865.085,4161,2306,9763,6387856,1974.783,15.209,0.326,1.212
ID81124,81124,0,28.057,675.727,1048.667,0,42242.816,88,15,1,-10921639,4879.706,4236,2262,9723,6407054,1947.651,15.141,0.326,1.231
ID80982,80982,0,28.109,675.187,1048.047,0,42722.848,89,15,1,-10921639,4885.096,4217,2336,9817,6414131,1952.067,15.495,0.325,1.229
ID81084,81084,0,28.08,674.448,1047.992,0,43202.88,90,15,1,-10921639,4876.721,4255,2401,10010,6403135,1967.811,15.63,0.326,1.218
ID81185,81185,0,28.008,673.974,1046.786,0,43682.912,91,15,1,-10921639,4895.413,4282,2321,9573,6427677,1909.371,16.103,0.326,1.261
ID81145,81145,0,28.429,672.773,1047.298,0,44162.944,92,15,1,-10921639,4921.045,4343,2378,9740,6461332,1927.883,15.532,0.33,1.268
ID81063,81063,0,28.395,672.72,1046.578,0,44642.976,93,15,1,-10921639,4937.493,4360,2295,9590,6482928,1883.961,16.4,0.332,1.307
ID81023,81023,0,28.172,673.038,1043.036,0,45123.008,94,15,1,-10921639,4914.74,4343,2395,9361,6453054,1861.079,15.788,0.332,1.317
ID81205,81205,0,29.557,671.797,1042.472,0,45603.04,95,15,1,-10921639,4968.457,4269,2387,10449,6523584,2038.99,15.48,0.34,1.235
ID81245,81245,0,29.682,672.975,1040.684,0,46083.072,96,15,1,-10921639,4995.395,4245,2350,10297,6558954,2025.09,15.196,0.343,1.259
ID81225,81225,0,30.127,674.361,1040.198,0,46563.104,97,15,1,-10921639,5007.374,4308,2231,10138,6574682,2074.847,15.213,0.344,1.237
ID81164,81164,0,29.865,676.515,1039.635,0,47043.136,98,15,1,-10921639,5004.672,4358,2348,10057,6571134,2016.27,15.707,0.345,1.274
ID81264,81264,0,31.702,680.231,1038.724,0,47523.168,99,15,1,-10921639,5076.465,4271,2405,10881,6665399,2255.309,14.909,0.354,1.177
ID81303,81303,0,32.51,683.995,1039.918,0,48003.2,100,15,1,-10921639,5120.937,4229,2347,11816,6723790,2370.545,14.242,0.356,1.134
ID81283,81283,0,32.074,686.962,1041.372,0,48483.232,101,15,1,-10921639,5140.078,4311,2377,11309,6748923,2267.029,14.926,0.357,1.192
ID81323,81323,0,32.065,688.492,1040.704,0,48963.264,102,15,1,-10921639,5159.249,4357,2284,10939,6774094,2236.882,15.425,0.357,1.213
ID81344,81344,0,33.191,691.914,1038.319,0,49443.296,103,15,1,-10921639,5173.353,4222,2342,11157,6792612,2389.927,14.424,0.364,1.155
ID81364,81364,0,33.854,696.042,1036.25,0,49923.328,104,15,1,-10921639,5190.421,4171,2343,12009,6815023,2498.002,14.204,0.365,1.112
ID81384,81384,0,34.19,699.086,1036.482,0,50403.36,105,15,1,-10921639,5168.484,4140,2226,12705,6786220,2588.699,13.551,0.365,1.068
ID81404,81404,0,33.143,702.952,1039.481,0,50883.392,106,15,1,-10921639,5193.897,4376,2307,11582,6819587,2376.521,14.638,0.362,1.162
ID81444,81444,0,34.628,702.828,1035.239,0,51363.424,107,15,1,-10921639,5160.459,4057,2327,12684,6775683,2668.555,13.864,0.365,1.034
ID81464,81464,0,31.291,707.69,1035.237,0,51843.456,108,15,1,-10921639,5070.101,4338,2398,10823,6657043,2164.064,15.305,0.353,1.222
ID81424,81424,0,31.272,712.049,1034.595,0,52323.488,109,15,1,-10921639,5027.727,4178,2353,11199,6601405,2220.345,14.635,0.352,1.179
ID81550,81550,0,31.746,714.926,1027.424,0,52803.52,110,15,1,-10921639,4948.915,3975,2193,12164,6497925,2404.167,13.806,0.349,1.065
ID81485,81485,0,30.866,717.647,1031.295,0,53283.552,111,15,1,-10921639,4950.485,4089,2280,11505,6499987,2241.175,14.479,0.347,1.137
ID81529,81529,0,33.596,730.047,1042.304,0,53763.584,112,15,1,-10921639,5155.144,4148,2240,12380,6768704,2541.927,13.542,0.357,1.067
ID81507,81507,0,32.614,735.055,1047.732,0,54243.616,113,15,1,-10921639,5148.226,4203,2386,11415,6759621,2359.433,14.47,0.354,1.14
ID81640,81640,0,35.326,741.737,1042.42,0,54723.648,114,15,1,-10921639,5151.96,3858,2296,14237,6764524,2903.306,10.5,0.359,0.937
ID81596,81596,0,32.119,748.337,1041.978,0,55203.68,115,15,1,-10921639,5057.928,4078,2295,11717,6641059,2401.465,14.086,0.347,1.086
ID81572,81572,0,29.318,750.746,1035.342,0,55683.712,116,15,1,-10921639,4931.42,4254,2325,10185,6474955,2005.274,15.673,0.339,1.244
ID81618,81618,0,28.615,753.539,1027.566,0,56163.744,117,15,1,-10921639,4857.295,4178,2377,9627,6377628,1941.878,15.516,0.336,1.258
ID81684,81684,0,27.09,753.564,1009.188,0,56643.776,118,15,1,-10921639,4642.535,3919,2255,9871,6095648,1908.565,15.162,0.325,1.192
ID81662,81662,0,26.917,757.6,1008.63,0,57123.808,119,15,1,-10921639,4666.241,4023,2240,9288,6126774,1840.567,15.464,0.327,1.248
ID81706,81706,0,28.238,759.061,1006.611,0,57603.84,120,15,1,-10921639,4702.343,3941,2158,10181,6174177,2073.388,14.367,0.333,1.133
ID81729,81729,0,29.37,765.261,1010.228,0,58083.872,121,15,1,-10921639,4757.631,3925,2141,10953,6246769,2210.772,14.093,0.337,1.084
ID81751,81751,0,29.635,763.527,1011.457,0,58563.904,122,15,1,-10921639,4804.775,3953,2078,11095,6308669,2202.707,14.46,0.339,1.104
ID81772,81772,0,28.77,760.838,1010.188,0,59043.936,123,15,1,-10921639,4803.88,4095,2256,10093,6307494,2004.811,15.479,0.339,1.213
ID81793,81793,0,29.295,758.725,1008.573,0,59523.968,124,15,1,-10921639,4803.177,4045,2189,10281,6306571,2110.688,14.567,0.34,1.155
ID81814,81814,0,29.81,757.936,1009.186,0,60004,125,15,1,-10921639,4852.392,4071,2188,10509,6371191,2167.385,14.793,0.344,1.146
ID81835,81835,0,30.899,756.858,1006.129,0,60484.032,126,15,1,-10921639,4874.586,3909,2244,11569,6400331,2346.68,14.15,0.347,1.07
ID81968,81968,0,29.802,757.703,1008.04,0,60964.064,127,15,1,-10921639,4841.897,4003,2182,10399,6357411,2153.913,14.737,0.345,1.154
ID81855,81855,0,29.894,754.15,1009.213,0,61444.096,128,15,1,-10921639,4891.485,4112,2296,10771,6422520,2117.561,15.137,0.345,1.186
ID81876,81876,0,28.763,753.887,1003.863,0,61924.128,129,15,1,-10921639,4813.177,4149,2250,9457,6319701,1960.222,15.887,0.345,1.26
ID81946,81946,0,29.43,756.038,1001.79,0,62404.16,130,15,1,-10921639,4825.788,4103,2256,10107,6336260,2034.832,15.123,0.348,1.224
ID81900,81900,0,29.96,758.014,1001.392,0,62884.192,131,15,1,-10921639,4866.928,4109,2187,10238,6390277,2069.233,15.211,0.352,1.225
ID81923,81923,0,30.538,756.921,1001.601,0,63364.224,132,15,1,-10921639,4886.718,4134,2330,10534,6416261,2169.171,15.007,0.355,1.18
ID81989,81989,0,30.957,756.632,1001.32,0,63844.256,133,15,1,-10921639,4902.513,4024,2167,11226,6437000,2240.961,14.88,0.358,1.152
ID82011,82011,0,31.439,760.939,1000.521,0,64324.288,134,15,1,-10921639,4909.488,4086,2280,10638,6446158,2253.372,14.474,0.364,1.162
ID82033,82033,0,30.9,760.344,998.363,0,64804.32,135,15,1,-10921639,4919.283,4201,2237,10726,6459019,2142.793,15.241,0.364,1.226
ID82055,82055,0,31.806,758.247,995.095,0,65284.352,136,15,1,-10921639,4966.81,4139,2291,11109,6521421,2262.743,14.804,0.366,1.177
ID82098,82098,0,31.807,761.296,996.008,0,65764.384,137,15,1,-10921639,4983.421,4213,2223,10691,6543232,2236.392,15.153,0.368,1.199
ID82077,82077,0,32.694,761.333,996.017,0,66244.416,138,15,1,-10921639,5022.819,4097,2280,11137,6594961,2348.084,14.891,0.373,1.163
ID82120,82120,0,33.46,759.071,994.777,0,66724.448,139,15,1,-10921639,5071.457,4169,2167,11662,6658823,2424.1,14.573,0.378,1.148
ID82142,82142,0,34.204,758.931,991.627,0,67204.48,140,15,1,-10921639,5091.606,4077,2234,11749,6685279,2538.75,14.304,0.381,1.106
ID82207,82207,0,33.28,759.495,985.46,0,67684.512,141,15,1,-10921639,5019.446,4035,2214,11596,6590533,2424.157,14.779,0.379,1.138
ID82185,82185,0,34.948,760.127,982.97,0,68164.544,142,15,1,-10921639,5103.201,4047,2066,12428,6700503,2611.536,14.286,0.387,1.091
ID82164,82164,0,35.05,761.281,981.786,0,68644.576,143,15,1,-10921639,5129.255,4072,1964,12298,6734712,2615.238,14.336,0.387,1.094
ID82228,82228,0,35.076,762.939,979.582,0,69124.608,144,15,1,-10921639,5157.236,4130,2182,12200,6771451,2578.609,14.34,0.389,1.121
ID82250,82250,0,33.786,761.924,977.65,0,69604.64,145,15,1,-10921639,5143.353,4286,2264,11094,6753223,2341.691,15.365,0.387,1.227
ID82271,82271,0,34.761,761.137,975.108,0,70084.672,146,15,1,-10921639,5226.578,4363,2263,11486,6862497,2429.336,15.456,0.393,1.214
ID82315,82315,0,35.532,761.692,975.08,0,70564.704,147,15,1,-10921639,5245.395,4313,2259,11591,6887204,2529.614,14.811,0.399,1.182
ID82293,82293,0,36.753,759.137,975.803,0,71044.736,148,15,1,-10921639,5348.868,4339,2311,12208,7023064,2656.369,14.703,0.404,1.158
ID82358,82358,0,36.668,755.228,975.374,0,71524.768,149,15,1,-10921639,5362.646,4370,2137,12467,7041154,2650.688,15.179,0.402,1.161
ID82381,82381,0,37.009,753.171,973.5,0,72004.8,150,15,1,-10921639,5380.013,4364,2288,12673,7063957,2670.732,14.487,0.405,1.162
ID82337,82337,0,37.836,751.637,973.163,0,72484.832,151,15,1,-10921639,5439.804,4382,2077,12755,7142463,2756.034,14.792,0.408,1.144
ID82429,82429,0,38.431,749.16,972.376,0,72964.864,152,15,1,-10921639,5471.879,4407,2270,13051,7184577,2805.733,14.73,0.412,1.137
ID82474,82474,0,38.889,747.938,972.582,0,73444.896,153,15,1,-10921639,5525.439,4413,2190,13574,7254901,2828.841,14.845,0.414,1.143
ID82406,82406,0,40.335,745.914,970.442,0,73924.928,154,15,1,-10921639,5581.682,4370,2216,14362,7328748,3047.567,14.243,0.417,1.078
ID82452,82452,0,41.531,743.909,968.879,0,74404.96,155,15,1,-10921639,5654.497,4289,2183,14696,7424354,3161.038,14.104,0.423,1.063
ID82496,82496,0,40.727,741.469,970.055,0,74884.992,156,15,1,-10921639,5635.453,4396,2240,13819,7399350,3012.593,14.475,0.423,1.112
ID82565,82565,0,40.811,742.369,968.814,0,75365.024,157,15,1,-10921639,5675.765,4544,2312,13497,7452279,2987.105,14.826,0.424,1.131
ID82519,82519,0,41.152,742.939,963.705,0,75845.056,158,15,1,-10921639,5686.021,4483,2170,14108,7465745,3067.483,14.556,0.423,1.102
ID82542,82542,0,41.198,742.441,958.517,0,76325.088,159,15,1,-10921639,5694.451,4486,2346,14630,7476814,3045.959,14.609,0.426,1.117
ID82588,82588,0,41.996,738.833,954.305,0,76805.12,160,15,1,-10921639,5693.53,4368,2163,14901,7475605,3193.087,13.881,0.43,1.072
ID82634,82634,0,42.802,738.472,954.91,0,77285.152,161,15,1,-10921639,5721.67,4305,2108,14956,7512553,3296.226,14.115,0.434,1.051
ID82680,82680,0,41.892,737.555,957.558,0,77765.184,162,15,1,-10921639,5709.431,4398,2272,14608,7496483,3114.216,14.487,0.434,1.11
ID82612,82612,0,43.553,737.546,959.887,0,78245.216,163,15,1,-10921639,5795.141,4424,2242,15383,7609020,3289.491,14.112,0.443,1.081
ID82704,82704,0,44.327,736.909,960.766,0,78725.248,164,15,1,-10921639,5843.168,4370,2239,15651,7672080,3380.222,14.12,0.445,1.065
ID82658,82658,0,44.372,737.381,958.164,0,79205.28,165,15,1,-10921639,5865.727,4467,2239,14691,7701699,3356.722,14.249,0.447,1.079
ID79296,79296,1,27.363,231.017,970.618,0,0,0,15,1,-10921639,4848.583,4096,2221,9621,6366190,2018.312,15.4,0.318,1.16
ID79275,79275,1,27.011,230.566,973.123,0,480.032,1,15,1,-10921639,4830.603,4142,2146,9849,6342582,1986.316,15.422,0.315,1.164
ID79233,79233,1,26.373,229.453,974.906,0,960.064,2,15,1,-10921639,4773.035,4172,2266,9519,6266995,1904.758,15.892,0.312,1.191
ID79525,79525,1,26.751,228.167,977.168,0,1440.096,3,15,1,-10921639,4793.323,4136,2066,9597,6293633,1959.89,14.943,0.31,1.159
ID79605,79605,1,26.443,226.972,978.359,0,1920.128,4,15,1,-10921639,4783.933,4070,2277,9344,6281304,1930.465,15.117,0.308,1.168
ID79421,79421,1,26.41,224.858,976.235,0,2400.16,5,15,1,-10921639,4744.353,4005,2288,9355,6229336,1962.693,14.795,0.308,1.138
ID79564,79564,1,26.457,223.889,977.308,0,2880.192,6,15,1,-10921639,4732.88,3911,2265,9909,6214271,2046.596,14.781,0.305,1.081
ID79544,79544,1,26.746,224.394,981.712,0,3360.224,7,15,1,-10921639,4774.085,3975,2251,10318,6268373,2088.583,13.996,0.305,1.068
ID79506,79506,1,25.307,225.142,986.339,0,3840.256,8,15,1,-10921639,4745.536,4053,2277,9163,6230889,1898.287,14.686,0.297,1.145
ID79255,79255,1,25.631,230.673,993.541,0,4320.288,9,15,1,-10921639,4783.795,4171,2372,8996,6281123,1839.586,15.78,0.298,1.194
ID79339,79339,1,25.363,234.076,995.429,0,4800.32,10,15,1,-10921639,4788.526,4222,2421,8852,6287335,1744.361,16.195,0.298,1.26
ID79318,79318,1,25.163,235.656,997.005,0,5280.352,11,15,1,-10921639,4805.088,4230,2362,8780,6309080,1739.954,16.009,0.294,1.256
ID79360,79360,1,24.228,236.195,997.548,0,5760.384,12,15,1,-10921639,4777.337,4262,2392,8310,6272643,1639.356,16.071,0.286,1.298
ID79381,79381,1,24.226,236.615,997.199,0,6240.416,13,15,1,-10921639,4783.605,4319,2364,8325,6280874,1652.046,16.86,0.29,1.301
ID79402,79402,1,24.253,238.148,999.785,0,6720.448,14,15,1,-10921639,4794.187,4301,2369,8349,6294768,1697.039,16.154,0.288,1.263
ID79443,79443,1,24.296,241.293,1004.049,0,7200.48,15,15,1,-10921639,4790.8,4245,2325,8748,6290320,1780.317,15.64,0.287,1.199
