Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID91733,91733,8,32.327,884.976,1041.745,0,48482.626,101,15,1,-10921639,5466.273,4935,2282,10908,7177217,2361.428,15.398,0.36,1.225
ID91753,91753,8,32.335,884.317,1040.793,0,48962.652,102,15,1,-10921639,5491.831,4921,2337,10885,7210774,2352.554,15.53,0.363,1.243
ID92015,92015,8,32.64,885.462,1040.376,0,49442.678,103,15,1,-10921639,5530.781,5035,2390,10792,7261916,2377.607,15.781,0.363,1.239
ID91773,91773,8,33.255,885.036,1040.857,0,49922.704,104,15,1,-10921639,5565.99,4998,2249,11345,7308145,2431.071,15.474,0.368,1.232
ID91792,91792,8,34.806,882.133,1041.8,0,50402.73,105,15,1,-10921639,5652.37,4899,2289,11694,7421562,2555.531,15.28,0.377,1.211
ID91905,91905,8,34.564,880.897,1043.865,0,50882.756,106,15,1,-10921639,5658.615,4959,2441,11211,7429762,2511.055,15.407,0.376,1.23
ID91811,91811,8,34.938,878.848,1047.294,0,51362.782,107,15,1,-10921639,5683.911,4978,2315,11827,7462975,2568.368,15.382,0.378,1.214
ID92034,92034,8,35.634,878.734,1049.176,0,51842.808,108,15,1,-10921639,5721.327,4884,2324,12274,7512103,2676.769,15.539,0.382,1.181
ID91848,91848,8,36.059,878.444,1049.716,0,52322.834,109,15,1,-10921639,5724.939,4884,2349,11481,7516845,2723.62,14.95,0.383,1.165
ID91829,91829,8,35.598,878.896,1047.9,0,52802.86,110,15,1,-10921639,5736.621,4870,2368,11998,7532183,2748.695,15.21,0.382,1.154
ID91959,91959,8,35.918,878.766,1046.717,0,53282.886,111,15,1,-10921639,5747.079,4883,2275,12285,7545915,2770.915,15.304,0.383,1.148
ID91995,91995,8,35.989,879.781,1046.37,0,53762.912,112,15,1,-10921639,5773.931,4903,2280,12454,7581172,2800.865,15.82,0.384,1.143
ID91866,91866,8,36.034,879.889,1045.191,0,54242.938,113,15,1,-10921639,5752.712,4880,2070,12318,7553311,2810.739,14.844,0.385,1.138
ID91923,91923,8,36.235,881.661,1044.297,0,54722.964,114,15,1,-10921639,5788.337,4937,2317,11929,7600086,2812.584,15.33,0.386,1.147
ID91886,91886,8,37.097,882.367,1043.965,0,55202.99,115,15,1,-10921639,5825.143,4906,2368,12812,7648413,2893.181,14.782,0.389,1.128
ID91941,91941,8,37.725,881.3,1045.021,0,55683.016,116,15,1,-10921639,5887.535,4962,2307,12341,7730333,2898.531,14.691,0.395,1.149
ID91977,91977,8,37.534,881.511,1044.103,0,56163.042,117,15,1,-10921639,5869.26,4986,2241,12590,7706338,2899.492,15.058,0.393,1.143
ID92053,92053,8,38.334,881.342,1043.456,0,56643.068,118,15,1,-10921639,5909.678,4885,2252,13284,7759407,3042.04,14.837,0.397,1.104
ID92071,92071,8,38.799,880.162,1043.795,0,57123.094,119,15,1,-10921639,5922.175,4871,2355,13038,7775816,3058.422,14.473,0.399,1.104
ID92125,92125,8,39.329,878.179,1044.103,0,57603.12,120,15,1,-10921639,5978.414,4909,2202,13522,7849657,3088.423,14.995,0.403,1.111
ID92089,92089,8,39.265,874.427,1044.756,0,58083.146,121,15,1,-10921639,5935.748,4855,2240,14082,7793637,3175.506,14.278,0.4,1.068
ID92107,92107,8,38.625,873.478,1044.119,0,58563.172,122,15,1,-10921639,5944.608,4949,2076,13445,7805270,3060.813,14.984,0.4,1.109
ID92143,92143,8,38.439,870.327,1044.925,0,59043.198,123,15,1,-10921639,5960.971,5100,2118,13197,7826755,3020.364,14.96,0.4,1.128
ID92180,92180,8,38.943,867.93,1045.695,0,59523.224,124,15,1,-10921639,5986.434,5043,2348,13232,7860188,3047.714,14.892,0.403,1.128
ID92162,92162,8,39.673,864.899,1047.475,0,60003.25,125,15,1,-10921639,6033.434,5006,2273,13283,7921899,3117.542,14.302,0.403,1.113
ID92198,92198,8,39.761,861.289,1047.333,0,60483.276,126,15,1,-10921639,6052.498,5045,2228,13861,7946930,3139.259,14.734,0.405,1.112
ID92215,92215,8,39.775,860.465,1045.664,0,60963.302,127,15,1,-10921639,6060.909,5105,2130,13936,7957973,3135.307,14.99,0.408,1.121
ID92232,92232,8,40.058,859.425,1044.64,0,61443.328,128,15,1,-10921639,6087.676,5135,2244,13762,7993119,3073.377,15.021,0.41,1.153
ID92283,92283,8,40.51,858.302,1042.433,0,61923.354,129,15,1,-10921639,6109.126,5096,2268,14698,8021282,3177.697,14.938,0.412,1.122
ID92266,92266,8,40.719,859.209,1038.364,0,62403.38,130,15,1,-10921639,6125.785,5175,2188,13970,8043156,3157.165,15.332,0.416,1.14
ID92249,92249,8,40.026,862.668,1034.558,0,62883.406,131,15,1,-10921639,6065.623,5393,2125,13059,7964163,2940.383,15.318,0.416,1.213
ID92300,92300,8,39.799,868.301,1028.836,0,63363.432,132,15,1,-10921639,6084.971,5231,2248,12765,7989567,2995.295,15.252,0.413,1.187
ID92368,92368,8,39.479,871.719,1024.141,0,63843.458,133,15,1,-10921639,6081.235,5556,2119,13123,7984661,2837.841,15.645,0.415,1.258
ID92317,92317,8,38.94,877.967,1019.841,0,64323.484,134,15,1,-10921639,6051.141,5509,2371,12386,7945148,2742.214,15.964,0.415,1.295
ID92351,92351,8,38.813,877.001,1017.593,0,64803.51,135,15,1,-10921639,6059.888,5591,2205,12291,7956633,2709.233,16.035,0.415,1.312
ID92334,92334,8,38.723,880.837,1013.392,0,65283.536,136,15,1,-10921639,6037.727,5514,2091,12607,7927536,2755.21,15.656,0.412,1.278
ID92386,92386,8,38.643,886.233,1008.461,0,65763.562,137,15,1,-10921639,6020.054,5491,2200,11814,7904331,2742.683,15.749,0.413,1.284
ID92404,92404,8,38.868,890.311,1004.191,0,66243.588,138,15,1,-10921639,6046.49,5580,2320,12505,7939041,2724.532,16.057,0.416,1.303
ID92422,92422,8,38.253,893.396,999.719,0,66723.614,139,15,1,-10921639,6010.496,5621,2209,12396,7891781,2644.022,15.747,0.414,1.331
ID92494,92494,8,38.326,897.766,996.121,0,67203.64,140,15,1,-10921639,6022.95,5654,2192,11637,7908134,2616.31,15.766,0.415,1.351
ID92476,92476,8,38.283,898.79,994.428,0,67683.666,141,15,1,-10921639,6025.989,5652,2163,11914,7912123,2630.847,15.774,0.416,1.345
ID92440,92440,8,38.216,901.972,991.243,0,68163.692,142,15,1,-10921639,6022.538,5740,2262,12074,7907593,2585.837,16.51,0.418,1.373
ID92457,92457,8,38.387,905.83,987.603,0,68643.718,143,15,1,-10921639,6014.5,5633,2186,11519,7897038,2584.882,16.691,0.42,1.376
ID92528,92528,8,38.983,908.754,985.856,0,69123.744,144,15,1,-10921639,6055.451,5685,2163,11960,7950807,2646.653,15.712,0.421,1.355
ID92545,92545,8,38.978,912.51,983.817,0,69603.77,145,15,1,-10921639,6069.64,5679,2197,11943,7969437,2662.286,15.743,0.421,1.351
ID92615,92615,8,39.427,914.528,982.189,0,70083.796,146,15,1,-10921639,6088.719,5603,2203,12486,7994488,2658.862,15.999,0.425,1.367
ID92598,92598,8,39.088,914.083,982.622,0,70563.822,147,15,1,-10921639,6077.113,5661,2263,12082,7979249,2653.698,15.969,0.422,1.359
ID92511,92511,8,40.401,921.607,980.864,0,71043.848,148,15,1,-10921639,6121.938,5597,2244,12257,8038104,2771.609,15.71,0.43,1.327
ID92632,92632,8,39.011,921.21,980.71,0,71523.874,149,15,1,-10921639,6095.919,5731,2264,11465,8003941,2561.134,16.56,0.424,1.418
ID92722,92722,8,38.732,919.569,981.19,0,72003.9,150,15,1,-10921639,6090.431,5833,2394,11553,7996736,2509.039,16.424,0.424,1.444
ID92581,92581,8,38.69,917.671,981.806,0,72483.926,151,15,1,-10921639,6129.372,5911,2303,11625,8047866,2484.349,16.669,0.422,1.464
ID92668,92668,8,38.71,919.576,981.927,0,72963.952,152,15,1,-10921639,6136.611,5910,2384,11746,8057370,2478.644,16.628,0.424,1.474
ID92685,92685,8,37.784,917.762,986.438,0,73443.978,153,15,1,-10921639,6133.562,6098,2320,11978,8053367,2363.689,16.899,0.419,1.533
ID92651,92651,8,39.51,913.044,991.064,0,73924.004,154,15,1,-10921639,6217.011,5950,2242,12127,8162936,2592.927,16.148,0.429,1.438
ID92704,92704,8,40.431,914.92,990.888,0,74404.03,155,15,1,-10921639,6272.282,6029,2337,11791,8235506,2684.321,16.236,0.432,1.409
ID92564,92564,8,41.561,916.956,990.665,0,74884.056,156,15,1,-10921639,6332.014,5881,2288,12871,8313934,2807.432,16.271,0.438,1.373
ID92741,92741,8,41.361,914.484,991.148,0,75364.082,157,15,1,-10921639,6337.163,5911,2304,12866,8320695,2787.953,16.309,0.438,1.384
ID92760,92760,8,42.255,912.953,992.851,0,75844.108,158,15,1,-10921639,6418.231,6008,2301,12404,8427137,2834.318,16.12,0.442,1.388
ID92779,92779,8,42.531,910.204,994.445,0,76324.134,159,15,1,-10921639,6410.321,5943,2342,12810,8416751,2878.428,16.264,0.444,1.37
ID92797,92797,8,42.191,906.67,996.808,0,76804.16,160,15,1,-10921639,6415.443,6093,2368,12425,8423477,2829.672,16.215,0.442,1.391
ID92815,92815,8,42.376,904.992,996.753,0,77284.186,161,15,1,-10921639,6462.762,6193,2275,12381,8485606,2753.435,16.76,0.445,1.445
ID92834,92834,8,42.227,904.027,997.47,0,77764.212,162,15,1,-10921639,6477.404,6278,2328,12382,8504831,2702.875,16.894,0.447,1.48
ID92854,92854,8,43.466,902.331,1000.619,0,78244.238,163,15,1,-10921639,6553.958,6254,2367,12592,8605347,2824.487,16.772,0.45,1.441
ID92893,92893,8,43.456,901.886,1002.278,0,78724.264,164,15,1,-10921639,6597.743,6362,2262,12701,8662837,2853.263,16.543,0.449,1.433
ID92873,92873,8,42.838,899.149,1004.492,0,79204.29,165,15,1,-10921639,6554.368,6403,2295,12086,8605885,2796.943,16.948,0.449,1.451
ID90103,90103,9,48.934,210.397,117.873,0,0,0,15,1,-10921639,7916.42,6413,3745,15973,10394259,3633.067,15.237,0.343,1.114
ID89815,89815,9,48.251,211.523,117.066,0,480.026,1,15,1,-10921639,7888.71,6414,3644,15856,10357876,3561.551,15.351,0.342,1.128
ID89856,89856,9,47.287,212.529,117.576,0,960.052,2,15,1,-10921639,7803.982,6558,3693,15825,10246628,3464.275,15.551,0.34,1.143
ID89960,89960,9,46.827,213.69,119.636,0,1440.078,3,15,1,-10921639,7792.06,6511,3450,15727,10230975,3416.684,15.924,0.339,1.155
ID90000,90000,9,46.579,213.784,119.388,0,1920.104,4,15,1,-10921639,7774.17,6476,3687,15904,10207485,3407.015,15.501,0.339,1.155
ID89897,89897,9,45.531,215.256,119.731,0,2400.13,5,15,1,-10921639,7738.963,6605,3800,15799,10161259,3269.863,16.012,0.336,1.19
ID90021,90021,9,45.595,216.361,119.653,0,2880.156,6,15,1,-10921639,7756.768,6725,3753,15289,10184637,3222.129,16.366,0.336,1.212
ID89980,89980,9,44.992,216.929,120.105,0,3360.182,7,15,1,-10921639,7715.896,6696,3749,15199,10130971,3139.862,16.162,0.335,1.233
ID89877,89877,9,44.826,218.443,120.757,0,3840.208,8,15,1,-10921639,7715.267,6672,3606,15092,10130145,3127.915,16.366,0.335,1.238
ID89835,89835,9,45.6,219.479,123.078,0,4320.234,9,15,1,-10921639,7724.203,6553,3683,15817,10141879,3300.885,15.84,0.337,1.179
ID89938,89938,9,45.098,222.04,123.72,0,4800.26,10,15,1,-10921639,7662.345,6605,3393,15758,10060659,3234.556,16.022,0.338,1.196
ID89771,89771,9,45.136,223.885,121.082,0,5280.286,11,15,1,-10921639,7676.274,6594,3771,15410,10078948,3216.821,15.986,0.337,1.203
ID90041,90041,9,44.845,226.451,118.652,0,5760.312,12,15,1,-10921639,7656.856,6613,3600,15944,10053452,3113.435,15.865,0.336,1.237
ID89917,89917,9,42.971,226.78,120.533,0,6240.338,13,15,1,-10921639,7598.299,6995,3611,14177,9976566,2832.162,16.354,0.331,1.335
ID89710,89710,9,43.103,227.19,122.432,0,6720.364,14,15,1,-10921639,7626.586,7037,3758,14512,10013708,2823.012,16.68,0.332,1.348
ID89792,89792,9,43.061,228.379,123.946,0,7200.39,15,15,1,-10921639,7570.909,6842,3731,14091,9940604,2859.378,16.242,0.333,1.322
ID89751,89751,9,43.523,229.539,125.428,0,7680.416,16,15,1,-10921639,7561.434,6742,3717,13989,9928163,2926.993,16.587,0.334,1.293
ID89731,89731,9,48.5,231.8,135.739,0,8160.442,17,15,1,-10921639,7630.196,5974,3591,15900,10018447,3699.89,14.434,0.341,1.048
ID90082,90082,9,45.575,232.507,133.577,0,8640.468,18,15,1,-10921639,7609.826,6543,3673,14511,9991702,3199.092,15.518,0.337,1.198
ID90062,90062,9,43.746,233.709,134.029,0,9120.494,19,15,1,-10921639,7536.134,6683,3709,14896,9894944,2940.188,16.144,0.336,1.288
ID90143,90143,9,42.227,232.982,135.051,0,9600.52,20,15,1,-10921639,7510.94,7062,3617,13793,9861864,2735.152,16.691,0.334,1.374
ID90123,90123,9,41.597,234.552,134.953,0,10080.546,21,15,1,-10921639,7494.688,7053,3514,13908,9840525,2692.993,16.605,0.331,1.385
ID90163,90163,9,42.777,232.875,140.907,0,10560.572,22,15,1,-10921639,7496.347,6782,3562,14576,9842704,2964.399,16.282,0.333,1.263
ID90203,90203,9,43.489,234.057,141.602,0,11040.598,23,15,1,-10921639,7552.459,6697,3632,14630,9916379,3010.352,16.278,0.335,1.26
ID90183,90183,9,42.321,235.718,143.07,0,11520.624,24,15,1,-10921639,7473.045,6750,3524,13439,9812108,2849.014,16.734,0.331,1.305
ID90303,90303,9,41.674,235.642,144.692,0,12000.65,25,15,1,-10921639,7472.935,6952,3626,13208,9811963,2704.439,17.085,0.33,1.371
ID90223,90223,9,40.907,235.963,145.645,0,12480.676,26,15,1,-10921639,7437.181,6922,3540,12914,9765018,2581.124,17.016,0.327,1.42
ID90243,90243,9,40.541,234.442,145.382,0,12960.702,27,15,1,-10921639,7388.91,6971,3557,13568,9701639,2559.661,17.296,0.326,1.42
ID90283,90283,9,39.453,234.719,144.377,0,13440.728,28,15,1,-10921639,7340.499,6895,3696,13051,9638075,2509.035,17.437,0.322,1.425
ID90343,90343,9,38.912,233.761,141.348,0,13920.754,29,15,1,-10921639,7288.083,6921,3571,13601,9569253,2515.62,17.239,0.321,1.407
ID90263,90263,9,38.745,234.183,140.28,0,14400.78,30,15,1,-10921639,7271.518,6920,3645,13093,9547503,2459.443,17.205,0.323,1.442
ID90323,90323,9,39.257,233.81,137.329,0,14880.806,31,15,1,-10921639,7284.392,6864,3492,13004,9564407,2473.038,17.09,0.322,1.436
ID90363,90363,9,40.982,232.238,135.537,0,15360.832,32,15,1,-10921639,7287.138,6555,3655,13356,9568012,2738.233,16.779,0.323,1.3
ID90402,90402,9,38.307,230.582,133.23,0,15840.858,33,15,1,-10921639,7254.597,7075,3647,12365,9525286,2271.131,18.053,0.32,1.547
ID90383,90383,9,37.793,229.769,131.417,0,16320.884,34,15,1,-10921639,7189.114,7082,3858,11520,9439307,2242.822,18.321,0.318,1.547
ID90459,90459,9,48.152,225.621,138.274,0,16800.91,35,15,1,-10921639,7279.318,5154,3538,16192,9557744,4051.532,13.333,0.333,0.898
ID90497,90497,9,42.212,220.902,149.727,0,17760.962,37,15,1,-10921639,6496.324,4392,3212,16382,8529674,4168.817,10.721,0.289,0.7
ID90421,90421,9,41.023,228.69,139.429,0,18240.988,38,15,1,-10921639,6484.903,4419,3337,16376,8514678,4073.117,10.397,0.282,0.7
ID90478,90478,9,40.997,233.181,135.627,0,18721.014,39,15,1,-10921639,6811.646,4950,3198,16314,8943691,3961.077,14.379,0.3,0.795
ID90102,90102,10,43.42,705.034,89.393,0,0,0,15,1,-10921639,7620.014,5752,4011,16111,10005079,3772.683,11.902,0.27,0.859
ID89814,89814,10,42.866,705.167,89.979,0,480.026,1,15,1,-10921639,7570.69,5721,4030,16157,9940316,3737.033,11.635,0.267,0.854
ID89855,89855,10,42.454,706.156,90.292,0,960.052,2,15,1,-10921639,7511.799,5733,3908,16057,9862992,3672.038,11.848,0.267,0.863
ID89959,89959,10,42.336,705.825,91.616,0,1440.078,3,15,1,-10921639,7517.635,5738,3951,16000,9870655,3620.972,11.861,0.269,0.879
ID89999,89999,10,42.021,706.169,92.019,0,1920.104,4,15,1,-10921639,7488.752,5774,3938,15941,9832731,3590.335,11.72,0.269,0.883
ID89896,89896,10,41.834,705.464,93.609,0,2400.13,5,15,1,-10921639,7473.629,5758,3998,15974,9812875,3569.921,11.865,0.266,0.881
ID90020,90020,10,41.775,704.172,95.486,0,2880.156,6,15,1,-10921639,7480.326,5751,3945,15988,9821668,3541.816,12.059,0.267,0.89
ID89979,89979,10,41.296,702.681,96.957,0,3360.182,7,15,1,-10921639,7454.928,5797,4074,15833,9788321,3468.141,12.457,0.266,0.905
ID89876,89876,10,41.221,701.934,98.137,0,3840.208,8,15,1,-10921639,7420.119,5778,3919,15859,9742616,3458.397,12.603,0.267,0.904
ID89834,89834,10,41.166,701.408,98.902,0,4320.234,9,15,1,-10921639,7407.199,5713,3958,15978,9725652,3466.263,12.956,0.267,0.899
ID89937,89937,10,41.235,700.842,99.303,0,4800.26,10,15,1,-10921639,7398.526,5724,3921,15928,9714265,3481.735,12.018,0.266,0.894
ID89770,89770,10,41.004,700.77,100.386,0,5280.286,11,15,1,-10921639,7391.839,5698,3993,15964,9705485,3507.486,11.687,0.266,0.884
ID90040,90040,10,40.609,701.12,101.734,0,5760.312,12,15,1,-10921639,7346.961,5633,3871,15955,9646560,3526.854,11.526,0.265,0.872
ID89916,89916,10,40.733,702.089,102.855,0,6240.338,13,15,1,-10921639,7344.88,5622,3993,16020,9643827,3560.97,11.175,0.266,0.867
ID89709,89709,10,41.012,702.478,104.535,0,6720.364,14,15,1,-10921639,7369.604,5640,3937,15981,9676290,3541.299,11.505,0.267,0.878
ID89791,89791,10,40.927,700.877,105.824,0,7200.39,15,15,1,-10921639,7348.522,5703,3794,15947,9648610,3512.202,11.546,0.268,0.884
ID89750,89750,10,40.867,699.601,107.213,0,7680.416,16,15,1,-10921639,7323.206,5611,3860,15890,9615369,3500.943,11.663,0.267,0.883
ID89730,89730,10,41.262,699.047,108.222,0,8160.442,17,15,1,-10921639,7375.057,5681,3862,15909,9683450,3521.244,11.629,0.27,0.889
ID90081,90081,10,41.267,698.503,108.953,0,8640.468,18,15,1,-10921639,7366.56,5661,3932,15990,9672293,3540.808,11.942,0.27,0.884
ID90061,90061,10,40.794,697.556,110.398,0,9120.494,19,15,1,-10921639,7284.979,5644,3815,15914,9565178,3506.515,11.717,0.271,0.886
ID90142,90142,10,40.713,696.583,111.026,0,9600.52,20,15,1,-10921639,7297.496,5621,3771,15914,9581612,3503.537,11.816,0.272,0.89
ID90122,90122,10,40.657,695.6,111.417,0,10080.546,21,15,1,-10921639,7296.11,5610,3869,15929,9579792,3497.248,11.61,0.271,0.889
ID90162,90162,10,40.689,695.262,111.564,0,10560.572,22,15,1,-10921639,7300.564,5629,3798,15981,9585641,3514.186,11.74,0.27,0.884
ID90202,90202,10,40.581,694.41,112.003,0,11040.598,23,15,1,-10921639,7289.589,5621,3780,15943,9571230,3522.401,11.456,0.27,0.879
ID90182,90182,10,40.612,693.928,112.433,0,11520.624,24,15,1,-10921639,7255.606,5576,3742,15997,9526611,3507.909,11.727,0.272,0.884
ID90302,90302,10,40.476,693.45,112.956,0,12000.65,25,15,1,-10921639,7247.19,5619,3915,15887,9515560,3456.779,11.831,0.272,0.898
ID90222,90222,10,40.7,693.318,113.158,0,12480.676,26,15,1,-10921639,7264.219,5641,3791,15950,9537920,3467.559,11.433,0.274,0.9
ID90242,90242,10,40.412,693.058,113.685,0,12960.702,27,15,1,-10921639,7220.626,5608,3786,15936,9480682,3421.128,11.881,0.272,0.903
ID90282,90282,10,40.471,693.172,113.581,0,13440.728,28,15,1,-10921639,7221.759,5592,3772,15937,9482170,3450.264,11.666,0.271,0.893
ID90342,90342,10,40.272,691.887,114.033,0,13920.754,29,15,1,-10921639,7190.488,5565,3871,15927,9441111,3424.978,11.751,0.27,0.893
ID90262,90262,10,40.226,691.456,114.732,0,14400.78,30,15,1,-10921639,7155.851,5543,3836,15898,9395633,3433.936,11.39,0.27,0.886
ID90322,90322,10,40.164,689.842,115.451,0,14880.806,31,15,1,-10921639,7163.414,5549,3819,15927,9405562,3438.861,11.624,0.271,0.887
ID90362,90362,10,39.974,690.227,116.014,0,15360.832,32,15,1,-10921639,7149.299,5506,3786,15842,9387029,3414.549,11.8,0.271,0.892
ID90401,90401,10,39.753,690.217,117.425,0,15840.858,33,15,1,-10921639,7129.735,5451,3781,15857,9361342,3409.426,11.825,0.27,0.888
ID90382,90382,10,39.554,691.729,118.078,0,16320.884,34,15,1,-10921639,7098.363,5478,3573,15843,9320150,3381.466,11.851,0.271,0.895
ID90458,90458,10,39.295,692.355,118.832,0,16800.91,35,15,1,-10921639,7066.724,5489,3680,15748,9278608,3362.245,12.281,0.27,0.894
ID90439,90439,10,39.084,693.409,118.752,0,17280.936,36,15,1,-10921639,7041.416,5451,3752,15808,9245379,3344.108,12.034,0.267,0.888
ID90496,90496,10,38.943,694.117,118.228,0,17760.962,37,15,1,-10921639,7018.258,5404,3690,15875,9214973,3308.2,12.118,0.269,0.899
ID90420,90420,10,39.009,694.923,117.603,0,18240.988,38,15,1,-10921639,7040.848,5554,3717,15822,9244633,3287.757,12.159,0.268,0.905
ID90477,90477,10,38.704,696.061,115.813,0,18721.014,39,15,1,-10921639,7005.26,5487,3637,15742,9197906,3237.272,12.234,0.268,0.914
ID90534,90534,10,38.619,697.794,113.376,0,19201.04,40,15,1,-10921639,6998.393,5459,3784,15791,9188890,3229.357,12.454,0.268,0.915
ID90516,90516,10,38.427,698.483,111.746,0,19681.066,41,15,1,-10921639,6958.233,5462,3677,15621,9136160,3209.154,12.506,0.268,0.917
ID90553,90553,10,38.39,699.862,110.344,0,20161.092,42,15,1,-10921639,6985.428,5440,3599,15406,9171867,3196.709,12.454,0.267,0.922
ID90591,90591,10,38.362,701.995,108.686,0,20641.118,43,15,1,-10921639,6984.011,5476,3579,15603,9170006,3197.189,12.356,0.267,0.92
ID90572,90572,10,38.107,702.655,107.832,0,21121.144,44,15,1,-10921639,6953.776,5473,3596,15576,9130308,3184.145,12.396,0.266,0.918
ID90650,90650,10,37.97,706.515,105.488,0,21601.17,45,15,1,-10921639,6888.532,5342,3596,15746,9044643,3206.841,12.346,0.266,0.902
ID90630,90630,10,38.429,708.596,103.267,0,22081.196,46,15,1,-10921639,6935.348,5422,3480,15803,9106112,3255.502,11.925,0.268,0.9
ID90669,90669,10,38.582,712.159,100.94,0,22561.222,47,15,1,-10921639,6949.578,5378,3562,15784,9124796,3245.185,12.727,0.269,0.907
ID90611,90611,10,38.333,714.088,99.236,0,23041.248,48,15,1,-10921639,6922.424,5376,3697,15424,9089143,3194.256,12.26,0.269,0.92
ID90688,90688,10,38.808,715.325,98.529,0,23521.274,49,15,1,-10921639,6961.638,5426,3722,15718,9140631,3226.303,12.244,0.272,0.922
ID90726,90726,10,39.504,717.76,96.402,0,24001.3,50,15,1,-10921639,6992.749,5399,3613,15856,9181480,3325.436,11.672,0.273,0.902
ID90707,90707,10,39.328,718.586,95.097,0,24481.326,51,15,1,-10921639,6985.343,5392,3735,15914,9171755,3261.571,12.563,0.275,0.924
ID90746,90746,10,39.402,719.188,93.567,0,24961.352,52,15,1,-10921639,6976.103,5415,3684,15893,9159623,3308.564,12.124,0.274,0.907
ID90765,90765,10,39.623,720.446,93.77,0,25441.378,53,15,1,-10921639,6987.478,5396,3703,15562,9174559,3316.431,12.128,0.276,0.911
ID90842,90842,10,39.663,720.033,93.134,0,25921.404,54,15,1,-10921639,6981.58,5363,3704,15901,9166815,3350.172,11.862,0.275,0.898
ID90804,90804,10,40.235,720.627,93.479,0,26401.43,55,15,1,-10921639,7030.43,5408,3727,15854,9230954,3410.609,11.294,0.278,0.896
ID90784,90784,10,40.158,722.232,93.24,0,26881.456,56,15,1,-10921639,6989.034,5352,3649,15917,9176602,3415.403,11.678,0.277,0.888
ID90823,90823,10,40.256,723.274,93.334,0,27361.482,57,15,1,-10921639,7003.941,5398,3593,15824,9196175,3415.019,11.561,0.277,0.889
ID90861,90861,10,40.7,726.126,92.611,0,27841.508,58,15,1,-10921639,6988.028,5295,3645,15998,9175281,3502.239,10.527,0.278,0.867
ID90881,90881,10,39.635,728.584,93.145,0,28321.534,59,15,1,-10921639,6929.379,5333,3565,15818,9098275,3354.58,11.347,0.275,0.892
ID90901,90901,10,39.395,730.584,91.784,0,28801.56,60,15,1,-10921639,6888.544,5240,3725,15909,9044658,3377.226,11.317,0.273,0.876
ID90921,90921,10,39.099,732.63,91.231,0,29281.586,61,15,1,-10921639,6898.799,5302,3494,15910,9058123,3301.749,11.041,0.273,0.897
ID90942,90942,10,38.868,733.655,90.788,0,29761.612,62,15,1,-10921639,6847.384,5315,3555,15875,8990615,3300.776,11.48,0.273,0.889
ID90962,90962,10,38.61,734.91,89.559,0,30241.638,63,15,1,-10921639,6855.347,5285,3522,15829,9001071,3286.366,11.778,0.27,0.887
ID91002,91002,10,38.7,735.861,88.244,0,30721.664,64,15,1,-10921639,6810.352,5203,3511,15884,8941992,3346.654,10.491,0.269,0.863
ID91022,91022,10,39.844,740.371,81.345,0,31201.69,65,15,1,-10921639,6784.688,5046,3621,16264,8908296,3626.059,10.135,0.268,0.791
ID90981,90981,10,39.5,742.574,78.896,0,31681.716,66,15,1,-10921639,6842.927,5144,3542,15941,8984763,3494.373,10.319,0.272,0.837
ID91041,91041,10,38.535,744.16,77.389,0,32161.742,67,15,1,-10921639,6801.043,5208,3583,15914,8929770,3345.731,10.37,0.271,0.867
ID91083,91083,10,38.768,745.284,76.843,0,32641.768,68,15,1,-10921639,6820.113,5208,3586,15892,8954809,3446.201,10.405,0.272,0.846
ID91105,91105,10,38.5,746.793,75.707,0,33121.794,69,15,1,-10921639,6803.631,5149,3549,15987,8933168,3440.65,10.73,0.271,0.843
ID91062,91062,10,38.233,746.22,70.232,0,33601.82,70,15,1,-10921639,6838.316,5327,3419,15298,8978709,3241.099,12.025,0.27,0.897
ID91126,91126,10,38.507,747.246,67.06,0,34081.846,71,15,1,-10921639,6896.934,5360,3647,15641,9055674,3237.672,11.579,0.272,0.912
ID91227,91227,10,38.259,748.636,64.782,0,34561.872,72,15,1,-10921639,6847.755,5392,3713,15745,8991102,3195.818,12.332,0.272,0.917
ID91247,91247,10,38.704,750.173,62.529,0,35041.898,73,15,1,-10921639,6894.32,5307,3666,15697,9052242,3211.946,12.251,0.274,0.924
ID91187,91187,10,38.646,753.206,59.123,0,35521.924,74,15,1,-10921639,6895.097,5377,3526,14911,9053263,3176.615,12.868,0.276,0.938
ID91207,91207,10,38.682,754.59,57.822,0,36001.95,75,15,1,-10921639,6882.425,5439,3547,15058,9036624,3169.533,12.085,0.277,0.941
ID91167,91167,10,38.714,756.7,55.616,0,36481.976,76,15,1,-10921639,6869.744,5316,3505,15626,9019974,3161.75,12.5,0.277,0.944
ID91147,91147,10,39.425,758.334,53.799,0,36962.002,77,15,1,-10921639,6963.034,5437,3524,15876,9142464,3236.085,12.859,0.279,0.938
ID91267,91267,10,39.055,759.902,53.104,0,37442.028,78,15,1,-10921639,6922.804,5388,3652,15898,9089642,3212.931,13.176,0.277,0.936
ID91287,91287,10,39.329,760.674,51.791,0,37922.054,79,15,1,-10921639,6933.726,5430,3586,15633,9103982,3235.299,12.511,0.279,0.935
