Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID81651,81651,1,4.576,424.824,467.341,0,10080.441,21,15,1,-10921639,2597.321,2536,1938,3483,3410283,305.605,14.864,0.071,1.119
ID81589,81589,1,4.412,424.142,467.22,0,10560.462,22,15,1,-10921639,2569.951,2512,1991,3439,3374346,305.476,17.176,0.067,1.06
ID81835,81835,1,4.349,423.208,465.823,0,11040.483,23,15,1,-10921639,2576.207,2519,1959,3512,3382560,299.084,12.664,0.066,1.06
ID81743,81743,1,4.568,422.141,464.827,0,11520.504,24,15,1,-10921639,2605.08,2544,1907,3573,3420470,303.983,15.565,0.07,1.118
ID81774,81774,1,4.398,422.467,463.245,0,12000.525,25,15,1,-10921639,2593.466,2552,1952,3384,3405221,291.765,14.386,0.068,1.125
ID81682,81682,1,4.35,424.866,459.859,0,12480.546,26,15,1,-10921639,2597.139,2540,1989,3519,3410044,297.154,15.772,0.063,1.038
ID81620,81620,1,4.432,426.99,457.279,0,12960.567,27,15,1,-10921639,2612.931,2573,1881,3416,3430779,293.751,13.768,0.067,1.114
ID81956,81956,1,4.224,427.321,457.399,0,13440.588,28,15,1,-10921639,2584.056,2542,1911,3492,3392866,289.191,14.764,0.063,1.061
ID81713,81713,1,4.243,428.017,456.924,0,13920.609,29,15,1,-10921639,2588.469,2533,2050,3443,3398660,288.102,14.724,0.064,1.075
ID81897,81897,1,4.157,428.514,455.491,0,14400.63,30,15,1,-10921639,2569.772,2520,1961,3424,3374111,286.428,15.497,0.063,1.057
ID81867,81867,1,4.08,430.204,452.294,0,14880.651,31,15,1,-10921639,2574.614,2533,1987,3315,3380468,271.347,15.963,0.062,1.115
ID81927,81927,1,3.935,430.772,451.329,0,15360.672,32,15,1,-10921639,2576.65,2534,2016,3392,3383141,257.176,17.037,0.059,1.119
ID81986,81986,1,4.105,430.486,450.611,0,15840.693,33,15,1,-10921639,2584.965,2541,2019,3486,3394059,272.628,16.586,0.062,1.103
ID82015,82015,1,4.069,431.048,450.039,0,16320.714,34,15,1,-10921639,2590.698,2555,1961,3384,3401586,264.883,15.506,0.063,1.154
ID81804,81804,1,3.992,430.543,449.741,0,16800.735,35,15,1,-10921639,2586.491,2555,1971,3448,3396063,258.284,57,0.061,1.159
ID82129,82129,1,3.99,432.638,449.64,0,17280.756,36,15,1,-10921639,2590.136,2552,1913,3396,3400848,264.834,13.327,0.061,1.127
ID82044,82044,1,3.841,433.087,450.051,0,17760.777,37,15,1,-10921639,2566.527,2538,1939,3427,3369850,254.463,15.58,0.058,1.098
ID82100,82100,1,3.907,431.884,449.807,0,18240.798,38,15,1,-10921639,2573.008,2543,1914,3573,3378359,270.029,57,0.058,1.044
ID82072,82072,1,3.897,430.879,449.945,0,18720.819,39,15,1,-10921639,2565.772,2543,1976,3280,3368859,262.872,15.357,0.059,1.08
ID82301,82301,1,3.889,432.789,447.912,0,19200.84,40,15,1,-10921639,2567.35,2527,1938,3397,3370931,262.047,15.858,0.057,1.058
ID82203,82203,1,3.651,434.976,447.652,0,19680.861,41,15,1,-10921639,2548.944,2530,1926,3308,3346764,236.68,19.268,0.055,1.124
ID82229,82229,1,3.668,435.329,448.018,0,20160.882,42,15,1,-10921639,2557.988,2536,1889,3372,3358638,242.54,16.064,0.055,1.098
ID82277,82277,1,3.649,432.434,449.613,0,20640.903,43,15,1,-10921639,2553.91,2533,1911,3397,3353284,248.896,16.388,0.054,1.051
ID82156,82156,1,3.522,429.979,451.771,0,21120.924,44,15,1,-10921639,2522.882,2502,2002,3334,3312544,236.622,57,0.052,1.047
ID82180,82180,1,3.508,429.173,452.369,0,21600.945,45,15,1,-10921639,2504.794,2477,1972,3276,3288794,238.071,17.107,0.052,1.042
ID82374,82374,1,3.409,428.712,451.674,0,22080.966,46,15,1,-10921639,2521.238,2510,1968,3323,3310385,231.547,16.422,0.051,1.066
ID82421,82421,1,3.451,429.806,452.267,0,22560.987,47,15,1,-10921639,2509.335,2489,1950,3290,3294757,233.001,16.862,0.051,1.044
ID82327,82327,1,3.464,432.445,451.684,0,23041.008,48,15,1,-10921639,2512.966,2488,1867,3238,3299525,229.302,17.688,0.053,1.098
ID82350,82350,1,3.444,433.538,451.734,0,23521.029,49,15,1,-10921639,2503.005,2468,1866,3300,3286446,242.355,15.368,0.05,0.987
ID82490,82490,1,3.48,433.63,451.086,0,24001.05,50,15,1,-10921639,2521.783,2501,1908,3238,3311101,239.48,15.226,0.052,1.043
ID82444,82444,1,3.419,434.951,450.755,0,24481.071,51,15,1,-10921639,2515.583,2499,1979,3224,3302961,238.691,18.098,0.051,1.015
ID82398,82398,1,3.456,436.786,451.174,0,24961.092,52,15,1,-10921639,2504.145,2477,1895,3298,3287943,244.694,12.695,0.05,0.967
ID82254,82254,1,3.533,440.613,449.206,0,25441.113,53,15,1,-10921639,2525.199,2498,1882,3370,3315586,251.319,15.363,0.051,0.966
ID82514,82514,1,3.422,440.373,449.391,0,25921.134,54,15,1,-10921639,2506.861,2489,1982,3246,3291509,244.342,16.607,0.049,0.958
ID82537,82537,1,3.382,438.389,451.268,0,26401.155,55,15,1,-10921639,2506.266,2485,1950,3401,3290727,235.197,16.482,0.049,0.992
ID82583,82583,1,3.338,436.329,451.083,0,26881.176,56,15,1,-10921639,2509.299,2484,1977,3195,3294709,225.358,14.814,0.049,1.049
ID82560,82560,1,3.153,437.101,450.254,0,27361.197,57,15,1,-10921639,2495.846,2484,1926,3156,3277046,218.822,17.767,0.046,1.012
ID82467,82467,1,3.086,437.978,459.248,0,27841.218,58,15,1,-10921639,2453.892,2434,1945,3244,3221960,220.117,16.535,0.045,0.954
ID82606,82606,1,3.07,438.037,464.089,0,28321.239,59,15,1,-10921639,2446.378,2425,1860,3191,3212094,220.429,15.972,0.046,0.972
ID82652,82652,1,2.947,439.72,464.253,0,28801.26,60,15,1,-10921639,2442.904,2438,1940,2998,3207533,203.972,16.109,0.044,1.015
ID82629,82629,1,2.86,440.92,468.666,0,29281.281,61,15,1,-10921639,2399.272,2395,1823,3082,3150244,207.232,16.699,0.043,0.945
ID82827,82827,1,2.904,443.181,470.466,0,29761.302,62,15,1,-10921639,2415.573,2399,1850,2969,3171647,208.596,14.589,0.043,0.949
ID82676,82676,1,2.742,446.649,468.937,0,30241.323,63,15,1,-10921639,2420.481,2424,1851,3227,3178092,201.385,13.478,0.04,0.915
ID82701,82701,1,2.838,451.098,466.366,0,30721.344,64,15,1,-10921639,2424.129,2411,1920,2983,3182882,197.241,16.09,0.042,0.98
ID82776,82776,1,2.665,453.418,464.84,0,31201.365,65,15,1,-10921639,2425.468,2413,1963,3025,3184640,200.326,17.613,0.039,0.909
ID82726,82726,1,2.736,458.011,459.79,0,31681.386,66,15,1,-10921639,2429.351,2414,1870,3143,3189738,207.18,10.525,0.039,0.873
ID82751,82751,1,2.58,463.449,453.944,0,32161.407,67,15,1,-10921639,2436.661,2424,1904,3010,3199336,194.175,16.909,0.036,0.867
ID82851,82851,1,2.67,464.197,451.674,0,32641.428,68,15,1,-10921639,2454.214,2442,1870,3219,3222383,202.087,17.326,0.038,0.895
ID82876,82876,1,2.618,465.548,450.491,0,33121.449,69,15,1,-10921639,2452.927,2446,1884,3019,3220693,198.911,57,0.037,0.883
ID82802,82802,1,2.683,467.536,447.35,0,33601.47,70,15,1,-10921639,2471.692,2470,1912,3020,3245331,199.746,16.571,0.038,0.897
ID82901,82901,1,2.56,468.662,446.404,0,34081.491,71,15,1,-10921639,2461.181,2447,1898,3012,3231530,193.739,15.186,0.034,0.844
ID82926,82926,1,2.639,470.193,445.014,0,34561.512,72,15,1,-10921639,2469.288,2457,1990,3020,3242175,202.874,57,0.036,0.847
ID82950,82950,1,2.636,472.119,443.249,0,35041.533,73,15,1,-10921639,2473.554,2466,2028,3139,3247777,194.917,57,0.037,0.905
ID80953,80953,2,20.879,813.87,26.007,0,0,0,15,1,-10921639,4850.072,4480,2876,8245,6368145,1341.951,57,0.233,1.364
ID81421,81421,2,20.088,813.305,26.716,0,480.021,1,15,1,-10921639,4776.947,4438,2839,8018,6272132,1279.109,16.307,0.224,1.369
ID81044,81044,2,19.815,812.608,27.049,0,960.042,2,15,1,-10921639,4739.571,4395,2888,8025,6223057,1267.922,15.829,0.221,1.351
ID81324,81324,2,19.714,809.665,27.165,0,1440.063,3,15,1,-10921639,4736.691,4319,2950,8115,6219275,1290.669,15.881,0.219,1.318
ID81389,81389,2,19.537,807.488,27.491,0,1920.084,4,15,1,-10921639,4727.954,4342,2787,7897,6207804,1268.184,15.774,0.218,1.335
ID80983,80983,2,18.851,806.235,28.055,0,2400.105,5,15,1,-10921639,4663.895,4344,2710,7756,6123694,1235.457,16.002,0.21,1.31
ID81356,81356,2,18.608,804.8,28.129,0,2880.126,6,15,1,-10921639,4664.976,4395,2947,7630,6125114,1181.981,16.974,0.209,1.366
ID81231,81231,2,18.631,799.881,28.177,0,3360.147,7,15,1,-10921639,4678.053,4379,2757,7573,6142283,1187.846,16.43,0.208,1.356
ID81293,81293,2,18.596,791.897,28.71,0,3840.168,8,15,1,-10921639,4684.623,4394,2883,7548,6150910,1178.447,16.687,0.207,1.363
ID81014,81014,2,17.983,788.915,28.52,0,4320.189,9,15,1,-10921639,4651.027,4352,2855,7484,6106798,1118.964,16.299,0.203,1.403
ID81481,81481,2,17.47,787.545,28.181,0,4800.21,10,15,1,-10921639,4598.52,4287,2920,7333,6037857,1079.157,16.088,0.199,1.412
ID81451,81451,2,17.458,786.59,28.348,0,5280.231,11,15,1,-10921639,4609.072,4336,2845,7329,6051711,1089.083,16.287,0.197,1.394
ID81262,81262,2,17.216,785.463,29.213,0,5760.252,12,15,1,-10921639,4584.542,4367,2866,7425,6019503,1077.572,16.741,0.195,1.387
ID81172,81172,2,16.98,784.271,29.763,0,6240.273,13,15,1,-10921639,4556.921,4314,2869,7157,5983237,1070.989,16.666,0.193,1.375
ID81201,81201,2,16.811,783.558,30.611,0,6720.294,14,15,1,-10921639,4548.47,4279,2741,7189,5972141,1057.208,16.992,0.191,1.381
ID81142,81142,2,16.393,784.407,31.201,0,7200.315,15,15,1,-10921639,4528.586,4276,2869,7258,5946034,1004.287,16.717,0.187,1.42
ID80922,80922,2,16.232,786.473,31.741,0,7680.336,16,15,1,-10921639,4498.329,4254,2835,6853,5906306,987.932,17.024,0.186,1.431
ID81108,81108,2,15.985,785.979,32.258,0,8160.357,17,15,1,-10921639,4471.215,4237,2877,6854,5870705,977.356,16.755,0.185,1.428
ID81075,81075,2,15.987,779.658,35.033,0,8640.378,18,15,1,-10921639,4488.084,4229,2938,6882,5892854,965.341,17.018,0.185,1.451
ID81511,81511,2,16.039,778.371,38.522,0,9120.399,19,15,1,-10921639,4475.994,4231,2933,7077,5876980,983.825,16.626,0.184,1.415
ID81543,81543,2,15.929,775.127,40.865,0,9600.42,20,15,1,-10921639,4457.214,4225,2812,7014,5852322,993.505,16.219,0.184,1.391
ID81637,81637,2,15.884,770.311,43.006,0,10080.441,21,15,1,-10921639,4462.792,4262,2735,6980,5859646,993.614,17.194,0.181,1.377
ID81575,81575,2,15.442,768.426,43.427,0,10560.462,22,15,1,-10921639,4428.368,4223,2872,6899,5814447,935.622,16.793,0.181,1.447
ID81821,81821,2,15.463,769.534,43.03,0,11040.483,23,15,1,-10921639,4437.393,4244,2832,7181,5826297,956.338,16.864,0.179,1.409
ID81730,81730,2,15.305,769.23,42.749,0,11520.504,24,15,1,-10921639,4457.462,4272,2813,6708,5852648,923.874,17.103,0.178,1.456
ID81761,81761,2,15.278,770.073,41.632,0,12000.525,25,15,1,-10921639,4448.85,4249,2880,6632,5841340,912.479,17.092,0.179,1.483
ID81669,81669,2,15.25,772.348,40.419,0,12480.546,26,15,1,-10921639,4443.184,4252,2838,6694,5833900,917.41,17.237,0.177,1.458
ID81607,81607,2,15.01,772.855,40.888,0,12960.567,27,15,1,-10921639,4434.117,4294,2844,6473,5821996,878.238,17.221,0.177,1.515
ID81944,81944,2,15.052,769.11,43.162,0,13440.588,28,15,1,-10921639,4404.043,4219,2833,6728,5782509,906.463,17.142,0.176,1.454
ID81701,81701,2,15.301,762.743,46.083,0,13920.609,29,15,1,-10921639,4436.481,4220,2862,6799,5825099,929.975,16.963,0.177,1.438
ID81885,81885,2,15.275,753.112,46.648,0,14400.63,30,15,1,-10921639,4399.899,4150,2872,6908,5777067,941.497,16.705,0.177,1.406
ID81855,81855,2,15.128,754.956,39.334,0,14880.651,31,15,1,-10921639,4383.537,4163,2846,6934,5755584,944.962,16.884,0.176,1.386
ID81915,81915,2,14.931,756.117,35.424,0,15360.672,32,15,1,-10921639,4391.092,4192,2861,7053,5765504,948.195,17.045,0.172,1.36
ID81974,81974,2,14.64,756.897,32.731,0,15840.693,33,15,1,-10921639,4369.455,4166,2792,6676,5737094,903.299,17.487,0.172,1.419
ID82003,82003,2,14.627,757.784,29.612,0,16320.714,34,15,1,-10921639,4382.372,4221,2826,6543,5754054,891.66,17.253,0.172,1.44
ID81792,81792,2,14.46,759.752,26.073,0,16800.735,35,15,1,-10921639,4347.859,4166,2662,6624,5708739,889.127,57,0.175,1.456
ID82117,82117,2,14.193,761.797,23.495,0,17280.756,36,15,1,-10921639,4344.274,4196,2823,6447,5704032,870.036,55.239,0.183,1.547
ID82033,82033,2,14.189,761.697,23.081,0,17760.777,37,15,1,-10921639,4340.379,4158,2661,6431,5698918,851.71,54.036,0.19,1.627
ID82089,82089,2,13.959,761.091,23.345,0,18240.798,38,15,1,-10921639,4335.797,4191,2865,6401,5692901,832.037,57,0.182,1.607
ID82061,82061,2,13.575,760.803,22.861,0,18720.819,39,15,1,-10921639,4305.771,4180,2694,6248,5653477,784.465,54.064,0.186,1.719
ID82291,82291,2,13.34,760.724,22.848,0,19200.84,40,15,1,-10921639,4289.567,4159,2922,6137,5632202,770.233,53.612,0.184,1.727
ID82193,82193,2,13.136,761.697,21.256,0,19680.861,41,15,1,-10921639,4269.203,4132,2782,6296,5605464,765.258,50.569,0.193,1.805
ID82218,82218,2,13.05,760.632,20.764,0,20160.882,42,15,1,-10921639,4275.065,4156,2878,6231,5613160,755.178,47.863,0.199,1.879
ID82267,82267,2,12.93,760.414,19.925,0,20640.903,43,15,1,-10921639,4277.222,4144,2780,6120,5615993,755.735,46.411,0.204,1.917
ID82146,82146,2,12.453,760.942,18.708,0,21120.924,44,15,1,-10921639,4242.061,4145,2843,6240,5569826,744.311,44.18,0.217,2.035
ID82170,82170,2,11.978,761.06,17.368,0,21600.945,45,15,1,-10921639,4209.568,4106,2776,6136,5527163,727.4,42.48,0.224,2.12
ID82363,82363,2,11.057,760.468,13.948,0,22080.966,46,15,1,-10921639,4230.427,4111,2882,6041,5554550,723.848,35.215,0.267,2.46
ID82411,82411,2,11.17,760.551,7.369,0,22560.987,47,15,1,-10921639,3941.854,4093,0,6233,5175654,1328.138,22.844,0.317,1.43
ID82317,82317,2,11.08,759.097,6.859,0,23041.008,48,15,1,-10921639,3844.151,4100,0,6019,5047370,1427.906,18.994,0.316,1.292
ID82340,82340,2,11.06,758.773,6.33,0,23521.029,49,15,1,-10921639,3832.627,4078,0,6021,5032239,1429.094,19.405,0.313,1.279
ID82480,82480,2,12.753,760.911,0,0,24001.05,50,15,1,-10921639,2899.823,3720,0,6070,3807468,2178.961,24.253,0.24,0.516
ID82434,82434,2,12.705,761.646,0,0,24481.071,51,15,1,-10921639,2883.481,3715,0,6087,3786011,2165.475,24.337,0.24,0.516
ID82388,82388,2,12.132,762.381,0,0,24961.092,52,15,1,-10921639,2853.36,3666,0,5969,3746462,2146.993,23.933,0.234,0.504
ID82244,82244,2,12.465,763.116,0,0,25441.113,53,15,1,-10921639,2864.429,3781,0,6062,3760995,2153.227,23.935,0.236,0.508
ID82503,82503,2,12.607,762.381,0,0,25921.134,54,15,1,-10921639,2867.81,3772,0,5829,3765435,2149.317,23.834,0.239,0.514
ID82527,82527,2,11.937,763.851,0,0,26401.155,55,15,1,-10921639,2832.834,3648,0,5904,3719511,2123.881,23.931,0.23,0.499
ID82573,82573,2,12.837,765.322,0,0,26881.176,56,15,1,-10921639,2864.44,3736,0,6000,3761010,2144.77,23.79,0.243,0.522
ID82550,82550,2,12.77,765.322,0,0,27361.197,57,15,1,-10921639,2872.332,3822,0,5846,3771372,2142.18,24.533,0.243,0.524
ID82457,82457,2,13.262,763.851,0,0,27841.218,58,15,1,-10921639,2868.903,3862,0,5814,3766870,2130.561,23.882,0.247,0.534
ID82596,82596,2,13.887,762.381,0,0,28321.239,59,15,1,-10921639,2892.929,3891,0,6035,3798416,2147.27,17.44,0.254,0.547
ID82642,82642,2,13.265,764.586,0,0,28801.26,60,15,1,-10921639,2850.794,3825,0,5873,3743093,2116.824,23.451,0.247,0.534
ID82619,82619,2,12.31,771.203,0,0,29281.281,61,15,1,-10921639,2812.827,3849,0,5891,3693242,2091.848,23.973,0.239,0.519
ID82817,82817,2,10.866,773.82,2.249,0,29761.302,62,15,1,-10921639,3143.234,3803,0,5888,4127066,1929.646,12.986,0.265,0.683
ID82666,82666,2,9.848,770.829,10.689,0,30241.323,63,15,1,-10921639,4083.077,3958,1688,5713,5361080,679.39,29.165,0.294,2.732
ID82691,82691,2,10.023,768.775,13.313,0,30721.344,64,15,1,-10921639,4071.67,3944,2700,5970,5346103,658.354,31.822,0.265,2.595
ID82766,82766,2,9.764,766.286,13.45,0,31201.365,65,15,1,-10921639,4078.995,3978,2933,6029,5355721,607.842,31.984,0.264,2.8
ID82716,82716,2,9.979,765.197,14.963,0,31681.386,66,15,1,-10921639,4056.287,3964,2790,5728,5325905,614.22,36.03,0.243,2.579
ID82741,82741,2,10.086,765.67,15.558,0,32161.407,67,15,1,-10921639,4056.003,3981,2711,5693,5325532,598.506,37.506,0.236,2.589
ID82841,82841,2,9.702,766.522,13.544,0,32641.428,68,15,1,-10921639,4060.368,3984,2854,5481,5331263,605.103,32.253,0.263,2.798
ID82866,82866,2,10.533,767.025,17.818,0,33121.449,69,15,1,-10921639,4049.002,3966,2811,5752,5316339,612.079,42.476,0.21,2.292
ID82791,82791,2,11.079,769.239,19.584,0,33601.47,70,15,1,-10921639,4062.983,3955,2794,5796,5334697,659.08,46.136,0.186,1.935
ID82891,82891,2,11.07,769.302,20.25,0,34081.491,71,15,1,-10921639,4051.79,3975,2806,5757,5320000,647.245,49.568,0.179,1.902
ID82916,82916,2,11.134,767.187,22.178,0,34561.512,72,15,1,-10921639,4036.633,3941,2671,5612,5300099,628.681,52.063,0.168,1.845
ID82940,82940,2,11.021,765.324,23.923,0,35041.533,73,15,1,-10921639,4027.724,3936,2781,5697,5288401,621.922,57,0.15,1.688
ID80969,80969,3,5.353,713.287,597.922,0,0,0,15,1,-10921639,2593.069,2543,1838,3528,3404699,328.027,17.858,0.091,1.318
ID81437,81437,3,5.114,712.865,597.091,0,480.021,1,15,1,-10921639,2568.067,2533,1860,3349,3371872,300.004,17.592,0.089,1.397
ID81060,81060,3,4.993,711.906,597.235,0,960.042,2,15,1,-10921639,2550.214,2504,1859,3436,3348431,299.489,16.003,0.087,1.366
ID81341,81341,3,4.867,711.713,596.541,0,1440.063,3,15,1,-10921639,2545.515,2504,1981,3324,3342261,285.074,15.146,0.085,1.398
ID81406,81406,3,4.87,711.067,591.85,0,1920.084,4,15,1,-10921639,2548.065,2503,1917,3303,3345610,295.772,16.818,0.083,1.326
