Label,ID,Track ID,Quality,Position X ,Position Y,Position Z,Position T,Frame,Radius,Visibility,Manual Colour,Mean intensity,Median intensity ,Min Intensity,Max intensity,Total intensity,StD,Estimated diameter,Contrast,SNR
ID24364,24364,9,2.379,896.32,157.289,0,58562.318,122,15,1,-10921639,2941.308,2941,2451,3530,3861938,191.367,50.84,0.025,0.739
ID24192,24192,9,2.461,895.902,159.601,0,59042.337,123,15,1,-10921639,2956.563,2950,2409,3551,3881967,183.219,57,0.027,0.844
ID24387,24387,9,2.46,896.657,161.822,0,59522.356,124,15,1,-10921639,2929.423,2927,2401,3563,3846332,195.045,55.092,0.026,0.751
ID24267,24267,9,2.326,894.273,164.318,0,60002.375,125,15,1,-10921639,2929.813,2931,2278,3577,3846845,185.02,24.082,0.024,0.746
ID24240,24240,9,2.503,893.903,165.491,0,60482.394,126,15,1,-10921639,2942.292,2934,2420,3526,3863229,185.827,49.095,0.026,0.816
ID24290,24290,9,2.444,894.463,167.287,0,60962.413,127,15,1,-10921639,2920.493,2910,2421,3548,3834607,187.819,24.248,0.026,0.777
ID24215,24215,9,2.431,894.256,168.727,0,61442.432,128,15,1,-10921639,2929.8,2927,2393,3540,3846827,186.217,12.604,0.027,0.817
ID24559,24559,9,2.47,896.949,167.544,0,61922.451,129,15,1,-10921639,2933.781,2926,2450,3481,3852054,194.09,54.659,0.026,0.776
ID24464,24464,9,2.455,898.482,167.267,0,62402.47,130,15,1,-10921639,2928.091,2932,2370,3478,3844583,198.922,24.431,0.027,0.77
ID24411,24411,9,2.488,897.206,168.462,0,62882.489,131,15,1,-10921639,2925.046,2928,2346,3419,3840585,179.786,17.087,0.027,0.855
ID24489,24489,9,2.567,894.334,169.692,0,63362.508,132,15,1,-10921639,2951.768,2949,2418,3587,3875671,184.987,51.258,0.028,0.866
ID24437,24437,9,2.568,892.687,171.204,0,63842.527,133,15,1,-10921639,2931.738,2933,2364,3509,3849372,189.917,23.337,0.029,0.858
ID24631,24631,9,2.575,890.116,174.325,0,64322.546,134,15,1,-10921639,2945.241,2940,2302,3524,3867101,194.29,57,0.028,0.825
ID24512,24512,9,2.61,888.482,175.739,0,64802.565,135,15,1,-10921639,2939.788,2933,2375,3490,3859942,189.09,17.836,0.03,0.903
ID24536,24536,9,2.662,884.533,177.336,0,65282.584,136,15,1,-10921639,2959.678,2959,2259,3492,3886057,185.557,52.841,0.03,0.937
ID24584,24584,9,2.624,883.036,177.843,0,65762.603,137,15,1,-10921639,2948.622,2949,2289,3465,3871541,188.018,57,0.03,0.901
ID24656,24656,9,2.662,884.287,178.217,0,66242.622,138,15,1,-10921639,2964.253,2958,2436,3614,3892064,187.334,15.549,0.03,0.923
ID24608,24608,9,2.732,880.328,179.112,0,66722.641,139,15,1,-10921639,2975.901,2968,2375,3506,3907358,188.389,20.811,0.03,0.927
ID24681,24681,9,2.7,877.83,179.87,0,67202.66,140,15,1,-10921639,2970.428,2955,2420,3558,3900172,206.462,53.685,0.031,0.853
ID24704,24704,9,2.663,874.397,182.077,0,67682.679,141,15,1,-10921639,2976.251,2968,2454,3684,3907817,199.626,57,0.029,0.846
ID24797,24797,9,2.74,873.304,183.414,0,68162.698,142,15,1,-10921639,2973.622,2970,2434,3501,3904366,185.989,17.02,0.031,0.965
ID24774,24774,9,2.758,872.182,185.045,0,68642.717,143,15,1,-10921639,2972.054,2974,2468,3631,3902307,191.909,53.684,0.031,0.945
ID24727,24727,9,2.786,870.667,185.499,0,69122.736,144,15,1,-10921639,2974.238,2969,2299,3529,3905174,195.516,18.572,0.031,0.924
ID24920,24920,9,2.973,868.962,186.498,0,69602.755,145,15,1,-10921639,2995.791,2994,2462,3582,3933474,204.5,18.106,0.034,0.97
ID24750,24750,9,2.897,867.476,184.55,0,70082.774,146,15,1,-10921639,2993.562,2984,2457,3569,3930547,193.814,16.794,0.034,1.018
ID24845,24845,9,2.83,865.861,184.096,0,70562.793,147,15,1,-10921639,2987.81,2983,2441,3654,3922994,194.331,57,0.031,0.921
ID24870,24870,9,2.928,865.009,184.879,0,71042.812,148,15,1,-10921639,2988.371,2984,2450,3638,3923731,199.403,17.486,0.034,0.98
ID24821,24821,9,2.983,865.327,182.933,0,71522.831,149,15,1,-10921639,3000.447,3002,2398,3680,3939587,202.916,18.12,0.035,0.998
ID24895,24895,9,3.064,865.364,182.062,0,72002.85,150,15,1,-10921639,3005.225,3004,2486,3618,3945860,202.681,17.95,0.037,1.056
ID25069,25069,9,3.184,866.799,181.692,0,72482.869,151,15,1,-10921639,3016.421,3011,2447,3544,3960561,207.988,17.703,0.038,1.051
ID24944,24944,9,3.032,867.125,182.273,0,72962.888,152,15,1,-10921639,3010.319,3007,2483,3597,3952549,188.643,15.161,0.036,1.111
ID25018,25018,9,3.021,866.848,180.035,0,73442.907,153,15,1,-10921639,3002.178,2998,2491,3650,3941860,196.457,19.098,0.035,1.044
ID24969,24969,9,3.217,865.509,178.226,0,73922.926,154,15,1,-10921639,3025.353,3018,2466,3830,3972288,211.286,15.369,0.038,1.061
ID25044,25044,9,3.177,865.361,178.474,0,74402.945,155,15,1,-10921639,3020.683,3014,2371,3700,3966157,215.088,57,0.038,1.031
ID24993,24993,9,3.266,873.576,176.095,0,74882.964,156,15,1,-10921639,3009.912,3000,2445,3601,3952015,217.563,57,0.038,1.016
ID25094,25094,9,3.577,898.027,165.091,0,75362.983,157,15,1,-10921639,2986.513,2975,2302,3831,3921292,243.566,15.726,0.043,1.008
ID25118,25118,9,4.017,918.878,158.938,0,75843.002,158,15,1,-10921639,2978.197,2957,2310,3724,3910373,264.696,14.025,0.049,1.059
ID25142,25142,9,3.873,929.41,154.074,0,76323.021,159,15,1,-10921639,2967.332,2953,2357,3677,3896107,239.195,57,0.05,1.19
ID25164,25164,9,3.754,935.12,156.382,0,76803.04,160,15,1,-10921639,2921.701,2899,2231,3601,3836193,240.026,15.745,0.047,1.102
ID25186,25186,9,4,936.556,162.965,0,77283.059,161,15,1,-10921639,2921.609,2894,2273,3781,3836072,262.303,15.692,0.051,1.078
ID25250,25250,9,4.097,931.574,171.727,0,77763.078,162,15,1,-10921639,2942.45,2910,2269,3633,3863437,256.608,15.174,0.053,1.144
ID25230,25230,9,4.319,925.997,181.161,0,78243.097,163,15,1,-10921639,2966.94,2932,2302,3876,3895592,291.798,14.616,0.055,1.054
ID25273,25273,9,4.581,920.49,185.619,0,78723.116,164,15,1,-10921639,2987.601,2942,2323,3900,3922720,299.908,14.204,0.058,1.093
ID25209,25209,9,4.495,915.881,189.063,0,79203.135,165,15,1,-10921639,2991.87,2946,2369,3775,3928325,287.587,14.916,0.058,1.14
ID21682,21682,10,6.945,1112.651,235.917,0,0,0,15,1,-10921639,2829.943,2597,2105,5006,3715715,623.657,9.814,0.086,0.718
ID21443,21443,10,6.523,1111.489,232.8,0,480.019,1,15,1,-10921639,2803.84,2599,2023,4770,3681442,575.935,10.179,0.081,0.73
ID21786,21786,10,6.763,1107.921,235.749,0,960.038,2,15,1,-10921639,2808.692,2601,1989,4944,3687812,601.507,9.781,0.085,0.728
ID21604,21604,10,6.644,1104.224,238.386,0,1440.057,3,15,1,-10921639,2815.324,2621,1890,4752,3696520,570.229,9.913,0.085,0.775
ID21339,21339,10,6.866,1101.993,242.077,0,1920.076,4,15,1,-10921639,2818.583,2604,1912,4993,3700799,602.65,10.298,0.087,0.746
ID21517,21517,10,6.986,1100.296,241.87,0,2400.095,5,15,1,-10921639,2834.017,2623,1930,4988,3721064,606.238,9.921,0.089,0.762
ID21365,21365,10,6.144,1099.093,241.724,0,2880.114,6,15,1,-10921639,2797.193,2637,2058,4538,3672714,504.886,9.854,0.081,0.828
ID21469,21469,10,5.465,1097.179,241.361,0,3360.133,7,15,1,-10921639,2790.947,2682,2093,3989,3664514,377.93,13.311,0.077,1.058
ID21314,21314,10,5.597,1096.836,240.318,0,3840.152,8,15,1,-10921639,2771.61,2639,2013,4126,3639124,418.862,57,0.076,0.93
ID21734,21734,10,6.256,1096.339,239.906,0,4320.171,9,15,1,-10921639,2806.276,2644,2083,4381,3684641,501.06,10.438,0.081,0.843
ID21656,21656,10,6.139,1097.989,241.497,0,4800.19,10,15,1,-10921639,2802.626,2645,1982,4428,3679848,486.187,11.135,0.08,0.857
ID21417,21417,10,5.94,1098.306,245.299,0,5280.209,11,15,1,-10921639,2766.049,2604,2057,4269,3631822,476.527,10.951,0.078,0.838
ID21708,21708,10,5.666,1100.423,249.067,0,5760.228,12,15,1,-10921639,2744.513,2613,1986,4310,3603545,444.52,11.558,0.075,0.859
ID21494,21494,10,5.434,1100.574,249.135,0,6240.247,13,15,1,-10921639,2734.36,2627,2000,4161,3590215,412.914,13.722,0.074,0.914
ID21630,21630,10,5.419,1100.013,246.927,0,6720.266,14,15,1,-10921639,2744.335,2627,1856,4055,3603312,419.664,10.151,0.072,0.877
ID21576,21576,10,5.361,1101.343,244.797,0,7200.285,15,15,1,-10921639,2724.668,2605,1978,4076,3577489,405.687,11.924,0.073,0.91
ID21550,21550,10,5.371,1101.923,241.944,0,7680.304,16,15,1,-10921639,2718.199,2608,1870,4157,3568995,425.991,10.226,0.071,0.843
ID21814,21814,10,5.286,1102.927,240.81,0,8160.323,17,15,1,-10921639,2725.222,2622,2061,4070,3578217,406.436,11.135,0.072,0.905
ID21762,21762,10,5.167,1104.199,239.493,0,8640.342,18,15,1,-10921639,2716.657,2617,1954,4103,3566971,399.343,11.31,0.07,0.886
ID21392,21392,10,5.014,1104.563,239.374,0,9120.361,19,15,1,-10921639,2694.145,2601,1920,4187,3537412,390.768,11.743,0.068,0.873
ID21839,21839,10,5.014,1105.409,239.385,0,9600.38,20,15,1,-10921639,2703.346,2624,1991,3916,3549493,371.563,14.716,0.07,0.956
ID21865,21865,10,4.851,1106.551,239.277,0,10080.399,21,15,1,-10921639,2694.724,2600,1932,3716,3538172,352.179,14.768,0.069,0.985
ID21891,21891,10,4.906,1106.592,240.312,0,10560.418,22,15,1,-10921639,2684.621,2609,2022,3683,3524907,356.122,15.003,0.069,0.978
ID21918,21918,10,5.008,1105.948,242.294,0,11040.437,23,15,1,-10921639,2702.676,2594,2011,3892,3548614,380.631,13.515,0.069,0.922
ID21944,21944,10,4.893,1105.203,246.282,0,11520.456,24,15,1,-10921639,2682.089,2592,1965,3817,3521583,373.522,57,0.067,0.903
ID21999,21999,10,5.024,1102.961,250.488,0,12000.475,25,15,1,-10921639,2676.223,2581,2003,4093,3513881,390.416,10.413,0.069,0.883
ID21972,21972,10,4.99,1101.207,251.548,0,12480.494,26,15,1,-10921639,2681.303,2589,2054,3902,3520551,374.693,12.685,0.068,0.915
ID22027,22027,10,4.807,1102.705,251.248,0,12960.513,27,15,1,-10921639,2662.069,2566,2011,3806,3495297,362.048,11.45,0.066,0.912
ID22109,22109,10,4.784,1104.496,250.915,0,13440.532,28,15,1,-10921639,2655.824,2581,1975,3990,3487097,354.141,12.982,0.066,0.934
ID22055,22055,10,4.804,1106.862,250.015,0,13920.551,29,15,1,-10921639,2656.838,2569,1984,3789,3488428,351.339,12.381,0.067,0.955
ID22137,22137,10,4.638,1108.907,248.637,0,14400.57,30,15,1,-10921639,2635.906,2557,2003,3988,3460944,329.286,13.638,0.067,1.008
ID22246,22246,10,4.521,1107.772,245.859,0,14880.589,31,15,1,-10921639,2650.106,2583,2007,3582,3479589,304.124,13.255,0.067,1.094
ID22164,22164,10,4.396,1104.634,244.676,0,15360.608,32,15,1,-10921639,2656.648,2608,1992,3502,3488179,289.114,15.612,0.066,1.132
ID22082,22082,10,4.241,1102.241,243.372,0,15840.627,33,15,1,-10921639,2635.081,2597,1884,3473,3459862,273.99,17.496,0.064,1.153
ID22219,22219,10,4.181,1099.627,241.345,0,16320.646,34,15,1,-10921639,2639.24,2611,1824,3613,3465322,279.638,15.53,0.062,1.097
ID22192,22192,10,4.283,1098.888,237.48,0,16800.665,35,15,1,-10921639,2648.855,2607,2040,3641,3477946,286.996,16.07,0.064,1.103
ID22273,22273,10,4.211,1100.733,233.991,0,17280.684,36,15,1,-10921639,2636.719,2591,1968,3514,3462012,292.984,17.108,0.061,1.028
ID22326,22326,10,4.059,1101.993,231.623,0,17760.703,37,15,1,-10921639,2623.558,2590,2046,3535,3444731,270.587,14.85,0.06,1.102
ID22298,22298,10,4.093,1101.702,229.539,0,18240.722,38,15,1,-10921639,2643.099,2606,1916,3560,3470389,274.835,15.082,0.061,1.105
ID22352,22352,10,4.022,1100.559,227.258,0,18720.741,39,15,1,-10921639,2626.81,2596,2006,3620,3449002,287.399,14.272,0.058,1.006
ID22403,22403,10,4.107,1097.918,222.597,0,19200.76,40,15,1,-10921639,2639.332,2605,2023,3507,3465443,271.024,17.352,0.061,1.124
ID22479,22479,10,4.128,1096.669,218.628,0,19680.779,41,15,1,-10921639,2647.829,2603,2017,3555,3476599,274.41,15.807,0.061,1.113
ID22454,22454,10,3.972,1099.143,216.255,0,20160.798,42,15,1,-10921639,2628.01,2590,2014,3374,3450577,262.591,14.585,0.059,1.109
ID22527,22527,10,4.125,1103.667,213.372,0,20640.817,43,15,1,-10921639,2631.686,2595,1987,3520,3455404,273.735,15.127,0.061,1.104
ID22617,22617,10,4.156,1104.344,211.923,0,21120.836,44,15,1,-10921639,2635.982,2583,1931,3545,3461045,287.244,14.269,0.061,1.059
ID22643,22643,10,4.12,1106.909,209.278,0,21600.855,45,15,1,-10921639,2605.984,2570,1970,3383,3421657,277.482,16.409,0.062,1.103
ID22429,22429,10,4.008,1110.726,205.128,0,22080.874,46,15,1,-10921639,2603.478,2554,2003,3520,3418367,274.527,17.401,0.059,1.064
ID22378,22378,10,4.136,1113.409,199.809,0,22560.893,47,15,1,-10921639,2598.086,2540,1994,3456,3411287,289.309,16.386,0.061,1.03
ID22505,22505,10,4.289,1114.789,193.381,0,23040.912,48,15,1,-10921639,2593.494,2539,1968,3648,3405257,303.855,13.115,0.062,1.003
ID22595,22595,10,4.175,1115.527,191.042,0,23520.931,49,15,1,-10921639,2583.307,2525,1916,3449,3391882,297.526,14.776,0.061,0.994
ID22733,22733,10,4.173,1117.449,186.384,0,24000.95,50,15,1,-10921639,2587.999,2530,1945,3504,3398043,294.904,14.269,0.061,1.007
ID22801,22801,10,4.012,1119.597,183.258,0,24480.969,51,15,1,-10921639,2569.645,2514,1993,3465,3373944,282.416,15.154,0.058,1.004
ID22756,22756,10,3.947,1121.99,180.212,0,24960.988,52,15,1,-10921639,2559.297,2514,1894,3352,3360357,267.707,16.071,0.059,1.064
ID22572,22572,10,3.862,1126.014,179.697,0,25441.007,53,15,1,-10921639,2539.302,2496,1910,3219,3334104,265.981,15.261,0.058,1.043
ID22687,22687,10,3.848,1129.756,178.049,0,25921.026,54,15,1,-10921639,2528.61,2488,1897,3432,3320065,278.826,16.799,0.056,0.97
ID22550,22550,10,3.886,1129.461,175.87,0,26401.045,55,15,1,-10921639,2544.157,2505,1874,3476,3340478,264.347,14.855,0.058,1.061
ID22710,22710,10,3.876,1130.076,173.326,0,26881.064,56,15,1,-10921639,2539.803,2496,1990,3321,3334761,270.698,13.177,0.058,1.032
ID22779,22779,10,3.918,1130.488,172.925,0,27361.083,57,15,1,-10921639,2538.623,2495,1993,3256,3333212,262.281,16.349,0.06,1.096
ID22666,22666,10,3.866,1127.194,173.165,0,27841.102,58,15,1,-10921639,2532.577,2487,1879,3329,3325274,260.504,12.493,0.059,1.089
ID22822,22822,10,3.921,1126.453,173.543,0,28321.121,59,15,1,-10921639,2530,2492,1861,3416,3321890,271.052,13.165,0.056,0.995
ID22846,22846,10,4.058,1126.425,175.039,0,28801.14,60,15,1,-10921639,2533.382,2486,1876,3458,3326331,286.293,14.22,0.06,1.005
ID22889,22889,10,4.121,1129.746,176.83,0,29281.159,61,15,1,-10921639,2516.823,2441,1905,3578,3304588,308.603,10.154,0.059,0.91
ID22868,22868,10,4.328,1133.384,180.159,0,29761.178,62,15,1,-10921639,2524.188,2437,1917,3565,3314259,326.924,11.42,0.062,0.905
ID22928,22928,10,4.317,1137.254,182.096,0,30241.197,63,15,1,-10921639,2513.125,2431,1793,3563,3299733,346.145,57,0.065,0.89
ID22948,22948,10,4.373,1140.206,182.456,0,30721.216,64,15,1,-10921639,2504.344,2417,1901,3655,3288204,347.306,53.359,0.086,1.139
ID22967,22967,10,4.321,1139.921,181.694,0,31201.235,65,15,1,-10921639,2510.902,2437,1840,3574,3296814,337.255,53.678,0.084,1.156
ID22908,22908,10,4.426,1137.643,180.897,0,31681.254,66,15,1,-10921639,2517.444,2428,1874,3573,3305404,341.361,57,0.068,0.938
ID22987,22987,10,4.509,1136.376,178.891,0,32161.273,67,15,1,-10921639,2509.744,2408,1864,3706,3295294,360.738,57,0.065,0.851
ID23029,23029,10,4.761,1137.078,177.56,0,32641.292,68,15,1,-10921639,2504.986,2383,1709,3913,3289047,399.878,57,0.069,0.808
ID23008,23008,10,4.724,1139.201,176.964,0,33121.311,69,15,1,-10921639,2516.931,2406,1827,3896,3304730,393.727,57,0.082,0.97
ID23047,23047,10,4.974,1142.017,175.981,0,33601.33,70,15,1,-10921639,2509.968,2372,1848,4063,3295588,438.898,50.736,0.101,1.047
ID23151,23151,10,4.653,1144.809,177.513,0,34081.349,71,15,1,-10921639,2505.954,2379,1854,3930,3290317,407.061,44.143,0.127,1.387
ID23066,23066,10,4.484,1145.463,178.754,0,34561.368,72,15,1,-10921639,2489.669,2373,1881,3890,3268935,393.193,42.401,0.134,1.498
ID23109,23109,10,4.052,1147.102,180.006,0,35041.387,73,15,1,-10921639,2466.64,2360,1925,3792,3238698,360.639,38.964,0.147,1.749
ID23192,23192,10,3.829,1150.461,182.081,0,35521.406,74,15,1,-10921639,2483.101,2388,1826,3731,3260312,349.431,31.565,0.198,2.346
ID23090,23090,10,3.704,1154.447,184.176,0,36001.425,75,15,1,-10921639,2341.838,2343,0,3631,3074833,592.43,23.913,0.221,1.432
ID23130,23130,10,4.23,1163.054,187.471,0,36481.444,76,15,1,-10921639,1614.246,2174,0,3687,2119505,1211.321,9.283,0.149,0.346
ID23172,23172,10,4.437,1163.054,188.941,0,36961.463,77,15,1,-10921639,1622.35,2186,0,3533,2130145,1208.779,9.518,0.151,0.353
ID23213,23213,10,4.377,1163.054,191.147,0,37441.482,78,15,1,-10921639,1626.498,2208,0,3550,2135592,1210.332,9.272,0.152,0.355
ID23233,23233,10,4.168,1163.054,194.087,0,37921.501,79,15,1,-10921639,1613.797,2201,0,3396,2118916,1197.839,9.561,0.15,0.351
ID23256,23256,10,4.253,1163.054,192.617,0,38401.52,80,15,1,-10921639,1616.755,2207,0,3475,2122799,1199.29,9.527,0.151,0.353
ID23276,23276,10,4.346,1163.054,193.352,0,38881.539,81,15,1,-10921639,1618.004,2209,0,3397,2124439,1200.687,9.259,0.152,0.355
ID23300,23300,10,4.111,1163.054,193.352,0,39361.558,82,15,1,-10921639,1610.601,2231,0,3294,2114719,1189.358,9.632,0.148,0.348
ID23350,23350,10,3.744,1163.054,194.087,0,39841.577,83,15,1,-10921639,1590.724,2196,0,3197,2088621,1174.115,9.478,0.144,0.341
ID23374,23374,10,3.558,1163.054,194.087,0,40321.596,84,15,1,-10921639,1587.906,2202,0,3403,2084921,1174.994,9.447,0.14,0.332
ID23401,23401,10,3.572,1163.054,194.087,0,40801.615,85,15,1,-10921639,1587.909,2198,0,3341,2084925,1173.833,9.315,0.141,0.335
ID23327,23327,10,3.437,1148.937,197.116,0,41281.634,86,15,1,-10921639,2437.621,2388,1816,3297,3200597,276.949,35.327,0.175,2.621
ID23572,23572,10,3.768,1140.776,199.278,0,41761.653,87,15,1,-10921639,2443.566,2393,1861,3424,3208402,287.608,51.526,0.085,1.331
ID23428,23428,10,3.547,1136.622,204.63,0,42241.672,88,15,1,-10921639,2451.956,2413,1855,3300,3219418,258.412,57,0.055,0.996
ID23548,23548,10,3.512,1136.839,206.089,0,42721.691,89,15,1,-10921639,2446.71,2413,1840,3273,3212530,255.218,57,0.054,0.989
ID23453,23453,10,3.388,1136.154,207.007,0,43201.71,90,15,1,-10921639,2445.77,2418,1852,3209,3211296,250.308,57,0.05,0.932
ID23475,23475,10,3.574,1135.254,206.594,0,43681.729,91,15,1,-10921639,2449.815,2405,1891,3407,3216607,264.092,57,0.052,0.924
ID23596,23596,10,3.65,1133.62,205.455,0,44161.748,92,15,1,-10921639,2451.104,2394,1817,3377,3218300,270.918,14.593,0.054,0.929
ID23499,23499,10,3.72,1129.587,201.853,0,44641.767,93,15,1,-10921639,2460.664,2416,1911,3400,3230852,269.705,14.506,0.055,0.943
ID23525,23525,10,3.608,1129.114,201.237,0,45121.786,94,15,1,-10921639,2460.977,2425,1864,3439,3231263,254.554,14.749,0.054,0.994
ID23620,23620,10,3.383,1126.824,200.468,0,45601.805,95,15,1,-10921639,2460.749,2439,1891,3352,3230963,235.653,14.58,0.051,1.016
ID23665,23665,10,3.258,1125.53,200.936,0,46081.824,96,15,1,-10921639,2447.791,2429,1859,3214,3213950,230.175,15.543,0.049,0.997
ID23688,23688,10,3.162,1124.436,202.509,0,46561.843,97,15,1,-10921639,2430.461,2400,1932,3236,3191195,229.02,53.942,0.048,0.966
ID23643,23643,10,3.131,1122.84,205.266,0,47041.862,98,15,1,-10921639,2446.175,2428,1892,3045,3211828,211.344,17.231,0.048,1.069
ID23713,23713,10,2.945,1122.506,202.505,0,47521.881,99,15,1,-10921639,2417.945,2401,1916,3056,3174762,217.252,57,0.043,0.919
ID23779,23779,10,2.848,1121.288,201.531,0,48001.9,100,15,1,-10921639,2418.599,2407,1833,3003,3175620,199.012,53.261,0.043,0.998
ID23823,23823,10,2.973,1120.741,201.627,0,48481.919,101,15,1,-10921639,2437.793,2427,1905,3069,3200822,190.742,14.727,0.047,1.137
ID23962,23962,10,2.984,1116.281,201.112,0,48961.938,102,15,1,-10921639,2426.39,2414,1909,3041,3185850,211.325,17.511,0.044,0.964
ID23892,23892,10,3.147,1113.28,202.546,0,49441.957,103,15,1,-10921639,2460.788,2454,1728,3127,3231014,213.948,17.113,0.048,1.056
ID23757,23757,10,3.215,1110.859,205.507,0,49921.976,104,15,1,-10921639,2475.177,2469,1843,3164,3249908,213.844,16.557,0.049,1.087
ID23735,23735,10,3.205,1108.101,206.357,0,50401.995,105,15,1,-10921639,2473.244,2452,1974,3116,3247369,214.09,15.169,0.048,1.058
ID23984,23984,10,3.284,1106.38,209.053,0,50882.014,106,15,1,-10921639,2468.015,2446,1931,3198,3240504,222.18,57,0.049,1.045
ID24052,24052,10,3.387,1105.634,211.342,0,51362.033,107,15,1,-10921639,2488.842,2474,1862,3289,3267850,226.109,16.327,0.052,1.085
ID23869,23869,10,3.421,1105.32,212.703,0,51842.052,108,15,1,-10921639,2491.006,2467,1841,3338,3270691,238.652,12.777,0.051,1.01
ID23802,23802,10,3.388,1103.579,212.626,0,52322.071,109,15,1,-10921639,2489.858,2470,1863,3274,3269184,227.878,12.624,0.052,1.072
ID23917,23917,10,3.343,1102.656,212.097,0,52802.09,110,15,1,-10921639,2493.747,2472,1912,3179,3274290,224.213,16.973,0.05,1.068
ID23939,23939,10,3.343,1099.641,214.024,0,53282.109,111,15,1,-10921639,2495.599,2479,1898,3232,3276722,217.533,18.561,0.05,1.101
ID24006,24006,10,3.313,1099.199,215.321,0,53762.128,112,15,1,-10921639,2491.613,2474,1970,3189,3271488,209.13,18.106,0.051,1.156
ID23846,23846,10,3.204,1099.328,215.357,0,54242.147,113,15,1,-10921639,2485.426,2472,1898,3126,3263364,208.861,14.513,0.05,1.139
ID24148,24148,10,3.061,1100.335,216.85,0,54722.166,114,15,1,-10921639,2475.925,2474,1928,3081,3250890,196.565,57,0.048,1.153
ID24075,24075,10,3.16,1098.136,216.699,0,55202.185,115,15,1,-10921639,2488.099,2476,1897,3154,3266874,199.273,17.775,0.05,1.197
ID24122,24122,10,3.005,1098.425,215.9,0,55682.204,116,15,1,-10921639,2466.522,2460,1902,3042,3238543,201.342,23.606,0.046,1.088
ID24098,24098,10,3.164,1098.4,214.875,0,56162.223,117,15,1,-10921639,2482.365,2478,1908,3170,3259345,207.999,16.689,0.049,1.106
ID24029,24029,10,3.085,1098.104,215.267,0,56642.242,118,15,1,-10921639,2478.623,2457,1910,3228,3254432,212.495,17.89,0.046,1.033
ID24171,24171,10,3.11,1099.181,215.64,0,57122.261,119,15,1,-10921639,2467.51,2449,1826,3139,3239840,205.582,18.091,0.048,1.105
ID24342,24342,10,3.147,1099.661,215.593,0,57602.28,120,15,1,-10921639,2458.428,2454,1941,3083,3227916,202.833,17.754,0.049,1.122
ID24317,24317,10,3.092,1100.513,215.167,0,58082.299,121,15,1,-10921639,2460.093,2444,1913,3084,3230102,206.131,15.852,0.048,1.089
ID24367,24367,10,3.144,1100.881,215.642,0,58562.318,122,15,1,-10921639,2460.216,2451,1848,3043,3230264,214.941,15.943,0.047,1.033
ID24195,24195,10,3.455,1101.49,214.157,0,59042.337,123,15,1,-10921639,2475.647,2441,1951,3228,3250524,243.457,12.761,0.051,0.987
ID24390,24390,10,3.607,1103.587,212.379,0,59522.356,124,15,1,-10921639,2465.749,2431,1850,3311,3237528,252.446,11.218,0.053,0.981
ID24269,24269,10,3.737,1107.127,209.877,0,60002.375,125,15,1,-10921639,2467.102,2422,1928,3385,3239305,264.398,12.512,0.055,0.974
ID24243,24243,10,3.857,1112.511,206.248,0,60482.394,126,15,1,-10921639,2466.017,2412,1845,3351,3237880,279.671,17.262,0.056,0.943
ID24293,24293,10,3.722,1115.62,205.389,0,60962.413,127,15,1,-10921639,2445.759,2401,1849,3269,3211282,266.922,10.364,0.055,0.961
ID24218,24218,10,3.837,1118.806,203.269,0,61442.432,128,15,1,-10921639,2454.96,2412,1864,3319,3223362,268.379,13.521,0.058,1.003
ID24561,24561,10,3.624,1121.378,201.069,0,61922.451,129,15,1,-10921639,2442.788,2389,1874,3247,3207381,254.715,12.483,0.055,0.994
ID24466,24466,10,3.533,1125.25,199.674,0,62402.47,130,15,1,-10921639,2430.492,2396,1900,3226,3191236,245.461,12.406,0.054,1.02
ID24413,24413,10,3.574,1128.219,198.492,0,62882.489,131,15,1,-10921639,2422.88,2389,1883,3206,3181242,252.162,16.709,0.054,0.985
ID24491,24491,10,3.53,1130.69,197.681,0,63362.508,132,15,1,-10921639,2421.695,2392,1869,3173,3179686,239.268,15.915,0.055,1.063
ID24439,24439,10,3.241,1132.996,194.762,0,63842.527,133,15,1,-10921639,2387.389,2370,1842,3047,3134642,226.913,16.884,0.05,1.009
ID24633,24633,10,3.038,1134.774,194.604,0,64322.546,134,15,1,-10921639,2379.324,2361,1881,3003,3124053,217.241,15.185,0.047,0.976
ID24514,24514,10,2.886,1135.577,195.357,0,64802.565,135,15,1,-10921639,2369.57,2369,1873,2973,3111245,192.673,17.153,0.048,1.116
ID24537,24537,10,2.887,1137.111,194.208,0,65282.584,136,15,1,-10921639,2368.76,2362,1740,3069,3110182,202.4,57,0.05,1.121
ID24585,24585,10,2.897,1138.145,194.083,0,65762.603,137,15,1,-10921639,2371.313,2362,1803,2913,3113534,191.823,57,0.057,1.327
ID24657,24657,10,2.849,1139.041,193.561,0,66242.622,138,15,1,-10921639,2371.651,2363,1714,3036,3113978,200.937,57,0.059,1.306
ID24609,24609,10,2.625,1139.261,192.759,0,66722.641,139,15,1,-10921639,2357.982,2342,1730,3065,3096031,176.103,54.62,0.059,1.489
ID24682,24682,10,2.651,1139.762,191.472,0,67202.66,140,15,1,-10921639,2358.235,2356,1765,2912,3096362,185.382,55.19,0.06,1.431
ID24705,24705,10,2.615,1139.314,192.568,0,67682.679,141,15,1,-10921639,2348.319,2338,1844,2939,3083343,182.124,55.034,0.057,1.398
