0.0,-2.24,-2.812,-1.569,6.99,8.681,8.553,7.289,7.617,4.423,3.234,1.854,-0.656,-0.006,0.179,-1.477,-2.534,-3.81,-3.64,-0.897,-0.789,-4.232,-2.68,-2.24,-3.125,-0.949,1.124,1.045,3.231,1.326,3.616,4.53,5.158,8.03,10.025,13.051,16.335,17.899,18.025,18.271,17.96,20.616,22.941,22.775,22.789,22.475,23.925,24.212,26.878,28.609,30.075,31.374,31.368,33.271,32.056,30.859,29.183,28.829,29.812,32.005
0.0,-2.368,-6.397,-3.594,-3.502,-9.298,-17.149,-15.486,-13.507,-14.914,-15.788,-17.624,-2.382,-4.592,-5.208,-3.483,-3.843,-1.039,0.019,-1.133,2.688,6.086,14.208,16.511,17.081,18.589,22.977,16.997,19.136,20.441,19.037,24.075,20.726,10.247,2.141,5.592,0.352,-4.591,-11.83,-18.324,-20.769,-25.42,-23.392,-25.607,-26.995,-25.749,-29.346,-33.851,-33.123,-30.17,-30.264,-29.293,-29.33,-26.009,-25.978,-25.952,-25.782,-23.751,-23.553,-25.255
0.0,-0.654,-1.154,-2.945,-2.17,-3.937,-4.408,-2.519,-1.121,1.4,1.496,2.361,5.044,0.367,-2.942,-2.599,-2.042,-2.28,-4.293,-5.09,-4.756,-3.515,-5.245,-6.076,-5.323,-2.135,-3.576,-5.492,-8.006,-7.77,-9.078,-10.699,-11.368,-11.267,-7.745,-6.918,-4.751,-3.558,-4.36,-7.077,-6.797,-4.202,-7.288,-9.474,-10.726,-9.217,-10.388,-8.977,-8.961,-6.64,-9.296,-8.617,-10.223,-9.334,-10.273,-10.835,-11.41,-15.601,-15.777,-16.239
0.0,0.037,2.297,1.526,0.822,-1.067,-2.852,-2.981,-3.032,-7.83,-7.066,-6.546,-5.678,-5.816,-7.381,-11.374,-14.126,-14.761,-16.688,-16.48,-15.957,-11.611,-11.621,-10.953,-6.773,-0.955,4.119,5.14,3.896,2.635,5.888,2.814,-0.36,-0.985,-1.437,-0.243,9.791,12.143,13.522,15.695,17.047,16.711,17.527,22.136,26.442,29.288,29.894,39.82,35.174,33.838,35.358,35.538,36.604,36.946,40.266,44.344,48.887,53.545,53.717,54.048
0.0,4.367,9.158,13.944,11.99,8.161,3.304,6.987,6.185,7.477,1.915,5.232,6.96,8.526,7.887,8.266,8.356,8.385,10.796,4.584,3.313,1.695,4.124,3.084,8.236,9.161,8.885,7.044,6.639,8.428,10.212,8.991,8.115,11.734,13.012,11.267,14.245,15.349,17.368,17.098,16.173,11.188,7.695,5.633,2.163,-5.886,-9.059,-10.632,-15.422,-19.872,-21.71,-24.318,-23.471,-23.217,-23.784,-23.63,-22.845,-23.038,-21.638,-21.038
0.0,-2.11,-4.155,-10.376,-8.382,-7.441,-4.836,-6.916,-9.512,-10.682,-9.767,-10.452,-14.173,-17.2,-27.017,-30.98,-31.835,-35.668,-36.131,-34.475,-34.8,-34.121,-33.513,-32.563,-31.855,-32.167,-33.199,-31.929,-33.863,-36.482,-37.435,-38.782,-40.906,-42.869,-43.171,-44.198,-45.154,-46.69,-46.839,-47.647,-49.849,-50.649,-47.967,-47.693,-47.658,-41.1,-41.897,-41.255,-37.198,-32.852,-28.342,-32.371,-31.508,-30.171,-30.558,-28.732,-28.128,-25.175,-20.26,-16.92
0.0,-1.013,-0.252,-1.792,-3.241,-0.851,0.429,0.457,0.086,-1.24,-3.155,-9.061,-16.693,-13.016,-10.892,-11.794,-13.125,-16.898,-14.545,-16.13,-18.885,-18.733,-18.767,-16.456,-27.627,-28.082,-30.342,-32.251,-35.495,-37.088,-38.747,-38.856,-35.934,-33.438,-31.111,-33.247,-32.824,-34.001,-34.827,-35.202,-38.468,-39.491,-40.788,-39.994,-38.555,-39.101,-38.063,-39.37,-38.94,-39.68,-40.463,-42.854,-42.046,-40.733,-40.852,-38.417,-37.113,-36.764,-39.714,-41.626
0.0,-7.021,-7.41,-10.331,-14.218,-16.032,-14.364,-15.735,-15.288,-13.856,-18.364,-24.19,-24.636,-31.835,-32.038,-32.51,-37.177,-40.14,-40.314,-39.06,-37.556,-43.69,-42.758,-51.708,-47.255,-47.278,-49.089,-49.535,-50.933,-51.596,-52.778,-52.029,-48.181,-45.478,-46.203,-50.082,-50.827,-50.344,-51.603,-51.176,-48.775,-45.72,-48.437,-53.098,-57.166,-57.049,-57.379,-54.236,-56.972,-58.113,-58.081,-60.881,-61.461,-64.708,-65.949,-69.757,-69.436,-68.38,-68.24,-72.14
0.0,1.365,4.597,2.268,-5.753,-8.683,-10.575,-16.068,-19.31,-18.994,-18.468,-17.069,-17.947,-19.059,-20.124,-24.121,-29.427,-31.045,-32.424,-31.437,-31.966,-31.708,-35.381,-41.232,-43.301,-42.638,-44.633,-44.752,-46.973,-47.377,-44.965,-49.806,-49.824,-50.554,-53.202,-53.292,-53.005,-54.2,-61.143,-61.44,-60.883,-59.775,-57.691,-55.26,-53.667,-54.08,-52.229,-53.979,-61.194,-63.95,-71.258,-74.053,-75.717,-82.981,-77.548,-75.057,-73.072,-74.418,-75.216,-77.185
0.0,0.741,2.295,3.304,-0.916,-2.003,-1.08,-1.005,-17.491,-15.263,-10.63,-6.58,-2.39,9.168,9.788,13.895,16.185,13.388,10.332,13.124,17.28,17.775,15.371,17.327,19.738,19.571,19.938,23.891,23.9,22.751,21.402,21.554,15.177,15.669,21.494,20.17,19.856,16.838,19.596,21.632,24.063,27.264,29.738,30.153,31.469,33.268,34.283,33.913,31.868,35.315,31.562,30.518,30.235,34.606,38.565,46.615,40.882,46.339,47.148,47.148
0.0,-0.625,-1.322,-1.058,-0.071,0.851,-3.714,-5.23,-3.63,-4.981,-7.703,-6.832,-8.261,-6.06,-5.334,-5.708,-6.621,-6.926,-8.559,-10.773,-12.586,-13.794,-17.331,-18.781,-23.263,-25.427,-24.338,-22.957,-22.167,-24.73,-26.653,-29.518,-30.59,-32.372,-32.582,-32.702,-34.258,-36.552,-39.72,-42.994,-50.247,-49.436,-50.38,-48.733,-47.307,-48.577,-48.557,-49.089,-51.059,-51.19,-53.186,-52.705,-52.527,-53.176,-54.135,-55.293,-59.107,-60.538,-63.474,-63.137
0.0,0.514,-0.271,1.252,2.562,4.377,6.843,9.227,8.441,8.119,6.428,6.324,6.422,6.813,7.415,7.666,5.122,5.495,6.217,6.528,6.513,5.229,4.556,5.312,6.714,6.637,6.355,6.651,13.111,17.904,19.847,21.129,20.202,20.597,20.407,22.535,24.911,24.481,22.467,22.661,26.224,26.565,29.39,32.704,32.329,34.226,36.948,33.888,35.296,32.484,35.878,34.601,33.401,33.488,35.93,35.422,34.66,36.727,37.682,39.488
0.0,-3.417,4.251,2.643,0.945,-3.331,-0.972,-10.524,-20.231,-18.781,-15.533,-13.562,-14.213,-11.416,-8.258,-7.248,-10.477,-11.32,-10.834,-8.861,-9.953,-13.415,-16.003,-19.586,-20.387,-18.722,-20.056,-19.783,-20.365,-23.325,-25.489,-26.453,-27.464,-29.782,-31.684,-33.076,-35.78,-34.61,-41.441,-32.715,-27.973,-29.048,-32.774,-36.583,-33.874,-36.236,-34.544,-36.103,-34.479,-34.771,-35.858,-38.501,-39.451,-35.393,-33.16,-29.422,-27.457,-27.864,-27.097,-25.302
0.0,-1.558,-3.868,-5.073,-2.568,-1.473,-3.129,-5.01,-3.083,-6.825,-12.121,-6.213,-7.607,-9.408,-7.975,-11.527,-8.975,-13.269,-14.056,-19.999,-33.35,-39.041,-45.732,-54.766,-62.335,-72.274,-75.7,-74.936,-76.656,-77.343,-76.149,-77.457,-77.364,-75.28,-74.164,-75.46,-77.071,-76.126,-75.989,-73.21,-71.372,-69.443,-68.939,-70.298,-70.176,-67.908,-67.023,-66.948,-63.434,-61.898,-59.192,-60.145,-57.17,-55.392,-53.239,-52.468,-51.537,-49.945,-49.661,-48.622
0.0,-4.589,-6.495,-8.317,-9.329,-10.78,-12.765,-17.002,-11.549,-8.898,-9.642,-6.317,-6.162,-7.97,-7.472,-4.846,-4.46,-2.963,5.456,20.639,28.074,26.98,24.95,22.642,22.893,23.767,24.708,24.949,25.429,32.438,37.23,40.68,41.981,40.9,39.808,37.845,37.995,33.313,30.614,31.514,30.72,33.192,38.94,44.814,46.325,49.537,51.525,52.835,52.068,51.678,51.465,49.891,52.404,51.063,53.435,52.135,50.121,49.813,52.562,51.011
0.0,4.022,10.907,16.935,14.629,10.327,9.922,14.282,14.483,20.497,26.866,39.233,42.02,36.886,31.493,32.027,34.193,34.87,36.486,37.187,35.29,33.033,33.497,33.843,34.625,36.193,34.266,29.043,22.152,17.666,14.758,12.921,11.933,12.368,11.22,8.084,7.294,7.766,8.674,-0.25,-3.105,-10.084,-8.309,-4.075,-3.769,-4.057,-6.496,-9.199,-12.244,-13.42,-13.295,-11.665,-9.614,-10.777,-9.618,-9.321,-8.327,-8.423,-6.103,-6.414
0.0,-0.792,-1.813,-0.12,-0.145,-1.509,3.459,2.081,0.418,-1.694,-3.528,-2.743,-3.755,-3.537,-2.337,-2.875,-4.755,-3.616,-0.919,-2.512,-4.958,-4.227,-6.206,-8.486,-6.405,-6.443,-1.955,-0.802,-0.157,-0.449,-1.272,0.997,-2.066,-3.96,-2.941,-1.825,-3.138,-2.211,-1.13,0.022,1.527,1.95,-0.388,-0.383,-1.968,-1.599,-2.516,-3.289,-2.723,-0.467,1.09,1.984,1.785,2.916,2.145,1.888,1.117,0.544,0.633,1.788
0.0,-7.15,-6.859,-6.574,-8.295,-11.725,-13.493,-19.01,-19.971,-18.029,-16.951,-21.69,-23.865,-22.281,-23.19,-25.531,-25.587,-30.913,-34.717,-38.234,-50.318,-54.933,-53.638,-52.345,-51.25,-52.625,-56.005,-60.515,-59.318,-59.933,-58.921,-58.027,-57.588,-58.831,-59.918,-61.422,-59.66,-57.756,-59.229,-61.957,-63.075,-62.896,-63.936,-63.951,-61.098,-61.391,-61.526,-62.301,-62.927,-61.828,-59.518,-57.648,-56.466,-57.758,-53.967,-50.226,-45.098,-45.338,-46.185,-47.43
0.0,1.588,-0.649,-0.302,-1.635,2.234,2.927,3.419,9.596,11.548,12.157,10.522,9.422,8.578,12.342,16.99,13.602,16.049,15.156,15.933,16.44,16.669,16.9,15.994,14.629,13.712,12.5,12.809,13.614,15.263,18.045,17.64,18.265,16.948,16.747,18.183,19.156,17.419,15.433,15.187,15.192,15.064,18.164,18.14,20.937,20.244,19.265,15.518,13.555,12.997,13.109,14.664,16.952,16.177,15.745,15.415,15.611,15.885,17.351,17.53
0.0,2.982,4.092,2.53,3.479,6.529,11.937,12.904,12.733,12.711,14.483,15.449,19.908,18.901,18.724,19.594,23.724,26.788,30.026,36.528,38.721,35.384,36.319,38.329,41.486,40.802,40.497,40.654,42.613,44.085,45.467,45.401,44.922,46.544,47.475,49.419,51.358,54.067,54.903,58.491,58.343,56.905,56.672,58.392,62.313,60.433,58.042,57.525,59.067,61.867,61.448,55.632,54.265,53.264,52.876,49.17,47.616,50.842,51.573,50.48
0.0,-1.26,-5.262,-7.317,-4.64,-4.245,-0.325,2.36,7.551,6.729,6.92,7.681,8.44,10.053,9.455,8.953,9.125,7.053,5.997,7.425,9.716,15.262,14.545,15.367,14.86,13.485,15.599,18.832,17.437,16.568,16.71,23.117,23.973,30.498,31.901,33.739,34.168,33.306,33.936,36.794,38.913,41.325,40.4,44.695,46.541,38.153,35.421,36.206,38.839,38.853,38.193,37.576,35.217,33.983,34.168,33.781,33.515,33.536,33.074,34.138
0.0,4.403,6.894,12.306,8.056,12.937,17.444,19.275,21.32,20.268,23.39,29.62,29.039,33.966,44.924,53.011,56.543,55.275,57.455,61.63,67.307,68.807,71.367,79.934,81.233,80.889,84.924,93.331,97.046,96.913,96.623,96.81,100.334,100.665,102.672,101.988,102.489,104.146,104.17,106.881,108.7,113.552,112.704,113.169,114.339,115.286,116.544,117.93,118.316,119.655,117.234,114.967,113.616,109.175,107.944,105.091,105.828,101.613,100.47,101.27
0.0,3.604,8.048,6.393,7.901,7.679,7.443,9.795,9.993,8.471,9.982,11.892,14.801,14.12,15.479,16.365,13.745,13.385,10.028,10.759,9.822,10.628,10.507,11.5,11.68,11.401,11.346,9.416,2.444,-8.139,-13.847,-10.207,-5.174,-2.506,0.55,1.515,7.637,10.682,8.645,6.246,6.888,8.397,7.406,7.142,4.935,4.424,5.665,6.84,6.469,5.403,4.29,3.228,2.62,4.355,3.748,4.921,3.266,3.572,2.652,2.019
0.0,-0.285,3.068,5.842,4.948,5.928,6.251,6.759,7.707,6.614,5.28,4.471,5.861,7.051,6.462,6.244,7.293,7.341,4.712,4.785,3.149,3.353,4.144,6.21,7.177,8.199,8.19,6.939,6.953,8.047,7.821,-0.957,-2.037,-0.214,-0.311,-0.447,-0.175,0.416,1.193,2.874,3.764,2.426,1.991,0.973,-0.279,-0.254,0.608,1.316,1.347,1.763,0.443,1.273,3.316,2.689,0.161,-1.871,-2.439,-2.992,-1.933,-2.524
0.0,-1.674,-2.423,0.244,-2.285,-4.334,-4.724,-7.557,-5.417,-11.154,-13.993,-16.228,-18.88,-22.968,-31.41,-35.815,-37.767,-44.787,-46.114,-50.28,-51.418,-50.39,-49.339,-52.048,-54.719,-55.519,-51.053,-51.8,-50.274,-53.148,-51.777,-52.13,-50.847,-50.409,-48.545,-48.885,-49.525,-49.692,-49.388,-51.196,-50.539,-51.462,-52.484,-52.923,-52.566,-54.897,-54.36,-55.409,-57.252,-61.277,-69.722,-74.346,-78.506,-82.697,-84.82,-89.429,-92.855,-94.7,-96.426,-95.479
0.0,0.89,3.075,6.485,7.995,9.034,10.736,12.727,14.179,13.5,11.068,10.652,10.692,11.043,13.36,14.574,14.095,13.295,13.777,12.783,12.115,12.121,12.941,12.803,11.352,11.422,11.808,10.97,10.501,10.75,9.441,8.991,8.186,7.468,6.808,7.092,5.578,5.15,5.606,5.561,5.986,6.34,6.299,5.167,4.169,4.672,4.574,4.689,4.178,2.57,0.809,-0.947,-2.954,-3.603,-3.297,-2.423,-2.287,-3.579,-4.648,-5.397
0.0,4.098,7.493,9.966,11.454,9.702,11.785,11.656,13.699,14.999,14.962,16.198,16.863,12.824,12.266,10.985,10.838,9.894,9.759,9.942,7.679,0.486,-0.717,-1.194,-4.213,-5.182,-5.676,-6.35,-9.927,-10.967,-14.423,-15.102,-17.327,-14.026,-14.547,-15.37,-15.219,-14.873,-13.096,-12.187,-12.236,-12.112,-10.093,-9.491,-11.709,-14.411,-13.726,-14.974,-13.214,-10.054,-10.035,-8.524,-7.656,-8.74,-8.697,-9.077,-9.204,-9.22,-8.818,-6.419
0.0,-0.919,-1.076,0.341,1.762,1.414,3.151,8.848,6.74,6.941,12.816,14.685,13.061,11.297,9.396,9.102,10.731,11.11,11.35,14.068,12.45,15.944,15.881,15.851,19.791,29.04,32.421,38.527,41.517,46.948,44.965,48.538,49.692,51.677,60.149,62.8,61.806,61.528,65.401,65.809,70.972,77.443,86.112,92.281,95.283,102.722,118.331,123.456,120.58,117.765,112.779,109.251,98.146,100.923,103.134,103.154,107.218,101.206,95.162,98.118
0.0,1.141,4.896,1.745,-0.444,-5.929,-10.083,-11.641,-9.808,-9.087,-7.373,-5.317,-7.12,-6.352,-6.594,-8.845,-7.61,-8.168,-10.004,-12.876,-17.433,-16.761,-19.552,-21.093,-22.984,-23.285,-22.818,-27.484,-28.473,-28.585,-31.726,-30.78,-30.317,-31.171,-31.657,-32.951,-32.224,-31.543,-28.385,-26.696,-18.685,-12.291,-10.537,-10.454,-9.252,-8.1,-8.138,-7.023,-5.265,-4.605,-5.334,-9.04,-11.363,-11.394,-12.686,-16.004,-20.037,-28.871,-33.133,-38.202
0.0,2.734,6.638,13.874,14.467,14.295,15.02,15.661,18.382,21.905,24.565,26.292,31.258,34.167,38.556,38.876,41.085,43.559,44.026,44.062,46.872,46.703,51.467,51.919,51.83,53.431,55.337,56.356,62.406,58.49,61.137,62.338,64.656,72.41,74.1,74.811,75.468,77.26,78.779,79.362,80.951,83.324,87.623,99.539,103.287,108.127,109.718,110.832,112.689,116.321,118.026,118.661,121.532,122.944,124.643,125.413,128.129,130.352,132.02,135.881
0.0,0.705,1.011,4.166,6.935,8.794,13.738,16.432,17.732,17.456,20.194,21.535,21.185,21.303,21.126,20.887,22.715,25.2,26.166,26.221,26.495,25.828,27.494,25.977,26.423,25.522,24.805,20.72,22.324,23.629,24.339,22.738,19.913,18.71,17.21,15.459,13.211,7.579,4.655,3.349,2.88,0.06,-3.7,-7.733,-10.225,-13.576,-16.879,-19.858,-18.993,-23.532,-23.195,-25.466,-25.411,-27.505,-27.341,-28.082,-28.576,-26.131,-27.764,-27.659
0.0,10.896,13.299,13.842,19.943,15.158,15.438,18.144,19.305,11.359,15.217,17.096,21.814,17.152,19.059,20.716,21.847,19.511,17.286,16.961,17.098,17.11,16.456,17.82,16.584,16.981,14.738,14.952,15.595,17.466,25.804,23.01,23.766,23.946,22.339,20.908,20.705,19.706,19.997,22.973,23.642,23.854,23.394,21.977,21.411,20.442,18.999,21.136,21.878,18.59,17.86,20.007,18.871,18.217,18.577,22.526,21.002,18.514,15.949,18.042
0.0,3.467,1.768,1.32,-1.397,0.293,-0.107,-2.772,-1.683,1.552,1.857,2.473,2.28,1.286,0.193,0.575,-0.385,-0.62,-3.263,-4.38,-3.963,-3.437,-2.713,-3.038,-2.412,-3.226,-3.02,-3.768,-4.019,-3.227,-4.171,-6.256,-7.408,-9.345,-9.182,-17.208,-14.458,-15.842,-15.89,-15.368,-13.635,-13.032,-12.747,-13.372,-12.645,-13.752,-17.017,-15.795,-15.99,-16.008,-16.718,-15.973,-17.319,-16.584,-18.444,-18.284,-18.686,-19.717,-19.401,-18.749
0.0,-4.089,-6.718,-2.706,-0.175,0.564,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,3.213,-5.17,-6.954,-14.172,-25.249,-24.896,-27.495,-32.754,-36.23,-36.617,-32.545,-30.715,-17.298,-13.321,-19.019,-22.763,-19.415,-20.967,-16.94,-15.572,-39.18,-45.692,-54.346,-62.257,-64.777,-64.117,-63.23,-57.83,-56.801,-59.376,-62.474,-62.171,-63.587,-63.058,-61.005,-62.719,-53.84,-55.379,-60.287,-62.218,-64.421,-60.421,-58.606,-58.246,-50.622,-47.226
0.0,0.0,2.941,6.617,12.498,12.498,14.704,10.293,11.028,13.233,11.763,11.028,10.293,13.969,15.439,16.0,17.477,15.26,15.13,13.795,13.669,14.704,15.567,15.882,17.536,19.115,20.585,19.85,19.711,24.996,23.526,22.791,20.56,16.02,17.861,18.739,19.303,19.113,19.412,20.931,22.609,22.552,21.474,19.337,19.347,19.346,18.804,12.987,12.612,11.428,10.445,10.817,11.085,11.972,12.378,13.436,14.951,16.486,20.189,22.428
0.0,1.338,4.05,5.649,7.753,7.1,4.762,3.471,2.445,2.361,2.927,2.801,2.537,1.231,-0.095,-1.092,-1.313,-1.718,-1.319,-0.586,-0.029,-0.17,0.366,-0.046,-0.69,-0.829,-1.495,-1.936,-1.898,-2.823,-2.983,-2.922,-3.813,-4.064,-4.369,-5.283,-5.65,-5.774,-6.081,-6.886,-7.397,-8.737,-8.37,-8.652,-8.642,-9.548,-10.764,-13.795,-15.038,-15.563,-15.88,-16.311,-16.859,-15.981,-14.926,-14.129,-14.224,-12.745,-13.139,-15.244
0.0,-9.958,-12.299,-17.909,-17.687,-17.883,-17.682,-20.955,-29.231,-22.473,-21.931,-15.211,-25.54,-21.921,-20.167,-20.693,-14.879,-11.189,-7.578,-6.201,-17.467,-17.822,-20.985,-17.069,-16.158,-17.03,-21.138,-25.084,-25.282,-22.652,-24.762,-24.438,-21.358,-21.891,-14.71,-13.305,-12.821,-12.56,-12.071,-13.08,-13.407,-9.281,-11.724,-8.772,-5.147,0.718,-4.023,-2.144,-5.769,-3.641,-0.597,-5.024,-7.985,-1.632,-6.01,-7.061,-4.288,0.192,8.643,13.245
0.0,-0.425,-2.732,-2.617,-8.281,-4.765,-2.373,-1.629,-0.056,-4.002,-3.342,0.843,3.877,3.381,4.494,6.997,8.143,6.408,5.364,3.057,3.907,3.088,5.355,6.238,4.425,7.409,16.768,24.034,26.206,32.898,32.063,25.551,23.247,19.236,17.408,16.002,15.167,12.177,10.988,9.246,8.525,4.219,3.987,5.467,7.076,-12.494,-25.757,-26.204,-27.915,-31.528,-36.443,-32.373,-33.915,-33.373,-31.369,-36.018,-34.589,-32.733,-38.698,-40.892
0.0,4.459,1.671,4.394,8.309,14.505,23.542,15.343,5.868,4.663,6.927,9.399,12.655,16.831,21.465,21.333,25.041,30.139,30.689,29.256,32.845,34.093,34.457,35.378,33.447,35.33,33.567,51.214,56.96,57.934,58.232,55.289,57.717,58.974,59.976,60.857,59.681,60.856,60.435,61.012,58.184,55.009,55.106,53.477,53.535,49.403,47.567,48.787,47.855,46.429,44.649,42.968,44.064,40.045,37.097,38.909,43.703,42.513,41.229,37.651
0.0,0.942,1.987,2.268,2.806,1.852,2.808,5.063,6.768,9.822,10.832,10.538,11.942,11.309,12.004,13.202,17.522,19.702,20.347,20.44,20.906,22.767,24.139,21.847,20.706,23.068,22.713,23.711,26.996,29.601,31.252,34.287,35.178,34.088,32.757,33.481,32.698,29.523,28.416,27.664,29.903,30.266,29.816,29.487,29.196,29.64,30.401,31.046,30.985,31.199,31.27,30.057,29.798,44.809,42.213,43.951,47.506,53.507,46.033,50.677
0.0,-0.023,2.097,2.96,2.33,1.888,2.667,3.641,-1.031,0.531,3.213,1.405,1.629,-1.472,-2.067,-8.225,-3.589,0.062,3.309,3.715,2.517,7.493,15.647,11.173,11.377,12.589,12.919,14.091,14.429,13.692,12.477,11.668,14.069,10.612,6.293,15.194,21.251,22.546,19.759,15.854,11.81,10.659,14.047,14.474,8.425,6.567,6.982,7.835,9.324,11.69,10.114,7.424,9.226,8.131,3.818,6.155,8.151,5.433,6.164,4.53
0.0,-7.339,-14.146,-16.379,-14.588,-14.462,-15.418,-17.037,-16.09,-17.033,-20.427,-30.522,-34.982,-37.838,-37.262,-36.486,-39.255,-38.602,-40.428,-42.806,-43.379,-44.084,-42.172,-36.763,-32.773,-32.659,-33.102,-33.616,-34.671,-30.269,-29.413,-27.367,-26.707,-18.397,-15.235,-12.444,-9.244,-7.349,-6.503,-6.783,0.404,9.425,11.264,8.377,8.915,9.866,13.488,12.423,15.232,16.207,15.238,13.751,12.255,13.562,13.965,13.041,10.267,8.495,5.699,5.554
