0.0,5.375,8.81,16.87,5.737,-10.379,-17.102,-19.497,-20.433,-8.626,2.699,17.763,22.856,23.308,22.635,22.417,21.164,20.091,16.875,15.318,15.68,18.506,23.777,25.351,23.186,20.409,-4.537,-10.049,-13.062,-15.271,-20.397,-16.628,-13.049,-11.061,-11.033,-14.167,-20.089,-21.039,-18.516,-16.204,-13.79,-12.652,-12.558,-11.415,-9.587,-5.991,-5.973,-4.689,-4.742,-4.218,-4.252,5.794,4.055,3.966,6.872,7.938,10.068,11.458,11.616,12.861
0.0,1.225,1.726,3.697,6.876,7.901,8.497,9.79,9.183,7.702,7.807,8.284,8.568,8.49,8.106,8.277,9.888,10.765,11.483,9.124,6.053,1.068,-5.314,-8.104,-12.917,-16.588,-18.961,-22.087,-25.48,-28.31,-29.095,-29.884,-30.743,-33.188,-35.41,-37.863,-37.76,-38.728,-42.829,-48.124,-50.431,-49.991,-50.289,-48.519,-45.747,-42.198,-40.662,-38.662,-34.465,-29.056,-26.227,-19.622,-18.877,-14.734,-12.751,-14.048,-11.228,-10.349,-11.845,-11.913
0.0,-1.024,-4.552,-3.343,-0.85,-1.604,5.056,8.48,10.02,11.555,12.776,15.31,13.268,11.303,7.823,6.367,8.214,11.341,12.349,11.079,16.372,27.303,28.916,30.502,45.779,48.391,48.475,44.509,40.588,38.246,33.502,34.336,36.534,33.514,34.747,35.916,35.634,33.129,29.728,25.299,24.173,23.661,23.408,20.813,11.981,11.49,13.095,8.846,8.614,8.721,7.629,6.11,5.886,5.89,6.827,6.686,7.627,9.97,11.534,14.573
0.0,2.361,4.27,5.034,5.153,6.926,8.468,10.457,11.249,11.142,12.905,16.141,18.085,18.936,19.652,21.731,23.029,23.193,24.739,27.921,30.628,38.003,38.551,40.119,44.699,50.601,50.987,50.785,51.103,51.588,50.751,47.497,46.944,47.053,45.963,45.763,45.705,45.757,46.526,47.317,47.97,47.65,50.605,49.328,48.17,47.271,47.312,47.731,48.378,51.36,52.891,53.136,54.349,55.758,55.31,55.623,57.716,60.819,62.012,61.606
0.0,4.276,4.148,1.834,-15.815,-17.865,-20.64,-18.263,-16.443,-15.797,-15.452,-14.864,-19.671,-14.079,-10.362,-10.353,-2.542,1.526,2.086,-1.217,-3.899,-10.808,-17.438,-18.302,-14.081,-5.86,-5.675,-9.466,-11.63,-12.725,-10.589,-8.64,-7.759,-8.528,-8.129,-6.659,-8.058,-7.835,-4.451,-1.282,-1.878,-4.421,-8.837,-9.426,-9.865,-4.946,-2.128,-1.032,3.508,7.105,8.157,7.629,7.455,8.095,11.733,15.787,24.489,28.46,29.036,29.459
0.0,13.958,14.468,14.689,14.095,13.463,12.258,11.027,11.929,13.342,13.171,13.674,11.606,11.546,12.445,11.558,10.826,10.652,9.285,7.96,5.182,5.672,5.77,7.244,6.521,6.8,7.323,6.515,5.07,2.007,2.325,3.54,3.916,5.72,5.593,3.112,0.668,-7.232,-12.699,-13.045,-16.15,-17.812,-18.228,-16.305,-17.071,-17.815,-15.147,-13.08,-2.564,0.46,3.867,7.189,7.222,5.375,5.343,7.02,6.087,4.142,4.441,5.697
0.0,2.224,2.178,-1.13,-3.235,-2.821,-2.753,-2.814,-5.414,-4.67,-5.397,-9.961,-10.573,-2.808,-1.264,6.513,7.991,13.149,8.245,-0.029,-4.436,-9.273,-12.804,-22.909,-24.737,-23.194,-26.811,-30.702,-30.978,-36.193,-37.565,-33.173,-28.274,-27.037,-24.943,-24.189,-23.174,-22.469,-24.311,-43.225,-41.586,-39.552,-38.609,-39.09,-40.741,-43.231,-48.577,-55.034,-58.887,-62.718,-61.796,-63.19,-64.512,-68.666,-73.245,-73.901,-76.122,-78.863,-80.706,-82.335
0.0,2.468,5.039,6.167,5.083,5.423,4.946,6.227,6.871,8.62,8.606,8.576,10.084,12.223,13.085,13.186,12.596,11.788,11.506,12.071,13.386,14.828,14.799,14.304,14.306,11.843,10.234,8.812,6.728,6.102,4.407,1.932,1.473,4.897,8.747,9.198,8.351,10.684,-1.601,2.806,2.072,3.832,6.609,5.896,6.81,4.44,1.618,-0.065,0.499,-6.128,-8.988,-10.21,-14.223,-15.059,-20.038,-22.396,-23.513,-23.24,-25.181,-26.725
0.0,2.213,4.793,7.06,10.627,11.52,12.95,14.296,14.804,15.6,23.764,25.315,23.893,23.517,20.685,16.427,5.526,9.738,10.145,19.747,27.993,33.824,40.883,44.263,49.338,56.2,60.218,65.027,71.583,76.874,82.129,84.506,87.892,90.198,91.701,90.492,87.605,84.981,82.181,80.591,79.902,80.095,79.085,79.826,78.68,79.713,80.286,79.713,79.318,77.553,76.21,76.714,74.737,72.856,72.566,71.838,68.252,66.78,66.68,65.616
0.0,-1.185,-4.603,-5.336,-7.589,-7.189,-5.581,-3.771,-0.169,2.726,3.485,4.499,5.121,5.727,5.498,4.771,3.784,1.883,-0.045,-2.638,-5.13,-7.54,-10.357,-11.032,-11.944,-10.325,-9.24,-7.743,-6.891,-6.382,-5.363,-3.709,-2.854,-1.752,-2.227,-0.15,0.596,-0.572,-3.845,-5.492,-4.225,-3.633,-3.604,-2.844,-3.255,-1.845,2.876,4.441,6.966,7.738,5.793,8.063,7.403,7.484,8.57,8.232,9.548,10.927,9.978,9.347
0.0,1.2,0.779,1.087,-0.419,-0.487,0.898,0.122,0.989,1.938,-0.237,-2.478,1.007,1.845,-0.538,0.825,-0.837,0.449,-0.12,1.825,1.848,3.036,2.368,-0.23,-0.476,0.954,-0.231,3.032,2.33,1.462,0.491,0.608,-3.851,-2.97,2.465,1.255,0.342,-0.626,-0.906,-1.488,-0.848,3.931,2.198,-2.444,3.317,3.423,0.249,2.36,0.313,1.133,1.196,-2.193,-0.681,1.214,-4.466,-0.915,-2.568,-1.303,0.312,1.449
0.0,-2.183,-3.175,-0.339,-2.327,-4.237,0.131,-0.668,-4.328,-1.695,-1.068,-1.796,-4.126,-3.076,-1.622,-5.185,-5.589,-2.63,-6.154,-2.735,-1.147,-4.805,-3.585,-5.296,-5.33,-6.32,-6.084,-4.684,-6.042,-5.531,-4.171,-2.732,-0.644,-2.606,-7.13,-5.974,-2.613,-4.022,-1.268,-6.138,-4.068,-1.917,-5.711,-1.497,-5.053,-3.735,-3.342,-2.417,-1.673,-3.315,-6.502,-6.834,-5.983,-6.791,-6.587,-5.329,-0.49,-6.823,-3.376,-3.332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.371,-4.013,-4.655,-2.24,2.926,8.868,13.321,21.21,24.327,27.626,28.659,31.068,33.834,34.423,35.882,37.171,39.657,38.689,39.803,40.986,39.434,40.79,39.609,40.539,43.872,45.445,45.982,57.383,66.683,69.711,78.111,85.871,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,86.606,75.498,63.022,59.423,54.796,49.569,50.096,47.593,46.095,43.878
0.0,19.237,27.164,33.764,32.754,29.177,27.61,26.515,28.929,30.621,34.21,34.365,35.902,37.222,37.401,36.721,33.722,34.118,31.754,29.574,28.1,30.825,27.487,26.177,26.909,39.359,45.369,45.44,43.359,40.7,36.076,32.394,32.158,35.608,39.829,40.042,41.996,45.21,47.137,46.172,44.507,41.256,36.677,37.167,38.479,54.032,71.107,74.87,76.692,75.1,75.794,77.024,76.648,74.883,76.898,78.311,76.837,72.371,71.11,74.67
0.0,-2.316,-2.532,-3.443,-2.846,-3.461,-4.311,-3.29,-1.962,-1.431,-3.341,-3.468,-3.729,-3.132,-4.013,-6.436,-7.873,-8.223,-10.304,-12.332,-13.722,-14.267,-15.623,-13.487,-13.584,-13.792,-14.439,-19.708,-20.939,-26.057,-26.08,-25.919,-24.827,-20.897,-21.917,-21.903,-31.124,-34.804,-40.777,-45.61,-51.781,-53.574,-54.399,-56.186,-56.343,-55.993,-55.512,-56.672,-59.452,-61.015,-60.874,-60.811,-59.241,-58.426,-59.734,-59.79,-59.09,-57.828,-57.885,-56.337
0.0,-0.479,-2.509,-5.296,-7.941,-7.719,-10.834,-12.966,-16.412,-14.394,-13.99,-15.047,-13.88,-13.779,-11.203,-9.059,-9.656,-8.402,-5.91,-7.434,-8.217,-7.438,-6.65,-6.476,-4.172,-2.762,0.007,2.485,0.588,-3.989,-1.169,1.718,8.109,17.434,23.776,28.52,31.747,32.295,34.89,33.105,34.51,32.942,32.696,32.952,31.262,30.934,29.157,25.35,26.683,35.257,35.451,35.522,36.165,33.697,36.162,37.855,49.383,58.56,65.99,69.286
0.0,-0.29,0.098,0.493,-0.885,-0.103,-0.539,-0.092,0.433,-0.356,0.046,0.284,-0.226,-0.484,0.011,0.228,0.667,-0.436,-0.428,0.454,0.508,-1.249,0.536,0.424,-0.254,0.215,1.406,0.281,-0.153,-0.122,0.014,0.211,-0.372,0.572,1.128,-1.045,-0.355,0.28,0.865,0.112,-0.661,0.562,0.15,-0.72,-1.067,-1.182,-1.03,0.406,0.327,-0.8,0.067,0.567,1.115,-1.012,-0.525,0.492,1.942,0.56,0.356,-0.03
0.0,-0.468,1.12,1.371,-1.792,1.16,1.618,4.033,4.342,6.11,6.925,5.949,5.746,6.98,6.207,4.96,5.7,3.175,3.158,3.638,0.783,1.783,5.854,5.189,3.921,4.723,5.222,5.922,7.665,9.746,11.795,12.874,9.229,8.545,8.447,9.512,9.715,11.75,11.868,9.614,12.312,11.204,10.393,1.6,-4.168,-4.158,-5.873,-5.926,-8.554,-18.685,-25.531,-25.898,-25.905,-27.04,-29.351,-30.439,-26.281,-25.276,-26.268,-26.124
0.0,-3.06,-11.81,-22.766,-35.41,-41.338,-53.128,-56.89,-62.409,-67.825,-69.133,-75.648,-79.18,-78.464,-81.018,-88.148,-88.335,-92.139,-85.94,-77.803,-75.442,-91.191,-102.567,-109.366,-112.309,-130.44,-137.633,-148.663,-156.906,-162.889,-164.016,-166.194,-167.585,-165.805,-164.927,-163.888,-164.578,-162.058,-169.019,-174.63,-182.074,-185.956,-183.643,-186.18,-187.7,-191.266,-191.395,-191.596,-192.626,-190.579,-188.24,-187.522,-187.854,-188.505,-186.863,-188.776,-191.715,-192.733,-191.174,-189.455
0.0,0.527,-2.23,-5.159,-5.915,-4.274,-2.753,-3.066,-3.245,-3.064,-1.299,-1.013,-2.869,-2.666,-2.754,-2.201,0.84,3.186,4.573,6.61,5.208,4.024,9.118,11.793,11.529,11.5,12.975,11.809,8.422,10.329,11.41,11.237,10.571,11.588,14.246,15.127,16.714,18.386,17.848,17.69,19.233,18.675,20.715,19.103,18.956,17.75,20.032,20.88,19.776,20.77,17.896,18.844,19.981,18.398,17.975,17.239,15.955,14.04,13.368,12.153
0.0,7.011,9.804,13.869,14.331,17.284,16.995,18.126,19.768,19.898,21.563,22.341,21.776,21.472,21.451,21.928,22.448,22.738,23.328,24.087,26.162,24.762,24.305,24.374,25.011,23.851,24.285,27.022,23.582,24.477,25.741,28.781,30.761,32.794,34.201,40.579,39.896,42.393,45.467,50.336,53.525,58.223,62.286,63.472,66.968,70.406,74.416,78.703,79.039,65.964,67.851,73.921,74.346,73.415,73.64,73.938,74.589,75.277,75.347,75.349
0.0,-4.799,-8.458,-9.813,-21.295,-21.23,-21.141,-21.722,-20.742,-19.052,-19.658,-19.409,-18.608,-18.765,-17.562,-15.389,-13.536,-11.02,-10.334,-8.021,-6.869,-6.97,-7.585,-10.804,-13.21,-14.748,-16.549,-17.686,-18.379,-20.119,-20.595,-19.113,-22.473,-22.32,-19.893,-22.767,-22.973,-21.414,-19.774,-19.66,-19.301,-15.904,-12.025,-9.928,-5.815,-1.275,0.513,0.778,2.355,3.527,4.248,5.986,5.974,6.157,7.63,8.812,8.776,10.303,12.35,10.564
0.0,0.0,0.0,0.0,0.0,0.0,-12.117,-12.289,-13.122,-18.395,-19.038,-21.482,-18.274,-29.629,-28.573,-28.877,-29.41,-26.22,-37.178,-42.622,-42.909,-54.407,-59.509,-63.019,-66.244,-68.095,-68.982,-75.848,-51.738,-49.239,-48.623,-48.229,-51.577,-52.411,-53.477,-55.36,-53.275,-56.93,-61.447,-66.107,-61.474,-52.696,-49.12,-47.058,-47.456,-50.933,-52.06,-59.264,-69.664,-74.395,-79.837,-85.42,-85.668,-81.811,-83.618,-88.474,-89.261,-87.258,-78.135,-69.639
0.0,-3.705,-6.54,-7.801,-9.913,-9.254,-4.312,-0.944,3.775,3.562,2.274,4.591,14.774,8.506,2.259,-6.391,-3.994,-0.372,4.417,5.118,20.906,23.326,28.455,29.44,31.891,32.344,42.751,52.514,55.504,53.255,50.038,43.137,44.224,46.934,48.906,54.384,57.863,57.901,61.815,64.882,62.367,64.26,66.781,67.424,67.589,64.916,64.081,63.339,62.889,65.94,67.067,69.136,69.007,69.262,68.579,73.405,76.471,77.298,78.148,76.896
0.0,-0.262,-2.284,-5.98,-5.653,-6.928,-5.095,-4.714,-1.639,6.197,10.95,9.853,8.125,7.144,5.198,4.236,-1.453,-5.985,-8.641,-8.255,-8.258,-10.759,-1.673,0.91,0.207,5.757,2.248,4.33,-1.166,-2.936,-5.768,-11.069,-14.374,-17.037,-28.576,-25.62,-20.793,-24.51,-26.68,-30.941,-29.498,-26.981,-27.056,-29.251,-31.365,-32.782,-33.098,-32.408,-25.651,-27.782,-27.71,-32.824,-33.597,-35.497,-32.796,-35.794,-39.053,-45.281,-54.634,-54.634
0.0,-0.854,-3.196,-4.258,-4.62,1.757,2.299,0.255,-0.186,2.628,5.487,8.848,16.445,20.558,21.394,25.462,26.097,25.878,26.882,28.774,30.462,29.891,31.394,30.326,28.597,26.966,24.71,22.445,23.019,23.114,19.224,15.957,14.665,13.173,10.85,9.347,7.124,5.285,2.286,-1.547,-5.046,-7.789,-9.753,-11.998,-12.497,-8.817,-5.33,-4.302,-3.857,-4.184,-3.131,-3.64,-2.842,-2.51,-4.125,-1.808,3.818,9.381,9.471,7.646
0.0,-0.116,-2.89,-4.246,-4.711,-3.587,-2.518,-0.332,2.525,4.024,6.067,6.998,7.737,7.635,7.583,7.444,0.165,-1.137,-2.499,1.019,2.752,10.694,27.14,52.303,65.419,73.593,78.53,82.235,84.314,83.785,84.659,87.816,88.378,89.575,92.383,95.356,97.141,99.404,101.923,104.82,104.276,103.079,102.359,102.589,102.65,102.595,96.433,91.036,88.997,90.046,90.533,90.623,90.065,89.632,88.521,88.012,88.263,87.137,86.426,87.672
0.0,-0.14,-3.228,-4.653,-3.307,2.037,9.364,12.608,16.837,25.637,34.947,38.424,44.534,48.015,48.09,47.808,48.13,49.945,47.483,45.475,44.125,42.198,38.883,37.658,34.157,42.973,44.845,38.037,33.407,34.498,37.15,32.366,40.795,42.437,44.071,44.581,47.281,49.209,51.521,53.742,56.238,57.411,59.207,60.647,59.464,59.187,60.382,61.612,63.124,66.245,67.659,69.256,69.763,70.137,71.032,71.79,73.997,75.334,76.965,77.419
0.0,3.988,8.194,9.254,8.954,8.621,7.721,6.343,3.565,2.382,1.078,-0.949,-4.814,-8.303,-10.671,-12.755,-15.036,-19.697,-23.666,-26.039,-28.922,-30.371,-33.016,-37.166,-42.485,-48.913,-51.252,-55.91,-59.036,-62.082,-62.597,-64.245,-66.424,-68.968,-69.369,-69.129,-68.751,-67.255,-65.464,-62.135,-60.198,-59.838,-60.6,-61.397,-63.403,-64.734,-65.33,-66.313,-64.781,-63.54,-62.288,-60.213,-58.118,-54.823,-53.353,-51.147,-48.207,-49.677,-48.942,-48.942
0.0,-2.495,-4.923,-8.521,-6.189,-2.725,-1.37,-3.272,-4.601,-2.841,2.604,8.533,9.359,10.024,12.281,16.897,21.813,23.774,33.197,40.619,40.03,44.833,46.17,47.642,50.17,51.653,52.122,53.925,57.218,59.38,55.157,50.92,45.921,40.41,22.987,-2.339,-14.571,-24.636,-30.858,-37.087,-43.171,-48.053,-49.776,-49.934,-50.088,-48.678,-48.672,-50.842,-50.718,-46.995,-45.075,-40.148,-32.649,-29.572,-23.843,-26.769,-30.674,-37.944,-36.936,-36.668
0.0,4.844,3.928,1.266,-1.485,-1.566,-6.121,-8.002,-18.52,-25.162,-31.02,-35.382,-38.544,-41.62,-43.723,-45.58,-47.064,-47.514,-49.849,-57.575,-58.476,-57.018,-57.36,-56.952,-57.922,-58.025,-57.307,-54.594,-53.156,-53.276,-52.33,-50.072,-46.795,-42.046,-37.859,-34.605,-28.71,-24.008,-22.415,-21.855,-17.104,-14.043,-12.754,-8.956,-7.508,-8.156,-6.601,-6.886,-6.209,-4.351,-4.198,-3.694,-5.376,-9.164,-11.884,-18.195,-21.154,-18.969,-26.35,-35.248
0.0,-1.059,-1.982,-2.985,-3.558,-4.036,-3.73,-3.822,-4.252,-3.945,-5.493,-6.225,-7.395,-8.241,-9.175,-9.695,-10.235,-10.409,-9.814,-10.259,-10.959,-11.603,-12.751,-13.973,-13.567,-13.691,-13.798,-14.138,-14.904,-16.296,-16.718,-17.284,-17.665,-17.467,-15.862,-16.755,-16.605,-16.128,-15.681,-13.889,-11.947,-9.33,-8.247,-6.172,-4.947,-2.912,-1.194,-0.034,0.064,0.113,1.13,1.723,2.128,1.364,1.641,2.303,2.5,0.611,0.839,1.163
0.0,-0.039,-0.365,-0.531,-1.491,-2.962,-2.05,-2.703,-1.441,-1.769,-2.775,-3.596,-2.232,-3.823,-7.969,-8.992,-11.55,-12.735,-14.155,-15.075,-13.441,-11.175,-8.363,-6.501,-6.344,-7.8,-13.584,-16.33,-14.947,-16.161,-21.36,-21.965,-20.638,-22.128,-19.783,-18.537,-18.303,-17.922,-17.903,-16.367,-14.039,-13.32,-15.085,-15.503,-17.099,-16.371,-16.615,-16.439,-18.335,-21.424,-25.017,-27.478,-28.246,-27.614,-28.21,-28.592,-28.82,-29.341,-28.942,-28.898
0.0,-1.214,-1.726,-1.884,-0.94,-0.909,-2.718,-4.369,-4.889,-6.795,-8.186,-9.287,-6.318,-2.945,-3.489,-1.968,-2.218,-0.699,-0.214,-1.886,-2.561,-2.739,-3.153,-4.44,-5.444,-5.409,-6.077,-6.504,-7.325,-9.394,-10.501,-12.754,-11.276,-11.43,-11.895,-11.736,-11.0,-19.431,-24.118,-26.401,-37.739,-39.321,-40.119,-42.187,-43.414,-42.99,-44.954,-47.96,-49.896,-48.626,-44.87,-44.634,-44.664,-43.904,-39.651,-37.371,-36.682,-36.021,-32.623,-31.21
0.0,0.098,-0.328,-0.284,-0.345,-0.452,-0.251,-0.617,-0.482,-0.737,-0.343,0.005,-0.03,0.257,-0.899,0.217,-0.036,-0.357,-0.114,-0.642,0.08,0.151,0.143,0.331,-0.024,-0.133,-0.109,0.103,-0.093,-0.101,0.19,-0.001,0.176,0.364,0.361,0.239,0.128,0.082,0.029,0.131,-0.093,0.259,0.154,0.233,0.282,0.15,0.211,0.181,0.206,0.0,-0.227,0.211,-0.338,-0.157,0.086,-0.28,-0.047,-0.018,-0.017,0.061
0.0,-3.335,-4.174,-3.644,1.185,4.826,6.995,8.11,7.938,8.428,10.386,12.065,14.855,16.01,16.438,14.944,12.957,10.864,10.183,5.271,1.866,1.534,1.06,1.111,-0.531,-1.735,-2.029,-0.113,-1.536,0.591,5.181,6.069,6.533,8.443,7.981,7.108,5.059,5.09,5.379,6.015,7.689,9.021,9.382,10.561,10.565,11.651,12.905,14.615,13.686,10.452,10.053,12.08,12.801,15.538,17.715,15.199,14.279,12.076,12.186,10.762
0.0,2.6,7.56,10.453,11.384,20.28,25.262,25.989,24.149,24.725,24.661,23.745,23.436,21.612,21.824,19.414,28.929,22.946,26.086,28.119,20.285,25.162,28.472,24.7,14.17,16.432,16.905,10.269,14.741,15.385,20.227,14.451,17.707,12.933,13.622,21.05,19.804,19.26,21.729,40.588,61.405,71.668,69.418,60.916,53.583,50.145,48.803,53.108,44.421,39.402,31.834,29.855,31.352,38.317,33.725,34.087,37.893,58.137,59.789,65.714
0.0,-8.082,-18.061,-28.314,-26.929,-23.662,-19.765,-13.295,0.87,7.631,12.34,16.077,18.368,18.926,17.611,16.481,16.827,16.296,16.505,16.955,16.565,16.989,15.784,14.182,13.567,10.536,7.774,4.591,5.377,5.734,6.231,6.963,7.922,6.536,3.834,2.217,1.071,0.513,4.358,-2.224,-8.283,-16.055,-34.147,-38.629,-42.152,-43.165,-46.952,-52.103,-47.772,-38.091,-31.084,-23.347,-13.463,-9.062,-6.987,-4.688,-8.705,-12.508,-15.5,-19.427
0.0,-0.226,-5.339,-2.145,-2.941,-3.184,-5.52,-3.628,-1.899,-2.05,-11.034,-8.8,-11.778,-14.334,-13.431,-12.319,-15.46,-17.537,-25.738,-21.289,-16.571,-10.542,-7.446,-2.1,2.868,6.302,10.808,10.53,9.648,7.464,9.117,11.369,14.012,14.647,17.084,20.058,21.798,21.013,25.459,24.921,26.932,26.071,26.532,30.021,31.425,33.906,36.09,34.594,34.824,34.309,34.7,34.937,35.522,27.908,22.62,21.332,18.493,20.734,20.38,21.526
0.0,3.414,5.574,4.378,4.896,4.331,3.353,4.189,5.598,5.391,6.077,5.14,4.51,2.141,-1.16,-0.057,0.064,0.607,0.453,0.188,1.202,-1.263,0.547,0.502,0.169,0.301,0.72,2.135,3.432,2.282,2.184,-6.702,-4.709,-6.894,-5.319,-4.169,-4.394,-3.553,-5.979,-5.473,-5.067,-6.284,-7.86,-8.583,-8.551,-8.073,-9.08,-8.292,-7.463,-6.623,-2.127,0.26,1.595,-0.786,-1.632,-5.469,-11.731,-11.899,-10.719,-2.845
0.0,1.084,0.94,3.066,4.966,6.018,8.667,8.212,5.473,6.447,5.71,5.596,9.196,11.483,12.29,10.839,16.165,10.953,7.45,7.271,6.384,4.824,3.952,6.924,7.982,5.366,-2.672,-2.054,-2.15,0.168,4.911,7.812,10.336,11.453,15.806,6.211,7.586,6.329,7.264,10.343,13.096,15.185,17.344,25.221,30.494,38.183,40.925,47.786,47.743,46.117,48.385,50.734,49.709,50.83,48.912,50.481,49.779,49.557,52.66,52.594
